INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
083660007,12/30/2008,11:10 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4924 W FOREST HOME AV #2
083640010,12/29/2008,02:30 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2785 S SUPERIOR ST
083640016,12/29/2008,03:29 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2721 S LINEBARGER TR
083640033,12/29/2008,08:04 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2012 W LAYTON AV
083640077,12/29/2008,12:49 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2841 S 8TH ST
083640107,12/29/2008,04:17 PM,2,ALL OTHER LARCENY,,,,,318 E OKLAHOMA AV
083640121,12/29/2008,05:58 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2865 S 47TH ST
083640135,12/29/2008,07:02 PM,6,THEFT FROM MOTOR VEHICLE,,,,,5659 S 27TH ST
083640141,12/29/2008,07:48 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4400 S 27TH ST
083640143,12/29/2008,06:31 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3131 S 11TH ST
083640146,12/29/2008,08:12 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3581 S 17TH ST
083640150,12/29/2008,08:25 PM,6,ALL OTHER LARCENY,,,,,3737 S 27TH ST
083640163,12/29/2008,09:19 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,900 W LAYTON AV
083640167,12/29/2008,08:15 PM,6,AGGRAVATED ASSAULT,,,,,2824 S 33RD ST
083640171,12/29/2008,10:06 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,5240 S 13TH ST
083630023,12/28/2008,04:18 AM,6,AGGRAVATED ASSAULT,,,,,3869 S 84TH ST
083630023,12/28/2008,04:18 AM,6,ROBBERY,,,,,3869 S 84TH ST
083630035,12/28/2008,08:50 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2826 S CLEMENT AV
083630041,12/28/2008,10:31 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2715 S FULTON ST
083630045,12/28/2008,11:20 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1611 W EDGERTON AV
083630051,12/28/2008,12:25 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2820 S CLEMENT AV
083630059,12/28/2008,01:14 PM,6,THEFT FROM MOTOR VEHICLE,,,,,7607 W WATERFORD AV
083630062,12/28/2008,01:15 PM,2,SHOPLIFTING,,,,,150 W HOLT AV
083630067,12/28/2008,01:54 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3144 S 10TH ST
083630071,12/28/2008,02:22 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3144 S 10TH ST
083630074,12/28/2008,02:36 PM,6,MOTOR VEHICLE THEFT,,,,,7800 W MORGAN AV
083630076,12/28/2008,02:47 PM,6,THEFT FROM MOTOR VEHICLE,,,,,7607 W WATERFORD AV
083630080,12/28/2008,02:22 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2839 S CALIFORNIA ST
083630085,12/28/2008,03:55 PM,2,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1005 E HOLT AV
083630090,12/28/2008,01:13 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3395 S 99TH CT #A
083630097,12/28/2008,05:17 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2427 S AUSTIN ST
083630110,12/28/2008,06:06 PM,6,SIMPLE ASSAULT,,,,,7210 W LAKEFIELD DR #LWR
083630116,12/28/2008,07:21 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1904 E FERNWOOD AV
083630124,12/28/2008,08:12 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3432 S 9TH ST
083630128,12/28/2008,08:47 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2508 S WILLIAMS ST
083630130,12/28/2008,08:34 PM,2,ALL OTHER LARCENY,,,,,1420 E WARNIMONT AV #1
083630136,12/28/2008,07:53 PM,2,AGGRAVATED ASSAULT,,,,,3406-A S BRUST AV
083630154,12/28/2008,09:47 PM,6,ROBBERY,,,,,3355 S 27TH ST
083620040,12/27/2008,08:28 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3229 S DAYFIELD AV
083620057,12/27/2008,09:48 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3239 S DAYFIELD AV
083620063,12/27/2008,11:09 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3261 S DAYFIELD AV
083620066,12/27/2008,09:56 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3277 S DAYFIELD AV
083620073,12/27/2008,12:06 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2028 E OHIO AV
083620080,12/27/2008,12:31 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1834 E FERNWOOD AV
083620081,12/27/2008,11:40 AM,6,SHOPLIFTING,,,,,3355 S 27TH ST
083620134,12/27/2008,07:03 PM,2,THEFT FROM MOTOR VEHICLE,,,,,5476 S 13TH ST
083620135,12/27/2008,07:49 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2701 S CHASE AV
083620161,12/27/2008,10:55 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3603 S HONEY CREEK DR
083610041,12/26/2008,09:15 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2832 S 13TH ST
083610057,12/26/2008,10:02 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,705 E RUSSELL AV
083610065,12/26/2008,12:56 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2978 S 9TH PL
083610124,12/26/2008,04:30 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2553 S 44TH ST #2
083610138,12/26/2008,06:51 PM,2,ALL OTHER LARCENY,,,,,5356 S 13TH ST
083610149,12/26/2008,08:33 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3716 S 27TH ST
083610162,12/26/2008,09:58 PM,2,SIMPLE ASSAULT,,,,,6115 S 13TH ST #10
083600004,12/25/2008,12:58 AM,2,SIMPLE ASSAULT,,,,,3013 S 15TH PL
083600016,12/25/2008,02:40 AM,2,SIMPLE ASSAULT,,,,,4601 S 1ST ST #127
083600032,12/25/2008,07:24 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3403 S 11TH ST
083600032,12/25/2008,07:24 AM,2,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,3403 S 11TH ST
083600037,12/25/2008,11:16 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2536 W WARNIMONT AV
083600080,12/25/2008,09:50 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3465 S 12TH ST
083590038,12/24/2008,07:33 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1810 W BOLIVAR AV
083590040,12/24/2008,09:28 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2467 S 44TH ST #1
083590043,12/24/2008,09:46 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3900 S 27TH ST
083590053,12/24/2008,12:02 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3225 S 83RD ST
083590058,12/24/2008,12:16 PM,2,THEFT FROM BUILDING,,,,,3554 S 20TH ST
083590059,12/24/2008,11:22 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,500 W HOLT AV
083590063,12/24/2008,11:19 AM,6,ALL OTHER LARCENY,,,,,3050 W FARDALE AV #1
083590069,12/24/2008,02:02 PM,2,THEFT FROM MOTOR VEHICLE,,,,,153 W ARMOUR AV
083590072,12/24/2008,02:23 PM,2,SIMPLE ASSAULT,,,,,1501 W ZELLMAN CT
083590077,12/24/2008,03:27 PM,6,MOTOR VEHICLE THEFT,,,,,4011 W MORGAN AV #2
083590083,12/24/2008,03:27 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,3650 S 20TH ST
083590096,12/24/2008,06:46 PM,6,ALL OTHER LARCENY,,,,,2536 W WARNIMONT AV #118
083590100,12/24/2008,08:47 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2919 W PARNELL AV
083590101,12/24/2008,09:04 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,900 W MANITOBA ST
083590107,12/24/2008,10:22 PM,2,AGGRAVATED ASSAULT,,,,,3777 S 16TH ST
083590108,12/24/2008,09:28 PM,2,MOTOR VEHICLE THEFT,,,,,5033 S 13TH ST
083580015,12/23/2008,08:06 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2471 S AUSTIN ST
083580021,12/23/2008,08:48 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3214 S INDIANA AV
083580026,12/23/2008,09:27 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2471 S AUSTIN ST
083580027,12/23/2008,09:30 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3355 S 11TH ST
083580029,12/23/2008,08:17 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3201 S 3RD ST
083580035,12/23/2008,08:52 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3146 S ILLINOIS AV
083580039,12/23/2008,11:43 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3625 W OKLAHOMA AV
083580040,12/23/2008,11:44 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3701 W OKLAHOMA AV
083580041,12/23/2008,11:44 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3831 W OKLAHOMA AV
083580044,12/23/2008,11:50 AM,2,ALL OTHER LARCENY,,,,,2922 S 5TH CT
083580054,12/23/2008,01:05 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2491 S 43RD ST
083580063,12/23/2008,01:56 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2919 W PARNELL AV
083580064,12/23/2008,02:30 PM,2,ALL OTHER LARCENY,,,,,2778 S ADAMS AV
083580077,12/23/2008,03:43 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1600 W COLLEGE AV
083580084,12/23/2008,02:33 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3226 S INDIANA AV
083580095,12/23/2008,06:46 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3252 S 9TH ST
083580102,12/23/2008,07:38 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3025 S 14TH ST
083580110,12/23/2008,08:21 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3737 S 27TH ST
083580112,12/23/2008,06:48 PM,6,SHOPLIFTING,,,,,3355 S 27TH ST
083580123,12/23/2008,09:43 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3900 S 27TH ST
083580127,12/23/2008,09:00 PM,2,ROBBERY,,,,,3010 S CHASE AV
083580133,12/23/2008,11:18 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3701 S 27TH ST
083590007,12/23/2008,11:03 PM,6,AGGRAVATED ASSAULT,,,,,7810 W HOWARD AV
083570003,12/22/2008,12:01 AM,2,ALL OTHER LARCENY,,,,,3369 S HOWELL AV #2
083570019,12/22/2008,08:58 AM,6,SIMPLE ASSAULT,,,,,4826 W LYNNDALE AV
083570026,12/22/2008,10:47 AM,2,THEFT FROM MOTOR VEHICLE,,,,,640 E RUSSELL AV
083570034,12/22/2008,11:20 AM,2,ALL OTHER LARCENY,,,,,973 W MORGAN AV
083570048,12/22/2008,11:22 AM,2,MOTOR VEHICLE THEFT,,,,,5200 S HOWELL AV
083570064,12/22/2008,01:40 PM,6,SHOPLIFTING,,,,,6015 W FOREST HOME AV #SUIT2
083570071,12/22/2008,02:25 PM,2,ROBBERY,,,,,2719 S AUSTIN ST
083570084,12/22/2008,04:21 PM,6,THEFT FROM MOTOR VEHICLE,,,,,5655 S 27TH ST
083570088,12/22/2008,03:26 PM,2,ROBBERY,,,,,3270 S 12TH ST
083570098,12/22/2008,06:17 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3400 S 38TH ST
083570102,12/22/2008,06:31 PM,6,POCKET PICKING,,,,,7505 W OKLAHOMA AV
083570107,12/22/2008,07:14 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1211 W OHIO AV
083570113,12/22/2008,07:59 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3900 S 27TH ST
083570131,12/22/2008,07:12 PM,6,SHOPLIFTING,,,,,3737 S 27TH ST
083570133,12/22/2008,07:55 PM,2,AGGRAVATED ASSAULT,,,,,2984 S CHASE AV
083570133,12/22/2008,07:55 PM,2,ROBBERY,,,,,2984 S CHASE AV
083570139,12/22/2008,10:45 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2551 S GRAHAM ST
083570141,12/22/2008,11:22 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2827 W PARNELL AV
083570142,12/22/2008,10:21 PM,6,SIMPLE ASSAULT,,,,,4227 S 51ST ST
083560036,12/21/2008,06:09 AM,6,ARSON,,,,,3021 W FARDALE AV #4
083560054,12/21/2008,12:00 PM,2,THEFT FROM BUILDING,,,,,3207 S 13TH ST
083560060,12/21/2008,04:07 PM,6,ALL OTHER LARCENY,,,,,3739 S 27TH ST
083560076,12/21/2008,05:43 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,LIQUOR LAW VIOLATIONS,,,3369 S HOWELL AV #1
083550021,12/20/2008,06:19 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2001 W RAMSEY AV
083550022,12/20/2008,07:42 AM,2,THEFT FROM MOTOR VEHICLE,,,,,4222 S 3RD ST
083550026,12/20/2008,08:31 AM,2,THEFT FROM MOTOR VEHICLE,,,,,170 W ARMOUR AV
083550030,12/20/2008,09:44 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3361 S 10TH ST
083550033,12/20/2008,10:18 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2985 S CLEMENT AV
083550036,12/20/2008,09:47 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4539 S 23RD ST #2
083550037,12/20/2008,10:33 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3603 W LAKEFIELD DR
083550069,12/20/2008,04:35 PM,6,ALL OTHER LARCENY,,,,,2321 W OHIO AV
083550071,12/20/2008,03:40 PM,6,THEFT FROM MOTOR VEHICLE,,,,,7505 W OKLAHOMA AV
083550080,12/20/2008,05:09 PM,6,ROBBERY,,,,,5726 W OKLAHOMA AV
083550086,12/20/2008,07:05 PM,6,ALL OTHER LARCENY,,,,,3737 S 27TH ST
083550106,12/20/2008,08:39 PM,2,ROBBERY,,,,,2261 S MOUND ST
083540015,12/19/2008,12:26 AM,6,ROBBERY,,,,,3268 S 68TH ST
083540025,12/19/2008,02:23 AM,2,ARSON,,,,,5601 S 13TH ST
083540026,12/19/2008,02:17 AM,2,ARSON,,,,,5527 S 13TH ST
083540031,12/19/2008,08:45 AM,6,MOTOR VEHICLE THEFT,,,,,7607 W WATERFORD AV
083540044,12/19/2008,11:47 AM,2,MOTOR VEHICLE THEFT,,,,,2900 S 12TH ST
083540061,12/19/2008,02:08 PM,6,ROBBERY,,,,,3860 S 27TH ST
083540066,12/19/2008,04:58 PM,2,SHOPLIFTING,,,,,1441 E RUSSELL AV
083540073,12/19/2008,06:04 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2319 W LAYTON AV
083540076,12/19/2008,05:16 PM,2,ROBBERY,,,,,3050 S CHASE AV
083550017,12/19/2008,11:35 PM,6,SIMPLE ASSAULT,,,,,7921 W VAN BECK AV
083530003,12/18/2008,12:29 AM,6,ALL OTHER LARCENY,,,,,2526 W PARNELL AV
083530024,12/18/2008,08:23 AM,2,THEFT FROM MOTOR VEHICLE,,,,,3443 S 13TH ST
083530025,12/18/2008,08:29 AM,6,THEFT FROM MOTOR VEHICLE,,,,,7925 W OKLAHOMA AV
083530026,12/18/2008,08:41 AM,6,THEFT FROM MOTOR VEHICLE,,,,,9545 W OKLAHOMA AV
083530053,12/18/2008,09:02 AM,2,ALL OTHER LARCENY,,,,,4477 S LOGAN AV
083530075,12/18/2008,12:19 PM,2,MOTOR VEHICLE THEFT,,,,,3167 S 15TH PL
083530087,12/18/2008,01:43 PM,2,SHOPLIFTING,,,,,1920 W LAYTON AV
083530144,12/18/2008,07:05 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2530 S GRAHAM ST
083530153,12/18/2008,11:16 PM,2,ALL OTHER LARCENY,,,,,5905 S HOWELL AV
083520009,12/17/2008,12:56 AM,6,AGGRAVATED ASSAULT,,,,,2115 W LAYTON AV
083520026,12/17/2008,08:26 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2923 S 45TH ST
083520027,12/17/2008,09:55 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6160 S 6TH ST
083520046,12/17/2008,11:25 AM,2,ALL OTHER LARCENY,,,,,807 W OKLAHOMA AV
083520067,12/17/2008,02:25 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3879 S MINER ST
083520073,12/17/2008,10:31 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1922 W LAYTON AV
083520074,12/17/2008,02:39 PM,2,THEFT FROM MOTOR VEHICLE,,,,,810 W MONTANA ST
083520077,12/17/2008,08:14 AM,6,ALL OTHER LARCENY,,,,,6215 W WARNIMONT AV
083520085,12/17/2008,01:50 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,9223 W MORGAN AV
083520092,12/17/2008,04:00 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2919 W PARNELL AV
083520110,12/17/2008,06:03 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,7638 W WATERFORD AV
083520112,12/17/2008,06:23 PM,2,ALL OTHER LARCENY,,,,,3761 S 15TH PL #A
083520143,12/17/2008,08:35 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,9025 W MORGAN AV
083510003,12/16/2008,12:04 AM,6,SHOPLIFTING,,,,,3860 S 27TH ST
083510021,12/16/2008,06:43 AM,6,MOTOR VEHICLE THEFT,,,,,7112 W MORGAN AV
083510034,12/16/2008,08:21 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2834 S 71ST ST
083510064,12/16/2008,02:15 PM,2,MOTOR VEHICLE THEFT,,,,,6280 S HOWELL AV
083510071,12/16/2008,03:20 PM,2,THEFT FROM MOTOR VEHICLE,,,,,306 E WILBUR AV
083510079,12/16/2008,03:56 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,929 E HOLT AV
083510083,12/16/2008,03:43 PM,2,ALL OTHER LARCENY,,,,,2981 S WENTWORTH AV #UPPER
083510119,12/16/2008,09:17 PM,6,ROBBERY,,,,,3266 S 27TH ST
083510120,12/16/2008,03:41 PM,6,SHOPLIFTING,,,,,3355 S 27TH ST
083510122,12/16/2008,10:44 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3263 S CLEMENT AV
083500026,12/15/2008,06:44 AM,6,MOTOR VEHICLE THEFT,,,,,3152 S 72ND ST
083500028,12/15/2008,07:16 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2944 S 7TH ST
083500045,12/15/2008,09:41 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,5928 S 27TH ST
083500110,12/15/2008,04:25 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3008 S 50TH ST
083500116,12/15/2008,05:23 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,353 E NORWICH ST
083500119,12/15/2008,04:35 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3545 S 27TH ST
083500122,12/15/2008,05:05 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3841 S 20TH ST
083500127,12/15/2008,05:19 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2242 S KINNICKINNIC AV
083500128,12/15/2008,05:21 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3200 S 20TH ST
083500130,12/15/2008,05:24 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3400 S 43RD ST
083500138,12/15/2008,02:42 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,3581 S 17TH ST
083500146,12/15/2008,06:32 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2025 W OKLAHOMA AV
083500162,12/15/2008,05:26 PM,6,SHOPLIFTING,,,,,3355 S 27TH ST
083500164,12/15/2008,05:05 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3400 S 43RD ST
083500167,12/15/2008,06:47 PM,2,SHOPLIFTING,,,,,2950 S CHASE AV
083490017,12/14/2008,12:47 AM,6,AGGRAVATED ASSAULT,,,,,2536 S 63RD ST
083490024,12/14/2008,04:08 AM,2,MOTOR VEHICLE THEFT,,,,,2817 S LINEBARGER TR
083490032,12/14/2008,07:44 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5041 S 13TH ST
083490035,12/14/2008,08:37 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3271 S 95TH ST
083490036,12/14/2008,08:37 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3119 S 95TH ST
083490037,12/14/2008,09:15 AM,2,THEFT FROM MOTOR VEHICLE,,,,,420 W BOLIVAR AV
083490039,12/14/2008,09:22 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3165 S 8TH ST
083490041,12/14/2008,09:43 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6296 S 3RD ST
083490042,12/14/2008,09:47 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3223 S 95TH ST
083490048,12/14/2008,03:04 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,4813 S 13TH ST
083490050,12/14/2008,10:46 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9415 W OKLAHOMA AV
083490051,12/14/2008,10:54 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5801 W LAKEFIELD DR
083490056,12/14/2008,11:26 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3395 S 69TH ST
083490062,12/14/2008,11:52 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3271 S 95TH ST
083490074,12/14/2008,12:49 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3301 S 69TH ST
083490075,12/14/2008,01:10 PM,2,THEFT FROM MOTOR VEHICLE,,,,,4329 S 5TH ST
083490112,12/14/2008,05:20 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2912 S KINNICKINNIC AV
