INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
123510040,12/16/2012,07:52 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2345 S 9TH PL #C
123510049,12/16/2012,11:19 AM,2,MOTOR VEHICLE THEFT,,,,,2431 W GRANT ST
123510053,12/16/2012,11:54 AM,2,MOTOR VEHICLE THEFT,,,,,1900 W ROGERS ST
123510064,12/16/2012,12:48 PM,2,ROBBERY,,,,,2068 S 8TH ST
123510076,12/16/2012,03:30 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1424 W ORCHARD ST
123510077,12/16/2012,03:39 PM,2,MOTOR VEHICLE THEFT,,,,,917 S 19TH ST
123510088,12/16/2012,06:36 PM,2,MOTOR VEHICLE THEFT,,,,,2537 W ORCHARD ST
123490013,12/15/2012,02:26 AM,2,ALL OTHER LARCENY,,,,,2129 S 14TH ST
123500003,12/15/2012,12:31 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1809 S 17TH ST
123500006,12/15/2012,12:22 AM,2,THEFT FROM MOTOR VEHICLE,,,,,420 S 1ST ST
123500023,12/15/2012,09:16 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2514 S 12TH ST
123500026,12/15/2012,02:32 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,LIQUOR LAW VIOLATIONS,,,,1632 S 31ST ST
123500041,12/15/2012,06:30 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3201 W BURNHAM ST
123500066,12/15/2012,11:36 AM,2,SIMPLE ASSAULT,,,,,2562-A S 9TH ST
123500071,12/15/2012,12:08 PM,2,INTIMIDATION,,,,,1668 S 22ND ST
123500073,12/15/2012,12:56 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2340 S 8TH ST
123500081,12/15/2012,01:59 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1534 S 30TH ST
