INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
103630121,12/29/2010,03:56 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3654 S 22ND ST
103630127,12/29/2010,04:38 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1600 W COLLEGE AV
103630188,12/29/2010,08:53 PM,6,SIMPLE ASSAULT,,,,,3264 S 27TH ST
103630195,12/29/2010,09:29 PM,6,SIMPLE ASSAULT,,,,,4329 S BURRELL ST
103620018,12/28/2010,07:02 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3745 S 15TH ST
103620020,12/28/2010,07:55 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1020 E IDAHO ST
103620027,12/28/2010,09:30 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3546 S LENOX ST
103620029,12/28/2010,09:56 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2372 S WILLIAMS ST
103620031,12/28/2010,10:15 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1213 W MALLORY AV
103620059,12/28/2010,12:14 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,3125 S 48TH ST #3
103620061,12/28/2010,01:04 PM,6,SIMPLE ASSAULT,,,,,3042 S 48TH ST
103620071,12/28/2010,11:24 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3937 S PINE AV
103620072,12/28/2010,01:52 PM,6,ALL OTHER LARCENY,,,,,3720 S 27TH ST
103620074,12/28/2010,02:00 PM,6,ALL OTHER LARCENY,,,,,639 W LAYTON AV
103620105,12/28/2010,04:17 PM,6,ALL OTHER LARCENY,,,,,3737 S 27TH ST
103620126,12/28/2010,07:15 PM,6,MOTOR VEHICLE THEFT,,,,,2226 W VERONA CT
103620175,12/28/2010,10:13 PM,6,AGGRAVATED ASSAULT,,,,,8141 W OKLAHOMA AV #9
103610024,12/27/2010,07:42 AM,6,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3834 S 54TH ST
103610026,12/27/2010,08:01 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,834 E LINUS ST
103610049,12/27/2010,01:45 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1817 E BENNETT AV
103610051,12/27/2010,10:48 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1509 E PRYOR AV
103610057,12/27/2010,10:44 AM,6,FORCIBLE RAPE,,,,,
103610061,12/27/2010,12:34 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9854 W BELOIT RD
103610062,12/27/2010,11:55 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,4655 S LOGAN AV
103610063,12/27/2010,12:41 PM,6,ALL OTHER LARCENY,,,,,3412 S 69TH ST
103610066,12/27/2010,12:48 PM,6,THEFT FROM BUILDING,,,,,3120 S 68TH ST
103610070,12/27/2010,01:18 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,306 E LINCOLN AV
103610091,12/27/2010,01:30 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4901 W VAN BECK AV
103610102,12/27/2010,02:03 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2918 S 13TH ST
103610114,12/27/2010,03:29 PM,6,ROBBERY,,,,,2957 S 7TH ST
103610147,12/27/2010,09:12 PM,6,MOTOR VEHICLE THEFT,,,,,4901 W CLEVELAND AV
103600031,12/26/2010,07:37 AM,6,THEFT FROM MOTOR VEHICLE,,,,,545 W LAYTON AV
103600035,12/26/2010,09:49 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2409 W OKLAHOMA AV
103600051,12/26/2010,12:37 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3669 S HERMAN ST
103600072,12/26/2010,02:20 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2947 S 60TH ST
103600074,12/26/2010,02:59 PM,6,THEFT FROM MOTOR VEHICLE,,,,,200 W GRANGE AV
103600084,12/26/2010,03:54 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3529 S 13TH ST
103600087,12/26/2010,04:20 PM,6,MOTOR VEHICLE THEFT,,,,,2386 S WILLIAMS ST
103600094,12/26/2010,04:40 PM,6,ALL OTHER LARCENY,,,,,3355 S 27TH ST
103600097,12/26/2010,04:54 PM,6,ALL OTHER LARCENY,,,,,4437 S LOGAN AV
103590012,12/25/2010,01:07 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2648 S 67TH ST
103590023,12/25/2010,01:50 AM,6,SIMPLE ASSAULT,,,,,3330 S TAYLOR AV
103590025,12/25/2010,04:32 AM,6,MOTOR VEHICLE THEFT,,,,,6010 S 27TH ST
103590029,12/25/2010,07:46 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3149 S HANSON AV
103590052,12/25/2010,02:01 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2830 S 14TH ST
103590054,12/25/2010,02:06 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3722 S 17TH ST
103590055,12/25/2010,01:34 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2118 E NOCK ST
103590070,12/25/2010,04:52 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4026 S 2ND ST
103590071,12/25/2010,04:56 PM,6,MOTOR VEHICLE THEFT,,,,,4274 S 22ND ST
103590079,12/25/2010,06:33 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2900 S AUSTIN ST
103590096,12/25/2010,10:27 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3006 S 27TH ST
103580030,12/24/2010,03:54 AM,6,SHOPLIFTING,,,,,250 E HOLT AV
103580050,12/24/2010,09:22 AM,6,ALL OTHER LARCENY,,,,,4027 S LOGAN CT
103580064,12/24/2010,10:55 AM,6,ALL OTHER LARCENY,,,,,909 W LAYTON AV
103580067,12/24/2010,10:59 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2773 S SUPERIOR ST
103580070,12/24/2010,12:42 PM,6,ALL OTHER LARCENY,,,,,3278 S PENNSYLVANIA AV
103580080,12/24/2010,12:14 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,4267 S 1ST PL
103580090,12/24/2010,02:36 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,701 E NORWICH ST
103580094,12/24/2010,02:45 PM,6,ALL OTHER LARCENY,,,,,1522 W OKLAHOMA AV
103580095,12/24/2010,11:11 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4219 S 2ND ST
103580099,12/24/2010,02:57 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3606 S 23RD ST
103580114,12/24/2010,04:58 PM,6,ALL OTHER LARCENY,,,,,3333 S 69TH ST
103580133,12/24/2010,08:15 PM,6,ALL OTHER LARCENY,,,,,2605 W CARPENTER AV
103580148,12/24/2010,10:07 AM,6,THEFT FROM MOTOR VEHICLE,,,,,5100 W OKLAHOMA AV
103580152,12/24/2010,09:35 PM,6,ROBBERY,,,,,3900 S 27TH ST
103570008,12/23/2010,04:46 AM,6,ROBBERY,,,,,7631 W MORGAN AV #4
103570021,12/23/2010,07:43 AM,6,THEFT FROM MOTOR VEHICLE,,,,,5259 S 26TH ST
103570026,12/23/2010,08:11 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3336 S 19TH ST
103570030,12/23/2010,08:08 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3619 W OHIO AV
103570037,12/23/2010,09:29 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3444 S 3RD ST
103570044,12/23/2010,10:26 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1310 W MORGAN AV
103570051,12/23/2010,11:15 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2221 W MORGAN AV
103570064,12/23/2010,12:33 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2142 W MORGAN AV
103570078,12/23/2010,10:29 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3227 S 43RD ST
103570096,12/23/2010,02:51 PM,6,ALL OTHER LARCENY,,,,,3355 S 27TH ST
103570098,12/23/2010,03:07 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3026 S 15TH PL
103570102,12/23/2010,03:21 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5700 S 27TH ST
103570158,12/23/2010,07:16 PM,6,ROBBERY,,,,,2302 W BOLIVAR AV
103570174,12/23/2010,10:56 PM,6,ALL OTHER LARCENY,,,,,3355 S 27TH ST
103560011,12/22/2010,03:08 AM,6,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,8333 W MORGAN AV
103560011,12/22/2010,03:08 AM,6,SIMPLE ASSAULT,,,,,8333 W MORGAN AV
103560021,12/22/2010,07:49 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3616 S 22ND ST
103560022,12/22/2010,07:47 AM,6,ALL OTHER LARCENY,,,,,1532 E OKLAHOMA AV
103560023,12/22/2010,07:44 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3272 S PINE AV
103560035,12/22/2010,08:13 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3000 W MONTANA ST
103560067,12/22/2010,01:20 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4825 W LYNNDALE AV
103560074,12/22/2010,02:07 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2954 S 61ST ST
103560077,12/22/2010,02:36 PM,6,MOTOR VEHICLE THEFT,,,,,3042 S 48TH ST
103560078,12/22/2010,01:23 PM,6,SHOPLIFTING,,,,,3555 S 27TH ST
103560105,12/22/2010,04:50 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3213 S 26TH ST
103560112,12/22/2010,01:39 PM,6,SIMPLE ASSAULT,,,,,4062 S 58TH ST
103560117,12/22/2010,06:11 PM,6,ROBBERY,,,,,2972 S 16TH ST
103560132,12/22/2010,07:51 PM,6,ALL OTHER LARCENY,,,,,1501 W ZELLMAN CT
103560133,12/22/2010,08:42 PM,6,ALL OTHER LARCENY,,,,,3400 W FOREST HOME AV
103550018,12/21/2010,05:49 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3157 S LENOX ST
103550022,12/21/2010,07:47 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3312 S 15TH ST
103550024,12/21/2010,08:01 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3426 S LENOX ST
103550030,12/21/2010,06:44 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,818 E HOLT AV
103550033,12/21/2010,08:49 AM,6,AGGRAVATED ASSAULT,,,,,3681 S ALABAMA AV
103550036,12/21/2010,06:59 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,575 W LAYTON AV
103550042,12/21/2010,10:25 AM,6,ALL OTHER LARCENY,,,,,260 E GAUER CR
103550044,12/21/2010,08:45 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2438 S WILLIAMS ST
103550049,12/21/2010,09:44 AM,6,SIMPLE ASSAULT,THEFT FROM MOTOR VEHICLE,,,,3006 S 27TH ST
103550057,12/21/2010,09:34 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3329 S LOGAN AV
103550072,12/21/2010,10:19 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2378 S WOODWARD ST
103550073,12/21/2010,09:55 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5727 S 27TH ST
103550111,12/21/2010,04:40 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2763 S LINEBARGER TR
103550113,12/21/2010,04:32 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3146 S 29TH ST
103550117,12/21/2010,05:59 PM,6,ALL OTHER LARCENY,,,,,4807 S 2ND ST
103550118,12/21/2010,04:59 PM,6,SHOPLIFTING,,,,,3355 S 27TH ST
103550121,12/21/2010,06:28 PM,6,ALL OTHER LARCENY,,,,,3230 S ADAMS AV
103550124,12/21/2010,06:37 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3085 S 34TH ST
103550154,12/21/2010,09:27 PM,6,MOTOR VEHICLE THEFT,,,,,4610 S 20TH ST
103540023,12/20/2010,08:02 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2776 S 29TH ST
103540025,12/20/2010,07:24 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2945 S 37TH ST
103540026,12/20/2010,08:53 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3048 S 39TH ST
103540028,12/20/2010,09:11 AM,6,ALL OTHER LARCENY,,,,,3860 S 45TH ST
103540029,12/20/2010,09:00 AM,6,ROBBERY,,,,,3511 S 20TH ST
103540037,12/20/2010,10:29 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3888 S MINER ST
103540038,12/20/2010,10:32 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3547 S 2ND ST
103540051,12/20/2010,11:16 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3840 S 43RD ST
103540064,12/20/2010,11:15 AM,6,ALL OTHER LARCENY,,,,,250 W HOLT AV
103540077,12/20/2010,11:33 AM,6,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4620 S 5TH ST
103540083,12/20/2010,02:05 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2701 S CHASE AV
103540090,12/20/2010,02:32 PM,6,THEFT FROM MOTOR VEHICLE,,,,,5150 S 27TH ST
103540104,12/20/2010,04:15 PM,6,THEFT FROM MOTOR VEHICLE,,,,,304 E ROSEDALE AV
103540112,12/20/2010,05:07 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3701 S 27TH ST
103540116,12/20/2010,03:14 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,4626 S 20TH ST #4
103540129,12/20/2010,06:14 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1600 W COLLEGE AV
103540142,12/20/2010,07:08 PM,6,MOTOR VEHICLE THEFT,,,,,3031 W MONTANA ST
103540160,12/20/2010,08:14 PM,6,SIMPLE ASSAULT,,,,,3700 S 61ST ST #3
103540162,12/20/2010,08:43 PM,6,MOTOR VEHICLE THEFT,,,,,3068 S 37TH ST
103540166,12/20/2010,08:57 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3355 S 27TH ST
103550005,12/20/2010,11:29 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2503 W WARNIMONT AV
103530016,12/19/2010,01:29 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3611 W FOREST HOME AV
103530017,12/19/2010,01:29 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2929 W MONTANA ST
103530018,12/19/2010,01:29 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2776 S 29TH ST
103530041,12/19/2010,08:02 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4747 S HOWELL AV
103530048,12/19/2010,08:30 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,1570 W WHITAKER AV
103530050,12/19/2010,09:18 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4747 S HOWELL AV
103530053,12/19/2010,09:30 AM,6,ALL OTHER LARCENY,,,,,3355 S 27TH ST
103530085,12/19/2010,01:19 PM,6,ALL OTHER LARCENY,,,,,2900 W OKLAHOMA AV
103530087,12/19/2010,12:59 PM,6,SIMPLE ASSAULT,,,,,1561 W PLAINFIELD AV #LWR
103530088,12/19/2010,12:55 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3149 S HERMAN ST
103530092,12/19/2010,02:13 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4747 S HOWELL AV
103530131,12/19/2010,06:31 PM,6,SIMPLE ASSAULT,,,,,3722 W OKLAHOMA AV
103530144,12/19/2010,08:24 PM,6,ALL OTHER LARCENY,,,,,4032 S 54TH ST
103530164,12/19/2010,09:40 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,6130 S 13TH ST
103520014,12/18/2010,01:54 AM,6,ALL OTHER LARCENY,,,,,2626 S 68TH ST
103520030,12/18/2010,08:01 AM,6,THEFT FROM MOTOR VEHICLE,,,,,110 E PLAINFIELD AV
103520031,12/18/2010,08:43 AM,6,ALL OTHER LARCENY,,,,,3319 S 12TH ST
103520047,12/18/2010,12:17 PM,6,MOTOR VEHICLE THEFT,,,,,355 E WARNIMONT AV
103520067,12/18/2010,03:02 PM,6,MOTOR VEHICLE THEFT,,,,,3125 S 37TH ST
103520069,12/18/2010,01:56 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,4171 S 1ST ST
103520080,12/18/2010,02:22 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,6421 W MORGAN AV
103520088,12/18/2010,05:30 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3013 S 9TH ST
103520091,12/18/2010,05:13 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3146 S 28TH ST
103520106,12/18/2010,07:22 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4201 S 2ND ST
103520108,12/18/2010,07:04 PM,6,THEFT FROM MOTOR VEHICLE,,,,,110 E PLAINFIELD AV
103530011,12/18/2010,11:47 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3173 S 15TH ST #UPR
103510018,12/17/2010,03:37 AM,6,ROBBERY,,,,,3776 S 16TH ST
103510033,12/17/2010,09:14 AM,6,ROBBERY,,,,,3355 S 27TH ST
103510041,12/17/2010,10:19 AM,6,ROBBERY,,,,,3511 S 20TH ST
103510047,12/17/2010,11:57 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,118 E ROSEDALE AV
103510055,12/17/2010,12:28 PM,6,ALL OTHER LARCENY,,,,,230 E OHIO AV
103510091,12/17/2010,05:18 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1600 W COLLEGE AV
103510098,12/17/2010,05:39 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3128 S TAYLOR AV
103510115,12/17/2010,06:57 PM,6,SIMPLE ASSAULT,,,,,4214 S 52ND ST
103510117,12/17/2010,07:23 PM,6,SIMPLE ASSAULT,,,,,3371 S KINNICKINNIC AV #6
103510128,12/17/2010,08:19 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,7211 W OKLAHOMA AV
103510133,12/17/2010,09:52 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1600 W COLLEGE AV
103510146,12/17/2010,10:51 PM,6,MOTOR VEHICLE THEFT,,,,,723 W OKLAHOMA AV
103510155,12/17/2010,09:57 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,4060 S 77TH ST #3
103500013,12/16/2010,02:47 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3600 S CLEMENT AV
103500022,12/16/2010,08:26 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3233 S 21ST ST
103500028,12/16/2010,08:45 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5727 S 27TH ST
103500052,12/16/2010,11:38 AM,6,ALL OTHER LARCENY,,,,,150 W HOLT AV
103500119,12/16/2010,06:28 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4828 S 15TH PL
103500121,12/16/2010,05:17 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3855 S 75TH ST #2
103500144,12/16/2010,09:13 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3131 S 27TH ST
103490048,12/15/2010,09:47 AM,6,ALL OTHER LARCENY,,,,,6723 W WICK PL
103490056,12/15/2010,12:37 PM,6,THEFT FROM BUILDING,,,,,3031 S 7TH ST
103490059,12/15/2010,01:34 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1707 W WILBUR AV
103490062,12/15/2010,02:34 PM,6,MOTOR VEHICLE THEFT,,,,,3100 S 18TH ST
103490074,12/15/2010,03:52 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4730 S 27TH ST
103490087,12/15/2010,02:30 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3641 S 15TH PL
103490091,12/15/2010,05:33 PM,6,MOTOR VEHICLE THEFT,,,,,250 W HOLT AV
103490099,12/15/2010,05:05 PM,6,STATUTORY RAPE,,,,,
103490125,12/15/2010,07:40 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2113 E OKLAHOMA AV
103490132,12/15/2010,07:28 PM,6,AGGRAVATED ASSAULT,,,,,3128 W FARDALE AV #1
103480036,12/14/2010,08:41 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2780 S DELAWARE AV
103480037,12/14/2010,09:25 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3771 S 14TH ST
103480038,12/14/2010,09:27 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2751 S FULTON ST
103480040,12/14/2010,10:10 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2742 S FULTON ST
103480049,12/14/2010,08:50 AM,6,FORCIBLE FONDLING,,,,,
103480059,12/14/2010,11:55 AM,6,SIMPLE ASSAULT,,,,,2333 W PLAINFIELD AV
103480062,12/14/2010,11:52 AM,6,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,2772 S KINNICKINNIC AV
103480065,12/14/2010,12:57 PM,6,ALL OTHER LARCENY,,,,,2338 W SUNBURY CT
103480097,12/14/2010,04:24 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1305 W WILBUR AV
103480116,12/14/2010,07:40 PM,6,MOTOR VEHICLE THEFT,,,,,2944 S 9TH PL
103480147,12/14/2010,11:02 PM,6,MOTOR VEHICLE THEFT,,,,,2948 S 8TH ST
103470002,12/13/2010,12:55 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3123 S 12TH ST
103470012,12/13/2010,08:17 AM,6,MOTOR VEHICLE THEFT,,,,,245 W HOLT AV
