INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
153590036,12/25/2015,05:26 AM,4,THEFT FROM MOTOR VEHICLE,,,,,11708 W KAUL AV
153590040,12/25/2015,04:46 AM,4,AGGRAVATED ASSAULT,,,,,5281 N 28TH ST #LWR
153590041,12/25/2015,07:53 AM,4,THEFT FROM MOTOR VEHICLE,,,,,12034 W KAUL AV
153590067,12/25/2015,10:47 AM,4,THEFT FROM MOTOR VEHICLE,,,,,11777 W SILVER SPRING DR
153590069,12/25/2015,12:36 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7817 N 60TH ST
153590070,12/25/2015,12:21 PM,4,ROBBERY,,,,,6809 N 60TH ST
153590097,12/25/2015,05:00 PM,4,AGGRAVATED ASSAULT,,,,,5664 N 69TH ST
153590100,12/25/2015,04:39 PM,4,SIMPLE ASSAULT,,,,,3627 W DOUGLAS AV
153590101,12/25/2015,06:07 PM,4,SIMPLE ASSAULT,,,,,8940 W MILL RD #2
153590106,12/25/2015,05:15 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8917 W BROWN DEER RD
153590109,12/25/2015,07:43 PM,4,ROBBERY,,,,,5920 N 68TH ST
153590114,12/25/2015,09:09 PM,4,THEFT FROM MOTOR VEHICLE,,,,,5311 N 49TH ST
153590115,12/25/2015,09:11 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7149 N 46TH ST
153590124,12/25/2015,09:38 PM,4,SIMPLE ASSAULT,,,,,7922-B W VILLARD AV
153590129,12/25/2015,09:48 PM,4,THEFT FROM BUILDING,,,,,6205 N 84TH ST #4
153590136,12/25/2015,11:26 PM,4,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,,,,5374 N 61ST ST #3
153600004,12/25/2015,08:06 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7728 W CASPER ST
152160037,12/24/2015,09:23 AM,4,THEFT FROM BUILDING,,,,,9401 W BROWN DEER RD
153580026,12/24/2015,05:03 AM,4,SIMPLE ASSAULT,TRESPASSING,,,,8534 W VILLARD AV
153580033,12/24/2015,07:42 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5867 N 37TH ST
153580048,12/24/2015,07:51 AM,4,THEFT FROM MOTOR VEHICLE,,,,,10831 W PARK PL
153580052,12/24/2015,09:33 AM,4,ALL OTHER LARCENY,,,,,10130 W TOWER AV
153580054,12/24/2015,09:53 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9760 W TOWER AV
153580062,12/24/2015,10:39 AM,4,THEFT FROM BUILDING,,,,,9350 W FOND DU LAC AV
153580075,12/24/2015,11:40 AM,4,MOTOR VEHICLE THEFT,,,,,6941 W FLORIST AV
153580076,12/24/2015,07:44 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,11911 W SILVER SPRING RD
153580078,12/24/2015,11:59 AM,4,MOTOR VEHICLE THEFT,,,,,5305 N 74TH ST
153580093,12/24/2015,12:59 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5317 N 35TH ST
153580102,12/24/2015,01:05 PM,4,MOTOR VEHICLE THEFT,,,,,8225 W BOBOLINK AV
153580108,12/24/2015,02:56 PM,4,AGGRAVATED ASSAULT,,,,,5241-B N 31ST ST
153580113,12/24/2015,03:27 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5418 N 37TH ST
153580114,12/24/2015,04:05 PM,4,INTIMIDATION,,,,,5566 N 68TH ST
153580115,12/24/2015,04:14 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5506 N 76TH ST
153580126,12/24/2015,05:05 PM,4,MOTOR VEHICLE THEFT,,,,,5750 N SHERMAN BL
153580151,12/24/2015,06:18 PM,4,SHOPLIFTING,,,,,10330 W SILVER SPRING DR
153580158,12/24/2015,08:31 PM,4,AGGRAVATED ASSAULT,,,,,11600 W PARK PL
153580159,12/24/2015,08:04 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5287 N 28TH ST
153580163,12/24/2015,08:16 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6943 N TEUTONIA AV #1
153580164,12/24/2015,08:24 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6344 N 100TH ST
153580174,12/24/2015,10:08 PM,4,AGGRAVATED ASSAULT,,,,,8127 W THURSTON AV #1
153580179,12/24/2015,10:37 PM,4,MOTOR VEHICLE THEFT,,,,,8312 N CELINA ST
153580182,12/24/2015,11:43 PM,4,ROBBERY,,,,,6400 W SILVER SPRING DR
153570010,12/23/2015,01:11 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5641 N 68TH ST
153570011,12/23/2015,01:08 AM,4,SIMPLE ASSAULT,,,,,5721 N 94TH ST #32
153570012,12/23/2015,01:00 AM,4,MOTOR VEHICLE THEFT,,,,,10628 W BOBOLINK AV
153570018,12/23/2015,04:34 AM,4,MOTOR VEHICLE THEFT,,,,,11000 W LAKE PARK DR
153570020,12/23/2015,04:34 AM,4,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,11000 W LAKE PARK DR
153570022,12/23/2015,05:00 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8208 W SHERIDAN AV
153570028,12/23/2015,07:15 AM,4,MOTOR VEHICLE THEFT,,,,,6098 N 35TH ST
153570039,12/23/2015,07:29 AM,4,MOTOR VEHICLE THEFT,,,,,3801 W GREEN TREE RD
153570067,12/23/2015,11:20 AM,4,THEFT FROM MOTOR VEHICLE,,,,,9307 W SILVER SPRING DR
153570081,12/23/2015,12:03 PM,4,SHOPLIFTING,,,,,8825 N 76TH ST
153570090,12/23/2015,02:15 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7301 W GOOD HOPE RD
153570107,12/23/2015,06:00 PM,4,ROBBERY,,,,,4910 W ROHR AV
153570111,12/23/2015,03:50 PM,4,MOTOR VEHICLE THEFT,,,,,6016 N SHERMAN BL
153570123,12/23/2015,04:26 PM,4,MOTOR VEHICLE THEFT,,,,,5803 N 81ST ST
153570138,12/23/2015,05:35 PM,4,AGGRAVATED ASSAULT,,,,,5515 N 58TH ST
153570139,12/23/2015,04:02 PM,4,THEFT FROM MOTOR VEHICLE,,,,,8365 N 76TH ST
153570142,12/23/2015,07:42 PM,4,ROBBERY,,,,,6008 W SPOKANE ST
153570143,12/23/2015,06:54 PM,4,INTIMIDATION,,,,,9010 N 97TH ST
153570145,12/23/2015,05:42 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5167 N LOVERS LANE RD #114
153570152,12/23/2015,05:27 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,9050 N 85TH ST #9
153570153,12/23/2015,04:24 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8136 W SHERIDAN AV
153570159,12/23/2015,08:17 PM,4,INTIMIDATION,,,,,9235 W SILVER SPRING DR #4
153570160,12/23/2015,08:44 PM,4,ROBBERY,,,,,1935 W SILVER SPRING DR
153570176,12/23/2015,09:51 PM,4,AGGRAVATED ASSAULT,,,,,9011 N 95TH ST
153580018,12/23/2015,11:35 PM,4,MOTOR VEHICLE THEFT,,,,,8940 N MICHELE ST
153560022,12/22/2015,02:30 AM,,HOMICIDE,,,,,9326 W SHERIDAN AV
153560039,12/22/2015,07:44 AM,4,THEFT FROM MOTOR VEHICLE,,,,,8485 W BROWN DEER RD
153560050,12/22/2015,09:03 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8932 W SILVER SPRING DR
153560056,12/22/2015,07:49 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7901-A N 64TH CT
153560084,12/22/2015,11:33 AM,4,MOTOR VEHICLE THEFT,,,,,8930 N 95TH ST
153560102,12/22/2015,11:44 AM,4,THEFT FROM MOTOR VEHICLE,,,,,8433 N SERVITE DR
153560119,12/22/2015,09:10 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7820-A N 64TH CT
153560122,12/22/2015,11:48 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6301-A W BRADLEY RD
153560130,12/22/2015,03:41 PM,4,MOTOR VEHICLE THEFT,,,,,9732 W BROWN DEER RD
153560132,12/22/2015,03:43 PM,4,MOTOR VEHICLE THEFT,,,,,8220 W SLESKE CT
153560136,12/22/2015,03:07 PM,4,SIMPLE ASSAULT,,,,,3006 W BOBOLINK AV
153560148,12/22/2015,05:00 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9217 N 75TH ST
153560152,12/22/2015,05:15 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5770 N 77TH ST
153560168,12/22/2015,06:23 PM,4,MOTOR VEHICLE THEFT,,,,,7650 N 81ST ST
153560192,12/22/2015,07:48 PM,4,MOTOR VEHICLE THEFT,,,,,6260 N 76TH ST
153560194,12/22/2015,06:03 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11414 W PARK PL
153560205,12/22/2015,08:44 PM,4,THEFT FROM MOTOR VEHICLE,,,,,8222 N GRANVILLE WOODS RD
153560211,12/22/2015,06:10 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5766 N 75TH ST
153560224,12/22/2015,10:09 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7000 N 107TH ST
153560232,12/22/2015,10:15 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6541 N BEALE ST #2
153560233,12/22/2015,08:41 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5249 N 68TH ST
153560241,12/22/2015,11:14 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8526 W BROWN DEER RD
153560242,12/22/2015,11:20 PM,4,SIMPLE ASSAULT,,,,,7900 W MILL RD
153570005,12/22/2015,09:19 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6370 N 100TH ST #5
153550006,12/21/2015,12:58 AM,4,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,10810 W HAMPTON AV
153550022,12/21/2015,01:24 AM,4,THEFT FROM MOTOR VEHICLE,,,,,11777 W SILVER SPRING DR
153550024,12/21/2015,01:24 AM,4,THEFT FROM MOTOR VEHICLE,,,,,11777 W SILVER SPRING DR
153550024,12/21/2015,01:24 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,11777 W SILVER SPRING DR
153550054,12/21/2015,10:14 AM,4,THEFT FROM BUILDING,,,,,6408 N 58TH ST
153550084,12/21/2015,12:16 PM,4,SIMPLE ASSAULT,,,,,6205 N 84TH ST
153550112,12/21/2015,03:02 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6012 N 114TH ST
153550134,12/21/2015,04:13 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5253 N LOVERS LANE RD
153550160,12/21/2015,05:34 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7711 N 81ST ST
153550165,12/21/2015,04:57 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5426 N 73RD ST
153550175,12/21/2015,06:45 PM,4,MOTOR VEHICLE THEFT,,,,,5514 N 35TH ST
153550187,12/21/2015,07:09 PM,4,ROBBERY,,,,,3701 W CUSTER AV
153550192,12/21/2015,07:39 PM,4,AGGRAVATED ASSAULT,,,,,5956 N 37TH ST
153550196,12/21/2015,05:39 PM,4,ROBBERY,,,,,5481 N 69TH ST
153550208,12/21/2015,09:11 PM,4,MOTOR VEHICLE THEFT,,,,,11720 W FLAGG AV
153540004,12/20/2015,12:30 AM,4,THEFT FROM MOTOR VEHICLE,,,,,8304 W DENVER AV
153540006,12/20/2015,12:11 AM,4,SIMPLE ASSAULT,,,,,6589 N 66TH ST
153540026,12/20/2015,02:01 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6956 N 85TH ST
153540055,12/20/2015,09:25 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6427 W BOEHLKE AV
153540060,12/20/2015,11:17 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6887 N TACOMA ST
153540061,12/20/2015,10:24 AM,4,THEFT FROM MOTOR VEHICLE,,,,,7021 N 90TH ST
153540062,12/20/2015,11:45 AM,4,THEFT FROM MOTOR VEHICLE,,,,,8207 W BROWN DEER RD
153540068,12/20/2015,09:31 AM,4,AGGRAVATED ASSAULT,,,,,7600 W FLORIST AV
153540079,12/20/2015,01:49 AM,4,THEFT FROM MOTOR VEHICLE,,,,,11600 W PARK PL
153540080,12/20/2015,11:20 AM,4,ROBBERY,,,,,8111 W BROWN DEER RD
153540081,12/20/2015,11:52 AM,4,ROBBERY,,,,,6080 N 84TH ST
153540091,12/20/2015,12:11 PM,4,ROBBERY,,,,,6000 W SILVER SPRING DR
153540098,12/20/2015,01:41 PM,4,MOTOR VEHICLE THEFT,,,,,8611 W FAIRY CHASM DR
153540099,12/20/2015,01:55 PM,4,MOTOR VEHICLE THEFT,,,,,9530 W FOND DU LAC AV
153540109,12/20/2015,03:14 PM,4,MOTOR VEHICLE THEFT,,,,,6646 N 55TH ST
153540112,12/20/2015,03:32 PM,4,MOTOR VEHICLE THEFT,,,,,6300 W VILLARD AV
153540126,12/20/2015,02:33 PM,4,THEFT FROM BUILDING,,,,,6140 W PORT AV
153540139,12/20/2015,05:43 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11600 W PARK PL
153540140,12/20/2015,06:19 PM,4,MOTOR VEHICLE THEFT,,,,,3500 W SILVER SPRING DR
153540144,12/20/2015,06:29 PM,4,SIMPLE ASSAULT,,,,,7841-E N 60TH ST
153540147,12/20/2015,10:32 PM,4,ROBBERY,,,,,5800 N 60TH ST
153540151,12/20/2015,07:26 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11957 W APPLETON AV
153540152,12/20/2015,06:34 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6918-C N RAINTREE DR
153540160,12/20/2015,07:32 PM,4,THEFT FROM MOTOR VEHICLE,,,,,10831 W PARK PL
153540168,12/20/2015,05:35 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7457 W THURSTON AV #6
153540178,12/20/2015,09:27 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11600 W PARK PL
153540193,12/20/2015,11:26 PM,4,AGGRAVATED ASSAULT,,,,,5520 N 55TH ST
153550001,12/20/2015,07:10 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8853 W CHEYENNE ST
153550005,12/20/2015,11:54 PM,4,SIMPLE ASSAULT,,,,,7766 N POINTE ST
153530021,12/19/2015,03:35 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2801 W CUSTER AV #116
153530025,12/19/2015,07:11 AM,4,AGGRAVATED ASSAULT,,,,,6122 W FLORIST AV #1
153530031,12/19/2015,08:55 AM,4,MOTOR VEHICLE THEFT,,,,,5662 N 95TH ST
153530035,12/19/2015,09:01 AM,4,MOTOR VEHICLE THEFT,,,,,6426 N 51ST ST
153530044,12/19/2015,11:22 AM,4,ROBBERY,,,,,7300 W GRANTOSA DR
153530046,12/19/2015,10:47 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5739 N 34TH ST
153530053,12/19/2015,11:48 AM,4,MOTOR VEHICLE THEFT,,,,,6266 N 84TH ST
153530054,12/19/2015,09:01 AM,4,AGGRAVATED ASSAULT,,,,,6516 W MILL RD
153530054,12/19/2015,09:01 AM,4,ROBBERY,,,,,6516 W MILL RD
153530064,12/19/2015,08:56 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,10500 W FOUNTAIN AV
153530092,12/19/2015,03:11 PM,4,SIMPLE ASSAULT,,,,,5600 N 60TH ST
153530093,12/19/2015,03:11 PM,4,INTIMIDATION,,,,,5625 N 57TH ST
153530095,12/19/2015,04:58 PM,4,MOTOR VEHICLE THEFT,,,,,3500 W FLORIST AV
153530104,12/19/2015,05:53 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11600 W PARK PL
153530105,12/19/2015,04:30 PM,4,MOTOR VEHICLE THEFT,,,,,5312 N 107TH ST
153530118,12/19/2015,07:21 PM,4,SIMPLE ASSAULT,,,,,6425 W BIRCH AV
153530119,12/19/2015,06:43 PM,4,AGGRAVATED ASSAULT,,,,,9231 W BIRCH AV #4
153530126,12/19/2015,08:56 PM,4,MOTOR VEHICLE THEFT,,,,,8838 W MILL RD
153530134,12/19/2015,09:27 PM,4,ROBBERY,,,,,5501 N LOVERS LANE RD
153530138,12/19/2015,10:48 PM,4,SIMPLE ASSAULT,,,,,5541 N TEUTONIA AV
153530142,12/19/2015,11:33 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11000 W LAKE PARK DR
153540007,12/19/2015,11:26 PM,4,THEFT FROM BUILDING,,,,,7109 W TALLMADGE PL
153510193,12/18/2015,02:50 AM,4,AGGRAVATED ASSAULT,,,,,10924 W JEFFREY LA
153510193,12/18/2015,02:50 AM,4,ROBBERY,,,,,10924 W JEFFREY LA
153520019,12/18/2015,03:43 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6475 N 67TH ST
153520038,12/18/2015,08:39 AM,4,THEFT FROM MOTOR VEHICLE,,,,,10079 W TOWER AV
