INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
103640022,12/30/2010,06:39 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2773 N 40TH ST
103640030,12/30/2010,09:09 AM,7,MOTOR VEHICLE THEFT,,,,,2950 N 45TH ST
103640031,12/30/2010,09:08 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4404 N 37TH ST
103640041,12/30/2010,10:23 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4545 W FOND DU LAC AV
103640053,12/30/2010,09:41 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,1931 W HAMPTON AV
103640054,12/30/2010,11:47 AM,7,ALL OTHER LARCENY,,,,,4705 N 36TH ST
103640058,12/30/2010,11:05 AM,7,ALL OTHER LARCENY,,,,,4910 N 48TH ST
103640067,12/30/2010,12:50 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4300 W FOND DU LAC AV
103640083,12/30/2010,01:56 PM,7,SIMPLE ASSAULT,,,,,3700 W HAMPTON AV
103640090,12/30/2010,01:15 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3179 N 39TH ST
103640094,12/30/2010,02:40 PM,7,ROBBERY,,,,,6518 W MEDFORD AV
103640118,12/30/2010,05:42 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4141 N 69TH ST
103640119,12/30/2010,05:44 PM,7,ALL OTHER LARCENY,,,,,5162 N 64TH ST
103640120,12/30/2010,05:36 PM,7,SHOPLIFTING,,,,,3217 W VILLARD AV
103640129,12/30/2010,10:59 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4040 N 66TH ST
103640133,12/30/2010,07:07 PM,7,AGGRAVATED ASSAULT,,,,,4572 N SHERMAN BL #2
103640134,12/30/2010,07:06 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4540 N 71ST ST
103640144,12/30/2010,05:42 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6306 W MEDFORD AV
103640147,12/30/2010,06:35 PM,7,ALL OTHER LARCENY,,,,,4251 N 74TH ST
103640148,12/30/2010,08:02 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4142 N 68TH ST
103640154,12/30/2010,08:48 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3357 W HOPKINS ST
103640162,12/30/2010,09:39 PM,7,SIMPLE ASSAULT,,,,,3628 N 37TH ST
103640163,12/30/2010,09:32 PM,7,AGGRAVATED ASSAULT,,,,,4604 W BURLEIGH ST
103640172,12/30/2010,11:16 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3731 N 55TH ST
103650002,12/30/2010,10:47 PM,7,ROBBERY,,,,,6707 W MARION ST
103650003,12/30/2010,11:21 PM,7,ROBBERY,,,,,4836 N 40TH ST
103650006,12/30/2010,11:51 PM,7,SIMPLE ASSAULT,,,,,2772 N 39TH ST
103650008,12/30/2010,11:24 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3428 N 54TH ST
103630019,12/29/2010,02:08 AM,7,SIMPLE ASSAULT,,,,,4131 N ELMHURST RD
103630035,12/29/2010,04:34 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,8723-A W HAMPTON AV
103630041,12/29/2010,09:02 AM,7,MOTOR VEHICLE THEFT,,,,,4143 N 44TH ST
103630043,12/29/2010,09:10 AM,7,MOTOR VEHICLE THEFT,,,,,4516 W KEEFE AV
103630049,12/29/2010,08:34 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4476 N 76TH ST #5
103630051,12/29/2010,09:52 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6330 W LISBON AV
103630062,12/29/2010,10:50 AM,7,THEFT FROM MOTOR VEHICLE,,,,,7722 W CONGRESS ST
103630075,12/29/2010,11:50 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9116 W LISBON AV
103630081,12/29/2010,12:38 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4120 W BURLEIGH ST
103630088,12/29/2010,01:21 PM,7,ALL OTHER LARCENY,,,,,7407 W GLENDALE AV
103630098,12/29/2010,02:11 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4261 N 66TH ST
103630101,12/29/2010,01:25 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4977 N 84TH ST #6
103630108,12/29/2010,02:29 PM,7,FORCIBLE RAPE,,,,,
103630115,12/29/2010,03:38 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7863 W BECKETT AV
103630135,12/29/2010,04:54 PM,7,MOTOR VEHICLE THEFT,,,,,4109 N 60TH ST #REAR
103630156,12/29/2010,04:38 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4857 N 19TH PL
103630157,12/29/2010,03:13 PM,7,SIMPLE ASSAULT,THEFT FROM MOTOR VEHICLE,,,,5700 W CAPITOL DR
103630171,12/29/2010,07:09 PM,7,AGGRAVATED ASSAULT,,,,,5100 W FOND DU LAC AV
103630174,12/29/2010,08:34 PM,7,ROBBERY,,,,,4925 W HAMPTON AV
103620007,12/28/2010,12:24 AM,7,ROBBERY,,,,,6222 W FOND DU LAC AV
103620022,12/28/2010,08:35 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4828 N 19TH PL
103620032,12/28/2010,09:38 AM,7,AGGRAVATED ASSAULT,,,,,4265 N 41ST ST
103620034,12/28/2010,03:30 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7248 W POTOMAC AV
103620043,12/28/2010,11:38 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4340 W RICE WA
103620044,12/28/2010,11:46 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3618 N 79TH ST
103620045,12/28/2010,11:21 AM,7,ROBBERY,KIDNAPING,,,,8127 W KEEFE AV
103620051,12/28/2010,12:12 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3850 N 35TH ST
103620054,12/28/2010,12:10 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4200 N 68TH ST
103620066,12/28/2010,01:23 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4278 N 52ND ST
103620067,12/28/2010,01:25 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2847 N 51ST ST
103620087,12/28/2010,02:40 PM,7,MOTOR VEHICLE THEFT,,,,,3353 N 50TH ST
103620100,12/28/2010,01:30 PM,7,AGGRAVATED ASSAULT,,,,,4046 N SHERMAN BL
103620101,12/28/2010,04:29 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4540 N 71ST ST
103620110,12/28/2010,05:13 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6330 W HAMPTON AV
103620122,12/28/2010,06:21 PM,7,SIMPLE ASSAULT,,,,,3747 N 38TH ST
103620136,12/28/2010,07:35 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2962 N 57TH ST
103620140,12/28/2010,07:45 PM,7,SIMPLE ASSAULT,,,,,4524 N 38TH ST
103620142,12/28/2010,08:18 PM,7,AGGRAVATED ASSAULT,,,,,4003 W HAMPTON AV
103620157,12/28/2010,10:20 PM,7,SIMPLE ASSAULT,,,,,3515 W FOND DU LAC AV
103620160,12/28/2010,08:55 PM,7,ROBBERY,,,,,3851 N 98TH ST
103620164,12/28/2010,09:56 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7119 W MOLTKE AV #3
103620167,12/28/2010,10:06 PM,7,ROBBERY,,,,,2755 N 47TH ST
103620168,12/28/2010,10:59 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5545 W MELVINA ST
103620172,12/28/2010,07:02 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2808 N 38TH ST
103630006,12/28/2010,09:55 PM,7,THEFT FROM MOTOR VEHICLE,,,,,8803 W HAMPTON AV
103600142,12/27/2010,01:11 AM,7,AGGRAVATED ASSAULT,,,,,4325 N 63RD ST
103610009,12/27/2010,01:17 AM,7,SIMPLE ASSAULT,,,,,3516 N 40TH ST
103610010,12/27/2010,01:11 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4569 N 64TH ST
103610010,12/27/2010,01:11 AM,7,DISORDERLY CONDUCT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4569 N 64TH ST
103610033,12/27/2010,07:57 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5104 W CENTER ST
103610035,12/27/2010,07:37 AM,7,ROBBERY,,,,,2831 N 45TH ST
103610055,12/27/2010,11:38 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5613 W CONGRESS ST
103610084,12/27/2010,03:30 PM,7,ROBBERY,,,,,7801 W HAMPTON AV
103610104,12/27/2010,02:28 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4640 N 52ND ST #1
103610122,12/27/2010,05:17 PM,7,MOTOR VEHICLE THEFT,,,,,3056 N 79TH ST
103610123,12/27/2010,03:41 PM,7,ALL OTHER LARCENY,,,,,3179 N 39TH ST
103610126,12/27/2010,06:10 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6206-A W LOCUST ST
103610130,12/27/2010,06:48 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6141 W APPLETON AV
103610132,12/27/2010,06:46 PM,7,ROBBERY,,,,,5700 W CAPITOL DR
103610140,12/27/2010,07:39 PM,7,ROBBERY,,,,,7535 W BURLEIGH ST
103610161,12/27/2010,11:01 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6409 W CHAMBERS ST
103610165,12/27/2010,11:20 PM,7,AGGRAVATED ASSAULT,,,,,3030 N 70TH ST #3
103620008,12/27/2010,11:07 PM,7,BURGLARY/BREAKING AND ENTERING,TRESPASSING,,,,4974 N 21ST ST
103600013,12/26/2010,12:16 AM,7,SIMPLE ASSAULT,,,,,6315 W FOND DU LAC AV
103600024,12/26/2010,04:20 AM,7,ROBBERY,,,,,4831 N 55TH ST
103600027,12/26/2010,07:35 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3638 N 39TH ST
103600029,12/26/2010,06:49 AM,7,SIMPLE ASSAULT,,,,,4054 N 63RD ST
103600039,12/26/2010,09:49 AM,7,AGGRAVATED ASSAULT,,,,,5031 N 54TH ST
103600041,12/26/2010,10:31 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5525 W ROOSEVELT DR
103600042,12/26/2010,10:24 AM,7,FORCIBLE FONDLING,,,,,
103600043,12/26/2010,11:16 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3009 N 78TH ST
103600057,12/26/2010,01:21 PM,7,MOTOR VEHICLE THEFT,,,,,3317 N 52ND ST
103600081,12/26/2010,03:50 PM,7,MOTOR VEHICLE THEFT,,,,,2925 N 49TH ST
103600082,12/26/2010,03:50 PM,7,THEFT FROM MOTOR VEHICLE,,,,,8431 W APPLETON AV
103600111,12/26/2010,06:49 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2770 N 40TH ST
103600119,12/26/2010,05:43 PM,7,MOTOR VEHICLE THEFT,,,,,5602 W BURLEIGH ST
103610005,12/26/2010,11:28 PM,7,MOTOR VEHICLE THEFT,,,,,4545 N 42ND ST
103590022,12/25/2010,04:11 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5005 N 74TH ST
103590042,12/25/2010,12:46 PM,7,MOTOR VEHICLE THEFT,,,,,3074 N 73RD ST
103590061,12/25/2010,02:19 PM,7,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,7811 W HAMPTON AV #8
103590068,12/25/2010,03:27 PM,7,SIMPLE ASSAULT,,,,,4466 N 66TH ST
103590081,12/25/2010,07:45 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2772 N 34TH ST
103590083,12/25/2010,07:29 PM,7,ALL OTHER LARCENY,,,,,3645 N 40TH ST
103590095,12/25/2010,10:48 PM,7,PURSE SNATCHING,,,,,6100 W LOCUST ST
103600001,12/25/2010,10:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4338 N 88TH ST #LWR
103600090,12/25/2010,07:08 PM,7,AGGRAVATED ASSAULT,,,,,4375 N 67TH ST
103600090,12/25/2010,07:08 PM,7,SIMPLE ASSAULT,,,,,4375 N 67TH ST
103580035,12/24/2010,05:06 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,7605 W LISBON AV
103580043,12/24/2010,05:30 AM,7,MOTOR VEHICLE THEFT,,,,,4071 N 60TH ST
103580046,12/24/2010,08:09 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4850 N 19TH PL
103580049,12/24/2010,09:11 AM,7,MOTOR VEHICLE THEFT,,,,,4249 N 39TH ST
103580054,12/24/2010,09:50 AM,7,MOTOR VEHICLE THEFT,,,,,4450 N 92ND ST
103580055,12/24/2010,09:50 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3159 N 38TH ST
103580060,12/24/2010,10:32 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8142 W EGGERT PL
103580061,12/24/2010,10:40 AM,7,MOTOR VEHICLE THEFT,,,,,4896 N 66TH ST
103580063,12/24/2010,10:47 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4425 N 56TH ST
103580069,12/24/2010,12:20 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7928 W GRANTOSA DR
103580101,12/24/2010,01:44 PM,7,AGGRAVATED ASSAULT,,,,,5135 N 58TH ST
103580111,12/24/2010,04:11 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3828 N 57TH ST
103580119,12/24/2010,06:00 PM,7,SIMPLE ASSAULT,,,,,2862 N 50TH ST
103580124,12/24/2010,06:41 PM,7,ROBBERY,,,,,5301 W HAMPTON AV
103580139,12/24/2010,07:12 PM,7,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,5112 W CENTER ST #3
103580141,12/24/2010,07:30 PM,7,AGGRAVATED ASSAULT,,,,,2973 N 39TH ST
103580142,12/24/2010,08:16 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2923 N 75TH ST
103580143,12/24/2010,08:16 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2925 N 75TH ST
103580144,12/24/2010,05:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4947 N 27TH ST
103580146,12/24/2010,08:20 PM,7,ALL OTHER LARCENY,,,,,4259 N 41ST ST
103580149,12/24/2010,09:41 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4781 N 56TH ST #5
103580149,12/24/2010,09:41 PM,7,SIMPLE ASSAULT,,,,,4781 N 56TH ST #5
103580156,12/24/2010,09:32 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4919 N SHERMAN BL
103590003,12/24/2010,09:36 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7309 W CHAMBERS ST
103570004,12/23/2010,12:17 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3255 N 86TH ST
103570005,12/23/2010,01:44 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2957 N 54TH ST
103570012,12/23/2010,02:56 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4642 N 42ND ST
103570022,12/23/2010,06:26 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,7938 W LISBON AV
103570029,12/23/2010,08:45 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2201 W HAMPTON AV
103570033,12/23/2010,08:42 AM,7,MOTOR VEHICLE THEFT,,,,,4347 N 39TH ST
103570035,12/23/2010,09:09 AM,7,THEFT FROM MOTOR VEHICLE,,,,,9002 W FAIRMOUNT AV
103570048,12/23/2010,10:51 AM,7,MOTOR VEHICLE THEFT,,,,,7800 W BECKETT AV
103570056,12/23/2010,10:51 AM,7,SIMPLE ASSAULT,,,,,4215 N 39TH ST
103570058,12/23/2010,11:49 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2770 N 53RD ST
103570070,12/23/2010,10:40 AM,7,ROBBERY,,,,,4101 W BURLEIGH ST
103570075,12/23/2010,10:41 AM,7,FORCIBLE FONDLING,,,,,
103570079,12/23/2010,12:41 PM,7,ALL OTHER LARCENY,,,,,6312 W CAPITOL DR
103570080,12/23/2010,11:24 AM,7,ALL OTHER LARCENY,,,,,4810 W HAMPTON AV
103570084,12/23/2010,01:22 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2924 W CAMERON AV
103570088,12/23/2010,01:20 PM,7,SHOPLIFTING,,,,,6707 W HAMPTON AV
103570109,12/23/2010,03:03 PM,7,ROBBERY,,,,,7901 W BURLEIGH ST
103570119,12/23/2010,05:32 PM,7,INTIMIDATION,,,,,4321 W OLIVE WA
103570135,12/23/2010,06:29 PM,7,ROBBERY,,,,,4686 N 84TH ST
103570161,12/23/2010,05:47 PM,7,FORCIBLE RAPE,,,,,
103570165,12/23/2010,10:05 PM,7,AGGRAVATED ASSAULT,,,,,4715 W CAPITOL DR #3
103580012,12/23/2010,10:40 PM,7,ROBBERY,,,,,4827 N 47TH ST
103550101,12/22/2010,07:40 PM,7,ALL OTHER LARCENY,,,,,4308 N 67TH ST
103550169,12/22/2010,12:04 AM,7,MOTOR VEHICLE THEFT,,,,,4025 N 60TH ST
103560004,12/22/2010,01:38 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3351 N 50TH ST
103560006,12/22/2010,01:11 AM,7,AGGRAVATED ASSAULT,,,,,4515 N 84TH ST #1
103560010,12/22/2010,02:49 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4467 N 54TH ST
103560026,12/22/2010,07:38 AM,7,MOTOR VEHICLE THEFT,,,,,5130 N 85TH ST
103560030,12/22/2010,08:17 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3850 N 69TH ST
103560032,12/22/2010,09:21 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2979 N 54TH ST
103560045,12/22/2010,09:08 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4327 N 62ND ST
103560047,12/22/2010,11:06 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2953 N 50TH ST
103560057,12/22/2010,11:11 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2930 N 51ST ST
103560059,12/22/2010,12:15 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4940 N 44TH ST
103560079,12/22/2010,02:49 PM,7,MOTOR VEHICLE THEFT,,,,,6222 W FOND DU LAC AV
103560085,12/22/2010,02:45 PM,7,SIMPLE ASSAULT,,,,,3956 N 88TH ST
103560095,12/22/2010,04:19 PM,7,MOTOR VEHICLE THEFT,,,,,4109 W HAMPTON AV
103560103,12/22/2010,03:54 PM,7,SIMPLE ASSAULT,,,,,8309 W BURLEIGH ST #2
103560106,12/22/2010,05:24 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5109 N 32ND ST
103560115,12/22/2010,06:40 PM,7,ALL OTHER LARCENY,,,,,9430 W LISBON AV
103560120,12/22/2010,06:21 PM,7,ROBBERY,,,,,5529 W LEON TR
103560122,12/22/2010,07:27 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8659 W GRANTOSA DR
103560123,12/22/2010,07:19 PM,7,ROBBERY,,,,,5830 W FOND DU LAC AV
103560125,12/22/2010,06:41 PM,7,AGGRAVATED ASSAULT,,,,,5011 N 37TH ST #UPR
103560127,12/22/2010,07:33 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4603 N HOUSTON AV
103560131,12/22/2010,07:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2935 N 72ND ST
103560136,12/22/2010,08:57 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3873 N 66TH ST
103560137,12/22/2010,05:34 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4900 N 20TH ST
103560138,12/22/2010,08:44 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2860 N 80TH ST
103560142,12/22/2010,09:14 PM,7,SIMPLE ASSAULT,,,,,8804 W CAPITOL DR #4
103560143,12/22/2010,09:17 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4040 N 66TH ST
103560146,12/22/2010,09:43 PM,7,AGGRAVATED ASSAULT,,,,,5025 N 56TH ST
103560148,12/22/2010,10:43 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4725 N 90TH ST
103560150,12/22/2010,10:16 PM,7,ROBBERY,,,,,8757 W HERBERT AV
103560151,12/22/2010,06:43 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2787 N AVONDALE BL
103550011,12/21/2010,01:56 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3714 W BURLEIGH ST #UPPER
103550016,12/21/2010,05:10 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2930 N 67TH ST
103550017,12/21/2010,05:58 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6226 W RICHMOND AV
103550021,12/21/2010,06:04 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6107 W LOCUST ST
103550025,12/21/2010,08:14 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6128 W RICHMOND AV
103550031,12/21/2010,07:51 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3939 N 88TH ST
103550035,12/21/2010,07:39 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6207 W LOCUST ST
103550037,12/21/2010,09:33 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2935 N 47TH ST
103550038,12/21/2010,09:34 AM,7,MOTOR VEHICLE THEFT,,,,,4539 W MEDFORD AV
103550045,12/21/2010,10:46 AM,7,MOTOR VEHICLE THEFT,,,,,4705 W CAPITOL DR
103550051,12/21/2010,11:29 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4678 N 76TH ST
103550053,12/21/2010,09:51 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4101 N MONTREAL ST
103550060,12/21/2010,11:28 AM,7,SIMPLE ASSAULT,,,,,2776 N 35TH ST #2
103550062,12/21/2010,10:20 AM,7,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3237 N 40TH ST
103550066,12/21/2010,01:06 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3155 N 92ND ST
103550071,12/21/2010,01:44 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3050 N 56TH ST
103550082,12/21/2010,02:35 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3909 N 42ND ST
103550084,12/21/2010,02:48 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3276 N 47TH ST
103550086,12/21/2010,03:00 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5130 N 31ST ST
