INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
163650002,12/29/2016,11:32 PM,4,INTIMIDATION,,,,,8884-D N 95TH ST
163650002,12/29/2016,11:32 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,8884-D N 95TH ST
163630016,12/28/2016,03:57 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6471 N INDUSTRIAL RD
163630033,12/28/2016,09:12 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5600 W CARMEN AV
163630045,12/28/2016,10:36 AM,4,AGGRAVATED ASSAULT,,,,,6955 N TEUTONIA AV #1
163630045,12/28/2016,10:36 AM,4,SIMPLE ASSAULT,,,,,6955 N TEUTONIA AV #1
163630046,12/28/2016,08:07 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7500 N 76TH ST
163630050,12/28/2016,09:40 AM,4,AGGRAVATED ASSAULT,,,,,5803 N 68TH ST
163630051,12/28/2016,09:48 AM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,8804 W CARMEN AV #3
163630051,12/28/2016,09:48 AM,4,ROBBERY,,,,,8804 W CARMEN AV #3
163630058,12/28/2016,12:05 PM,4,SIMPLE ASSAULT,,,,,2806 W BOBOLINK AV #8
163630060,12/28/2016,12:16 PM,4,THEFT FROM MOTOR VEHICLE,,,,,8417 N SERVITE DR
163630062,12/28/2016,12:29 PM,4,MOTOR VEHICLE THEFT,,,,,10330 W SILVER SPRING DR
163630064,12/28/2016,12:57 PM,4,MOTOR VEHICLE THEFT,,,,,7928 W CLINTON AV
163630065,12/28/2016,01:04 PM,4,MOTOR VEHICLE THEFT,,,,,3646 W GOOD HOPE RD
163630066,12/28/2016,11:39 AM,4,THEFT FROM BUILDING,,,,,6203 N TEUTONIA AV
163630069,12/28/2016,01:28 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,10030 W FOND DU LAC AV
163630112,12/28/2016,06:24 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5709 N 41ST ST
163630118,12/28/2016,07:00 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7225 N 86TH ST #101
163630120,12/28/2016,07:56 PM,4,THEFT FROM BUILDING,,,,,8207 W BROWN DEER RD
163630122,12/28/2016,08:34 PM,4,SIMPLE ASSAULT,,,,,8775 N 107TH ST
163630129,12/28/2016,07:49 PM,4,MOTOR VEHICLE THEFT,,,,,5530 N 76TH ST #1
163630148,12/28/2016,11:03 PM,4,SIMPLE ASSAULT,,,,,8636 N 106TH ST
163620009,12/27/2016,01:17 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6167 N 39TH ST
163620025,12/27/2016,05:41 AM,4,SIMPLE ASSAULT,,,,,5407 W CALUMET RD
163620039,12/27/2016,03:57 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6323 W CARMEN AV #3
163620040,12/27/2016,08:48 AM,4,ALL OTHER LARCENY,,,,,5248 N 55TH ST
163620042,12/27/2016,09:41 AM,4,THEFT FROM MOTOR VEHICLE,,,,,5220 N LOVERS LANE RD
163620049,12/27/2016,10:51 AM,4,ALL OTHER LARCENY,,,,,7777 N 76TH ST
163620077,12/27/2016,01:23 PM,4,AGGRAVATED ASSAULT,,,,,5753 N 39TH ST
163620087,12/27/2016,03:33 PM,4,THEFT FROM BUILDING,,,,,8125 W CUSTER AV #18
163620103,12/27/2016,05:08 PM,4,ROBBERY,,,,,7900 W SILVER SPRING DR
163620114,12/27/2016,09:56 AM,4,SIMPLE ASSAULT,,,,,8246 W MEDFORD AV #4
163620115,12/27/2016,06:16 PM,4,AGGRAVATED ASSAULT,,,,,5550 N 34TH ST
163620121,12/27/2016,06:21 PM,4,ALL OTHER LARCENY,,,,,10202 W SILVER SPRING DR
163620134,12/27/2016,08:26 PM,4,MOTOR VEHICLE THEFT,,,,,10202 W SILVER SPRING DR
163620148,12/27/2016,10:01 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7339 W MARINE DR
163620154,12/27/2016,11:13 PM,4,MOTOR VEHICLE THEFT,,,,,9225 W SILVER SPRING DR
163640003,12/27/2016,01:50 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6471 N INDUSTRIAL RD
163610018,12/26/2016,12:26 AM,4,SIMPLE ASSAULT,,,,,5628 N 36TH ST
163610031,12/26/2016,06:38 AM,4,SIMPLE ASSAULT,,,,,7210 W MARINE DR
163610043,12/26/2016,10:02 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7451 W GLENBROOK RD #224
163610046,12/26/2016,09:21 AM,4,AGGRAVATED ASSAULT,,,,,9135 N SWAN RD
163610049,12/26/2016,08:52 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3030 W VILLARD AV
163610061,12/26/2016,11:47 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5813 N 83RD ST #2
163610071,12/26/2016,01:13 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5720 N 93RD ST
163610076,12/26/2016,01:24 PM,4,ROBBERY,,,,,5401 N 40TH ST
163610089,12/26/2016,02:03 PM,4,THEFT FROM MOTOR VEHICLE,,,,,8627 N SERVITE DR
163610091,12/26/2016,03:12 PM,4,ALL OTHER LARCENY,,,,,6403 N 42ND ST
163610102,12/26/2016,04:28 PM,4,MOTOR VEHICLE THEFT,,,,,10330 W SILVER SPRING DR
163610107,12/26/2016,04:30 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5729 N 55TH PL
163610109,12/26/2016,04:31 PM,4,AGGRAVATED ASSAULT,,,,,7105 N TEUTONIA AV #101
163610114,12/26/2016,06:07 PM,4,AGGRAVATED ASSAULT,,,,,6018 N 62ND ST #4
163610120,12/26/2016,06:41 PM,4,SIMPLE ASSAULT,,,,,5940 N 63RD ST #2
163610125,12/26/2016,06:22 PM,4,ALL OTHER LARCENY,,,,,6320 N JOYCE AV
163610137,12/26/2016,10:00 PM,4,INTIMIDATION,,,,,7810 W CLOVERNOOK ST
163610143,12/26/2016,10:34 PM,4,AGGRAVATED ASSAULT,,,,,5770 N 94TH ST
163620013,12/26/2016,11:44 PM,4,AGGRAVATED ASSAULT,,,,,5554 N 37TH ST
163620013,12/26/2016,11:44 PM,4,SIMPLE ASSAULT,,,,,5554 N 37TH ST
163600004,12/25/2016,12:35 AM,4,SIMPLE ASSAULT,,,,,5237 N SHERMAN BL #4
163600016,12/25/2016,01:14 AM,4,AGGRAVATED ASSAULT,,,,,5307 N 39TH ST
163600021,12/25/2016,03:43 AM,4,AGGRAVATED ASSAULT,TRESPASSING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,8115-F N 107TH ST
163600032,12/25/2016,09:36 AM,4,SIMPLE ASSAULT,TRESPASSING,,,,8115 N 107TH ST
163600051,12/25/2016,02:45 PM,4,ALL OTHER LARCENY,,,,,5215 N 55TH ST #7
163600063,12/25/2016,07:32 PM,4,MOTOR VEHICLE THEFT,,,,,6613 N BOURBON ST
163600065,12/25/2016,07:43 PM,4,AGGRAVATED ASSAULT,,,,,8889 N SWAN RD
163600076,12/25/2016,10:00 PM,4,AGGRAVATED ASSAULT,,,,,5658 N 64TH ST #2
163600084,12/25/2016,11:22 PM,4,MOTOR VEHICLE THEFT,,,,,5268 N 64TH ST
163580084,12/24/2016,02:14 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5267 N 90TH ST #3
163590012,12/24/2016,03:34 AM,4,ARSON,,,,,5332 N 44TH ST
163590016,12/24/2016,09:00 AM,4,FORCIBLE SODOMY,,,,,
163590022,12/24/2016,07:28 AM,4,MOTOR VEHICLE THEFT,,,,,5730 N 99TH ST
163590027,12/24/2016,08:12 AM,4,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,,,,5857 N 37TH ST
163590028,12/24/2016,12:34 AM,4,SIMPLE ASSAULT,,,,,9020-G N 95TH ST
163590032,12/24/2016,10:21 AM,4,ROBBERY,,,,,10442 W SILVER SPRING DR
163590053,12/24/2016,09:05 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6034 W PORT AV
163590062,12/24/2016,12:22 PM,4,INTIMIDATION,,,,,10040 W SILVER SPRING DR
163590073,12/24/2016,05:57 PM,4,ROBBERY,,,,,7486 N 87TH ST
163590074,12/24/2016,05:11 PM,4,MOTOR VEHICLE THEFT,,,,,10330 W SILVER SPRING DR
163580019,12/23/2016,02:20 AM,4,ROBBERY,,,,,9492 W BIRCH AV
163580020,12/23/2016,04:18 AM,4,MOTOR VEHICLE THEFT,,,,,5303 N 90TH ST
163580025,12/23/2016,04:33 AM,4,SIMPLE ASSAULT,,,,,5510 N 58TH ST
163580030,12/23/2016,07:33 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5140 N 124TH ST
163580070,12/23/2016,01:56 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8236 W VILLARD AV #4
163580075,12/23/2016,03:22 PM,4,SIMPLE ASSAULT,,,,,5451 N 67TH ST
163580076,12/23/2016,04:02 PM,4,MOTOR VEHICLE THEFT,,,,,8237 W SILVER SPRING DR
163580081,12/23/2016,01:43 PM,4,INTIMIDATION,,,,,5469 N 91ST ST #6
163580108,12/23/2016,06:28 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6400 N 43RD ST
163580108,12/23/2016,06:28 PM,4,SIMPLE ASSAULT,,,,,6400 N 43RD ST
163580112,12/23/2016,08:15 PM,4,MOTOR VEHICLE THEFT,,,,,10330 W SILVER SPRING DR
163580134,12/23/2016,10:55 PM,4,AGGRAVATED ASSAULT,,,,,8636-B N 106TH ST
163580138,12/23/2016,10:11 PM,4,ROBBERY,,,,,10330 W SILVER SPRING DR
163580140,12/23/2016,11:17 PM,4,AGGRAVATED ASSAULT,,,,,5846 N 66TH ST
163560102,12/22/2016,12:50 AM,4,FORCIBLE FONDLING,,,,,
163570030,12/22/2016,06:59 AM,4,ROBBERY,,,,,6407 W CUSTER AV
163570040,12/22/2016,08:51 AM,4,AGGRAVATED ASSAULT,,,,,2814 W CARMEN AV #2
163570045,12/22/2016,09:24 AM,4,SIMPLE ASSAULT,,,,,10414 W KIEHNAU AV
163570052,12/22/2016,09:43 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5286 N 29TH ST #1
163570053,12/22/2016,10:47 AM,4,MOTOR VEHICLE THEFT,,,,,5408 W VILLARD AV
163570058,12/22/2016,10:25 AM,4,ROBBERY,,,,,10628 W BOBOLINK AV
163570059,12/22/2016,11:51 AM,4,MOTOR VEHICLE THEFT,,,,,9632 W APPLETON AV
163570062,12/22/2016,11:20 AM,4,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,7101 W GOOD HOPE RD
163570064,12/22/2016,11:41 AM,4,MOTOR VEHICLE THEFT,,,,,9920 W GREEN TREE RD
163570067,12/22/2016,11:38 AM,4,MOTOR VEHICLE THEFT,,,,,8201 N JOSEPH AV
163570071,12/22/2016,11:43 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,11015 W HAMPTON AV #3
163570073,12/22/2016,08:48 AM,4,INTIMIDATION,,,,,6000 N TEUTONIA AV
163570081,12/22/2016,02:06 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6218 N 91ST ST
163570098,12/22/2016,02:56 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7728 W CASPER ST
163570100,12/22/2016,09:10 AM,4,MOTOR VEHICLE THEFT,,,,,7701 W SHERIDAN AV
163570102,12/22/2016,03:10 PM,4,MOTOR VEHICLE THEFT,,,,,6188 N DENMARK ST
163570123,12/22/2016,07:29 PM,4,ALL OTHER LARCENY,,,,,5852 N 38TH ST
163570128,12/22/2016,07:15 PM,4,FORCIBLE RAPE,,,,,
163580006,12/22/2016,11:30 PM,4,MOTOR VEHICLE THEFT,,,,,5930 N SHERMAN BL
163560017,12/21/2016,07:38 AM,4,SIMPLE ASSAULT,,,,,5429-D N 92ND ST
163560022,12/21/2016,08:27 AM,4,MOTOR VEHICLE THEFT,,,,,5274 N LOVERS LANE RD
163560034,12/21/2016,10:07 AM,4,INTIMIDATION,,,,,8700 W BROWN DEER RD
163560039,12/21/2016,11:35 AM,4,INTIMIDATION,,,,,5743 N 37TH ST
163560054,12/21/2016,02:19 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5354 N 68TH ST
163560066,12/21/2016,01:01 PM,4,FORCIBLE SODOMY,,,,,
163560073,12/21/2016,04:05 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5959 N 35TH ST
163560078,12/21/2016,01:55 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8354 N CELINA ST
163560083,12/21/2016,05:33 PM,4,MOTOR VEHICLE THEFT,,,,,6400 N 43RD ST
163560088,12/21/2016,06:06 PM,4,FORCIBLE RAPE,,,,,
163560093,12/21/2016,03:47 PM,4,INTIMIDATION,,,,,8125 N 107TH ST #H
163560105,12/21/2016,05:57 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6108 N 40TH ST
163570001,12/21/2016,09:38 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5477 N 58TH ST
163570001,12/21/2016,09:38 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5477 N 58TH ST
163570004,12/21/2016,09:50 PM,4,SIMPLE ASSAULT,,,,,8140 W MEDFORD AV #2
163550001,12/20/2016,10:30 PM,,HOMICIDE,,,,,5241 N 31ST ST
163550002,12/20/2016,05:55 AM,4,AGGRAVATED ASSAULT,,,,,9720 W GREEN TREE RD
163550006,12/20/2016,03:13 AM,4,MOTOR VEHICLE THEFT,,,,,5430 N 68TH ST
163550016,12/20/2016,09:19 AM,4,MOTOR VEHICLE THEFT,,,,,6061 N 37TH ST
163550024,12/20/2016,09:41 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8614 N 107TH ST
163550031,12/20/2016,10:13 AM,4,SIMPLE ASSAULT,,,,,6111 W CARMEN AV
163550041,12/20/2016,01:10 PM,4,THEFT FROM BUILDING,,,,,6680 N TEUTONIA AV
163550046,12/20/2016,02:00 PM,4,ALL OTHER LARCENY,,,,,10524 W BOBOLINK AV
163550066,12/20/2016,04:09 PM,4,INTIMIDATION,,,,,5800 N 62ND ST
163550085,12/20/2016,07:21 PM,4,MOTOR VEHICLE THEFT,,,,,10825 W VILLARD AV
163550097,12/20/2016,06:17 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6352 N 100TH ST #11
163550123,12/20/2016,11:04 PM,4,SIMPLE ASSAULT,,,,,5420 N 83RD ST #4
163560006,12/20/2016,11:08 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6226 W BOBOLINK AV #2
163540010,12/19/2016,01:40 AM,4,AGGRAVATED ASSAULT,,,,,5221 N TEUTONIA AV
163540010,12/19/2016,01:40 AM,4,SIMPLE ASSAULT,,,,,5221 N TEUTONIA AV
163540016,12/19/2016,08:43 AM,4,THEFT FROM MOTOR VEHICLE,,,,,2920 W SILVER SPRING DR
163540017,12/19/2016,08:46 AM,4,MOTOR VEHICLE THEFT,,,,,8610 W GREENBROOK DR
163540019,12/19/2016,08:52 AM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3814 W SHERIDAN AV #LWR
163540022,12/19/2016,08:45 AM,4,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,8910 N 95TH ST
163540027,12/19/2016,11:34 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5650 N 74TH ST
163540034,12/19/2016,11:03 AM,4,AGGRAVATED ASSAULT,,,,,8200 W BOBOLINK AV
163540036,12/19/2016,08:01 AM,4,INTIMIDATION,,,,,7642 N 78TH ST #3
163540056,12/19/2016,02:31 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,10228 W ARCH AV
163540091,12/19/2016,07:06 PM,4,AGGRAVATED ASSAULT,,,,,9220 N 75TH ST
163540102,12/19/2016,09:19 PM,4,MOTOR VEHICLE THEFT,,,,,5432 N 62ND ST
163420149,12/18/2016,11:00 PM,4,THEFT FROM MOTOR VEHICLE,,,,,8100 W THURSTON AV
163530009,12/18/2016,01:09 AM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,9425 W SILVER SPRING DR #1
163530018,12/18/2016,03:07 AM,4,SIMPLE ASSAULT,,,,,6208 W BOBOLINK AV #10
163530029,12/18/2016,10:56 AM,4,MOTOR VEHICLE THEFT,,,,,7029 W GRANTOSA DR
163530044,12/18/2016,02:23 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,9425 W SILVER SPRING DR #1
163530060,12/18/2016,06:13 PM,4,MOTOR VEHICLE THEFT,,,,,5459 N 67TH ST
163530066,12/18/2016,04:26 PM,4,SIMPLE ASSAULT,,,,,7047 N 42ND ST
163530069,12/18/2016,08:15 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9235 W SILVER SPRING DR
163520041,12/17/2016,11:26 AM,4,MOTOR VEHICLE THEFT,,,,,10532 W SHERIDAN AV
163520049,12/17/2016,01:22 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5679 N 93RD ST
163520057,12/17/2016,03:45 PM,4,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,7415 W DEAN RD
163520058,12/17/2016,04:09 PM,4,SIMPLE ASSAULT,,,,,5969 N 62ND ST
163520064,12/17/2016,04:27 PM,4,AGGRAVATED ASSAULT,,,,,5938 N 70TH ST
163510019,12/16/2016,09:26 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8000 W BENDER AV
163510020,12/16/2016,09:42 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6918 N DARIEN ST
163510025,12/16/2016,10:38 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,10111 W APPLETON AV
163510038,12/16/2016,10:22 AM,4,FORCIBLE FONDLING,,,,,
163510040,12/16/2016,12:37 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6534 N 67TH ST
163510046,12/16/2016,01:57 PM,4,SIMPLE ASSAULT,,,,,8050 N 124TH ST
163510068,12/16/2016,04:19 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6687 N HASTINGS ST
163510069,12/16/2016,03:47 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5435-F N 92ND ST
163510074,12/16/2016,05:07 PM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,9100 W MILL RD
163510077,12/16/2016,06:20 PM,4,MOTOR VEHICLE THEFT,,,,,6942 N LINCOLNSHIRE CR
163510096,12/16/2016,03:58 PM,4,MOTOR VEHICLE THEFT,,,,,7500 W NORTHRIDGE LAKES BL
163500019,12/15/2016,03:20 AM,4,AGGRAVATED ASSAULT,,,,,8926 N 97TH ST #203
163500029,12/15/2016,09:34 AM,4,MOTOR VEHICLE THEFT,,,,,7810 W CALUMET RD
163500047,12/15/2016,11:12 AM,4,AGGRAVATED ASSAULT,,,,,5903 N 61ST ST
163500048,12/15/2016,10:23 AM,4,SIMPLE ASSAULT,,,,,5540 N 27TH ST #4
163500055,12/15/2016,12:43 PM,4,AGGRAVATED ASSAULT,,,,,9001 N 75TH ST #103
163500063,12/15/2016,03:26 PM,4,MOTOR VEHICLE THEFT,,,,,10727 W FLORIST AV
163500066,12/15/2016,03:31 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6044 N 39TH ST
163500076,12/15/2016,03:56 PM,4,INTIMIDATION,,,,,6929 W SILVER SPRING DR
163500087,12/15/2016,05:02 PM,4,SIMPLE ASSAULT,,,,,8655 N GRANVILLE RD #3
163500091,12/15/2016,05:25 PM,4,AGGRAVATED ASSAULT,,,,,5229 N 50TH ST
163500093,12/15/2016,05:40 PM,4,ROBBERY,,,,,5201 N 91ST ST
163500101,12/15/2016,11:00 PM,4,THEFT FROM BUILDING,,,,,6223 N TEUTONIA AV
163500123,12/15/2016,12:43 PM,4,AGGRAVATED ASSAULT,,,,,9001 N 75TH ST #103
163500131,12/15/2016,09:33 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8206 W CASPER ST
163500136,12/15/2016,09:48 PM,4,INTIMIDATION,,,,,6215 N 84TH ST #4
163490032,12/14/2016,09:09 AM,4,THEFT FROM BUILDING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5734 N 64TH ST
163490048,12/14/2016,11:16 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5722 N 39TH ST
163490067,12/14/2016,02:55 PM,4,MOTOR VEHICLE THEFT,,,,,10280 W DEAN RD
163490070,12/14/2016,03:05 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,2933 W ORIOLE DR
163490072,12/14/2016,03:50 PM,4,MOTOR VEHICLE THEFT,,,,,9220 N 75TH ST
163490074,12/14/2016,01:19 PM,4,AGGRAVATED ASSAULT,,,,,6024 N 35TH ST
163490081,12/14/2016,11:30 AM,4,THEFT FROM BUILDING,,,,,5760 N LOVERS LANE RD
163490082,12/14/2016,02:28 PM,4,THEFT FROM MOTOR VEHICLE,,,,,8508 W SILVER SPRING DR
163490086,12/14/2016,04:15 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5533 N 39TH ST #LWR
163490095,12/14/2016,06:01 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,9527 W GOOD HOPE RD
163490097,12/14/2016,04:05 PM,4,ROBBERY,,,,,5832 N 41ST ST
163490106,12/14/2016,07:38 PM,4,MOTOR VEHICLE THEFT,,,,,5839 N 80TH ST
163490132,12/14/2016,09:18 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6700 N 80TH ST
163490140,12/14/2016,09:30 PM,4,AGGRAVATED ASSAULT,,,,,5832 N 84TH ST #UPR
163490141,12/14/2016,10:54 PM,4,SIMPLE ASSAULT,,,,,5958 N 39TH ST
163490143,12/14/2016,10:24 PM,4,SIMPLE ASSAULT,,,,,9050-#4 N 85TH ST
163480031,12/13/2016,10:54 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5983 N 73RD ST
163480031,12/13/2016,10:54 AM,4,MOTOR VEHICLE THEFT,,,,,5983 N 73RD ST
163480040,12/13/2016,07:06 AM,4,THEFT FROM BUILDING,,,,,5303 N 83RD ST
163480046,12/13/2016,10:55 AM,4,AGGRAVATED ASSAULT,,,,,5456 N 83RD ST
