INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
073620068,12/28/2007,11:43 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5206 N HOPKINS ST
073620087,12/28/2007,01:41 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5301 N TEUTONIA AV
073620093,12/28/2007,12:37 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4030 W GREEN TREE RD
073620105,12/28/2007,10:54 AM,4,PURSE SNATCHING,,,,,5500 W SILVER SPRING DR
073620139,12/28/2007,05:55 PM,4,MOTOR VEHICLE THEFT,,,,,4707 W MILL RD
073620148,12/28/2007,06:17 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6087 N 35TH ST
073620166,12/28/2007,09:51 PM,4,SIMPLE ASSAULT,,,,,5250 N 84TH ST
073620174,12/28/2007,03:29 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8824 W DAPHNE ST
073630001,12/28/2007,09:16 PM,4,SIMPLE ASSAULT,,,,,7701 W CALUMET RD
073630006,12/28/2007,11:49 PM,4,ROBBERY,,,,,5203 N 31ST ST
073630012,12/28/2007,11:49 PM,4,ROBBERY,,,,,5206 N 31ST ST
073630016,12/28/2007,11:28 PM,4,ROBBERY,,,,,6414 W SILVER SPRING DR
073600179,12/27/2007,12:10 AM,4,ROBBERY,,,,,3020 W VILLARD AV
073610015,12/27/2007,01:02 AM,4,SIMPLE ASSAULT,,,,,5659 N 32ND ST
073610030,12/27/2007,06:37 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8824 W BROWN DEER RD
073610032,12/27/2007,08:18 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9732 W BROWN DEER RD
073610038,12/27/2007,09:03 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6271 N 102ND ST
073610043,12/27/2007,08:27 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9732 W BROWN DEER RD #8
073610047,12/27/2007,08:29 AM,4,SIMPLE ASSAULT,,,,,8525 W MILL RD #3
073610050,12/27/2007,09:43 AM,4,ALL OTHER LARCENY,,,,,5276 N TEUTONIA AV
073610051,12/27/2007,09:21 AM,4,SIMPLE ASSAULT,,,,,7781 N MARINERS ST #D
073610057,12/27/2007,10:09 AM,4,SIMPLE ASSAULT,,,,,10219 W FOND DU LAC AV #225
073610059,12/27/2007,10:34 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,10569 W SPENCER PL
073610064,12/27/2007,11:16 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9745 W BEATRICE ST
073610072,12/27/2007,09:12 AM,4,THEFT FROM MOTOR VEHICLE,,,,,10330 W DEAN RD
073610076,12/27/2007,12:44 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7829 N 60TH ST
073610082,12/27/2007,01:16 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6900 N 43RD ST
073610086,12/27/2007,01:04 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7818 W CALDWELL CT
073610089,12/27/2007,01:56 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2921 W CARMEN AV
073610091,12/27/2007,01:56 PM,4,THEFT FROM MOTOR VEHICLE,,,,,4600 W MILL RD
073610095,12/27/2007,01:25 PM,4,SIMPLE ASSAULT,,,,,5287 N 28TH ST
073610097,12/27/2007,02:12 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5313 N MILWAUKEE RIVER PK
073610098,12/27/2007,02:13 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9109 N 70TH ST
073610099,12/27/2007,01:29 PM,4,SIMPLE ASSAULT,,,,,6025 N 62ND ST #2
073610100,12/27/2007,01:51 PM,4,MOTOR VEHICLE THEFT,,,,,6462 N 40TH ST
073610105,12/27/2007,01:53 PM,4,AGGRAVATED ASSAULT,,,,,7575 N 79TH ST
073610117,12/27/2007,03:28 PM,4,MOTOR VEHICLE THEFT,,,,,8760 W CALUMET RD
073610136,12/27/2007,05:21 PM,4,MOTOR VEHICLE THEFT,,,,,3400 W KIEHNAU AV
073610145,12/27/2007,04:48 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5930 N 40TH ST
073610149,12/27/2007,05:27 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7952-C N 94TH ST
073610170,12/27/2007,07:06 PM,4,SHOPLIFTING,,,,,7701 W CALUMET RD
073610201,12/27/2007,09:31 PM,4,SIMPLE ASSAULT,,,,,5227 N 52ND ST
073580101,12/26/2007,01:35 PM,4,AGGRAVATED ASSAULT,,,,,7354 N 86TH ST
073600019,12/26/2007,01:55 AM,4,SIMPLE ASSAULT,,,,,6263 N TEUTONIA AV
073600021,12/26/2007,02:15 AM,4,SIMPLE ASSAULT,,,,,6221 N TEUTONIA AV
073600022,12/26/2007,03:30 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5269 N SHERMAN BL
073600024,12/26/2007,03:50 AM,4,SIMPLE ASSAULT,,,,,6535 N 52ND ST
073600052,12/26/2007,08:22 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,10536 W GLENBROOK CT
073600059,12/26/2007,10:31 AM,4,MOTOR VEHICLE THEFT,,,,,6263 N TEUTONIA AV
073600060,12/26/2007,03:52 PM,4,ROBBERY,,,,,5503 N 35TH ST
073600061,12/26/2007,10:05 AM,4,MOTOR VEHICLE THEFT,,,,,5338 N 91ST ST
073600070,12/26/2007,11:37 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5708 N 38TH ST
073600079,12/26/2007,10:40 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7725 N POINTE ST
073600093,12/26/2007,01:08 PM,4,ALL OTHER LARCENY,,,,,6333 W FLORIST AV #2
073600097,12/26/2007,01:45 PM,5,ALL OTHER LARCENY,,,,,6211 W PORT AVE
073600098,12/26/2007,12:34 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3600 W SILVER SPRING DR
073600108,12/26/2007,12:54 PM,4,SIMPLE ASSAULT,,,,,9510 W FOND DU LAC AV #19
073600116,12/26/2007,01:50 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8625 W BRADLEY RD
073600129,12/26/2007,02:38 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5425 N 55TH ST
073600168,12/26/2007,07:44 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5887 N 35TH ST #LOWER
073600174,12/26/2007,08:41 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7100 N PRESIDIO DR
073600192,12/26/2007,10:38 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3500 W THURSTON AV
073600197,12/26/2007,09:20 PM,4,SIMPLE ASSAULT,,,,,6150 W THURSTON AV
073600199,12/26/2007,10:25 PM,4,ROBBERY,,,,,4170 W SILVER SPRING DR
073610002,12/26/2007,10:34 PM,4,ROBBERY,,,,,5601 N 43RD ST
073590012,12/25/2007,01:09 AM,4,AGGRAVATED ASSAULT,,,,,5624 N 95TH ST
073590019,12/25/2007,01:46 AM,4,MOTOR VEHICLE THEFT,,,,,6600 N 77TH ST
073590029,12/25/2007,03:49 AM,4,MOTOR VEHICLE THEFT,,,,,10832 W DONNA DR
073590058,12/25/2007,11:55 AM,4,MOTOR VEHICLE THEFT,,,,,5277 N 36TH ST
073590065,12/25/2007,03:32 PM,4,ROBBERY,,,,,8488 W BROWN DEER RD
073590071,12/25/2007,08:19 AM,4,MOTOR VEHICLE THEFT,,,,,9241 N 76TH ST #J
073590079,12/25/2007,03:11 PM,4,SIMPLE ASSAULT,,,,,4148 W VILLARD AV
073590080,12/25/2007,01:30 PM,4,ALL OTHER LARCENY,,,,,9415 W SILVER SPRING DR #7
073590083,12/25/2007,01:26 PM,4,AGGRAVATED ASSAULT,,,,,10038 W FOND DU LAC AV
073590088,12/25/2007,04:18 PM,4,SIMPLE ASSAULT,,,,,8923 W MONROVIA AV #1
073590116,12/25/2007,09:46 PM,4,SIMPLE ASSAULT,,,,,9124 W CUSTER AV
073590118,12/25/2007,08:59 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,4224 W VILLARD AV #4
073590122,12/25/2007,11:02 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5466 N 63RD ST
073590126,12/25/2007,08:18 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5325 N 47TH ST
073630117,12/25/2007,08:51 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8931D N SWAN RD
073580006,12/24/2007,01:20 AM,4,SIMPLE ASSAULT,,,,,9326 W SHERIDAN AV #4
073580027,12/24/2007,06:53 AM,4,MOTOR VEHICLE THEFT,,,,,5748 N 76TH ST
073580036,12/24/2007,09:18 AM,4,THEFT FROM MOTOR VEHICLE,,,,,11700 W BROWN DEER RD
073580065,12/24/2007,11:55 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7900 W BENDER AV #3
073580067,12/24/2007,01:02 PM,4,ALL OTHER LARCENY,,,,,9622 W FOND DU LAC AV
073580070,12/24/2007,12:41 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5447 N 36TH ST
073580074,12/24/2007,01:33 PM,4,SHOPLIFTING,,,,,7377 N 76TH ST
073580094,12/24/2007,04:10 PM,4,THEFT FROM MOTOR VEHICLE,,,,,5847 N 37TH ST
073580096,12/24/2007,03:59 PM,4,SHOPLIFTING,,,,,7701 W CALUMET RD
073580099,12/24/2007,04:23 PM,4,MOTOR VEHICLE THEFT,,,,,7281 N 38TH ST
073580103,12/24/2007,04:34 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6079 N 39TH ST
073580106,12/24/2007,05:06 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7300 W TALLMADGE PL
073580116,12/24/2007,06:35 PM,4,SIMPLE ASSAULT,,,,,6502 N 55TH ST
073580138,12/24/2007,10:15 PM,4,THEFT FROM MOTOR VEHICLE,,,,,10042 W FOND DU LAC AV
073580145,12/24/2007,10:39 PM,4,AGGRAVATED ASSAULT,,,,,6181 N DENMARK ST
073590008,12/24/2007,11:33 PM,4,ROBBERY,,,,,6300 W BOBOLINK AV
073570009,12/23/2007,12:37 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6659 N 75TH ST #2
073570019,12/23/2007,02:17 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5223 N 47TH ST
073570035,12/23/2007,03:28 AM,4,AGGRAVATED ASSAULT,,,,,6839 N 60TH ST #102
073570037,12/23/2007,03:28 AM,4,SIMPLE ASSAULT,,,,,6839 N 60TH ST #LOWER
073570046,12/23/2007,08:12 AM,4,ALL OTHER LARCENY,,,,,10522 W LANCASTER AV
073570072,12/23/2007,12:05 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5726 N 99TH ST
073570090,12/23/2007,01:04 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6656 N 55TH ST
073570092,12/23/2007,01:39 PM,4,SHOPLIFTING,,,,,6406 N 76TH ST
073570102,12/23/2007,03:25 PM,4,MOTOR VEHICLE THEFT,,,,,8259 W BENDER AV
073570105,12/23/2007,01:04 PM,4,ALL OTHER LARCENY,,,,,9651 W BEATRICE ST #4
073570123,12/23/2007,03:26 PM,4,SHOPLIFTING,,,,,8873 N 76TH ST
073570139,12/23/2007,07:28 PM,4,THEFT FROM MOTOR VEHICLE,,,,,5473 N 67TH ST
073570162,12/23/2007,08:45 PM,4,MOTOR VEHICLE THEFT,,,,,5877 N 72ND ST
073570167,12/23/2007,07:35 PM,4,AGGRAVATED ASSAULT,,,,,5354 N 52ND ST
073570171,12/23/2007,09:52 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6417 W BIRCH AV
073570175,12/23/2007,10:19 PM,4,MOTOR VEHICLE THEFT,,,,,5835 N 60TH ST
073570183,12/23/2007,10:27 PM,4,MOTOR VEHICLE THEFT,,,,,7000 N TEUTONIA AV
073580001,12/23/2007,11:16 PM,4,SIMPLE ASSAULT,,,,,8251 N 107TH ST #APT21
073560017,12/22/2007,01:10 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7420 W VILLARD AV
073560026,12/22/2007,02:26 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7330 N 86TH ST
073560027,12/22/2007,02:54 AM,4,SIMPLE ASSAULT,,,,,9010 N 95TH ST
073560048,12/22/2007,06:51 AM,4,ROBBERY,,,,,2701 W CUSTER AV
073560059,12/22/2007,10:22 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6416 W BIRCH AV
073560074,12/22/2007,11:31 AM,4,SHOPLIFTING,,,,,6330 N 76TH ST
073560083,12/22/2007,12:51 PM,4,ALL OTHER LARCENY,,,,,10400 W MILL RD
073560096,12/22/2007,10:37 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7118 W LIMA ST
073560097,12/22/2007,11:26 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7201 W ACACIA ST
073560100,12/22/2007,11:00 AM,4,SHOPLIFTING,,,,,8700 N SERVITE DR
073560104,12/22/2007,01:18 PM,4,MOTOR VEHICLE THEFT,,,,,5950 N 67TH ST
073560108,12/22/2007,02:29 PM,4,AGGRAVATED ASSAULT,,,,,6415 N 91ST ST #16
073560115,12/22/2007,03:17 PM,4,ALL OTHER LARCENY,DISORDERLY CONDUCT,,,,6973 N 79TH CT
073560127,12/22/2007,06:06 PM,4,MOTOR VEHICLE THEFT,,,,,9135 W SILVER SPRING DR
073560150,12/22/2007,08:42 PM,4,THEFT FROM MOTOR VEHICLE,,,,,10103 W JONEN ST
073560157,12/22/2007,07:34 PM,4,SIMPLE ASSAULT,,,,,5536 N 31ST ST #5
073560167,12/22/2007,09:20 PM,4,AGGRAVATED ASSAULT,,,,,5662 N 61ST ST
073570005,12/22/2007,10:41 PM,4,FORCIBLE FONDLING,,,,,
073570010,12/22/2007,11:18 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6044 N 41ST ST
073640001,12/22/2007,03:35 PM,4,SHOPLIFTING,,,,,7701 W CALUMET RD
073550025,12/21/2007,07:26 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5328 N 60TH ST
073550039,12/21/2007,08:53 AM,4,THEFT FROM MOTOR VEHICLE,,,,,5702 N 92ND ST
073550040,12/21/2007,09:01 AM,4,THEFT FROM MOTOR VEHICLE,,,,,8633 W LYNX AV
073550045,12/21/2007,08:37 AM,4,ALL OTHER LARCENY,,,,,7151 N 86TH ST
073550048,12/21/2007,02:30 PM,4,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,6050 N 91ST ST
073550049,12/21/2007,10:27 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6000 N 61ST ST
073550058,12/21/2007,11:35 AM,4,MOTOR VEHICLE THEFT,,,,,5455 N 92ND ST
073550059,12/21/2007,02:16 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5728 W SILVER SPRING DR
073550082,12/21/2007,03:02 PM,4,ALL OTHER LARCENY,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,5521 N 40TH ST #A
073550083,12/21/2007,02:13 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7323 N 76TH ST
073550092,12/21/2007,03:07 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5750 N 93RD ST
073550099,12/21/2007,04:29 PM,4,ALL OTHER LARCENY,,,,,9301 N 76TH ST
073550110,12/21/2007,05:20 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8350 W BROWN DEER RD
073550132,12/21/2007,04:31 PM,4,ROBBERY,,,,,7907 N 64TH CT
073550133,12/21/2007,05:57 PM,4,MOTOR VEHICLE THEFT,,,,,5701 N 72ND ST
073550134,12/21/2007,07:09 PM,4,THEFT FROM MOTOR VEHICLE,,,,,6739 N INDUSTRIAL RD
073550137,12/21/2007,04:53 PM,4,ROBBERY,,,,,9940 W BRADLEY RD
073550141,12/21/2007,08:20 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7661 N 76TH ST
073550157,12/21/2007,08:46 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6141 N 35TH ST
073550167,12/21/2007,10:21 PM,4,ROBBERY,,,,,5558 N 64TH ST
073550168,12/21/2007,08:38 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5921 N 42ND ST
073550175,12/21/2007,10:18 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,9110 W MILL RD
073560002,12/21/2007,11:02 PM,4,AGGRAVATED ASSAULT,,,,,6070 N 37TH ST
073560002,12/21/2007,11:02 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6070 N 37TH ST
073560014,12/21/2007,11:14 PM,4,MOTOR VEHICLE THEFT,,,,,4227 W MONROVIA WA
073540016,12/20/2007,03:07 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8310 W BROWN DEER RD
073540019,12/20/2007,05:56 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3815 W DOUGLAS AV
073540027,12/20/2007,07:14 AM,4,MOTOR VEHICLE THEFT,,,,,8926 N 97TH ST
073540030,12/20/2007,07:43 AM,4,ALL OTHER OFFENSES,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5931 N 68TH ST
073540036,12/20/2007,08:05 AM,4,MOTOR VEHICLE THEFT,,,,,5751 N 96TH ST
073540043,12/20/2007,08:12 AM,4,ALL OTHER LARCENY,,,,,8520 W KAUL AV
073540057,12/20/2007,10:04 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8831 N 96TH ST #1
073540062,12/20/2007,11:41 AM,4,ALL OTHER LARCENY,,,,,9134 W SILVER SPRING DR
073540071,12/20/2007,12:15 PM,4,MOTOR VEHICLE THEFT,,,,,8008 W BROWN DEER RD
073540072,12/20/2007,01:15 PM,4,ALL OTHER LARCENY,,,,,6041 N TEUTONIA AV
073540115,12/20/2007,02:32 PM,4,MOTOR VEHICLE THEFT,,,,,11732 W FLAGG AV
073540143,12/20/2007,06:21 PM,4,MOTOR VEHICLE THEFT,,,,,10712 W HAMPTON AV
073540144,12/20/2007,05:28 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8808 W ACACIA ST
073540155,12/20/2007,06:27 PM,4,ROBBERY,,,,,5567 N 37TH ST
073540174,12/20/2007,09:15 PM,4,SIMPLE ASSAULT,,,,,6629 N 55TH ST
073540177,12/20/2007,09:37 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5743 N 37TH ST
073540187,12/20/2007,07:42 PM,4,AGGRAVATED ASSAULT,,,,,6835 N 76TH ST
073550002,12/20/2007,10:02 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6694 N 83RD ST
073550005,12/20/2007,10:44 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5713 N 72ND ST
073530001,12/19/2007,12:01 AM,4,SIMPLE ASSAULT,,,,,5711 N 60TH ST
073530008,12/19/2007,12:45 AM,4,ROBBERY,,,,,6942 N 77TH CT
073530017,12/19/2007,12:30 AM,4,ROBBERY,,,,,6654 N 85TH ST
073530025,12/19/2007,04:24 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5401 N LOVERS LANE RD
073530029,12/19/2007,06:48 AM,4,THEFT FROM MOTOR VEHICLE,,,,,10554 W FOUNTAIN AV
073530030,12/19/2007,06:54 AM,4,MOTOR VEHICLE THEFT,,,,,5251 N 90TH ST
073530031,12/19/2007,08:17 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9041 N 75TH ST
073530039,12/19/2007,07:51 AM,4,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4928 W VILLARD AV
073530049,12/19/2007,10:02 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7544 N 90TH ST
073530057,12/19/2007,11:12 AM,4,SIMPLE ASSAULT,,,,,6902 W MILL RD
073530072,12/19/2007,12:54 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6125 N TEUTONIA AV
073530073,12/19/2007,11:40 AM,4,AGGRAVATED ASSAULT,,,,,5600 N 91ST ST
073530080,12/19/2007,07:24 AM,4,ALL OTHER LARCENY,,,,,8425 W CALUMET RD
073530090,12/19/2007,11:33 AM,4,ROBBERY,,,,,7949 N 60TH ST
073530117,12/19/2007,04:11 PM,4,MOTOR VEHICLE THEFT,,,,,8514 W BROWN DEER RD
073530118,12/19/2007,04:34 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7115 W HERBERT AV
073530121,12/19/2007,04:45 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9580 W FOND DU LAC AV
