INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
073650057,12/30/2007,12:44 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4633 N 31ST ST
073630019,12/29/2007,07:30 AM,5,ROBBERY,,,,,3570 N 19TH ST
073630020,12/29/2007,03:34 AM,5,AGGRAVATED ASSAULT,,,,,3921 N 21ST ST
073630025,12/29/2007,05:10 AM,5,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,4400 N 26TH ST
073630029,12/29/2007,05:09 AM,1,ARSON,,,,,2533 N HOLTON ST
073630031,12/29/2007,07:20 AM,5,MOTOR VEHICLE THEFT,,,,,2729 N 4TH ST
073630041,12/29/2007,09:32 AM,5,SIMPLE ASSAULT,,,,,3827 N 10TH ST
073630047,12/29/2007,09:52 AM,5,MOTOR VEHICLE THEFT,,,,,227 E TOWNSEND ST
073630056,12/29/2007,11:04 AM,7,ALL OTHER LARCENY,,,,,2952 N 28TH ST
073630061,12/29/2007,11:38 AM,5,MOTOR VEHICLE THEFT,,,,,2455 N WEIL ST
073630065,12/29/2007,12:31 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3250 N 22ND ST
073630067,12/29/2007,12:08 PM,5,ALL OTHER LARCENY,,,,,2958 N PIERCE ST
073630088,12/29/2007,02:36 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2863 N 21ST ST
073630091,12/29/2007,02:13 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1135 E WALWORTH ST
073630095,12/29/2007,02:20 PM,5,AGGRAVATED ASSAULT,,,,,510 E BURLEIGH ST
073630099,12/29/2007,02:25 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4505 N 29TH ST #10
073630128,12/29/2007,07:23 PM,1,MOTOR VEHICLE THEFT,,,,,2215 N PALMER ST
073630130,12/29/2007,08:19 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1927 N 4TH ST
073630133,12/29/2007,08:30 PM,5,ALL OTHER LARCENY,,,,,2454 N WEIL ST #4
073630134,12/29/2007,08:27 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1927 N 4TH ST
073630148,12/29/2007,10:17 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,314 W VINE ST
073630152,12/29/2007,10:37 PM,7,AGGRAVATED ASSAULT,,,,,4509 N 28TH ST
073630159,12/29/2007,09:54 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4122 N TEUTONIA AV
073640002,12/29/2007,11:44 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,,3116 N 27TH ST
073620004,12/28/2007,12:10 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,333 E KEEFE AV
073620011,12/28/2007,01:42 AM,5,SIMPLE ASSAULT,,,,,130 W AUER AV
073620020,12/28/2007,02:36 AM,1,MOTOR VEHICLE THEFT,,,,,2209 N BUFFUM ST
073620037,12/28/2007,08:07 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2224 N BOOTH ST
073620078,12/28/2007,12:15 PM,5,ALL OTHER LARCENY,,,,,401 E CAPITOL DR
073620084,12/28/2007,01:12 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2915 N BOOTH ST
073620095,12/28/2007,01:00 PM,5,SIMPLE ASSAULT,,,,,2625 W NASH ST
073620099,12/28/2007,03:07 PM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1572 W HOPKINS ST
073620108,12/28/2007,03:15 PM,5,MOTOR VEHICLE THEFT,,,,,2901 N 16TH ST
073620110,12/28/2007,03:46 PM,5,SIMPLE ASSAULT,,,,,1710 W ATKINSON AV #302
073620114,12/28/2007,12:46 PM,1,AGGRAVATED ASSAULT,,,,,2644 N 2ND ST
073620115,12/28/2007,04:14 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3257 N 23RD ST
073620116,12/28/2007,05:17 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1600 W BURLEIGH ST
073620121,12/28/2007,03:27 PM,5,PURSE SNATCHING,,,,,3500 N PORT WASHINGTON AV
073620125,12/28/2007,02:00 PM,1,ROBBERY,,,,,2323 N MARTIN L KING JR DR
073620136,12/28/2007,05:26 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2430-A N BOOTH ST
073620149,12/28/2007,06:41 PM,5,AGGRAVATED ASSAULT,,,,,2439-B N BREMEN ST
073620177,12/28/2007,07:43 PM,1,ROBBERY,,,,,642 W NORTH AV
073620180,12/28/2007,07:54 PM,5,SIMPLE ASSAULT,BURGLARY/BREAKING AND ENTERING,,,,3129 N 5TH ST
073610012,12/27/2007,12:50 AM,7,AGGRAVATED ASSAULT,,,,,2711 W COURTLAND AV #6
073610026,12/27/2007,05:38 AM,5,SIMPLE ASSAULT,,,,,3316 N 17TH ST
073610028,12/27/2007,05:50 AM,5,SIMPLE ASSAULT,ALL OTHER OFFENSES,,,,2502 W LOCUST ST
073610034,12/27/2007,08:25 AM,5,ALL OTHER LARCENY,,,,,4520 N 27TH ST
073610036,12/27/2007,08:18 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,101 E ABERT PL
073610088,12/27/2007,12:29 PM,7,ALL OTHER LARCENY,,,,,2933 W BURLEIGH ST
073610102,12/27/2007,02:14 PM,5,SIMPLE ASSAULT,,,,,3215 N 20TH ST
073610103,12/27/2007,11:56 AM,5,ALL OTHER LARCENY,,,,,3855 N 18TH ST
073610107,12/27/2007,03:03 PM,5,ALL OTHER LARCENY,,,,,401 E CAPITOL DR
073610110,12/27/2007,03:41 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3928 N 2ND ST
073610115,12/27/2007,03:54 PM,5,SIMPLE ASSAULT,,,,,312 W KEEFE AV
073610116,12/27/2007,04:28 PM,1,ALL OTHER LARCENY,,,,,2303 N MARTIN L KING JR DR
073610142,12/27/2007,05:46 PM,5,MOTOR VEHICLE THEFT,,,,,1538 W HADLEY ST
073610155,12/27/2007,06:23 PM,5,SIMPLE ASSAULT,,,,,3616 N 3RD ST
073610159,12/27/2007,07:39 PM,1,ALL OTHER LARCENY,,,,,302 E BROWN ST
073610160,12/27/2007,07:41 PM,1,ALL OTHER LARCENY,,,,,2231 N HUMBOLDT AV
073610168,12/27/2007,07:55 PM,5,PURSE SNATCHING,,,,,3075 N 25TH ST
073610169,12/27/2007,07:58 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2454 N DOUSMAN ST
073610177,12/27/2007,08:10 PM,5,ROBBERY,,,,,3969 N HUMBOLDT BL
073610179,12/27/2007,07:40 PM,5,MOTOR VEHICLE THEFT,,,,,3278 N 17TH ST
073610185,12/27/2007,08:31 PM,5,ROBBERY,,,,,3012 N 2ND ST
073610191,12/27/2007,09:50 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,401 E CAPITOL DR
073610192,12/27/2007,09:13 PM,5,AGGRAVATED ASSAULT,,,,,2802 N 17TH ST
073610198,12/27/2007,04:00 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4350 N 25TH ST
073610211,12/27/2007,10:15 PM,7,MOTOR VEHICLE THEFT,,,,,3326 N 29TH ST
073620009,12/27/2007,04:00 PM,7,INTIMIDATION,,,,,4000 N 29TH ST
073600010,12/26/2007,01:42 AM,5,SIMPLE ASSAULT,,,,,3070 N RICHARDS ST
073600017,12/26/2007,01:52 AM,7,AGGRAVATED ASSAULT,,,,,2700 W CAPITOL DR
073600023,12/26/2007,02:50 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2810 N PIERCE ST
073600027,12/26/2007,05:37 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,ALL OTHER OFFENSES,,,2939 N 18TH ST
073600041,12/26/2007,08:40 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1801 W OLIVE ST
073600043,12/26/2007,08:00 AM,1,MOTOR VEHICLE THEFT,,,,,500 W GARFIELD AV
073600055,12/26/2007,09:51 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2816 N RICHARDS ST
073600084,12/26/2007,11:24 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,514 W WALNUT ST
073600087,12/26/2007,11:52 AM,5,THEFT FROM MOTOR VEHICLE,,,,,4026 N 23RD ST
073600089,12/26/2007,12:58 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4664 N 30TH ST
073600092,12/26/2007,12:14 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3438 N BREMEN ST
073600100,12/26/2007,12:55 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4586 N TEUTONIA AV
073600101,12/26/2007,01:24 PM,5,SIMPLE ASSAULT,DISORDERLY CONDUCT,ALL OTHER OFFENSES,,,3038 N 1ST ST
073600109,12/26/2007,02:46 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3908 N 6TH ST
073600149,12/26/2007,06:01 PM,5,SIMPLE ASSAULT,,,,,2474 W KEEFE AV
073600153,12/26/2007,05:13 PM,5,ROBBERY,,,,,401 E CAPITOL DR
073600165,12/26/2007,07:19 PM,5,PURSE SNATCHING,,,,,1403 W HADLEY ST
073600178,12/26/2007,07:44 PM,1,ROBBERY,,,,,2240 N MARTIN L KING JR DR
073600181,12/26/2007,09:14 PM,1,MOTOR VEHICLE THEFT,,,,,615 E GARFIELD AV
073600193,12/26/2007,08:59 PM,5,ROBBERY,ALL OTHER OFFENSES,,,,2200 W BURLEIGH ST
073600195,12/26/2007,09:49 PM,5,AGGRAVATED ASSAULT,,,,,1432 W LOCUST ST
073600198,12/26/2007,10:07 PM,5,AGGRAVATED ASSAULT,,,,,2844 N 19TH ST
073600200,12/26/2007,11:34 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2915 N WEIL ST
073610011,12/26/2007,10:29 PM,5,ROBBERY,,,,,3001 N 24TH PL
073590006,12/25/2007,01:09 AM,1,MOTOR VEHICLE THEFT,,,,,1407 N 6TH ST
073590023,12/25/2007,01:39 AM,7,SIMPLE ASSAULT,,,,,3922 N 29TH ST
073590025,12/25/2007,03:04 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,820 E CENTER ST
073590026,12/25/2007,03:42 AM,5,AGGRAVATED ASSAULT,,,,,3057 N 21ST ST
073590034,12/25/2007,06:27 AM,5,MOTOR VEHICLE THEFT,,,,,3510 N 7TH ST
073590037,12/25/2007,08:08 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4525 N 20TH ST
073590047,12/25/2007,10:34 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2725 N BREMEN ST
073590052,12/25/2007,11:18 AM,5,SIMPLE ASSAULT,,,,,3045 N 9TH ST
073590063,12/25/2007,11:32 AM,7,MOTOR VEHICLE THEFT,,,,,4744 N 30TH ST
073590070,12/25/2007,11:56 AM,5,ALL OTHER LARCENY,,,,,2950 N PIERCE ST
073590074,12/25/2007,02:34 PM,5,THEFT FROM MOTOR VEHICLE,,,,,732 E MEINECKE AV
073590075,12/25/2007,11:48 AM,7,FORCIBLE RAPE,,,,,
073590078,12/25/2007,02:56 PM,5,MOTOR VEHICLE THEFT,,,,,4057 N 26TH ST
073590086,12/25/2007,03:38 PM,5,AGGRAVATED ASSAULT,,,,,3837 N 21ST ST
073590087,12/25/2007,03:49 PM,7,AGGRAVATED ASSAULT,,,,,3132 N 28TH ST
073590090,12/25/2007,04:41 PM,5,SIMPLE ASSAULT,,,,,3863 N 25TH ST
073590091,12/25/2007,02:36 PM,5,AGGRAVATED ASSAULT,,,,,3648 N 19TH ST
073590094,12/25/2007,06:29 PM,5,INTIMIDATION,,,,,1700 W LOCUST ST
073590109,12/25/2007,08:29 PM,5,SIMPLE ASSAULT,,,,,1221 E CLARKE ST
073590110,12/25/2007,08:53 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1200 E SINGER CR
073590115,12/25/2007,08:31 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3042 N 1ST ST
073590119,12/25/2007,08:07 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2942 N 25TH ST
073590121,12/25/2007,09:57 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2001 N HOLTON ST
073590127,12/25/2007,10:17 PM,5,MOTOR VEHICLE THEFT,,,,,2842 N PIERCE ST
073600002,12/25/2007,11:47 PM,7,SIMPLE ASSAULT,,,,,4545 N 29TH ST #LWR
073600005,12/25/2007,11:31 PM,7,SIMPLE ASSAULT,,,,,2937 N 27TH ST
073580007,12/24/2007,01:31 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4429 N 29TH ST
073580021,12/24/2007,03:19 AM,5,MOTOR VEHICLE THEFT,,,,,2917 N 22ND ST
073580024,12/24/2007,05:10 AM,5,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,,,,2929 N 6TH ST
073580029,12/24/2007,07:39 AM,5,MOTOR VEHICLE THEFT,,,,,1430 W HAUSER AV
073580032,12/24/2007,08:44 AM,5,ALL OTHER LARCENY,,,,,3275 N 3RD ST
073580034,12/24/2007,08:47 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,112 W HADLEY ST
073580042,12/24/2007,10:11 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3124 N 28TH ST
073580046,12/24/2007,10:49 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3220 N BOOTH ST
073580050,12/24/2007,10:27 AM,7,ALL OTHER LARCENY,,,,,4044 N 31ST ST
073580051,12/24/2007,11:19 AM,7,ALL OTHER LARCENY,,,,,3000 W CENTER ST
073580052,12/24/2007,11:36 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4356 N 14TH ST
073580064,12/24/2007,12:33 PM,5,MOTOR VEHICLE THEFT,,,,,2800 N RICHARDS ST
073580068,12/24/2007,11:34 AM,5,MOTOR VEHICLE THEFT,,,,,4373 N 16TH ST
073580118,12/24/2007,06:09 PM,5,SHOPLIFTING,,,,,2012 W CAPITOL DR
073580119,12/24/2007,07:13 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2450 W ROOSEVELT DR
073580129,12/24/2007,07:53 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1200 E SINGER CR #23
073580131,12/24/2007,09:04 PM,5,ALL OTHER LARCENY,,,,,2600 W BURLEIGH ST
073580134,12/24/2007,09:35 PM,5,ALL OTHER LARCENY,,,,,2805 N BOOTH ST
073580137,12/24/2007,10:08 PM,5,MOTOR VEHICLE THEFT,,,,,2914 N 13TH ST
073580139,12/24/2007,06:47 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4336 N 19TH PL
073580143,12/24/2007,10:49 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1551 N 9TH ST
073580152,12/24/2007,11:37 PM,5,AGGRAVATED ASSAULT,,,,,3060 N 25TH ST
073590016,12/24/2007,11:55 PM,5,AGGRAVATED ASSAULT,,,,,4133 N 10TH ST
073570016,12/23/2007,01:17 AM,7,AGGRAVATED ASSAULT,,,,,2802 W ATKINSON AV #202
073570017,12/23/2007,01:30 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3724 N 9TH ST
073570036,12/23/2007,05:41 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3565 N TEUTONIA AV
073570038,12/23/2007,06:07 AM,5,SIMPLE ASSAULT,,,,,3306 N TEUTONIA AV
073570045,12/23/2007,07:38 AM,5,THEFT FROM MOTOR VEHICLE,,,,,926 E ABERT PL
073570064,12/23/2007,10:03 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,MOTOR VEHICLE THEFT,,,,1223 E SINGER CR #1
073570068,12/23/2007,10:34 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2950 N 13TH ST
073570084,12/23/2007,12:20 PM,5,MOTOR VEHICLE THEFT,,,,,2516 W HOPKINS ST
073570093,12/23/2007,02:04 PM,5,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,4614 N TEUTONIA AV #205
073570095,12/23/2007,02:18 PM,5,SIMPLE ASSAULT,,,,,3812 N 19TH ST
073570096,12/23/2007,02:55 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2819 N 24TH PL
073570100,12/23/2007,03:41 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3354 N BUFFUM ST
073570106,12/23/2007,02:56 PM,5,KIDNAPING,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,,,3323 N 1ST ST #LWR
073570121,12/23/2007,02:06 PM,5,MOTOR VEHICLE THEFT,,,,,4314 N 18TH ST
073570128,12/23/2007,01:32 PM,5,ALL OTHER LARCENY,,,,,1909 W HOPKINS ST
073570129,12/23/2007,04:11 PM,5,AGGRAVATED ASSAULT,,,,,3630 N 14TH ST
073570164,12/23/2007,08:59 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2709 W ROOSEVELT DR
073570165,12/23/2007,08:59 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2709 W ROOSEVELT DR
073570172,12/23/2007,07:59 PM,5,MOTOR VEHICLE THEFT,,,,,4186 N 15TH ST
073570173,12/23/2007,10:24 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1342 E RANDOLPH CT
073580002,12/23/2007,11:50 PM,5,SIMPLE ASSAULT,,,,,3167 N 11TH ST
073580005,12/23/2007,10:15 PM,5,MOTOR VEHICLE THEFT,,,,,2757 N 16TH ST
073560003,12/22/2007,12:03 AM,5,SIMPLE ASSAULT,,,,,2457 W CONGRESS ST
073560013,12/22/2007,01:02 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1948 W NASH ST
073560023,12/22/2007,02:27 AM,7,SIMPLE ASSAULT,,,,,2700 W BURLEIGH ST
073560031,12/22/2007,01:45 AM,5,ROBBERY,,,,,707 E CHAMBERS ST
073560032,12/22/2007,04:39 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,326 E CAPITOL DR
073560034,12/22/2007,04:03 AM,5,AGGRAVATED ASSAULT,,,,,2475-A W HOPKINS ST
073560049,12/22/2007,08:44 AM,5,MOTOR VEHICLE THEFT,,,,,3853 N HUMBOLDT BL
073560063,12/22/2007,10:02 AM,5,MOTOR VEHICLE THEFT,,,,,505 E CAPITOL DR
073560070,12/22/2007,10:58 AM,1,SHOPLIFTING,,,,,2230 N MARTIN L KING JR DR
073560073,12/22/2007,12:07 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2974 N 2ND ST
073560076,12/22/2007,12:20 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3305 N PIERCE ST
073560088,12/22/2007,11:35 AM,7,AGGRAVATED ASSAULT,,,,,3003 N 28TH ST
073560095,12/22/2007,12:50 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4418 N 29TH ST
073560103,12/22/2007,02:22 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1521 N 6TH PL
073560128,12/22/2007,05:22 PM,5,SIMPLE ASSAULT,,,,,3051-A N BUFFUM ST
073560140,12/22/2007,08:19 PM,5,MOTOR VEHICLE THEFT,,,,,3476 N DOUSMAN ST
073560153,12/22/2007,09:18 PM,5,MOTOR VEHICLE THEFT,,,,,3405 N 15TH ST
073560171,12/22/2007,09:34 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2320 W BURLEIGH ST
073570015,12/22/2007,11:11 PM,5,ROBBERY,,,,,2852 N 18TH ST
073540051,12/21/2007,11:59 AM,5,ALL OTHER LARCENY,,,,,4552 N TEUTONIA AV
073550032,12/21/2007,08:50 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1121 W KEEFE AV
073550035,12/21/2007,09:20 AM,5,ALL OTHER LARCENY,,,,,801 W CAPITOL DR
073550037,12/21/2007,09:29 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3302 N 29TH ST
073550072,12/21/2007,02:00 PM,1,ALL OTHER LARCENY,,,,,634 W VINE ST
073550085,12/21/2007,03:37 PM,5,ALL OTHER LARCENY,,,,,3206 N BOOTH ST
073550088,12/21/2007,02:26 PM,5,AGGRAVATED ASSAULT,,,,,3100 N BOOTH ST
073550104,12/21/2007,03:18 PM,5,ALL OTHER LARCENY,,,,,3719-A N 18TH ST
073550123,12/21/2007,03:56 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3237 N 2ND ST
073550125,12/21/2007,06:35 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1757 N HUBBARD ST
073550147,12/21/2007,07:47 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2778 N 7TH ST
073550151,12/21/2007,08:54 PM,5,SIMPLE ASSAULT,,,,,2727 N 5TH ST #2
073550158,12/21/2007,08:33 PM,1,ROBBERY,,,,,2475 N MARTIN L KING JR DR
073550159,12/21/2007,08:04 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2857 N 25TH ST
073550173,12/21/2007,07:33 PM,5,AGGRAVATED ASSAULT,,,,,1700 W CENTER ST
073550173,12/21/2007,07:33 PM,5,ROBBERY,,,,,1700 W CENTER ST
073550176,12/21/2007,10:41 PM,5,AGGRAVATED ASSAULT,,,,,2713 N 18TH ST
073560001,12/21/2007,11:25 PM,5,MOTOR VEHICLE THEFT,,,,,1358 W HOPKINS ST
073560015,12/21/2007,10:45 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3625 N 3RD ST #LOWER
073560045,12/21/2007,02:50 AM,5,MOTOR VEHICLE THEFT,,,,,4250 N 21ST ST
080030021,12/21/2007,02:53 AM,5,SIMPLE ASSAULT,,,,,3242 N 11TH ST #LWR
073540012,12/20/2007,12:26 AM,5,ARSON,,,,,3051 N 1ST ST
073540015,12/20/2007,03:43 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,912 E NORTH AVE
073540017,12/20/2007,03:32 AM,5,SIMPLE ASSAULT,,,,,2711 N BREMEN ST
073540028,12/20/2007,07:18 AM,5,MOTOR VEHICLE THEFT,,,,,2422 N BREMEN ST
073540031,12/20/2007,08:20 AM,1,ALL OTHER LARCENY,,,,,1900 N 1ST ST
073540032,12/20/2007,08:42 AM,5,THEFT FROM MOTOR VEHICLE,,,,,4176 N 15TH ST
073540040,12/20/2007,08:32 AM,5,MOTOR VEHICLE THEFT,,,,,3267 N 22ND ST
073540058,12/20/2007,09:32 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3951 N 30TH ST
073540067,12/20/2007,12:15 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2209 N MARTIN L KING JR DR
073540073,12/20/2007,11:11 AM,5,ALL OTHER LARCENY,,,,,3346 N 15TH ST
073540083,12/20/2007,12:51 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3330 N PIERCE ST
