INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
153630082,12/29/2015,01:57 PM,1,MOTOR VEHICLE THEFT,,,,,250 E WISCONSIN AV
153630122,12/29/2015,07:35 PM,1,ROBBERY,,,,,1495 N MARSHALL ST
153630137,12/29/2015,08:21 PM,1,SIMPLE ASSAULT,,,,,2301 N LAKE DR #4207
153630140,12/29/2015,07:05 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,933 N MARSHALL ST #102
153610164,12/28/2015,12:53 AM,1,ROBBERY,,,,,1027 E PLEASANT ST
153620008,12/28/2015,12:14 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,2977 N MARYLAND AV #LWR
153620024,12/28/2015,01:55 AM,1,INTIMIDATION,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,901 W WINNEBAGO ST #321
153620024,12/28/2015,01:55 AM,1,SIMPLE ASSAULT,,,,,901 W WINNEBAGO ST #321
153620031,12/28/2015,04:17 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,2971 N MARYLAND AV #LWR
153620037,12/28/2015,04:17 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,2971 N MARYLAND AV #LWR
153620066,12/28/2015,10:38 AM,1,THEFT FROM BUILDING,,,,,275 W WISCONSIN AV
153620089,12/28/2015,01:38 PM,1,SHOPLIFTING,,,,,275 W WISCONSIN AV
153620100,12/28/2015,04:14 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1800 N PROSPECT AV #18B
153620103,12/28/2015,04:37 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2979 N CRAMER ST
153620135,12/28/2015,04:53 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2505 E BRADFORD AV #2205
153620136,12/28/2015,04:53 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2505 E BRADFORD AV #4302
153620140,12/28/2015,07:14 PM,1,MOTOR VEHICLE THEFT,,,,,1500 N FRANKLIN PL
153630004,12/28/2015,11:47 PM,1,THEFT FROM MOTOR VEHICLE,,,,,222 S 3RD ST
153610020,12/27/2015,02:59 AM,1,MOTOR VEHICLE THEFT,,,,,2950 N OAKLAND AV
153610042,12/27/2015,07:13 AM,1,MOTOR VEHICLE THEFT,,,,,3050 N MARYLAND AV
153610060,12/27/2015,10:46 AM,1,MOTOR VEHICLE THEFT,,,,,1036 E LAND PL
153610064,12/27/2015,08:14 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,925 E WELLS ST #425
153610080,12/27/2015,12:21 PM,1,MOTOR VEHICLE THEFT,,,,,333 W KILBOURN AV
153610157,12/27/2015,07:50 PM,1,ROBBERY,STOLEN PROPERTY OFFENSES,,,,1822 N MARSHALL ST
153610163,12/27/2015,06:31 PM,1,ROBBERY,,,,,1614 N HUMBOLDT AV
153610165,12/27/2015,06:40 PM,1,ROBBERY,,,,,929 E HAMILTON ST
153610175,12/27/2015,08:07 PM,1,THEFT FROM BUILDING,,,,,1426 E BRADY ST
153610186,12/27/2015,09:03 PM,1,THEFT FROM BUILDING,,,,,789 N JEFFERSON ST
153610202,12/27/2015,11:26 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1300 E KANE PL
153600014,12/26/2015,02:05 AM,1,SIMPLE ASSAULT,,,,,1139 N WATER ST
153600040,12/26/2015,08:17 AM,1,AGGRAVATED ASSAULT,,,,,1114-B E KANE PL
153600057,12/26/2015,11:00 AM,1,AGGRAVATED ASSAULT,,,,,1302 N ASTOR ST #2
153600068,12/26/2015,11:50 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1945 N OAKLAND AV #15
153600071,12/26/2015,12:20 PM,1,MOTOR VEHICLE THEFT,,,,,2588 N FREDERICK AV
153600074,12/26/2015,01:25 PM,1,MOTOR VEHICLE THEFT,,,,,1709 E PARK PL
153600107,12/26/2015,05:17 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2977 N CRAMER ST
153600131,12/26/2015,07:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1610 N PROSPECT AV #706
153600132,12/26/2015,08:17 PM,1,ROBBERY,,,,,1857 E KENILWORTH PL
153600135,12/26/2015,07:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1610 N PROSPECT AV #1203
153600136,12/26/2015,07:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1610 N PROSPECT AV #603
153600137,12/26/2015,07:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1610 N PROSPECT AV #1401
153600140,12/26/2015,08:51 PM,1,ROBBERY,,,,,2864 N HACKETT AV
153600145,12/26/2015,07:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1610 N PROSPECT AV #601
153600153,12/26/2015,10:47 PM,1,MOTOR VEHICLE THEFT,,,,,222 S 3RD ST
153610001,12/26/2015,07:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1522 N PROSPECT AV #606
153610185,12/26/2015,08:42 PM,1,MOTOR VEHICLE THEFT,,,,,2120 E LOCUST ST
153590076,12/25/2015,01:17 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1219 E KANE PL
153580031,12/24/2015,06:47 AM,1,MOTOR VEHICLE THEFT,,,,,2300 N PROSPECT AV
153580082,12/24/2015,12:18 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,400 W KILBOURN AV
153580116,12/24/2015,04:15 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,400 W ST PAUL AV
153580121,12/24/2015,04:16 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1550 E ROYALL PL #805
153580144,12/24/2015,05:38 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1800 N PROSPECT AV #21B
153580166,12/24/2015,08:07 PM,1,ROBBERY,,,,,2200 E KENWOOD BL
153580184,12/24/2015,11:12 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,225 N WATER ST
153570013,12/23/2015,02:13 AM,1,ROBBERY,,,,,1230 N VAN BUREN ST
153570014,12/23/2015,02:27 AM,1,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,1114 N MARSHALL ST #304
153570015,12/23/2015,02:17 AM,1,ROBBERY,,,,,932 E BRADY ST
153570023,12/23/2015,06:14 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1021 E BRADY ST
153570053,12/23/2015,08:52 AM,1,ROBBERY,,,,,400 W VLIET ST
153570062,12/23/2015,10:27 AM,1,THEFT FROM BUILDING,,,,,624 N WATER ST
153570073,12/23/2015,10:29 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,205 N WATER ST #102
153570077,12/23/2015,11:46 AM,1,SHOPLIFTING,,,,,1609 E NORTH AV
153570097,12/23/2015,02:40 PM,1,MOTOR VEHICLE THEFT,,,,,1527 N ASTOR ST
153570103,12/23/2015,03:06 PM,1,MOTOR VEHICLE THEFT,,,,,1850 N PROSPECT AV
153570108,12/23/2015,02:53 PM,1,MOTOR VEHICLE THEFT,,,,,2843 N DOWNER AV
153570122,12/23/2015,04:40 PM,1,THEFT FROM BUILDING,,,,,1693 N FRANKLIN PL
153570127,12/23/2015,03:34 PM,1,MOTOR VEHICLE THEFT,,,,,2429 E BRADFORD AV
153570133,12/23/2015,05:15 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1101 N 6TH ST
153570149,12/23/2015,07:44 PM,1,MOTOR VEHICLE THEFT,,,,,133 W OREGON ST
153570172,12/23/2015,10:28 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2430 N MURRAY AV
153560035,12/22/2015,06:31 AM,1,ALL OTHER LARCENY,,,,,1818 E KENWOOD BL
153560044,12/22/2015,08:17 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,861 E BRADY ST
153560057,12/22/2015,09:19 AM,1,THEFT FROM MOTOR VEHICLE,,,,,270 E HIGHLAND AV
153560059,12/22/2015,10:04 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,900 W WELLS ST
153560074,12/22/2015,10:05 AM,1,THEFT FROM BUILDING,,,,,1243 N 10TH ST #175
153560081,12/22/2015,10:54 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2977 N BARTLETT AV
153560087,12/22/2015,10:33 AM,1,THEFT FROM MOTOR VEHICLE,,,,,740 N 10TH ST
153560097,12/22/2015,01:07 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2407 N CRAMER ST
153560104,12/22/2015,01:11 PM,1,SHOPLIFTING,,,,,1438 E BRADY ST
153560105,12/22/2015,01:37 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2750 N OAKLAND AV
153560108,12/22/2015,01:51 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2750 N OAKLAND AV
153560153,12/22/2015,05:30 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2510 N BARTLETT AV
153560157,12/22/2015,05:03 PM,1,MOTOR VEHICLE THEFT,,,,,2105 N SUMMIT AV
153560160,12/22/2015,05:51 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2233 N SUMMIT AV
153560162,12/22/2015,05:04 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,924 E JUNEAU AV #718
153560167,12/22/2015,06:19 PM,1,THEFT FROM BUILDING,,,,,231 W WISCONSIN AV
153560173,12/22/2015,06:09 PM,1,THEFT FROM MOTOR VEHICLE,,,,,252 E KILBOURN AV
153560179,12/22/2015,07:05 PM,1,THEFT FROM MOTOR VEHICLE,,,,,400 N WATER ST
153560209,12/22/2015,05:45 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,325 E CHICAGO ST
153560212,12/22/2015,08:21 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2116 N FARWELL AV
153560236,12/22/2015,11:10 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2116 N FARWELL AV
153560238,12/22/2015,11:18 PM,1,ALL OTHER LARCENY,,,,,111 E SEEBOTH ST
153550023,12/21/2015,06:09 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2637 N FREDERICK AV
153550025,12/21/2015,06:45 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1550 E ROYALL PL
153550029,12/21/2015,07:00 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1742 N CAMBRIDGE AV
153550035,12/21/2015,08:12 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1725 E KANE PL
153550037,12/21/2015,08:15 AM,1,MOTOR VEHICLE THEFT,,,,,803 E STATE ST
153550048,12/21/2015,09:10 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1928 N FARWELL AV
153550052,12/21/2015,08:48 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1721 E KANE PL
153550062,12/21/2015,10:08 AM,1,MOTOR VEHICLE THEFT,,,,,1713 N MARSHALL ST
153550064,12/21/2015,10:40 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2588 N BARTLETT AV
153550065,12/21/2015,10:23 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,803 E STATE ST #6
153550071,12/21/2015,10:58 AM,1,MOTOR VEHICLE THEFT,,,,,1672 N ASTOR ST
153550081,12/21/2015,12:03 PM,1,MOTOR VEHICLE THEFT,,,,,802 E PLEASANT ST
153550090,12/21/2015,01:25 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1741 N FARWELL AV
153550109,12/21/2015,02:23 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2488 N BARTLETT AV
153550116,12/21/2015,02:53 PM,1,THEFT FROM BUILDING,,,,,1832 E NORTH AV
153550135,12/21/2015,03:27 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2706 N MARYLAND AV
153550145,12/21/2015,03:44 PM,1,MOTOR VEHICLE THEFT,,,,,1303 N CASS ST
153550152,12/21/2015,04:10 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1654 N VAN BUREN ST
153550154,12/21/2015,02:33 PM,1,MOTOR VEHICLE THEFT,,,,,804 N 4TH ST
153550174,12/21/2015,04:17 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1633 N PROSPECT AV #12E
153550177,12/21/2015,06:23 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1633 N PROSPECT AV #15C
153550182,12/21/2015,07:47 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3241 N NEWHALL ST
153550198,12/21/2015,07:37 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1633 N PROSPECT AV #7D
153540040,12/20/2015,08:12 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2212 E KENILWORTH PL
153540089,12/20/2015,12:55 PM,1,THEFT FROM BUILDING,,,,,2969 N SHEPARD AV
153540093,12/20/2015,11:43 AM,1,INTIMIDATION,,,,,1301 N MARSHALL ST
153540116,12/20/2015,04:03 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2077 N CAMBRIDGE AV
153540188,12/20/2015,11:14 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1706 E IRVING PL
153530042,12/19/2015,10:00 AM,1,THEFT FROM BUILDING,,,,,1407 N MARTIN L KING JR DR #303
153530058,12/19/2015,12:26 PM,1,THEFT FROM MOTOR VEHICLE,,,,,237 E JUNEAU AV
153530098,12/19/2015,05:10 PM,1,THEFT FROM BUILDING,,,,,1832 E NORTH AV
153530122,12/19/2015,08:16 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1233 N VAN BUREN ST
153530131,12/19/2015,09:06 PM,1,SIMPLE ASSAULT,,,,,565 W STATE ST
153510168,12/18/2015,12:34 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1141 N OLD WORLD THIRD ST #1803
153520011,12/18/2015,01:04 AM,1,SIMPLE ASSAULT,,,,,1103 N OLD WORLD THIRD ST
153520013,12/18/2015,01:11 AM,1,ROBBERY,,,,,2849 N FARWELL AV
153520017,12/18/2015,03:00 AM,1,THEFT FROM BUILDING,,,,,1832 E NORTH AV
153520026,12/18/2015,06:38 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2853 N MURRAY AV
153520036,12/18/2015,07:35 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3044 N OAKLAND AV
153520047,12/18/2015,09:05 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2855 N MURRAY AV
153520052,12/18/2015,09:47 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2971 N FARWELL AV
153520060,12/18/2015,09:48 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1808 N WATER ST
153520061,12/18/2015,11:10 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2670 N FREDERICK AV
153520088,12/18/2015,12:45 PM,1,ALL OTHER LARCENY,,,,,101 W WISCONSIN AV
153520113,12/18/2015,04:43 PM,1,THEFT FROM BUILDING,,,,,2305 N PROSPECT AV
153520147,12/18/2015,09:08 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1901 E NORTH AV
153510029,12/17/2015,06:39 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3012 N HACKETT AV
153510031,12/17/2015,07:42 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2865 N FARWELL AV
153510036,12/17/2015,08:13 AM,1,MOTOR VEHICLE THEFT,,,,,2544 N PROSPECT AV
153510038,12/17/2015,08:43 AM,1,THEFT FROM MOTOR VEHICLE,,,,,540 E MASON ST
153510042,12/17/2015,09:45 AM,1,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,101 W MICHIGAN ST
153510068,12/17/2015,12:29 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2112 E NEWBERRY BL
153510069,12/17/2015,11:25 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2609 E LINNWOOD AV
153510095,12/17/2015,03:05 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2720 N FREDERICK AV
153510097,12/17/2015,03:14 PM,1,THEFT FROM BUILDING,,,,,814 W WISCONSIN AV
153510122,12/17/2015,05:57 PM,1,INTIMIDATION,,,,,1020 N BROADWAY
153510128,12/17/2015,05:55 PM,1,MOTOR VEHICLE THEFT,,,,,1515 N RIVERCENTER DR
153510146,12/17/2015,06:31 PM,1,THEFT FROM MOTOR VEHICLE,,,,,531 E WELLS ST
153510160,12/17/2015,07:30 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2637 N OAKLAND AV
153510164,12/17/2015,07:56 PM,1,MOTOR VEHICLE THEFT,,,,,1141 N OLD WORLD THIRD ST
153510167,12/17/2015,11:24 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1141 N OLD WORLD THIRD ST #1105
153510185,12/17/2015,11:14 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1034 N 4TH ST
153500039,12/16/2015,08:35 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2309 E WYOMING PL #C
153500075,12/16/2015,11:11 AM,1,ALL OTHER LARCENY,,,,,811 E STATE ST
153500089,12/16/2015,12:25 PM,1,THEFT FROM BUILDING,,,,,161 W WISCONSIN AV
153500093,12/16/2015,12:57 PM,1,THEFT FROM BUILDING,,,,,1100 N CASS ST
153500095,12/16/2015,01:16 PM,1,SHOPLIFTING,,,,,161 W WISCONSIN AV
153500096,12/16/2015,11:47 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1407 N MARTIN L KING JR DR #302
153500100,12/16/2015,02:30 PM,1,THEFT FROM BUILDING,,,,,1216 E BRADY ST
153500112,12/16/2015,04:02 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,130 E JUNEAU AV
153500130,12/16/2015,05:10 PM,1,FORCIBLE RAPE,KIDNAPING,,,,
153500138,12/16/2015,07:15 PM,1,ROBBERY,,,,,769 N BROADWAY
153500144,12/16/2015,07:58 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2639 N OAKLAND AV
153500146,12/16/2015,07:34 PM,1,THEFT FROM BUILDING,,,,,3135 N BARTLETT AV
153500169,12/16/2015,08:32 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2847 N CRAMER ST
153500189,12/16/2015,11:24 PM,1,MOTOR VEHICLE THEFT,,,,,1823 E WINDSOR PL
153490014,12/15/2015,02:08 AM,1,MOTOR VEHICLE THEFT,,,,,1407 N MARTIN L KING JR DR
153490045,12/15/2015,08:39 AM,1,THEFT FROM MOTOR VEHICLE,,,,,212 N MILWAUKEE ST
153490060,12/15/2015,09:02 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2134 N LAKE DR
153490114,12/15/2015,01:38 PM,1,THEFT FROM BUILDING,,,,,411 E WISCONSIN AV
153490126,12/15/2015,03:57 PM,1,THEFT FROM BUILDING,,,,,789 N JEFFERSON ST
153490135,12/15/2015,03:34 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2320 N CRAMER ST
153490149,12/15/2015,05:22 PM,1,THEFT FROM MOTOR VEHICLE,,,,,3031 N FARWELL AV #ALLEY
153490156,12/15/2015,07:30 PM,1,INTIMIDATION,,,,,901 N 9TH ST
153490157,12/15/2015,06:54 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,3258 N SUMMIT AV
153500002,12/15/2015,10:56 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1816 E KANE PL #6
153480034,12/14/2015,07:51 AM,1,ROBBERY,,,,,1192 E LYON ST
153480052,12/14/2015,08:48 AM,1,MOTOR VEHICLE THEFT,,,,,1702 N PULASKI ST
153480058,12/14/2015,09:10 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2622 N FARWELL AV
153480059,12/14/2015,09:38 AM,1,MOTOR VEHICLE THEFT,,,,,1915 N PROSPECT AV
153480065,12/14/2015,09:38 AM,1,MOTOR VEHICLE THEFT,,,,,826 E PLEASANT ST
153480108,12/14/2015,12:17 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2589 N PROSPECT AV
153480114,12/14/2015,11:46 AM,1,MOTOR VEHICLE THEFT,,,,,1638 N ASTOR ST
153480119,12/14/2015,12:06 PM,1,FORCIBLE FONDLING,,,,,
153480133,12/14/2015,02:21 PM,1,ALL OTHER LARCENY,,,,,1025 N BROADWAY
153480135,12/14/2015,01:06 PM,1,SHOPLIFTING,,,,,1425 N FARWELL AV
153480148,12/14/2015,04:09 PM,1,THEFT FROM BUILDING,,,,,758 N BROADWAY
153480170,12/14/2015,05:52 PM,1,MOTOR VEHICLE THEFT,,,,,1300 E KANE PL
153480182,12/14/2015,05:28 PM,1,THEFT FROM BUILDING,,,,,1108 N MILWAUKEE ST #320
153480186,12/14/2015,06:37 PM,1,MOTOR VEHICLE THEFT,,,,,841 N BROADWAY
153480188,12/14/2015,05:44 PM,1,ALL OTHER LARCENY,ALL OTHER OFFENSES,,,,1103 N OLD WORLD THIRD ST
153480204,12/14/2015,07:37 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2745 N FARWELL AV #LWR
153480224,12/14/2015,09:09 PM,1,MOTOR VEHICLE THEFT,,,,,400 W GALENA ST
153480225,12/14/2015,09:23 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,3360 N NEWHALL ST
153470006,12/13/2015,12:40 AM,1,THEFT FROM BUILDING,,,,,700 N ART MUSEUM DR
153470011,12/13/2015,12:36 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2307 N BARTLETT AV
153470016,12/13/2015,03:04 AM,1,MOTOR VEHICLE THEFT,,,,,700 N WATER ST
153470026,12/13/2015,03:11 AM,1,SIMPLE ASSAULT,,,,,428 E STATE ST
153470046,12/13/2015,08:25 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2634 N FARWELL AV
153470050,12/13/2015,09:49 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2535 N PROSPECT AV
153470052,12/13/2015,09:43 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2528 N MARYLAND AV #5
153470053,12/13/2015,10:08 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1300 N EDISON ST
153470061,12/13/2015,10:58 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2712 N PROSPECT AV
153470064,12/13/2015,11:54 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2400 E BRADFORD AV
153470065,12/13/2015,11:57 AM,1,MOTOR VEHICLE THEFT,,,,,133 W PITTSBURGH AV
153470067,12/13/2015,11:39 AM,1,THEFT FROM MOTOR VEHICLE,,,,,338 S BARCLAY ST
153470068,12/13/2015,11:45 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1888 N WATER ST
153470072,12/13/2015,12:06 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2734 N FARWELL AV
153470080,12/13/2015,12:23 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,924 E JUNEAU AV
153470083,12/13/2015,11:18 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2008 N CAMBRIDGE AV
153470099,12/13/2015,01:41 PM,1,MOTOR VEHICLE THEFT,,,,,3031 N DOWNER AV
153470104,12/13/2015,02:22 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,916 E OGDEN AV #102
153470115,12/13/2015,06:19 PM,1,THEFT FROM BUILDING,,,,,1028 E JUNEAU AV
153460026,12/12/2015,03:06 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1918 E LAFAYETTE PL
153460027,12/12/2015,03:23 AM,1,AGGRAVATED ASSAULT,,,,,795 N JEFFERSON ST
153460029,12/12/2015,02:37 AM,1,THEFT FROM BUILDING,,,,,2309 E LOCUST ST #2
153460045,12/12/2015,10:08 AM,1,MOTOR VEHICLE THEFT,,,,,2429 N BARTLETT AV
153460050,12/12/2015,09:34 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1627 E BELLEVIEW PL
153460076,12/12/2015,10:58 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2636 N NEWHALL ST
153460077,12/12/2015,10:58 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2636 N NEWHALL ST
