INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
143600111,12/26/2014,04:01 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6000 W VILLARD AV
143600111,12/26/2014,04:01 PM,4,INTIMIDATION,,,,,6000 W VILLARD AV
143600115,12/26/2014,04:45 PM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,5343-A N 37TH ST
143600119,12/26/2014,03:04 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8511 W BRENTWOOD AV
143600127,12/26/2014,06:37 PM,4,MOTOR VEHICLE THEFT,,,,,10501 W BROWN DEER RD
143600139,12/26/2014,07:31 PM,4,MOTOR VEHICLE THEFT,,,,,10330 W SILVER SPRING DR
143600142,12/26/2014,03:04 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5414 N 41ST ST
143600163,12/26/2014,11:05 PM,4,MOTOR VEHICLE THEFT,,,,,9358 N JOYCE AV
143610018,12/26/2014,05:33 AM,4,SIMPLE ASSAULT,,,,,9438 W FOND DU LAC AV #2
143590014,12/25/2014,12:20 AM,4,AGGRAVATED ASSAULT,,,,,5901 N 65TH ST #LWR
143590017,12/25/2014,01:54 AM,4,SIMPLE ASSAULT,,,,,6620 W MILL RD
143590019,12/25/2014,01:35 AM,4,SIMPLE ASSAULT,,,,,6305 N 102ND ST
143590028,12/25/2014,03:23 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8883-J N SWAN RD
143590031,12/25/2014,04:31 AM,4,AGGRAVATED ASSAULT,,,,,5272 N 91ST ST #11
143590033,12/25/2014,04:38 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6354 W SILVER SPRING DR
143590036,12/25/2014,06:32 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5272 N 91ST ST #11
143590042,12/25/2014,07:18 AM,4,SIMPLE ASSAULT,,,,,6945 N TEUTONIA AV #4
143590047,12/25/2014,06:47 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6563 N BOURBON ST
143590084,12/25/2014,04:50 PM,4,MOTOR VEHICLE THEFT,,,,,5723 N 76TH ST
143590087,12/25/2014,04:41 PM,4,THEFT FROM MOTOR VEHICLE,,,,,6212 N JOYCE AV
143590106,12/25/2014,08:10 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6018 W SILVER SPRING DR
143590109,12/25/2014,08:41 PM,4,MOTOR VEHICLE THEFT,,,,,5501 N 76TH ST
143570037,12/24/2014,12:56 AM,4,ROBBERY,,,,,8655 W BROWN DEER RD
143580001,12/24/2014,12:03 AM,4,MOTOR VEHICLE THEFT,,,,,10605 W WABASH AV
143580009,12/24/2014,01:04 AM,4,ALL OTHER LARCENY,,,,,3425 W SILVER SPRING DR
143580014,12/24/2014,03:25 AM,4,MOTOR VEHICLE THEFT,,,,,8936 N MICHELE ST #102
143580016,12/24/2014,03:52 AM,4,MOTOR VEHICLE THEFT,,,,,7129 N 42ND ST
143580022,12/24/2014,05:46 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6563 N BOURBON ST
143580029,12/24/2014,08:42 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6027-A N 61ST ST
143580031,12/24/2014,08:08 AM,4,MOTOR VEHICLE THEFT,,,,,8722 N GRANVILLE RD
143580045,12/24/2014,10:02 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8232 W KIEHNAU AV
143580059,12/24/2014,12:02 PM,4,MOTOR VEHICLE THEFT,,,,,7701 N MARINERS ST
143580065,12/24/2014,12:29 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7901 W GLENBROOK RD
143580076,12/24/2014,01:53 PM,4,ROBBERY,,,,,5215 N 35TH ST
143580085,12/24/2014,02:40 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6193 N 84TH ST #2
143580088,12/24/2014,03:49 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8400 W MILL RD
143580093,12/24/2014,04:28 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,5463 N 91ST ST #3
143580096,12/24/2014,04:22 PM,4,AGGRAVATED ASSAULT,,,,,7710 W GREEN TREE RD
143580106,12/24/2014,04:05 PM,4,AGGRAVATED ASSAULT,,,,,8975 N 85TH ST #10
143580117,12/24/2014,04:53 PM,4,THEFT FROM MOTOR VEHICLE,,,,,10330 W SILVER SPRING DR
143580118,12/24/2014,07:14 PM,4,ROBBERY,,,,,3900 W SHERIDAN AV
143580143,12/24/2014,10:39 PM,4,MOTOR VEHICLE THEFT,,,,,6537 N BEALE ST
143580145,12/24/2014,11:16 PM,4,MOTOR VEHICLE THEFT,,,,,5903 N 61ST ST
143580153,12/24/2014,10:00 PM,4,AGGRAVATED ASSAULT,,,,,5627 N 72ND ST
143590004,12/24/2014,10:02 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,10864 W APPLETON AV
143570003,12/23/2014,12:25 AM,4,MOTOR VEHICLE THEFT,,,,,5456 N 40TH ST
143570015,12/23/2014,07:24 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8703 W CHEYENNE ST
143570019,12/23/2014,12:45 AM,4,MOTOR VEHICLE THEFT,,,,,6634 W MILL RD
143570019,12/23/2014,12:45 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6634 W MILL RD
143570035,12/23/2014,09:59 AM,4,ROBBERY,,,,,3030 W VILLARD AV
143570045,12/23/2014,09:46 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6928 N LINCOLNSHIRE CR
143570046,12/23/2014,01:06 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6514 W SILVER SPRING DR
143570050,12/23/2014,02:53 PM,4,FORCIBLE RAPE,,,,,
143570058,12/23/2014,01:07 PM,4,THEFT FROM BUILDING,,,,,5501 W SHERIDAN AV
143570060,12/23/2014,10:48 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8832 W LYNX AV
143570066,12/23/2014,12:58 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST
143570068,12/23/2014,12:08 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6047 N 77TH ST
143570079,12/23/2014,04:11 PM,4,MOTOR VEHICLE THEFT,,,,,9036 N 75TH ST
143570086,12/23/2014,05:11 PM,4,MOTOR VEHICLE THEFT,,,,,5750 N 98TH ST
143570089,12/23/2014,05:22 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,10620 W CALUMET RD
143570090,12/23/2014,05:24 PM,4,ROBBERY,,,,,6330 N 76TH ST
143570105,12/23/2014,06:48 PM,4,ROBBERY,,,,,6574 N 76TH ST
143570119,12/23/2014,06:50 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8925 W MILL RD
143570125,12/23/2014,09:55 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,11715 W BOBOLINK AV
143570129,12/23/2014,11:12 PM,4,AGGRAVATED ASSAULT,,,,,6883 N DARIEN ST #2
143560014,12/22/2014,01:55 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5926 N 75TH ST
143560016,12/22/2014,12:21 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5315 N 49TH ST
143560024,12/22/2014,03:58 AM,4,MOTOR VEHICLE THEFT,,,,,7420 W VILLARD AV
143560025,12/22/2014,03:06 AM,4,SIMPLE ASSAULT,,,,,5772 N 76TH ST
143560042,12/22/2014,10:44 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5338 N LOVERS LANE RD
143560044,12/22/2014,07:57 AM,4,ALL OTHER LARCENY,,,,,9804 W CARMEN AV
143560045,12/22/2014,08:38 AM,4,THEFT FROM BUILDING,,,,,3821 W SHERIDAN AV
143560050,12/22/2014,09:50 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6801 W BROWN DEER RD
143560051,12/22/2014,12:03 PM,4,MOTOR VEHICLE THEFT,,,,,7801 N 60TH ST
143560054,12/22/2014,12:31 PM,4,MOTOR VEHICLE THEFT,,,,,6330 N 76TH ST
143560056,12/22/2014,12:46 PM,4,MOTOR VEHICLE THEFT,,,,,9130 W APPLETON AV
143560063,12/22/2014,12:26 PM,4,MOTOR VEHICLE THEFT,,,,,7334 W CUSTER AV
143560066,12/22/2014,02:05 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,SIMPLE ASSAULT,,,,8708 W VILLARD AV #7
143560068,12/22/2014,08:37 AM,4,MOTOR VEHICLE THEFT,,,,,6419 W SILVER SPRING DR
143560075,12/22/2014,09:43 AM,4,ALL OTHER LARCENY,,,,,3825 W MILL RD
143560076,12/22/2014,12:52 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5964 N 80TH ST
143560089,12/22/2014,05:19 PM,4,MOTOR VEHICLE THEFT,,,,,5350 N 36TH ST
143560091,12/22/2014,04:34 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5562 N 42ND ST
143560092,12/22/2014,03:12 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #5404
143560093,12/22/2014,05:45 PM,4,MOTOR VEHICLE THEFT,,,,,10330 W SILVER SPRING DR
143560101,12/22/2014,03:45 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #5405
143560104,12/22/2014,06:08 PM,4,THEFT FROM MOTOR VEHICLE,,,,,6958 N RAINTREE DR
143560113,12/22/2014,06:40 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6171 N DENMARK ST
143560115,12/22/2014,07:19 PM,4,ARSON,,,,,6427 N 51ST ST
143560128,12/22/2014,07:54 PM,4,SIMPLE ASSAULT,,,,,2801 W CUSTER AV #301
143560132,12/22/2014,08:21 PM,4,SIMPLE ASSAULT,,,,,5970 N 70TH ST
143560134,12/22/2014,08:53 PM,4,ROBBERY,,,,,6408 N 91ST ST
143560142,12/22/2014,09:29 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9447 W LYNX CT
143560152,12/22/2014,10:41 PM,4,MOTOR VEHICLE THEFT,,,,,6343 N 84TH ST
143570017,12/22/2014,09:58 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,3910 W SHERIDAN AV
143570033,12/22/2014,07:16 AM,4,SIMPLE ASSAULT,,,,,4039 W GREEN TREE RD
143460159,12/21/2014,12:10 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6914 N 42ND ST #LWR
143540119,12/21/2014,01:09 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,9959 W FOND DU LAC AV
143550012,12/21/2014,01:43 AM,4,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,6543 N 106TH ST
143550022,12/21/2014,02:39 AM,4,SIMPLE ASSAULT,,,,,5473 N 83RD ST #4
143550031,12/21/2014,06:20 AM,4,ROBBERY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,7952 N GRANVILLE RD
143550041,12/21/2014,11:06 AM,4,MOTOR VEHICLE THEFT,,,,,5301 N TEUTONIA AV
143550049,12/21/2014,10:30 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,10339 W DAPHNE ST
143550052,12/21/2014,11:15 AM,4,SIMPLE ASSAULT,,,,,5750 N 94TH ST
143550065,12/21/2014,02:30 PM,4,MOTOR VEHICLE THEFT,,,,,4215 W KAUL AV
143550085,12/21/2014,04:11 PM,4,ROBBERY,,,,,6410 W SILVER SPRING DR
143550093,12/21/2014,04:36 PM,4,SHOPLIFTING,,,,,10400 W SILVER SPRING DR
143550098,12/21/2014,05:40 PM,4,SIMPLE ASSAULT,,,,,9030 N 97TH ST #204
143550100,12/21/2014,06:25 PM,4,THEFT FROM BUILDING,,,,,10430 W FOND DU LAC AV
143550110,12/21/2014,07:25 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9050 N 85TH ST
143550145,12/21/2014,11:03 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6151 N DENMARK ST
143550147,12/21/2014,11:37 PM,4,MOTOR VEHICLE THEFT,,,,,10213 W FOND DU LAC AV
143550148,12/21/2014,11:34 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,10320 W VILLA AV
143560013,12/21/2014,11:10 PM,4,MOTOR VEHICLE THEFT,,,,,9575 W ALLYN ST
143540001,12/20/2014,12:23 AM,4,MOTOR VEHICLE THEFT,,,,,7010 N 60TH ST
143540005,12/20/2014,12:56 AM,4,MOTOR VEHICLE THEFT,,,,,6700 W VILLARD AV
143540034,12/20/2014,06:52 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6000 W SILVER SPRING DR
143540040,12/20/2014,06:41 AM,4,FORCIBLE FONDLING,,,,,
143540045,12/20/2014,08:21 AM,4,SHOPLIFTING,,,,,10330 W SILVER SPRING DR
143540053,12/20/2014,10:34 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5716 N 64TH ST
143540055,12/20/2014,09:34 AM,4,SHOPLIFTING,,,,,1935 W SILVER SPRING DR
143540056,12/20/2014,10:50 AM,4,THEFT FROM BUILDING,,,,,9307 W SILVER SPRING DR
143540060,12/20/2014,11:27 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,8831 N 96TH ST
143540069,12/20/2014,12:51 PM,4,THEFT FROM MOTOR VEHICLE,,,,,11718 W GOOD HOPE RD
143540076,12/20/2014,01:44 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6737 W BRENTWOOD AV
143540080,12/20/2014,02:29 PM,4,MOTOR VEHICLE THEFT,,,,,9100 W BROWN DEER RD
143540084,12/20/2014,02:10 PM,4,MOTOR VEHICLE THEFT,,,,,5625 N 92ND ST
143540097,12/20/2014,04:07 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5760 N 95TH ST
143540101,12/20/2014,05:26 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5750 N 95TH ST #1
143540102,12/20/2014,05:26 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5750 N 95TH ST
143540103,12/20/2014,03:37 PM,4,THEFT FROM BUILDING,,,,,8110 W BROWN DEER RD
143540107,12/20/2014,05:36 PM,4,AGGRAVATED ASSAULT,,,,,9000 W LYNX AV #17
143540110,12/20/2014,05:48 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6473 N 104TH ST
143540111,12/20/2014,04:53 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,10116 W KIEHNAU AV
143540124,12/20/2014,07:52 PM,4,INTIMIDATION,,,,,5800 N 60TH ST
143540129,12/20/2014,08:25 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5677 N 94TH ST #10
143540132,12/20/2014,10:09 PM,4,SIMPLE ASSAULT,,,,,5925 N 63RD ST #7
143550003,12/20/2014,11:43 PM,4,ROBBERY,,,,,5760 N 91ST ST
143530013,12/19/2014,12:52 AM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,9591 W ALLYN ST #101
143530030,12/19/2014,07:35 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7707 W FLORIST AV
143530037,12/19/2014,09:21 AM,4,ROBBERY,,,,,5834 W VILLARD AV
143530053,12/19/2014,12:16 PM,4,THEFT FROM MOTOR VEHICLE,,,,,6603 N 58TH ST
143530056,12/19/2014,12:21 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6406 N 101ST ST
143530060,12/19/2014,12:54 PM,4,ROBBERY,,,,,6514 W SILVER SPRING DR
143530061,12/19/2014,01:50 PM,4,THEFT FROM BUILDING,,,,,9227 N 75TH ST
