INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
053620043,12/28/2005,09:10 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2436 N 50TH ST
053620049,12/28/2005,09:02 AM,3,MOTOR VEHICLE THEFT,,,,,545 N 31ST ST
053620052,12/28/2005,09:10 AM,3,MOTOR VEHICLE THEFT,,,,,2347 N 18TH ST
053620068,12/28/2005,10:42 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1610 N 30TH ST
053620074,12/28/2005,12:31 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,900 W WRIGHT ST
053620078,12/28/2005,12:39 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2801 W WISCONSIN AV
053620085,12/28/2005,12:37 PM,3,ROBBERY,,,,,3801 W NORTH AV
053620098,12/28/2005,12:11 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2638 N 22ND ST
053620103,12/28/2005,02:13 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2413 N 26TH ST
053620175,12/28/2005,07:39 PM,3,ROBBERY,,,,,2727 W FOND DU LAC AV
053620184,12/28/2005,09:20 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1246 N 25TH ST
053610010,12/27/2005,12:57 AM,3,ALL OTHER LARCENY,,,,,2712 W CLARKE ST
053610031,12/27/2005,07:43 AM,3,MOTOR VEHICLE THEFT,,,,,2610 N 18TH ST
053610041,12/27/2005,09:48 AM,6,MOTOR VEHICLE THEFT,,,,,1721 W CANAL ST
053610051,12/27/2005,11:04 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2138 N 29TH ST
053610052,12/27/2005,11:19 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1723 N 49TH ST
053610057,12/27/2005,09:27 AM,3,FORCIBLE FONDLING,,,,,
053610068,12/27/2005,12:54 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1830 N 39TH ST
053610069,12/27/2005,12:58 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2535 N 36TH ST
053610090,12/27/2005,12:06 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2624 N GRANT BL
053610118,12/27/2005,03:05 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4701 W CENTER ST
053610126,12/27/2005,02:02 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3450 W CHERRY ST
053610147,12/27/2005,02:37 PM,3,ALL OTHER LARCENY,,,,,2338 N 27TH ST
053610150,12/27/2005,12:08 PM,3,AGGRAVATED ASSAULT,,,,,3421 W VLIET ST
053610156,12/27/2005,03:40 PM,4,ALL OTHER LARCENY,,,,,2310 W. LLOYD
053610158,12/27/2005,02:22 PM,3,ALL OTHER LARCENY,,,,,945 N 12TH ST
053610187,12/27/2005,06:05 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1700 W WALNUT ST
053610202,12/27/2005,05:59 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1721 W CANAL ST
053610204,12/27/2005,06:29 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2430 N 40TH ST
053610211,12/27/2005,08:45 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1324 N 45TH ST
053610216,12/27/2005,09:18 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1300 W KILBOURN AV
053610217,12/27/2005,09:20 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,632 S 68TH ST
053610222,12/27/2005,05:34 PM,3,ARSON,,,,,1114 N 25TH ST
053620017,12/27/2005,11:21 PM,3,ROBBERY,,,,,2201 N 40TH ST
053600007,12/26/2005,12:51 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2627 N 54TH ST
053600015,12/26/2005,02:21 AM,3,AGGRAVATED ASSAULT,,,,,308 S 75TH ST
053600022,12/26/2005,02:42 AM,3,AGGRAVATED ASSAULT,,,,,2343 W NORTH AV
053600026,12/26/2005,01:31 AM,3,AGGRAVATED ASSAULT,,,,,2911 W NORTH AV
053600027,12/26/2005,07:31 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2564 N 50TH ST
053600034,12/26/2005,08:11 AM,3,THEFT FROM MOTOR VEHICLE,,,,,3719 W WALNUT ST
053600037,12/26/2005,08:37 AM,3,SIMPLE ASSAULT,,,,,2106 W STATE ST
053600040,12/26/2005,09:06 AM,3,SIMPLE ASSAULT,,,,,417 N 39TH ST #1
053600066,12/26/2005,09:33 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3602 W NORTH AV
053600069,12/26/2005,10:04 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,4801 W CENTER ST
053600072,12/26/2005,12:26 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2104 N 57TH ST
053600091,12/26/2005,07:26 AM,3,ALL OTHER LARCENY,,,,,2350 N 53RD ST
053600098,12/26/2005,02:42 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5834 W LISBON AV
053600106,12/26/2005,01:11 PM,3,ROBBERY,,,,,2912 W WELLS ST
053600107,12/26/2005,03:21 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2677 N 46TH ST
053600114,12/26/2005,03:17 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,2628 N 30 ST
053600119,12/26/2005,04:16 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,707 N 25TH ST
053600129,12/26/2005,03:00 PM,3,ROBBERY,,,,,2476 W TAMARACK ST
053600135,12/26/2005,05:40 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1635 N 29TH ST
053600138,12/26/2005,06:27 PM,3,ALL OTHER LARCENY,,,,,1900 N 29TH ST
053600144,12/26/2005,07:02 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1102 N 50TH PL
053600146,12/26/2005,06:30 PM,3,MOTOR VEHICLE THEFT,,,,,2500 N 17TH ST
053600151,12/26/2005,07:48 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3522 W WISCONSIN AV
053600153,12/26/2005,07:15 PM,3,ROBBERY,,,,,6135 W CENTER ST
053600176,12/26/2005,07:53 PM,3,ROBBERY,,,,,301 N 37TH ST
053600177,12/26/2005,11:16 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5608 W MICHIGAN ST
053600183,12/26/2005,10:53 PM,3,MOTOR VEHICLE THEFT,,,,,2601 W STATE ST
053590023,12/25/2005,02:51 AM,3,SIMPLE ASSAULT,,,,,3946 W VLIET ST #B
053590042,12/25/2005,08:41 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2002 W CHERRY ST
053590048,12/25/2005,09:18 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2544 N 47TH ST
053590057,12/25/2005,10:07 AM,5,MOTOR VEHICLE THEFT,,,,,2249 N 15TH ST
053590059,12/25/2005,10:40 AM,3,SIMPLE ASSAULT,,,,,1815 W CLARKE ST #1
053590072,12/25/2005,01:54 PM,3,ALL OTHER LARCENY,,,,,620 N 17TH ST #508
053590073,12/25/2005,09:36 AM,3,MOTOR VEHICLE THEFT,,,,,4200 W LLOYD ST
053590082,12/25/2005,04:33 PM,3,AGGRAVATED ASSAULT,,,,,3325 W JUNEAU AV
053590092,12/25/2005,03:13 PM,3,ALL OTHER LARCENY,,,,,1735 N 35TH ST
053590099,12/25/2005,03:27 PM,3,AGGRAVATED ASSAULT,,,,,3304 W CLARKE ST
053590101,12/25/2005,05:59 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2570 N 47TH ST
053590105,12/25/2005,08:02 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1342 N 44TH ST
053590111,12/25/2005,07:32 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,620 N 17TH ST #108
053590117,12/25/2005,07:32 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,620 N 17TH ST #305
053590118,12/25/2005,09:59 PM,3,THEFT FROM MOTOR VEHICLE,,,,,831 N 16TH ST
053590122,12/25/2005,07:32 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,620 N 17TH ST #208
053600001,12/25/2005,11:10 PM,3,AGGRAVATED ASSAULT,,,,,2227 N 42ND ST
053580029,12/24/2005,01:33 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2412 N 47TH ST
053580051,12/24/2005,08:04 AM,3,SHOPLIFTING,,,,,3522 W WISCONSIN AV
053580069,12/24/2005,09:41 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2677 N 40TH ST
053580071,12/24/2005,08:18 AM,3,ALL OTHER LARCENY,,,,,2900 W HIGHLAND BL #104
053580077,12/24/2005,10:48 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2907 W MC KINLEY BL
053580085,12/24/2005,08:18 AM,3,SIMPLE ASSAULT,,,,,2900 W HIGHLAND BL
053580108,12/24/2005,12:24 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2629 N 39TH ST
053580110,12/24/2005,01:53 PM,3,ALL OTHER LARCENY,,,,,4701 W CENTER ST #3
053580115,12/24/2005,02:37 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2936 W HIGHLAND BL
053580120,12/24/2005,02:45 PM,3,SIMPLE ASSAULT,,,,,519 N 54TH ST
053580132,12/24/2005,04:31 PM,3,MOTOR VEHICLE THEFT,,,,,2234 W CHERRY ST
053580143,12/24/2005,08:03 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3900 W WRIGHT ST
053580145,12/24/2005,06:27 PM,3,AGGRAVATED ASSAULT,,,,,2528 W MONROE ST
053580153,12/24/2005,08:48 PM,5,SIMPLE ASSAULT,,,,,2367 N 8TH ST
053580166,12/24/2005,09:50 PM,5,ROBBERY,,,,,1323 W GALENA ST
053570008,12/23/2005,12:20 AM,3,ARSON,,,,,2521 N 20TH ST
053570012,12/23/2005,02:31 AM,3,SIMPLE ASSAULT,,,,,3917 W MEINECKE AV
053570023,12/23/2005,02:32 AM,3,ROBBERY,,,,,2639 N 36TH ST
053570028,12/23/2005,05:46 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1610 N 48TH ST
053570037,12/23/2005,08:38 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1812 W HIGHLAND AV
053570039,12/23/2005,08:45 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,737 N 21ST ST #305
053570043,12/23/2005,08:58 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1301 W KILBOURN AV
053570044,12/23/2005,09:10 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,833 N 14TH ST
053570045,12/23/2005,08:08 AM,3,ALL OTHER LARCENY,,,,,2176 N 39TH ST
053570047,12/23/2005,09:24 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2432 N TEUTONIA AV
053570067,12/23/2005,11:29 AM,3,ALL OTHER LARCENY,,,,,5219 W LISBON AV
053570071,12/23/2005,11:37 AM,5,THEFT FROM MOTOR VEHICLE,,,,,1220 W VLIET ST
053570075,12/23/2005,11:55 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2454 N 49TH ST
053570096,12/23/2005,01:19 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2410 N 56TH ST
053570097,12/23/2005,01:28 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,824 N 16TH ST
053570112,12/23/2005,03:00 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1514 W KILBOURN AV
053570121,12/23/2005,02:44 PM,3,MOTOR VEHICLE THEFT,,,,,3209 W WISCONSIN AV
053570125,12/23/2005,02:58 PM,3,SHOPLIFTING,,,,,2727 W NORTH AV
053570128,12/23/2005,03:38 PM,5,ALL OTHER LARCENY,,,,,1350 W NORTH AV
053570135,12/23/2005,04:19 PM,3,MOTOR VEHICLE THEFT,,,,,5217 W BLUE MOUND RD
053570143,12/23/2005,06:29 PM,3,MOTOR VEHICLE THEFT,,,,,901 N 27TH ST
053570147,12/23/2005,06:45 PM,3,SIMPLE ASSAULT,,,,,1812 W HIGHLAND AV #APT10
053570154,12/23/2005,07:47 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1828 N 48TH ST
053570159,12/23/2005,07:21 PM,5,SIMPLE ASSAULT,,,,,1535 W CHERRY ST
053570166,12/23/2005,08:56 PM,3,AGGRAVATED ASSAULT,,,,,3600 W MEINECKE AV
053570173,12/23/2005,09:16 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1822 N HI MOUNT BL
053570181,12/23/2005,09:20 PM,,HOMICIDE,,,,,2708 W WRIGHT ST
053580006,12/23/2005,10:17 PM,3,SEXUAL ASSAULT WITH AN OBJECT,,,,,
053580020,12/23/2005,10:30 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3210 W WELLS ST #308
053560015,12/22/2005,01:57 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2236 N 46TH ST #LOWER
053560029,12/22/2005,07:16 AM,3,MOTOR VEHICLE THEFT,,,,,2621 W MICHIGAN ST
053560045,12/22/2005,08:55 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2631 N 21ST ST
053560050,12/22/2005,11:23 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2442 N 20TH ST
053560062,12/22/2005,11:47 AM,3,ALL OTHER LARCENY,,,,,2233 N 47TH ST
053560065,12/22/2005,11:21 AM,3,ROBBERY,,,,,3210 W VINE ST
053560072,12/22/2005,01:17 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2041 N 41ST ST
053560114,12/22/2005,04:53 PM,3,ALL OTHER LARCENY,,,,,2432 N 39TH ST
053560116,12/22/2005,04:43 PM,3,SHOPLIFTING,,,,,5428 W NORTH AV
053560128,12/22/2005,05:56 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2160 N 29TH ST
053560133,12/22/2005,05:52 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2406 N 39TH ST #UPR
053560148,12/22/2005,07:26 PM,3,SHOPLIFTING,,,,,5428 W NORTH AV
053560162,12/22/2005,10:12 PM,3,ROBBERY,,,,,2522-A N 38TH ST
053560163,12/22/2005,07:13 PM,3,ROBBERY,,,,,1017 N 17TH ST
053560164,12/22/2005,08:56 PM,3,SIMPLE ASSAULT,,,,,2194 N 46TH ST
053570006,12/22/2005,11:56 PM,3,SIMPLE ASSAULT,,,,,4300 W LISBON AV
053550008,12/21/2005,12:26 AM,5,AGGRAVATED ASSAULT,,,,,2361 N 12TH ST
053550010,12/21/2005,01:24 AM,3,MOTOR VEHICLE THEFT,,,,,700 N 13TH ST
053550019,12/21/2005,02:25 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,5617 W LISBON AV
053550020,12/21/2005,02:59 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,603 N 36TH ST
053550023,12/21/2005,01:36 AM,3,AGGRAVATED ASSAULT,,,,,2501 W KILBOURN AV #6
053550031,12/21/2005,07:48 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1708 N 29TH ST
053550039,12/21/2005,08:56 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2501 W CENTER ST
053550045,12/21/2005,08:16 AM,3,AGGRAVATED ASSAULT,,,,,2034 N 30TH ST
053550048,12/21/2005,10:48 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1730 W NORTH AV
053550093,12/21/2005,01:15 PM,3,SIMPLE ASSAULT,,,,,151 S 81ST ST
053550152,12/21/2005,06:45 PM,3,SIMPLE ASSAULT,,,,,2333 N 49TH ST
053550174,12/21/2005,08:35 PM,5,ROBBERY,,,,,1606 N 15TH ST
053550177,12/21/2005,08:58 PM,3,AGGRAVATED ASSAULT,,,,,2029 N 20TH ST
053540020,12/20/2005,04:59 AM,3,MOTOR VEHICLE THEFT,,,,,2617 N 54TH ST
053540031,12/20/2005,07:06 AM,3,SIMPLE ASSAULT,,,,,336 S 66TH ST
053540034,12/20/2005,08:16 AM,3,SIMPLE ASSAULT,,,,,2118 N 52ND ST
053540045,12/20/2005,08:57 AM,3,THEFT FROM BUILDING,,,,,6415 W MT VERNON AV
053540051,12/20/2005,10:23 AM,3,SHOPLIFTING,,,,,3522 W WISCONSIN AV #1
053540054,12/20/2005,10:59 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1817 N 14TH ST
053540057,12/20/2005,10:35 AM,3,THEFT FROM BUILDING,,,,,2460 W LISBON AV
053540062,12/20/2005,12:12 PM,3,ALL OTHER LARCENY,,,,,5218 W BLUE MOUND RD
053540065,12/20/2005,12:15 PM,3,SIMPLE ASSAULT,,,,,901 N 27TH ST
053540076,12/20/2005,11:37 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2645 N 22ND ST
053540091,12/20/2005,12:20 PM,3,ALL OTHER LARCENY,,,,,2449 N 36TH ST
053540110,12/20/2005,04:32 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2401 N 21ST ST
053540114,12/20/2005,02:27 PM,3,FORCIBLE FONDLING,,,,,
053540124,12/20/2005,05:00 PM,3,SIMPLE ASSAULT,,,,,1429 N 39TH ST
053540129,12/20/2005,05:20 PM,3,THEFT FROM MOTOR VEHICLE,,,,,4734 W LISBON AV
053540133,12/20/2005,04:18 PM,3,MOTOR VEHICLE THEFT,,,,,1734 W WRIGHT ST
053540159,12/20/2005,05:47 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1615 W WELLS ST #1
053540175,12/20/2005,09:07 PM,3,SIMPLE ASSAULT,,,,,224 N 37TH ST
053540184,12/20/2005,09:47 PM,5,ROBBERY,,,,,2605 N TEUTONIA AV
053540185,12/20/2005,09:00 PM,2,AGGRAVATED ASSAULT,,,,,4105 W STATE ST
053550009,12/20/2005,11:20 AM,4,ROBBERY,,,,,2235 N 21 ST
053530012,12/19/2005,03:51 AM,3,THEFT FROM MOTOR VEHICLE,ALL OTHER LARCENY,,,,1925 N 30TH ST
053530025,12/19/2005,06:01 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5200 W STATE ST
053530034,12/19/2005,08:07 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,927 N 27TH ST
053530037,12/19/2005,09:30 AM,3,MOTOR VEHICLE THEFT,,,,,3200 W WISCONSIN AV
053530047,12/19/2005,11:10 AM,3,MOTOR VEHICLE THEFT,,,,,1925 W WISCONSIN AV #2
053530050,12/19/2005,11:45 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1500 W WELLS ST
053530051,12/19/2005,07:51 AM,3,ROBBERY,,,,,2636 N 25TH ST
053530084,12/19/2005,12:03 PM,5,AGGRAVATED ASSAULT,,,,,2461 N 9TH ST
053530094,12/19/2005,03:36 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2705 W CLYBOURN ST
053530121,12/19/2005,05:30 PM,3,SIMPLE ASSAULT,,,,,2011 N 48TH ST
053530125,12/19/2005,05:22 PM,3,PURSE SNATCHING,,,,,3127 W WISCONSIN AV
053530142,12/19/2005,08:10 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2345 N 25TH ST
053530143,12/19/2005,08:12 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2048 N 29TH ST
053530144,12/19/2005,08:25 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1443 N 24TH PL
053530156,12/19/2005,09:16 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1817 N 14TH ST
053530158,12/19/2005,05:05 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,419 N 34TH ST
