INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
053590033,12/25/2005,04:49 AM,2,SIMPLE ASSAULT,,,,,2867 S KINNICKINNIC AV #208
053590065,12/25/2005,12:13 PM,2,SIMPLE ASSAULT,,,,,700 W LAYTON AV #A6
053590095,12/25/2005,05:41 PM,2,SIMPLE ASSAULT,,,,,3632 S QUINCY AV
053590106,12/25/2005,07:02 PM,2,MOTOR VEHICLE THEFT,,,,,2782 S WENTWORTH AV
053590112,12/25/2005,10:15 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2782 S WENTWORTH AV
053590125,12/25/2005,08:51 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2628 S FULTON ST
053580033,12/24/2005,01:12 AM,6,AGGRAVATED ASSAULT,,,,,3051 W FARDALE AV
053580039,12/24/2005,05:00 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3141 S 43RD ST
053580043,12/24/2005,05:00 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3141 S 43RD ST
053580074,12/24/2005,10:30 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4400 S 27TH ST
053580082,12/24/2005,09:25 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8305 W MORGAN AV
053580088,12/24/2005,11:46 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3894 S MINER ST
053580096,12/24/2005,10:44 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,727 E RUSSELL AV
053580097,12/24/2005,12:35 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2816 W HOWARD AV
053580131,12/24/2005,05:10 PM,6,THEFT FROM MOTOR VEHICLE,,,,,9545 W OKLAHOMA AV #208
053580140,12/24/2005,06:45 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1109 E POTTER AV
053580150,12/24/2005,08:21 PM,2,SIMPLE ASSAULT,,,,,3361 S 11TH ST
053580157,12/24/2005,09:38 PM,2,SIMPLE ASSAULT,,,,,6401 S 13TH ST
053580165,12/24/2005,10:43 PM,2,SIMPLE ASSAULT,SHOPLIFTING,,,,620 W OKLAHOMA AV
053570034,12/23/2005,07:56 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,4368 S LENOX ST
053570049,12/23/2005,08:38 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2911 S HOWELL AV
053570050,12/23/2005,08:47 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,832 W OKLAHOMA AV
053570063,12/23/2005,11:15 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3672 S 19TH ST
053570078,12/23/2005,12:05 PM,6,ALL OTHER LARCENY,,,,,3271 S 24TH ST
053570086,12/23/2005,12:16 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3500 S 27TH ST
053570088,12/23/2005,11:41 AM,2,MOTOR VEHICLE THEFT,,,,,2779 S HOWELL AV
053570090,12/23/2005,12:45 PM,6,ALL OTHER LARCENY,,,,,3365 S 58TH ST
053570099,12/23/2005,01:38 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3716 S 27TH ST
053570111,12/23/2005,01:56 PM,6,MOTOR VEHICLE THEFT,,,,,8010 W HOWARD AV
053570133,12/23/2005,02:24 PM,6,SHOPLIFTING,,,,,3355 S 27TH ST
053570140,12/23/2005,05:03 PM,6,ALL OTHER LARCENY,,,,,2900 W OKLAHOMA AV
053570142,12/23/2005,03:32 PM,6,ALL OTHER LARCENY,,,,,3863 S 92ND ST
053570151,12/23/2005,07:24 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3786 S 5TH ST
053570167,12/23/2005,08:40 PM,6,MOTOR VEHICLE THEFT,,,,,3785 S 27TH ST
053570180,12/23/2005,11:53 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2443 S 43RD ST
053580005,12/23/2005,10:45 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1009 W OHIO AV
053560032,12/22/2005,07:06 AM,6,ALL OTHER LARCENY,,,,,2900 W OKLAHOMA AV
053560036,12/22/2005,07:45 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2915 S HOWELL AV
053560044,12/22/2005,10:17 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3245 S 9TH ST
053560078,12/22/2005,12:54 PM,2,MOTOR VEHICLE THEFT,,,,,2907 S LOGAN AV #LOWER
053560087,12/22/2005,12:55 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2826 S BURRELL ST
053560088,12/22/2005,02:52 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3271 S INDIANA AV
053560107,12/22/2005,04:05 PM,2,ALL OTHER LARCENY,,,,,1501 W ZELLMAN CT
053560109,12/22/2005,04:22 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3140 S 12TH ST
053560129,12/22/2005,05:11 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1425 W EUCLID AV
053560153,12/22/2005,10:05 PM,2,ALL OTHER LARCENY,,,,,1300 W LAYTON AV
053570003,12/22/2005,08:51 PM,2,ARSON,,,,,2751 S HOWELL AV
053550027,12/21/2005,05:50 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,5810 W OKLAHOMA AV
053550032,12/21/2005,07:55 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,901 W MORGAN PL
053550041,12/21/2005,09:10 AM,2,ALL OTHER LARCENY,,,,,300 W COLLEGE AV
053550042,12/21/2005,10:15 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5800 S 13TH ST
053550043,12/21/2005,08:10 AM,6,THEFT FROM COIN-OPPERATED MACHINES,,,,,2500 W OKLAHOMA AV
053550044,12/21/2005,08:12 AM,6,ALL OTHER LARCENY,,,,,2500 W OKLAHOMA AV
053550064,12/21/2005,11:54 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4730 S 27TH ST
053550067,12/21/2005,10:39 AM,6,ALL OTHER LARCENY,,,,,7705 W TRIPOLI AV
053550072,12/21/2005,12:38 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,549 E WILSON ST
053550084,12/21/2005,12:51 PM,2,MOTOR VEHICLE THEFT,,,,,4950 S 6TH ST
053550098,12/21/2005,02:30 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2913 S 8TH ST
053550114,12/21/2005,02:22 PM,2,SIMPLE ASSAULT,,,,,308 E CLARENCE ST
053550132,12/21/2005,04:33 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2971 S 11TH ST #UPPER
053550169,12/21/2005,07:09 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3733 S 75TH ST
053540025,12/20/2005,07:42 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3006 S 27TH ST
053540026,12/20/2005,06:59 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1720 E NORWICH AV
053540027,12/20/2005,08:01 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2954 S 39TH ST
053540039,12/20/2005,08:00 AM,2,ALL OTHER LARCENY,,,,,619 E DOVER ST
053540072,12/20/2005,11:12 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2956 S 13TH ST
053540079,12/20/2005,01:13 PM,2,MOTOR VEHICLE THEFT,,,,,123 W OKLAHOMA AV
053540082,12/20/2005,11:40 AM,2,ALL OTHER LARCENY,,,,,5140 S 3RD ST
053540100,12/20/2005,03:36 PM,2,MOTOR VEHICLE THEFT,,,,,4601 S 1ST ST
053540109,12/20/2005,03:51 PM,2,ALL OTHER LARCENY,,,,,123 W OKLAHOMA AV
053540148,12/20/2005,07:05 PM,2,ALL OTHER LARCENY,,,,,300 W EDGERTON AV
053540150,12/20/2005,07:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3309 S 6TH ST
053540177,12/20/2005,09:05 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3900 S 27TH ST
053540178,12/20/2005,09:05 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3900 S 27TH ST
053540189,12/20/2005,10:48 PM,2,SIMPLE ASSAULT,,,,,3560 S CLEMENT AV
053550001,12/20/2005,10:58 PM,2,SIMPLE ASSAULT,,,,,4501 S PINE AV
053550007,12/20/2005,11:39 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2305 S HOWELL AV
053530003,12/19/2005,12:01 AM,2,SIMPLE ASSAULT,,,,,5033 S 13TH ST #3
053530017,12/19/2005,08:09 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2200 E RUSK AV
053530020,12/19/2005,07:51 AM,2,THEFT FROM MOTOR VEHICLE,,,,,3142 S 12TH ST
053530044,12/19/2005,11:31 AM,2,ALL OTHER LARCENY,,,,,2701 S CHASE AV
053530045,12/19/2005,07:56 AM,2,SIMPLE ASSAULT,,,,,357 E HOWARD AV
053530058,12/19/2005,12:49 PM,2,ALL OTHER LARCENY,,,,,1501 W ZELLMAN CT
053530068,12/19/2005,12:36 PM,2,MOTOR VEHICLE THEFT,,,,,3222 S 10TH ST
053530071,12/19/2005,12:20 PM,6,FORCIBLE FONDLING,,,,,
053530077,12/19/2005,01:16 PM,2,ALL OTHER LARCENY,,,,,1300 W COLLEGE AV
053530095,12/19/2005,03:17 PM,2,ALL OTHER LARCENY,,,,,1025 E OKLAHOMA AV
053530105,12/19/2005,04:34 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1614 E WARNIMONT AV
053530123,12/19/2005,05:10 PM,2,ALL OTHER LARCENY,,,,,2593 S AUSTIN ST
053530132,12/19/2005,07:12 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3051 S 37TH ST
053530136,12/19/2005,07:34 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3439 S 26TH ST
053530154,12/19/2005,08:00 PM,6,THEFT FROM BUILDING,,,,,6209 W KINNICKINNIC RIVER PK
053530155,12/19/2005,07:24 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2769 S 67TH ST
053530170,12/19/2005,10:59 PM,2,ALL OTHER LARCENY,,,,,3237 S 16TH ST
053530174,12/19/2005,10:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2147 S WINCHESTER ST #310
053520037,12/18/2005,08:57 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3009 S 49TH ST
053520083,12/18/2005,03:49 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2422 S AUSTIN ST
053520104,12/18/2005,04:52 PM,2,ALL OTHER LARCENY,,,,,1300 W LAYTON AV
053520105,12/18/2005,04:52 PM,2,ALL OTHER LARCENY,,,,,1300 W LAYTON AV
053520130,12/18/2005,10:31 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3330 S 30TH ST
053530010,12/18/2005,10:13 PM,2,ARSON,,,,,2952 S 7 ST
053510030,12/17/2005,02:06 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3209 S 22ND ST
053510037,12/17/2005,09:12 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3209 S 22ND ST
053510044,12/17/2005,09:43 AM,2,MOTOR VEHICLE THEFT,,,,,3006 S 15TH PL
053510054,12/17/2005,10:42 AM,6,MOTOR VEHICLE THEFT,,,,,3006 S 27TH ST
053510058,12/17/2005,11:31 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5359 S 23RD ST
053510059,12/17/2005,11:33 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2815 S 7TH ST
053510078,12/17/2005,11:18 AM,6,PURSE SNATCHING,,,,,3146 S 27TH ST
053510102,12/17/2005,03:21 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3527 S HONEY CREEK DR
053510109,12/17/2005,02:54 PM,2,ALL OTHER LARCENY,,,,,1910 W OHIO AV #347
053510128,12/17/2005,05:43 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2948 S 49TH ST
053510145,12/17/2005,08:21 PM,6,ALL OTHER LARCENY,,,,,3716 S 27TH ST
053510164,12/17/2005,10:20 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3162 S 22ND ST
053520009,12/17/2005,11:02 PM,2,AGGRAVATED ASSAULT,,,,,837 W MORGAN PL
053500026,12/16/2005,08:07 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1614 E WARNIMONT AV
053500036,12/16/2005,07:56 AM,2,THEFT FROM MOTOR VEHICLE,,,,,3123 S VERMONT AV
053500046,12/16/2005,08:37 AM,2,THEFT FROM MOTOR VEHICLE,,,,,3619 S KANSAS AV
053500062,12/16/2005,01:25 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3830 S 43RD ST
053500065,12/16/2005,12:16 PM,6,SIMPLE ASSAULT,,,,,2500 W OKLAHOMA AV
053500074,12/16/2005,02:17 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3012 S CLEMENT AV
053500080,12/16/2005,12:18 PM,6,FORCIBLE RAPE,,,,,
053500094,12/16/2005,04:30 PM,2,THEFT FROM MOTOR VEHICLE,,,,,935 E OKLAHOMA AV #1
053500100,12/16/2005,04:51 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3851 S 15TH ST
053510002,12/16/2005,08:57 PM,2,MOTOR VEHICLE THEFT,,,,,3032 S 13TH ST
053490010,12/15/2005,12:16 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3391 S HOWELL AV
053490014,12/15/2005,12:01 AM,2,ROBBERY,,,,,4124 S 13TH ST
053490034,12/15/2005,06:56 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,206 E LINCOLN AV
053490040,12/15/2005,08:13 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2929 S 14TH ST
053490050,12/15/2005,09:39 AM,6,ALL OTHER LARCENY,,,,,2084 W HOWARD AV
053490075,12/15/2005,12:00 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3351 S 11TH ST
053490092,12/15/2005,01:27 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3333 S 27TH ST
053490116,12/15/2005,02:37 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2277 S HOWELL AV
053490126,12/15/2005,02:29 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3031 S 15TH ST
053490148,12/15/2005,05:05 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3115 S SUPERIOR ST
053490175,12/15/2005,06:57 PM,6,SHOPLIFTING,,,,,3737 S 27TH ST
053490184,12/15/2005,07:34 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3404 S 27TH ST
053490196,12/15/2005,09:30 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3661 S CLEMENT AV
053490200,12/15/2005,09:08 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3415 S 20TH ST
053490203,12/15/2005,08:51 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,509 E MORGAN AV
053490226,12/15/2005,10:51 PM,6,ROBBERY,,,,,2844 S 46TH ST
053480019,12/14/2005,01:51 AM,2,SIMPLE ASSAULT,,,,,2541 S BURRELL ST
053480076,12/14/2005,09:45 AM,2,FORCIBLE FONDLING,,,,,
053480086,12/14/2005,01:47 PM,2,ALL OTHER LARCENY,,,,,5007 S HOWELL AV #320
053480099,12/14/2005,12:44 PM,6,SHOPLIFTING,,,,,3701 S 27TH ST
053480107,12/14/2005,02:54 PM,2,THEFT FROM MOTOR VEHICLE,,,,,3012 S 15TH ST
053480121,12/14/2005,05:07 PM,6,ALL OTHER LARCENY,,,,,3425 W OKLAHOMA AV
053480132,12/14/2005,03:18 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4100 S 27TH ST
053480153,12/14/2005,05:22 PM,6,ALL OTHER LARCENY,,,,,3621 S 91ST ST
053480166,12/14/2005,07:58 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2919 S MABBETT AV
053480167,12/14/2005,08:01 PM,6,SHOPLIFTING,,,,,3701 S 27TH ST
053480187,12/14/2005,08:19 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,4737 S 21ST ST
053470023,12/13/2005,07:37 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1580 W HOWARD AV
053470029,12/13/2005,08:21 AM,6,MOTOR VEHICLE THEFT,,,,,3930 W MANITOBA ST
053470048,12/13/2005,09:08 AM,2,ALL OTHER LARCENY,,,,,900 E EUCLID AV
053470049,12/13/2005,10:05 AM,2,ALL OTHER LARCENY,,,,,2988 S KINNICKINNIC AV
053470051,12/13/2005,10:17 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1821 E HOWARD AV
053470059,12/13/2005,10:38 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3634 S 17TH ST
053470071,12/13/2005,11:58 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2525 S 44TH ST #3
053470074,12/13/2005,12:14 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5040 S 27TH ST
053470081,12/13/2005,12:26 PM,6,ALL OTHER LARCENY,,,,,3401 S PRINCETON AV
053470084,12/13/2005,12:09 PM,2,ROBBERY,,,,,3131 S 13TH ST
053470091,12/13/2005,01:48 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1427 W BOLIVAR AV
053470123,12/13/2005,04:40 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5811 W HOWARD AV
053470135,12/13/2005,05:26 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3200 W KINNICKINNIC RIVER PK
053470160,12/13/2005,06:49 PM,6,MOTOR VEHICLE THEFT,,,,,3125 W GREEN AV
053470167,12/13/2005,06:41 PM,2,MOTOR VEHICLE THEFT,,,,,302 E BURDICK AV
053470168,12/13/2005,06:41 PM,2,ALL OTHER LARCENY,,,,,711 E LINCOLN AV #LWR
053470173,12/13/2005,05:22 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2015 W LAYTON AV
053470180,12/13/2005,07:16 PM,2,ROBBERY,,,,,123 W OKLAHOMA AV
053470184,12/13/2005,07:57 PM,2,ALL OTHER LARCENY,,,,,3357 S 8TH ST
053470190,12/13/2005,08:26 PM,2,MOTOR VEHICLE THEFT,,,,,3718 S 15TH ST
053460007,12/12/2005,02:32 AM,2,SIMPLE ASSAULT,,,,,3278 S 9TH PL
053460020,12/12/2005,07:44 AM,2,THEFT FROM MOTOR VEHICLE,,,,,3586 S 14TH ST
053460025,12/12/2005,07:53 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4150 S 52ND ST
053460033,12/12/2005,06:43 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2431 W OKLAHOMA AV
053460041,12/12/2005,09:13 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,7635 W OKLAHOMA AV #105
053460048,12/12/2005,10:03 AM,2,ALL OTHER LARCENY,,,,,5601 S 6TH ST
053460062,12/12/2005,10:41 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2701 S CHASE AV
053460076,12/12/2005,11:15 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2929 S CHASE AV
053460113,12/12/2005,12:58 PM,2,ALL OTHER LARCENY,,,,,732 W OKLAHOMA AV
053460117,12/12/2005,01:55 PM,2,MOTOR VEHICLE THEFT,,,,,4002 S 6TH ST
053460172,12/12/2005,05:48 PM,2,MOTOR VEHICLE THEFT,,,,,2867 S KINNICKINNIC AV #117
053460175,12/12/2005,07:07 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3427 S 9TH PL #A
053460179,12/12/2005,07:45 PM,6,THEFT FROM MOTOR VEHICLE,,,,,4575 S 23RD ST
053460187,12/12/2005,08:36 PM,6,ALL OTHER LARCENY,,,,,3300 S 27TH ST
053460206,12/12/2005,10:57 PM,6,AGGRAVATED ASSAULT,,,,,3016 W IONA TR #3
