INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
163590052,12/24/2016,02:25 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,628 N 10TH ST
163590059,12/24/2016,04:27 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1233 N VAN BUREN ST
163590075,12/24/2016,05:55 PM,1,THEFT FROM BUILDING,,,,,509 W WISCONSIN AV
163590077,12/24/2016,06:20 PM,1,ROBBERY,,,,,2831 N OAKLAND AV
163590094,12/24/2016,11:20 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1042 N 4TH ST
163580018,12/23/2016,03:15 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,100 E WISCONSIN AV
163580035,12/23/2016,08:51 AM,1,THEFT FROM MOTOR VEHICLE,,,,,724 N 2ND ST
163580039,12/23/2016,10:15 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2920 N FARWELL AV #UPR
163580066,12/23/2016,02:21 PM,1,THEFT FROM BUILDING,,,,,2301 N LAKE DR
163580089,12/23/2016,05:38 PM,1,MOTOR VEHICLE THEFT,,,,,2000 E KENWOOD BL
163560011,12/22/2016,06:28 AM,1,THEFT FROM BUILDING,,,,,146 E JUNEAU AV
163570024,12/22/2016,07:21 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1433 N WATER ST
163570036,12/22/2016,08:52 AM,1,MOTOR VEHICLE THEFT,,,,,2054 N CAMBRIDGE AV
163570066,12/22/2016,09:53 AM,1,FORCIBLE SODOMY,,,,,
163570116,12/22/2016,06:49 PM,1,THEFT FROM BUILDING,,,,,814 W WISCONSIN AV
163560014,12/21/2016,04:45 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1425 N FARWELL AV
163560014,12/21/2016,04:45 AM,1,INTIMIDATION,,,,,1425 N FARWELL AV
163560040,12/21/2016,09:54 AM,1,SIMPLE ASSAULT,,,,,820 E KNAPP ST
163560064,12/21/2016,03:20 PM,1,INTIMIDATION,,,,,800 N 6TH ST
163560064,12/21/2016,03:20 PM,1,SIMPLE ASSAULT,,,,,800 N 6TH ST
163550018,12/20/2016,09:13 AM,1,THEFT FROM BUILDING,,,,,2580 N DOWNER AV
163550111,12/20/2016,09:15 PM,1,THEFT FROM MOTOR VEHICLE,,,,,520 W MC KINLEY AV
163540013,12/19/2016,02:06 AM,1,SIMPLE ASSAULT,,,,,610 W WISCONSIN AV
163540033,12/19/2016,11:31 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,2977 N FARWELL AV
163540035,12/19/2016,10:04 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,820 E KNAPP ST
163540041,12/19/2016,10:43 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1750 N CASS ST
163540075,12/19/2016,04:21 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2565 N FREDERICK AV
163540082,12/19/2016,05:24 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1825 E WINDSOR PL
163530008,12/18/2016,12:47 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,2918 N FREDERICK AV
163530020,12/18/2016,04:46 AM,1,THEFT FROM BUILDING,,,,,1689 N FRANKLIN PL
163530052,12/18/2016,04:29 PM,1,ALL OTHER LARCENY,,,,,1301 N MARTIN L KING JR DR
163530085,12/18/2016,10:12 PM,1,ALL OTHER LARCENY,,,,,2516 E NEWBERRY BL
163520042,12/17/2016,12:31 PM,1,MOTOR VEHICLE THEFT,,,,,1122 E HAMILTON ST
163520079,12/17/2016,08:49 PM,1,MOTOR VEHICLE THEFT,,,,,2975 N SUMMIT AV
163520091,12/17/2016,10:20 PM,1,THEFT FROM MOTOR VEHICLE,,,,,273 E MENOMONEE ST
163530036,12/17/2016,01:30 PM,1,INTIMIDATION,,,,,749 W STATE ST
163510009,12/16/2016,02:30 AM,1,THEFT FROM BUILDING,,,,,1103 N OLD WORLD THIRD ST
163510013,12/16/2016,06:52 AM,1,SHOPLIFTING,,,,,1813 E LOCUST ST
163510032,12/16/2016,11:38 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1400 N VAN BUREN ST
163510041,12/16/2016,01:42 PM,1,MOTOR VEHICLE THEFT,,,,,912 E LAND PL
163510097,12/16/2016,06:37 PM,1,PURSE SNATCHING,,,,,2901 N OAKLAND AV
163500044,12/15/2016,10:50 AM,1,THEFT FROM MOTOR VEHICLE,,,,,480 N 5TH ST
163500053,12/15/2016,01:30 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1015 N 8TH ST
163500072,12/15/2016,02:27 PM,1,THEFT FROM BUILDING,,,,,1110 N OLD WORLD THIRD ST #500
163500102,12/15/2016,06:03 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1901 N FARWELL AV
163510001,12/15/2016,11:21 PM,1,ROBBERY,,,,,2614 N FARWELL AV
163510001,12/15/2016,11:21 PM,1,SIMPLE ASSAULT,,,,,2614 N FARWELL AV
163490049,12/14/2016,12:09 PM,1,MOTOR VEHICLE THEFT,,,,,3363 N CRAMER ST
163490079,12/14/2016,04:56 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,800 W STATE ST
163490108,12/14/2016,07:40 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1961 N SUMMIT AV
163500001,12/14/2016,11:16 PM,1,SIMPLE ASSAULT,,,,,1234 N CASS ST #10
163480042,12/13/2016,12:33 PM,1,INTIMIDATION,,,,,275 W WISCONSIN AV
163480079,12/13/2016,04:16 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,910 E MICHIGAN ST
163490010,12/13/2016,11:17 PM,1,SEXUAL ASSAULT WITH AN OBJECT,,,,,
163470025,12/12/2016,09:31 AM,1,POCKET PICKING,,,,,2300 N PROSPECT AV
163470066,12/12/2016,02:30 PM,1,AGGRAVATED ASSAULT,,,,,2829 N OAKLAND AV
163470099,12/12/2016,07:31 PM,1,THEFT FROM MOTOR VEHICLE,,,,,400 E MICHIGAN ST
163470102,12/12/2016,07:17 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1245 N BROADWAY
163470104,12/12/2016,07:06 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2975 N PROSPECT AV
163470114,12/12/2016,07:30 PM,1,SIMPLE ASSAULT,,,,,820 E KNAPP ST
163490001,12/12/2016,12:40 PM,1,SHOPLIFTING,,,,,331 W WISCONSIN AV
163460011,12/11/2016,02:31 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3002 N CRAMER ST
163460043,12/11/2016,11:55 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,707 W WISCONSIN AV
163460058,12/11/2016,01:12 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1621 E IRVING PL
163460095,12/11/2016,10:16 PM,1,THEFT FROM MOTOR VEHICLE,,,,,460 W KILBOURN AV
163450001,12/10/2016,12:14 AM,1,MOTOR VEHICLE THEFT,,,,,2077 N CAMBRIDGE AV
163450014,12/10/2016,02:17 AM,1,ROBBERY,,,,,610 E OGDEN AV
163450021,12/10/2016,02:21 AM,1,ROBBERY,,,,,350 W MC KINLEY AV
163450023,12/10/2016,01:25 AM,1,AGGRAVATED ASSAULT,,,,,3060 N MARYLAND AV
163450023,12/10/2016,01:25 AM,1,SIMPLE ASSAULT,,,,,3060 N MARYLAND AV
163450024,12/10/2016,03:30 AM,1,THEFT FROM BUILDING,,,,,1234 N ASTOR ST
163450027,12/10/2016,03:44 AM,1,THEFT FROM BUILDING,,,,,1230 N VAN BUREN ST
163450031,12/10/2016,03:15 AM,1,THEFT FROM MOTOR VEHICLE,,,,,837 N CASS ST
163450040,12/10/2016,07:21 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1007 N CASS ST
163450089,12/10/2016,09:59 AM,1,POCKET PICKING,,,,,1101 N OLD WORLD THIRD ST
163450122,12/10/2016,08:02 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1522 E WINDSOR PL #UPR
163450130,12/10/2016,08:53 PM,1,INTIMIDATION,,,,,433 W ST PAUL AV
163440006,12/09/2016,12:44 AM,1,ROBBERY,,,,,606 W WISCONSIN AV
163440013,12/09/2016,02:41 AM,1,SIMPLE ASSAULT,,,,,2207 E NORTH AV
163440016,12/09/2016,03:42 AM,1,THEFT FROM BUILDING,,,,,1832 E NORTH AV
163440021,12/09/2016,06:15 AM,1,SHOPLIFTING,,,,,1400 E BRADY ST
163440039,12/09/2016,10:48 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,841 N JAMES LOVELL ST
163440054,12/09/2016,12:55 PM,1,ROBBERY,,,,,825 N MILWAUKEE ST
163440069,12/09/2016,03:08 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,309 N WATER ST
163440086,12/09/2016,02:43 PM,1,SIMPLE ASSAULT,,,,,820 E KNAPP ST
163440125,12/09/2016,09:28 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,924 E WELLS ST
163440132,12/09/2016,10:20 PM,1,ROBBERY,,,,,3069 N OAKLAND AV
163440136,12/09/2016,10:37 PM,1,AGGRAVATED ASSAULT,,,,,1233 N VAN BUREN ST
163450002,12/09/2016,11:11 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,SIMPLE ASSAULT,,,,2925 N MURRAY AV
163450002,12/09/2016,11:11 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2925 N MURRAY AV
163610036,12/09/2016,10:04 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,814 W WISCONSIN AV
163430007,12/08/2016,01:05 AM,1,THEFT FROM MOTOR VEHICLE,,,,,423 N 3RD ST
163430024,12/08/2016,09:30 AM,1,MOTOR VEHICLE THEFT,,,,,900 E BRADY ST
163430028,12/08/2016,09:37 AM,1,MOTOR VEHICLE THEFT,,,,,901 W WINNEBAGO ST
163430032,12/08/2016,10:34 AM,1,THEFT FROM BUILDING,,,,,622 N WATER ST
163430035,12/08/2016,09:53 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,901 W WINNEBAGO ST
163430045,12/08/2016,12:00 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,235 E PITTSBURGH AV
163430056,12/08/2016,09:54 AM,1,FORCIBLE FONDLING,,,,,
163430122,12/08/2016,05:01 PM,1,FORCIBLE FONDLING,,,,,
163430138,12/08/2016,08:09 PM,1,DISORDERLY CONDUCT,ROBBERY,,,,1123 N VAN BUREN ST
163430138,12/08/2016,08:09 PM,1,ROBBERY,DISORDERLY CONDUCT,,,,1123 N VAN BUREN ST
163430139,12/08/2016,09:27 PM,1,MOTOR VEHICLE THEFT,,,,,300 E OREGON ST
163430145,12/08/2016,09:45 PM,1,THEFT FROM MOTOR VEHICLE,,,,,211 S 2ND ST
163410050,12/07/2016,10:30 AM,1,FORCIBLE FONDLING,,,,,
163420003,12/07/2016,12:02 AM,1,SIMPLE ASSAULT,,,,,1703 N CAMBRIDGE AV
163420034,12/07/2016,08:34 AM,1,ROBBERY,,,,,1104 N VAN BUREN ST
163420041,12/07/2016,10:30 AM,1,ALL OTHER LARCENY,,,,,3223 N BARTLETT AV
163420042,12/07/2016,09:14 AM,1,SIMPLE ASSAULT,,,,,619 N WATER ST
163420046,12/07/2016,11:44 AM,1,MOTOR VEHICLE THEFT,,,,,125 S 2ND ST
163420060,12/07/2016,02:20 PM,1,THEFT FROM BUILDING,,,,,1428 N FARWELL AV
163420093,12/07/2016,12:55 PM,1,THEFT FROM BUILDING,,,,,1228 N MILWAUKEE ST
163420103,12/07/2016,04:55 PM,1,MOTOR VEHICLE THEFT,,,,,3247 N BARTLETT AV
163420136,12/07/2016,08:00 PM,1,ROBBERY,,,,,2966 N PROSPECT AV
163420152,12/07/2016,09:00 PM,1,SIMPLE ASSAULT,,,,,2263 N SUMMIT AV
163400155,12/06/2016,12:51 AM,1,ROBBERY,,,,,419 E WELLS ST
163410040,12/06/2016,10:04 AM,1,THEFT FROM BUILDING,,,,,229 E WISCONSIN AV #600
163410081,12/06/2016,04:36 PM,1,THEFT FROM BUILDING,,,,,3014 N MURRAY AV
163410085,12/06/2016,03:17 PM,1,THEFT FROM MOTOR VEHICLE,,,,,900 W WISCONSIN AV
163410090,12/06/2016,05:25 PM,1,THEFT FROM BUILDING,,,,,207-#LL E BUFFALO ST
163420001,12/06/2016,09:06 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2151 N FARWELL AV
163400005,12/05/2016,01:14 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1127 N OLD WORLD THIRD ST
163400036,12/05/2016,09:23 AM,1,ALL OTHER LARCENY,,,,,333 W KILBOURN AV #1135
163400063,12/05/2016,01:20 PM,1,MOTOR VEHICLE THEFT,,,,,1535 N HUMBOLDT AV
163400082,12/05/2016,03:40 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1027 E PLEASANT ST
163400130,12/05/2016,07:43 PM,1,ROBBERY,,,,,2950 N OAKLAND AV
163390005,12/04/2016,12:53 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1723 N CASS ST #LWR
163390012,12/04/2016,01:36 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3129 N BARTLETT AV
163390019,12/04/2016,02:43 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1706 E BELLEVIEW PL
163390043,12/04/2016,08:02 AM,1,THEFT FROM MOTOR VEHICLE,,,,,744 N 4TH ST
163390049,12/04/2016,09:15 AM,1,SIMPLE ASSAULT,,,,,845 N VAN BUREN ST
163390057,12/04/2016,10:03 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,424 W FLORIDA ST
163390060,12/04/2016,11:45 AM,1,ROBBERY,,,,,135 W WISCONSIN AV
163390089,12/04/2016,03:56 PM,1,ALL OTHER LARCENY,,,,,1227 N WATER ST
163390096,12/04/2016,04:34 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1665 N WATER ST
163390107,12/04/2016,05:38 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2047 N CAMBRIDGE AV #114
163390111,12/04/2016,08:42 PM,1,ALL OTHER LARCENY,,,,,1135 N WATER ST
163390127,12/04/2016,09:49 PM,1,ROBBERY,,,,,1115 E HAMILTON ST
163480107,12/04/2016,02:44 AM,1,SIMPLE ASSAULT,,,,,1150 N WATER ST
163380010,12/03/2016,07:13 AM,1,ROBBERY,,,,,1409 N PROSPECT AV
163380028,12/03/2016,05:09 AM,1,MOTOR VEHICLE THEFT,,,,,1614 N FRANKLIN PL
163380042,12/03/2016,03:37 PM,1,FORCIBLE RAPE,,,,,
163380047,12/03/2016,08:47 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,170-#C S 1ST ST
163380048,12/03/2016,09:43 AM,1,MOTOR VEHICLE THEFT,,,,,1742 N PROSPECT AV
163380053,12/03/2016,10:34 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,310 W FLORIDA ST
163380054,12/03/2016,10:58 AM,1,MOTOR VEHICLE THEFT,,,,,2329 N MURRAY AV
163380056,12/03/2016,10:31 AM,1,POCKET PICKING,,,,,1101 N OLD WORLD THIRD ST
163380133,12/03/2016,06:51 PM,1,FORCIBLE FONDLING,,,,,
163390002,12/03/2016,11:53 PM,1,POCKET PICKING,,,,,326 E MASON ST
163370005,12/02/2016,12:05 AM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,136 N MILWAUKEE ST
163370010,12/02/2016,01:40 AM,1,POCKET PICKING,,,,,1103 N OLD WORLD THIRD ST
163370012,12/02/2016,02:09 AM,1,ROBBERY,,,,,1433 E BRADY ST
163370017,12/02/2016,02:16 AM,1,KIDNAPING,ROBBERY,,,,1812 E KENILWORTH PL
163370026,12/02/2016,08:34 AM,1,ALL OTHER LARCENY,,,,,1500 N MARTIN L KING JR DR
163370033,12/02/2016,08:46 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,690 W WISCONSIN AV
163370038,12/02/2016,09:40 AM,1,THEFT FROM MOTOR VEHICLE,,,,,200 S WATER ST
163370053,12/02/2016,11:20 AM,1,MOTOR VEHICLE THEFT,,,,,2583 N FREDERICK AV
163370057,12/02/2016,01:30 PM,1,THEFT FROM MOTOR VEHICLE,,,,,444 E CORCORAN AV
163370062,12/02/2016,10:30 AM,1,MOTOR VEHICLE THEFT,,,,,2221 E IVANHOE PL
163370071,12/02/2016,11:18 AM,1,MOTOR VEHICLE THEFT,,,,,924 E JUNEAU AV
163370098,12/02/2016,11:01 AM,1,THEFT FROM BUILDING,,,,,1150 E BRADY ST
163370111,12/02/2016,06:02 PM,1,THEFT FROM BUILDING,,,,,2462 N PROSPECT AV
163360018,12/01/2016,03:26 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2601 N FREDERICK AV
163360029,12/01/2016,05:46 AM,1,MOTOR VEHICLE THEFT,,,,,1714 E PARK PL
163360034,12/01/2016,06:31 AM,1,MOTOR VEHICLE THEFT,,,,,916 E STATE ST
163360039,12/01/2016,07:36 AM,1,ROBBERY,,,,,139 E KILBOURN AV
163360040,12/01/2016,07:39 AM,1,MOTOR VEHICLE THEFT,,,,,1107 N MARSHALL ST
163360048,12/01/2016,09:45 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3266 N LAKE DR
163360053,12/01/2016,08:01 AM,1,MOTOR VEHICLE THEFT,,,,,1922 E BELLEVIEW PL
163360058,12/01/2016,08:09 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2134 N TERRACE AV
163360070,12/01/2016,09:53 AM,1,THEFT FROM BUILDING,,,,,1615 E LOCUST ST
163360081,12/01/2016,01:29 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,831 N VAN BUREN ST
163360085,12/01/2016,02:01 PM,1,THEFT FROM BUILDING,,,,,260 E HIGHLAND AV #401
163360086,12/01/2016,02:03 PM,1,MOTOR VEHICLE THEFT,,,,,3010 N MURRAY AV
163360089,12/01/2016,03:03 PM,1,THEFT FROM BUILDING,,,,,345 N BROADWAY
163360102,12/01/2016,04:59 PM,1,MOTOR VEHICLE THEFT,,,,,1714 E PARK PL
163360105,12/01/2016,03:32 PM,1,MOTOR VEHICLE THEFT,,,,,2822 N FREDERICK AV
163360115,12/01/2016,06:25 PM,1,MOTOR VEHICLE THEFT,,,,,630 E CHICAGO ST
163360116,12/01/2016,05:01 PM,1,THEFT FROM MOTOR VEHICLE,,,,,765 N JACKSON ST
163360121,12/01/2016,04:02 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,300 N VAN BUREN ST
163360131,12/01/2016,06:30 PM,1,ROBBERY,,,,,2831 N OAKLAND AV
163350013,11/30/2016,02:32 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1139 N EDISON ST
163350015,11/30/2016,02:37 AM,1,SHOPLIFTING,,,,,1400 E BRADY ST
163350034,11/30/2016,08:14 AM,1,ROBBERY,,,,,511 N PLANKINTON AV
163350048,11/30/2016,09:31 AM,1,AGGRAVATED ASSAULT,,,,,1001 N 9TH ST
163350052,11/30/2016,08:34 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1919 N SUMMIT AV
163350063,11/30/2016,11:11 AM,1,THEFT FROM MOTOR VEHICLE,,,,,222 S 3RD ST
163350064,11/30/2016,11:56 AM,1,THEFT FROM MOTOR VEHICLE,,,,,3317 N OAKLAND AV
163350095,11/30/2016,03:18 PM,1,THEFT FROM BUILDING,,,,,1135 N WATER ST
163350138,11/30/2016,06:36 PM,1,MOTOR VEHICLE THEFT,,,,,2919 N MURRAY AV
163350166,11/30/2016,10:12 PM,1,MOTOR VEHICLE THEFT,,,,,3104 N NEWHALL ST #LOW
163340022,11/29/2016,08:21 AM,1,THEFT FROM MOTOR VEHICLE,,,,,509 W WISCONSIN AV
163340037,11/29/2016,09:58 AM,1,THEFT FROM MOTOR VEHICLE,,,,,401 W MICHIGAN ST #718
163340038,11/29/2016,09:28 AM,1,SIMPLE ASSAULT,,,,,2950 N OAKLAND AV
163340046,11/29/2016,09:33 AM,1,ALL OTHER LARCENY,,,,,142 W WISCONSIN AV
163340074,11/29/2016,01:55 PM,1,THEFT FROM MOTOR VEHICLE,,,,,425 E MENOMONEE ST
163340081,11/29/2016,01:57 PM,1,SIMPLE ASSAULT,,,,,2950 N OAKLAND AV
163340122,11/29/2016,05:21 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2831 N CRAMER ST
163340131,11/29/2016,07:31 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,615 N 2ND ST
163340136,11/29/2016,08:20 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2829 N CRAMER ST
163340159,11/29/2016,08:51 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1961 N SUMMIT AV
163330029,11/28/2016,06:53 AM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,1841 N PROSPECT AV
