INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
143620117,12/28/2014,08:24 PM,5,THEFT FROM MOTOR VEHICLE,,,,,100 E CAPITOL DR
143610026,12/27/2014,03:03 AM,5,MOTOR VEHICLE THEFT,,,,,3292 N 17TH ST
143610039,12/27/2014,05:58 AM,5,ROBBERY,,,,,3949 N 13TH ST
143610046,12/27/2014,06:19 AM,5,ROBBERY,,,,,1538 W HADLEY ST
143610049,12/27/2014,08:08 AM,5,SHOPLIFTING,,,,,3915 N RICHARDS ST
143610050,12/27/2014,08:12 AM,5,THEFT FROM MOTOR VEHICLE,,,,,4113-A N 20TH ST
143610053,12/27/2014,09:04 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2400 W CAPITOL DR
143610058,12/27/2014,10:31 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2824 N HOLTON ST
143610071,12/27/2014,12:02 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3206 N 21ST ST #LWR
143610075,12/27/2014,12:30 PM,5,SIMPLE ASSAULT,,,,,2479 W KEEFE AV
143610091,12/27/2014,03:19 PM,5,AGGRAVATED ASSAULT,,,,,1949 N 7TH ST
143610118,12/27/2014,08:25 PM,5,ROBBERY,,,,,3819 N 16TH ST
143610132,12/27/2014,08:16 PM,5,MOTOR VEHICLE THEFT,,,,,2029 N HOLTON ST
143610138,12/27/2014,01:56 PM,5,FORCIBLE FONDLING,,,,,
143610144,12/27/2014,09:52 PM,5,MOTOR VEHICLE THEFT,,,,,3937 N 20TH ST
143610152,12/27/2014,11:16 PM,5,ROBBERY,,,,,3725 N 6TH ST #A
143610157,12/27/2014,11:06 PM,5,SIMPLE ASSAULT,,,,,2921 N 26TH ST
143620007,12/27/2014,11:34 PM,5,AGGRAVATED ASSAULT,,,,,629 W HADLEY ST
143600009,12/26/2014,12:59 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4100 N 27TH ST
143600012,12/26/2014,12:53 AM,5,SIMPLE ASSAULT,,,,,2805 N 28TH ST
143600023,12/26/2014,01:08 AM,5,AGGRAVATED ASSAULT,,,,,200 E LOCUST ST
143600027,12/26/2014,05:31 AM,5,ROBBERY,,,,,3808 N 12TH ST
143600031,12/26/2014,07:40 AM,5,AGGRAVATED ASSAULT,,,,,1423-A W COLUMBIA ST
143600038,12/26/2014,06:10 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3882 N TEUTONIA AV
143600043,12/26/2014,10:08 AM,5,MOTOR VEHICLE THEFT,,,,,2323 N PALMER ST
143600054,12/26/2014,11:36 AM,5,THEFT FROM MOTOR VEHICLE,,,,,4531 N 23RD ST
143600056,12/26/2014,12:19 PM,5,MOTOR VEHICLE THEFT,,,,,3711 N 10TH ST
143600060,12/26/2014,12:34 PM,5,MOTOR VEHICLE THEFT,,,,,4765 N 32ND ST
143600066,12/26/2014,08:49 AM,5,SHOPLIFTING,,,,,2222 W CAPITOL DR
143600093,12/26/2014,02:18 PM,5,SIMPLE ASSAULT,,,,,3817 N 3RD ST
143600099,12/26/2014,02:31 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2824 N 16TH ST
143600123,12/26/2014,03:03 PM,5,INTIMIDATION,,,,,2700 W BURLEIGH ST
143600149,12/26/2014,08:16 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3144 N HUMBOLDT BL
143600158,12/26/2014,05:38 PM,5,MOTOR VEHICLE THEFT,,,,,401 E CAPITOL DR
143600173,12/26/2014,10:19 PM,5,AGGRAVATED ASSAULT,,,,,1335 W GROELING AV
143610004,12/26/2014,11:56 PM,5,ROBBERY,,,,,339 W NORTH AV
143590015,12/25/2014,02:19 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3277 N 24TH PL
143590023,12/25/2014,02:07 AM,5,ROBBERY,,,,,2625 W PORT SUNLIGHT WA
143590025,12/25/2014,01:14 AM,5,AGGRAVATED ASSAULT,,,,,502 W GARFIELD AV
143590037,12/25/2014,03:48 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3835 N 11TH ST #LWR
143590046,12/25/2014,07:34 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,429 W CHAMBERS ST
143590053,12/25/2014,09:12 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2800 N PALMER ST
143590058,12/25/2014,11:18 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2422 N PALMER ST
143590068,12/25/2014,12:47 PM,5,SIMPLE ASSAULT,,,,,514 W VIENNA AV
143590073,12/25/2014,01:53 PM,5,THEFT FROM MOTOR VEHICLE,,,,,408 W NORTH AV
143590094,12/25/2014,05:57 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1314 W COLUMBIA ST
143590097,12/25/2014,06:59 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,234 E RESERVOIR AV
143590100,12/25/2014,09:12 PM,5,AGGRAVATED ASSAULT,,,,,2805 N 17TH ST
143590103,12/25/2014,07:36 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1813 N 1ST ST
143590103,12/25/2014,07:36 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1813 N 1ST ST
143590112,12/25/2014,08:46 PM,5,ARSON,BURGLARY/BREAKING AND ENTERING,,,,330 W CONCORDIA AV
143580005,12/24/2014,12:07 AM,5,SIMPLE ASSAULT,,,,,2678 N 5TH ST
143580008,12/24/2014,12:33 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3249 N 3RD ST
143580020,12/24/2014,04:17 AM,5,AGGRAVATED ASSAULT,,,,,2420 W HADLEY ST #LWR
143580043,12/24/2014,09:34 AM,5,AGGRAVATED ASSAULT,,,,,1400 W ATKINSON AV
143580048,12/24/2014,10:32 AM,5,THEFT FROM BUILDING,,,,,901 E CLARKE ST
143580052,12/24/2014,10:10 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2935 N DOUSMAN ST #UPPR
143580054,12/24/2014,10:40 AM,5,AGGRAVATED ASSAULT,,,,,4511 N TEUTONIA AV
143580063,12/24/2014,12:15 PM,5,MOTOR VEHICLE THEFT,,,,,3122 N 7TH ST
143580064,12/24/2014,11:52 AM,5,AGGRAVATED ASSAULT,,,,,2826 N MARTIN L KING JR DR
143580072,12/24/2014,01:47 PM,5,MOTOR VEHICLE THEFT,,,,,2312 W CAPITOL DR
143580101,12/24/2014,03:53 PM,5,THEFT FROM MOTOR VEHICLE,,,,,401 E CAPITOL DR
143580105,12/24/2014,05:10 PM,5,AGGRAVATED ASSAULT,,,,,4734-A N 29TH ST
143580112,12/24/2014,05:56 PM,5,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,3321 N 12TH ST
143580146,12/24/2014,09:13 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3220 N 21ST ST
143590001,12/24/2014,11:42 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1901 W ATKINSON AV
143600108,12/24/2014,07:18 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2617 N BUFFUM ST
143570004,12/23/2014,12:13 AM,5,AGGRAVATED ASSAULT,,,,,3355 N 28TH ST
143570016,12/23/2014,01:12 AM,5,ROBBERY,,,,,1441 W CHAMBERS ST
143570030,12/23/2014,09:07 AM,5,MOTOR VEHICLE THEFT,,,,,3280 N 3RD ST
143570031,12/23/2014,07:51 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3338 N RICHARDS ST
143570036,12/23/2014,09:47 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3711 N 20TH ST
143570044,12/23/2014,12:04 PM,5,SIMPLE ASSAULT,,,,,2533 W AUER AV
143570055,12/23/2014,10:27 AM,5,SHOPLIFTING,,,,,2012 W CAPITOL DR
143570056,12/23/2014,10:31 AM,5,SHOPLIFTING,,,,,2012 W CAPITOL DR
143570070,12/23/2014,04:28 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2642 N WEIL ST
143570082,12/23/2014,10:10 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1234 E RANDOLPH CT
143570083,12/23/2014,05:47 PM,5,MOTOR VEHICLE THEFT,,,,,1314 W GROELING AV
143570093,12/23/2014,05:49 PM,5,ROBBERY,,,,,2944 N 28TH ST
143570097,12/23/2014,05:37 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3319 N FRATNEY ST
143570114,12/23/2014,07:50 PM,5,SIMPLE ASSAULT,,,,,2455 W HOPKINS ST
143570115,12/23/2014,08:33 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3027 N 14TH ST
143570124,12/23/2014,10:07 PM,5,SIMPLE ASSAULT,,,,,3920-A N 22ND ST
143560010,12/22/2014,12:15 AM,5,SIMPLE ASSAULT,,,,,4588 N TEUTONIA AV
143560049,12/22/2014,09:01 AM,5,MOTOR VEHICLE THEFT,,,,,3434 N HOLTON ST
143560064,12/22/2014,01:46 PM,5,MOTOR VEHICLE THEFT,,,,,3554 N 10TH ST
143560067,12/22/2014,02:00 PM,5,SIMPLE ASSAULT,,,,,3331 N 17TH ST
143560083,12/22/2014,04:45 PM,5,MOTOR VEHICLE THEFT,,,,,2223 W NASH ST
143560084,12/22/2014,04:49 PM,5,AGGRAVATED ASSAULT,,,,,1316 W LOCUST ST
143560087,12/22/2014,04:46 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3340 N PIERCE ST
143560102,12/22/2014,06:06 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2824 N 16TH ST
143560107,12/22/2014,06:37 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4152 N 10TH ST
143560112,12/22/2014,07:13 PM,5,ROBBERY,,,,,3242 N DR MARTIN LUTHER KING JR DR
143560116,12/22/2014,10:59 PM,5,ROBBERY,,,,,3907 N RICHARDS ST
143560118,12/22/2014,08:12 PM,5,THEFT FROM BUILDING,,,,,4340 N 29TH ST
143560120,12/22/2014,07:47 PM,5,AGGRAVATED ASSAULT,,,,,4719 N 29TH ST
143560135,12/22/2014,07:35 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4545 N 29TH ST #UPR
143560147,12/22/2014,08:55 PM,5,THEFT FROM BUILDING,,,,,3246 N 24TH ST
143560154,12/22/2014,10:48 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3229 N BUFFUM ST
143550023,12/21/2014,03:26 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2400 N MARTIN L KING JR DR
143550030,12/21/2014,05:52 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3646 N TEUTONIA AV
143550032,12/21/2014,07:15 AM,5,THEFT FROM MOTOR VEHICLE,,,,,1828 N 4TH ST
143550033,12/21/2014,06:50 AM,5,SIMPLE ASSAULT,,,,,2715 W ROOSEVELT DR
143550036,12/21/2014,08:04 AM,,HOMICIDE,,,,,4651 N 27TH ST
143550037,12/21/2014,08:19 AM,5,SHOPLIFTING,,,,,401 E CAPITOL DR
143550042,12/21/2014,11:20 AM,5,MOTOR VEHICLE THEFT,,,,,2900 N PALMER ST
143550050,12/21/2014,11:37 AM,5,SIMPLE ASSAULT,,,,,1832 W ATKINSON AV #5
143550056,12/21/2014,12:56 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3159 N HOLTON ST
143550059,12/21/2014,12:30 PM,5,AGGRAVATED ASSAULT,,,,,3023 N 29TH ST
143550072,12/21/2014,03:14 PM,5,FORCIBLE FONDLING,,,,,
143550082,12/21/2014,03:28 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2717 W CONCORDIA AV #UPR
143550092,12/21/2014,04:43 PM,5,SIMPLE ASSAULT,,,,,1710 W ATKINSON AV #302
143550129,12/21/2014,08:55 PM,5,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4644 N 28TH ST
143550130,12/21/2014,09:26 PM,5,AGGRAVATED ASSAULT,,,,,2825 N 24TH PL
143550135,12/21/2014,09:30 PM,5,THEFT FROM BUILDING,,,,,4032 N 12TH ST #LWR
143540019,12/20/2014,01:44 AM,5,FORCIBLE SODOMY,,,,,
143540028,12/20/2014,02:35 AM,5,AGGRAVATED ASSAULT,,,,,2216 W KEEFE AV
143540028,12/20/2014,02:35 AM,5,SIMPLE ASSAULT,,,,,2216 W KEEFE AV
143540044,12/20/2014,07:23 AM,5,MOTOR VEHICLE THEFT,,,,,504 W CONCORDIA AV
143540048,12/20/2014,08:21 AM,5,ROBBERY,,,,,2625 W ATKINSON AV
143540065,12/20/2014,11:08 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3820 N TEUTONIA AV
143540067,12/20/2014,11:46 AM,5,SIMPLE ASSAULT,,,,,2830 N 26TH ST
143540070,12/20/2014,12:59 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2526 W CENTER ST
143540071,12/20/2014,11:43 AM,5,AGGRAVATED ASSAULT,,,,,3979-A N 27TH ST
143540077,12/20/2014,01:49 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2467 N WEIL ST
143540078,12/20/2014,02:10 PM,5,MOTOR VEHICLE THEFT,,,,,3156 N PALMER ST
143540087,12/20/2014,03:44 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4047 N 9TH ST
143540093,12/20/2014,04:52 PM,5,ALL OTHER LARCENY,,,,,3339 N WEIL ST
143540094,12/20/2014,04:52 PM,5,MOTOR VEHICLE THEFT,,,,,4511 N 24TH PL
143540096,12/20/2014,03:37 PM,5,SIMPLE ASSAULT,,,,,3056 N PALMER ST #6
143540104,12/20/2014,05:07 PM,5,AGGRAVATED ASSAULT,,,,,3391 N 21ST ST
143540115,12/20/2014,06:32 PM,5,ROBBERY,,,,,4362 N 16TH ST
143540118,12/20/2014,06:32 PM,5,ALL OTHER LARCENY,,,,,2875 N TEUTONIA AV
143540122,12/20/2014,08:22 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3751 N TEUTONIA AV
143530002,12/19/2014,12:07 AM,5,AGGRAVATED ASSAULT,,,,,3121 N 11TH ST
143530012,12/19/2014,01:09 AM,5,KIDNAPING,ROBBERY,,,,2340 N COMMERCE ST
143530019,12/19/2014,02:39 AM,5,AGGRAVATED ASSAULT,,,,,3234 N 2ND ST
143530020,12/19/2014,02:51 AM,5,SIMPLE ASSAULT,,,,,2218 N MARTIN L KING JR DR #25
143530021,12/19/2014,01:35 AM,5,AGGRAVATED ASSAULT,,,,,1906 W FINN PL
143530024,12/19/2014,01:35 AM,5,AGGRAVATED ASSAULT,,,,,1906 W FINN PL
143530054,12/19/2014,12:18 PM,5,MOTOR VEHICLE THEFT,,,,,3310 N 2ND ST
143530064,12/19/2014,02:46 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2406 N 5TH ST
143530065,12/19/2014,02:40 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2719 N 5TH ST
143530071,12/19/2014,02:18 PM,5,AGGRAVATED ASSAULT,,,,,3359 N 24TH PL
143530086,12/19/2014,05:08 PM,5,MOTOR VEHICLE THEFT,,,,,3530 N 10TH ST
143530087,12/19/2014,05:10 PM,5,THEFT FROM MOTOR VEHICLE,,,,,600 W BURLEIGH ST
143530114,12/19/2014,07:30 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3703 N 14TH ST
143530118,12/19/2014,08:15 PM,5,AGGRAVATED ASSAULT,,,,,2700 N HOLTON ST
143530146,12/19/2014,10:55 PM,5,AGGRAVATED ASSAULT,,,,,3329 N 24TH PL
143530148,12/19/2014,11:08 PM,5,AGGRAVATED ASSAULT,,,,,522 E LOCUST ST
143520007,12/18/2014,01:18 AM,5,SIMPLE ASSAULT,,,,,3444 N 17TH ST #6
143520011,12/18/2014,04:41 AM,5,ARSON,,,,,3103 N 28TH ST #ALLEY
143520018,12/18/2014,05:56 AM,5,THEFT FROM BUILDING,,,,,2946 N BOOTH ST
143520024,12/18/2014,09:13 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,633 W BURLEIGH ST
143520029,12/18/2014,11:06 AM,5,MOTOR VEHICLE THEFT,,,,,3520 N 16TH ST
143520035,12/18/2014,11:09 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2002 W CAPITOL DR
143520046,12/18/2014,12:03 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1230 E SINGER CR
143520059,12/18/2014,12:29 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3508 N 14TH ST
143520080,12/18/2014,03:04 PM,5,AGGRAVATED ASSAULT,,,,,3144 N 28TH ST
143520114,12/18/2014,06:11 PM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2873 N 19TH ST
143520118,12/18/2014,06:12 PM,5,ROBBERY,,,,,3000 W CENTER ST
143520121,12/18/2014,07:51 PM,5,ROBBERY,,,,,1300 E LOCUST ST
143520141,12/18/2014,09:32 PM,5,AGGRAVATED ASSAULT,,,,,2438 W HOPKINS ST
143520143,12/18/2014,09:20 PM,5,ROBBERY,,,,,3700 N 26TH ST
143520146,12/18/2014,10:35 PM,5,AGGRAVATED ASSAULT,,,,,929 W CHAMBERS ST
143510004,12/17/2014,12:49 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2400 N MARTIN L KING JR DR
143510029,12/17/2014,07:19 AM,5,ROBBERY,,,,,2614 W VIENNA AV
143510057,12/17/2014,11:11 AM,5,ROBBERY,,,,,4220 N TEUTONIA AV
143510075,12/17/2014,12:52 PM,5,INTIMIDATION,,,,,3433 N 21ST ST
143510077,12/17/2014,01:13 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,215 W HADLEY ST
143510081,12/17/2014,12:51 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2012 W CAPITOL DR
143510085,12/17/2014,02:19 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3418 N 2ND ST
143510096,12/17/2014,02:47 PM,5,ROBBERY,,,,,1895 N COMMERCE ST
143510116,12/17/2014,04:00 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2838 N 29TH ST
143510127,12/17/2014,04:45 PM,5,SIMPLE ASSAULT,,,,,4312 N 21ST ST
143510139,12/17/2014,03:56 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3334 N 28TH ST
143510146,12/17/2014,04:50 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3318 N 16TH ST
143510157,12/17/2014,05:42 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1230 E SINGER CR
143510166,12/17/2014,08:44 PM,5,ARSON,BURGLARY/BREAKING AND ENTERING,,,,3361 N 22ND ST
143510172,12/17/2014,09:17 PM,5,AGGRAVATED ASSAULT,,,,,3536 N 23RD ST
143510174,12/17/2014,09:03 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2816 N 7TH ST
143500012,12/16/2014,02:16 AM,5,FORCIBLE FONDLING,BURGLARY/BREAKING AND ENTERING,,,,
143500012,12/16/2014,02:16 AM,5,,BURGLARY/BREAKING AND ENTERING,,,,3331 N 6TH ST
143500017,12/16/2014,04:02 AM,5,SIMPLE ASSAULT,,,,,3427-B N 2ND ST
143500022,12/16/2014,06:34 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3955 N 12TH ST
143500033,12/16/2014,09:05 AM,5,MOTOR VEHICLE THEFT,,,,,2756 N 23RD ST
143500042,12/16/2014,07:42 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3340 N 16TH ST
143500051,12/16/2014,08:09 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3543 N 14TH ST
143500051,12/16/2014,08:09 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3543 N 14TH ST
143500059,12/16/2014,08:50 AM,5,THEFT FROM BUILDING,,,,,4155 N PORT WASHINGTON AV
143500066,12/16/2014,12:01 PM,5,ROBBERY,,,,,2232 W CAPITOL DR
143500077,12/16/2014,01:16 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3262 N 28TH ST
143500084,12/16/2014,02:19 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3809 N 6TH ST
143500087,12/16/2014,02:25 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3120 N HOLTON ST
143500095,12/16/2014,12:54 PM,5,INTIMIDATION,,,,,811 W BURLEIGH ST
143500100,12/16/2014,11:58 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,1119 W KEEFE AV
143500111,12/16/2014,03:59 PM,5,AGGRAVATED ASSAULT,,,,,2859 N 8TH ST
143500120,12/16/2014,04:30 PM,5,AGGRAVATED ASSAULT,,,,,2504 N BOOTH ST
143500132,12/16/2014,07:21 PM,5,SIMPLE ASSAULT,,,,,3030 N 11TH ST
143500141,12/16/2014,04:45 PM,5,STATUTORY RAPE,ALL OTHER OFFENSES,,,,
143500145,12/16/2014,07:05 PM,5,AGGRAVATED ASSAULT,,,,,3970 N TEUTONIA AV
143500160,12/16/2014,08:20 PM,5,THEFT FROM BUILDING,,,,,3620 N 18TH ST
143500168,12/16/2014,08:32 PM,5,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2901 W ATKINSON AV #8
143500182,12/16/2014,10:38 PM,5,MOTOR VEHICLE THEFT,,,,,2483 W CAPITOL DR
143500182,12/16/2014,10:38 PM,5,ROBBERY,,,,,2483 W CAPITOL DR
143500183,12/16/2014,11:28 PM,5,AGGRAVATED ASSAULT,,,,,3287-A N 24TH ST
143510008,12/16/2014,10:38 PM,5,AGGRAVATED ASSAULT,,,,,2483 W CAPITOL DR
143490018,12/15/2014,02:18 AM,5,SIMPLE ASSAULT,,,,,3600 N 4TH ST
143490030,12/15/2014,06:34 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2660 N HUMBOLDT BL
143490031,12/15/2014,06:18 AM,5,ROBBERY,,,,,4433 N 30TH ST
143490035,12/15/2014,06:06 AM,5,MOTOR VEHICLE THEFT,,,,,2615 W VICTORY LA
143490039,12/15/2014,04:30 PM,5,SIMPLE ASSAULT,,,,,3422 N 2ND ST
