INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
063650104,12/31/2006,12:23 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2521 N 57TH ST
063650116,12/31/2006,02:46 PM,3,MOTOR VEHICLE THEFT,,,,,3500 W CLARKE ST
063650127,12/31/2006,03:40 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2550-A N 16TH ST
063650130,12/31/2006,03:15 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,ALL OTHER LARCENY,,,,2250 W NORTH AV
063650132,12/31/2006,03:09 PM,3,AGGRAVATED ASSAULT,,,,,3210 W WELLS ST #222
063650146,12/31/2006,04:29 PM,3,SHOPLIFTING,,,,,1600 W WISCONSIN AV
063650153,12/31/2006,03:37 PM,3,AGGRAVATED ASSAULT,,,,,4136 W LISBON AV
063650164,12/31/2006,07:17 PM,3,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2900 W LISBON AV
063650169,12/31/2006,08:03 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,845 N 26TH ST
063650179,12/31/2006,08:14 PM,3,SIMPLE ASSAULT,ALL OTHER OFFENSES,,,,3515 W CENTER ST
063650188,12/31/2006,08:07 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3624 W NORTH AV
063650191,12/31/2006,05:01 PM,3,MOTOR VEHICLE THEFT,,,,,2714 W MC KINLEY BL
063650192,12/31/2006,06:42 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,230 N 37TH ST
063650193,12/31/2006,08:17 PM,5,SIMPLE ASSAULT,,,,,2025 N 14TH ST
070010001,12/31/2006,10:03 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3002 W MC KINLEY BL
070010004,12/31/2006,11:43 PM,3,SIMPLE ASSAULT,,,,,2820 W WELLS ST #20
063640023,12/30/2006,12:54 AM,3,AGGRAVATED ASSAULT,,,,,2236 N 42ND ST
063640024,12/30/2006,01:53 AM,3,SIMPLE ASSAULT,,,,,1848 W FOND DU LAC AV
063640046,12/30/2006,03:15 AM,3,AGGRAVATED ASSAULT,,,,,2635 N 27TH ST
063640055,12/30/2006,07:07 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1625 N 24TH ST
063640060,12/30/2006,03:46 AM,3,AGGRAVATED ASSAULT,,,,,1421 N 29TH ST
063640069,12/30/2006,08:04 AM,3,MOTOR VEHICLE THEFT,,,,,3400 W VINE ST
063640074,12/30/2006,09:20 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1150 N 20TH ST
063640084,12/30/2006,10:38 AM,3,MOTOR VEHICLE THEFT,,,,,2423 W LISBON AV
063640108,12/30/2006,11:36 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2250 N 20TH ST
063640108,12/30/2006,11:36 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2250 N 20TH ST
063640110,12/30/2006,12:42 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1834 N 53RD ST
063640114,12/30/2006,12:47 PM,3,ROBBERY,,,,,2709 W FOND DU LAC AV
063640124,12/30/2006,12:26 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1032 N 23RD ST #UPPER
063640141,12/30/2006,03:27 PM,3,MOTOR VEHICLE THEFT,,,,,810 N 25TH ST
063640158,12/30/2006,03:35 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2367 N 45TH ST
063640167,12/30/2006,01:29 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,300 N 40TH ST
063640172,12/30/2006,03:00 PM,3,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,1521 W KILBOURN AV #11
063640176,12/30/2006,04:39 PM,3,AGGRAVATED ASSAULT,,,,,2222 N 14TH ST
063640181,12/30/2006,03:40 PM,3,MOTOR VEHICLE THEFT,,,,,3201 W NORTH AV
063640183,12/30/2006,04:31 PM,3,MOTOR VEHICLE THEFT,,,,,3500 W VLIET ST
063640187,12/30/2006,05:39 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3530 W VLIET ST
063640198,12/30/2006,06:51 PM,3,AGGRAVATED ASSAULT,,,,,4028 W LISBON AV
063640200,12/30/2006,07:09 PM,3,PURSE SNATCHING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2100 W NORTH AV
063640209,12/30/2006,08:15 PM,3,PURSE SNATCHING,,,,,1600 N 27TH ST
063640215,12/30/2006,07:26 PM,3,ROBBERY,,,,,1125 N CALLAHAN PL #106
063640218,12/30/2006,09:32 PM,5,ROBBERY,,,,,2314 N 15TH ST
063640229,12/30/2006,10:27 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2311 W WISCONSIN AV #10
063650003,12/30/2006,08:08 PM,3,AGGRAVATED ASSAULT,,,,,1635 W NORTH AV
063650008,12/30/2006,11:26 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3719 W MT VERNON AV
063650010,12/30/2006,11:06 PM,3,ROBBERY,,,,,3026 W JUNEAU AV
063650022,12/30/2006,11:46 PM,3,ROBBERY,,,,,3826 W GARFIELD AV
063650042,12/30/2006,10:00 PM,3,MOTOR VEHICLE THEFT,,,,,2246 N 22ND ST
070060131,12/30/2006,12:31 PM,3,ALL OTHER LARCENY,,,,,824 N 16TH ST
063620185,12/29/2006,12:01 PM,3,MOTOR VEHICLE THEFT,,,,,2236 N 53RD ST
063630027,12/29/2006,02:46 AM,3,PURSE SNATCHING,,,,,2691 N 35TH ST
063630028,12/29/2006,02:20 AM,3,ROBBERY,,,,,2300 W FOND DU LAC AV
063630037,12/29/2006,04:32 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2325 W GALENA ST
063630039,12/29/2006,07:01 AM,3,SHOPLIFTING,,,,,1600 W WISCONSIN AV
063630044,12/29/2006,07:59 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2357 N 40TH ST
063630048,12/29/2006,08:07 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2454 W LISBON AV
063630054,12/29/2006,08:51 AM,3,SIMPLE ASSAULT,,,,,2118 N 38TH ST
063630063,12/29/2006,10:15 AM,3,MOTOR VEHICLE THEFT,,,,,9200 W WISCONSIN AV
063630067,12/29/2006,09:54 AM,3,MOTOR VEHICLE THEFT,,,,,4226 W LLOYD ST
063630068,12/29/2006,08:25 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2627 W STATE ST
063630071,12/29/2006,10:50 AM,3,MOTOR VEHICLE THEFT,,,,,2200 N 45TH ST
063630077,12/29/2006,11:18 AM,3,SIMPLE ASSAULT,,,,,2635 N 37TH ST #LWR
063630081,12/29/2006,12:06 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1844 W FOND DU LAC AV
063630098,12/29/2006,11:08 AM,3,ALL OTHER LARCENY,,,,,2218 N 44TH ST
063630101,12/29/2006,12:55 PM,3,ALL OTHER LARCENY,,,,,219 N 38TH ST
063630106,12/29/2006,11:56 AM,3,MOTOR VEHICLE THEFT,,,,,907 N 26TH ST #202
063630107,12/29/2006,02:08 PM,3,THEFT FROM MOTOR VEHICLE,,,,,135 N 76TH ST
063630109,12/29/2006,02:19 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2200 N TEUTONIA AV
063630112,12/29/2006,12:16 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2434 W WELLS ST
063630113,12/29/2006,02:06 PM,3,MOTOR VEHICLE THEFT,,,,,2600 N 39TH ST
063630114,12/29/2006,02:37 PM,3,SIMPLE ASSAULT,,,,,4236 W LISBON AV #UNIT0
063630129,12/29/2006,03:37 PM,3,SIMPLE ASSAULT,,,,,2118 N 18TH ST
063630136,12/29/2006,02:16 PM,3,MOTOR VEHICLE THEFT,,,,,3118 W WELLS ST
063630138,12/29/2006,04:18 PM,3,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3424 W NORTH AV
063630142,12/29/2006,05:15 PM,3,ALL OTHER LARCENY,,,,,2362 N 40TH ST
063630152,12/29/2006,05:22 PM,3,ROBBERY,,,,,2647 N 51ST ST
063630155,12/29/2006,06:19 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1636 N 14TH ST
063630160,12/29/2006,05:33 PM,3,ALL OTHER LARCENY,,,,,2830 W HIGHLAND BL
063630165,12/29/2006,06:24 PM,3,SIMPLE ASSAULT,,,,,2538-A N 29TH ST
063630188,12/29/2006,05:45 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2928-A W JUNEAU AV
063630192,12/29/2006,08:43 PM,3,MOTOR VEHICLE THEFT,,,,,2223 N 34TH ST
063630193,12/29/2006,07:47 PM,3,ROBBERY,,,,,703 N 25TH ST
063630217,12/29/2006,11:02 PM,3,SIMPLE ASSAULT,,,,,2610 N 51ST ST
063640004,12/29/2006,11:55 PM,3,AGGRAVATED ASSAULT,,,,,1255 N 34TH ST
063640011,12/29/2006,11:29 PM,3,SIMPLE ASSAULT,,,,,955 N 14TH ST #APT10
063640012,12/29/2006,11:47 PM,3,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2030 N 38TH ST
063640054,12/29/2006,11:39 PM,3,SIMPLE ASSAULT,,,,,2333 N 49TH ST
063620015,12/28/2006,01:47 AM,3,ROBBERY,,,,,3607 W MT VERNON AV
063620019,12/28/2006,02:00 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2903 W CLYBOURN ST
063620026,12/28/2006,03:19 AM,3,ROBBERY,,,,,2936 W HIGHLAND BL
063620034,12/28/2006,07:37 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2400 W WALNUT ST
063620035,12/28/2006,07:29 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1138 N 33RD ST
063620047,12/28/2006,08:45 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2476 N 45TH ST
063620048,12/28/2006,07:31 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,109 N 71ST ST
063620073,12/28/2006,09:57 AM,3,THEFT FROM BUILDING,,,,,3000 W CLARKE ST
063620081,12/28/2006,10:10 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2655 N 44TH ST
063620107,12/28/2006,01:54 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2327 W MICHIGAN ST
063620129,12/28/2006,03:00 PM,3,SIMPLE ASSAULT,,,,,3211 W MC KINLEY BL
063620136,12/28/2006,04:47 PM,3,ALL OTHER LARCENY,,,,,2333 N 49TH ST
063620137,12/28/2006,04:14 PM,3,MOTOR VEHICLE THEFT,,,,,2167 N 39TH ST
063620141,12/28/2006,05:02 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2537 N 34TH ST
063620150,12/28/2006,02:41 PM,3,ALL OTHER LARCENY,,,,,2504 W WELLS ST #208
063620155,12/28/2006,05:27 PM,3,AGGRAVATED ASSAULT,,,,,1803 W CLARKE ST
063620157,12/28/2006,05:31 PM,3,SIMPLE ASSAULT,,,,,3400 W MICHIGAN ST
063620161,12/28/2006,05:26 PM,3,MOTOR VEHICLE THEFT,,,,,3200 W WISCONSIN AV
063620164,12/28/2006,05:59 PM,3,MOTOR VEHICLE THEFT,,,,,3604 W MEINECKE AV
063620184,12/28/2006,07:10 PM,3,ALL OTHER LARCENY,,,,,2215 N 36TH ST
063620189,12/28/2006,09:00 PM,3,MOTOR VEHICLE THEFT,,,,,1409 N 31ST ST
063620193,12/28/2006,08:37 PM,3,SIMPLE ASSAULT,,,,,2725 W HIGHLAND BL #207
063620197,12/28/2006,06:51 PM,3,ROBBERY,,,,,605 N 27TH ST
063620202,12/28/2006,04:39 PM,3,AGGRAVATED ASSAULT,,,,,1803 W CLARKE ST
063620202,12/28/2006,04:39 PM,3,ROBBERY,,,,,1803 W CLARKE ST
063620216,12/28/2006,09:17 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,845 N 26TH ST
063620222,12/28/2006,10:02 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1335 W VLIET ST
063630015,12/28/2006,11:56 PM,3,ROBBERY,,,,,3130 W WELLS ST
063630018,12/28/2006,11:44 PM,3,AGGRAVATED ASSAULT,,,,,2538-A N 36TH ST
063610007,12/27/2006,12:32 AM,3,SIMPLE ASSAULT,,,,,752 N 26TH ST #3
063610011,12/27/2006,01:53 AM,3,MOTOR VEHICLE THEFT,,,,,2487 W CYPRESS ST
063610012,12/27/2006,02:05 AM,3,SIMPLE ASSAULT,,,,,714 N 27TH ST
063610028,12/27/2006,08:15 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2301 N 27TH ST
063610032,12/27/2006,08:28 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1538 W CHERRY ST
063610035,12/27/2006,08:16 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2561 N 49TH ST
063610047,12/27/2006,08:44 AM,3,SIMPLE ASSAULT,,,,,1327 N 38TH ST
063610053,12/27/2006,08:46 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2219 W GALENA ST
063610061,12/27/2006,10:16 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,617 N 23RD ST #301
063610062,12/27/2006,10:18 AM,3,MOTOR VEHICLE THEFT,,,,,1917 N 30TH ST
063610064,12/27/2006,09:12 AM,3,THEFT FROM BUILDING,,,,,2001 W MT VERNON AV
063610081,12/27/2006,10:37 AM,5,MOTOR VEHICLE THEFT,,,,,1206 W WRIGHT ST
063610082,12/27/2006,10:15 AM,3,MOTOR VEHICLE THEFT,,,,,2400 W CLARKE ST
063610085,12/27/2006,10:01 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2650 N 27TH ST
063610092,12/27/2006,12:19 PM,5,SIMPLE ASSAULT,,,,,2572 N TEUTONIA AV #LOWER
063610104,12/27/2006,12:05 PM,3,SIMPLE ASSAULT,,,,,1449 N 28TH ST #3
063610106,12/27/2006,09:54 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2210 N SHERMAN BL
063610110,12/27/2006,12:14 PM,3,SHOPLIFTING,,,,,801 N 27TH ST
063610119,12/27/2006,01:41 PM,5,SIMPLE ASSAULT,,,,,2572 N TEUTONIA AV
063610142,12/27/2006,10:47 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2573 N 49TH ST
063610146,12/27/2006,02:46 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2430 W GALENA ST #A
063610151,12/27/2006,04:17 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2300 W CHERRY ST
063610159,12/27/2006,12:35 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3738 W GALENA ST #UPR
063610163,12/27/2006,03:59 PM,3,BURGLARY/BREAKING AND ENTERING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1231 N 12TH LA
063610172,12/27/2006,12:14 PM,3,ALL OTHER LARCENY,,,,,612 S 94TH PL
063610173,12/27/2006,01:14 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2401 N 37TH ST
063610176,12/27/2006,06:06 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2413 W JUNEAU AV
063610184,12/27/2006,04:17 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3804 W GALENA ST
063610188,12/27/2006,06:52 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,THEFT FROM MOTOR VEHICLE,,,,2450 N 51ST ST
063610199,12/27/2006,06:28 PM,3,MOTOR VEHICLE THEFT,,,,,2501 W VLIET ST
063610201,12/27/2006,07:30 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,4111 W NORTH AV
063610202,12/27/2006,07:08 PM,3,ROBBERY,,,,,1019 N 21ST ST
063610219,12/27/2006,03:33 PM,3,AGGRAVATED ASSAULT,,,,,2364 N 45TH ST
063610221,12/27/2006,07:58 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2666 N 47TH ST
063610224,12/27/2006,10:03 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2040 N 34TH ST
063610232,12/27/2006,11:24 PM,3,MOTOR VEHICLE THEFT,,,,,2645 N 22ND ST
063610236,12/27/2006,09:29 PM,5,MOTOR VEHICLE THEFT,,,,,1350 W NORTH AV
063640051,12/27/2006,06:13 AM,3,ALL OTHER LARCENY,,,,,2203 N 38TH ST
063600017,12/26/2006,02:50 AM,3,AGGRAVATED ASSAULT,,,,,1635 N 29TH ST #A
063600023,12/26/2006,03:54 AM,3,MOTOR VEHICLE THEFT,,,,,1924 W HIGHLAND AV
063600037,12/26/2006,07:31 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,THEFT FROM MOTOR VEHICLE,,,,2184 N SHERMAN BL
063600048,12/26/2006,07:27 AM,3,MOTOR VEHICLE THEFT,,,,,2646 N 18TH ST
063600051,12/26/2006,08:05 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1418 W ST PAUL AV
063600056,12/26/2006,09:07 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,923 N 14TH ST
063600062,12/26/2006,08:42 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5101 W STATE ST
063600063,12/26/2006,09:23 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,435 S 68TH ST
063600064,12/26/2006,08:27 AM,3,MOTOR VEHICLE THEFT,,,,,4530 W LLOYD ST
063600075,12/26/2006,09:35 AM,3,MOTOR VEHICLE THEFT,,,,,602 N 31ST ST
063600085,12/26/2006,08:42 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5013 W STATE ST
063600088,12/26/2006,10:12 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5521 W CENTER ST
063600091,12/26/2006,10:21 AM,3,MOTOR VEHICLE THEFT,,,,,3215 W JUNEAU AV
063600101,12/26/2006,11:35 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2657 N 29TH ST
063600107,12/26/2006,12:21 PM,3,MOTOR VEHICLE THEFT,,,,,3500 W WELLS ST
063600110,12/26/2006,12:45 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1332 N 25TH ST
063600122,12/26/2006,11:38 AM,3,THEFT FROM BUILDING,,,,,438 N PINECREST ST
063600128,12/26/2006,01:54 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,508 N 32ND ST
063600135,12/26/2006,12:58 PM,3,ALL OTHER LARCENY,,,,,4535 W NORTH AV
063600141,12/26/2006,02:25 PM,3,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2654 W FOND DU LAC AV
063600157,12/26/2006,03:30 PM,3,SIMPLE ASSAULT,,,,,2724 W JUNEAU AV
063600161,12/26/2006,03:30 PM,3,SIMPLE ASSAULT,,,,,2724 W JUNEAU AV
063600166,12/26/2006,03:24 PM,3,AGGRAVATED ASSAULT,,,,,2419 W FOND DU LAC AV
063600168,12/26/2006,04:17 PM,3,SIMPLE ASSAULT,,,,,2333 N 49TH ST
063600169,12/26/2006,03:12 PM,5,MOTOR VEHICLE THEFT,,,,,1388 W FOND DU LAC AV
063600171,12/26/2006,04:53 PM,3,MOTOR VEHICLE THEFT,,,,,3511 W LISBON AV
063600172,12/26/2006,03:42 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2563 N 47TH ST
063600185,12/26/2006,02:11 PM,3,SIMPLE ASSAULT,,,,,1238 N 26TH ST
063600186,12/26/2006,06:14 PM,5,MOTOR VEHICLE THEFT,,,,,1364 W WRIGHT ST
063600193,12/26/2006,07:11 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1525 W HIGHLAND AV
063600197,12/26/2006,07:40 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2200 W KILBOURN AV
063600204,12/26/2006,08:22 PM,3,ALL OTHER LARCENY,,,,,945 N 12TH ST
063600212,12/26/2006,08:55 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2148 N 29TH ST
063600220,12/26/2006,08:30 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,603 N HAWLEY RD
063600229,12/26/2006,08:15 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,4921 W GARFIELD AV
063600230,12/26/2006,10:15 PM,3,AGGRAVATED ASSAULT,,,,,3919 W WALNUT ST
063610005,12/26/2006,11:34 PM,3,SIMPLE ASSAULT,,,,,1501 N 34TH ST
063620020,12/26/2006,11:49 PM,3,ALL OTHER LARCENY,,,,,2544 W FOND DU LAC AV
063530109,12/25/2006,08:03 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2235 N 44TH ST
063590020,12/25/2006,12:50 AM,3,ROBBERY,,,,,2532 N 34TH ST
063590026,12/25/2006,02:27 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2810 W HIGHLAND BL
063590029,12/25/2006,03:06 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1201-A N 35TH ST
063590030,12/25/2006,01:56 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2547 N 46TH ST
063590033,12/25/2006,04:39 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,,321 N 25TH ST
063590039,12/25/2006,03:40 AM,3,ROBBERY,,,,,3212 W VINE ST
063590042,12/25/2006,07:40 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2607 N 49TH ST
063590045,12/25/2006,08:20 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2433 N 37TH ST
063590046,12/25/2006,08:07 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2612 N 40TH ST #LOWER
063590055,12/25/2006,08:20 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2630 N 40TH ST
063590056,12/25/2006,08:21 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2341 N 38TH ST #3
063590062,12/25/2006,08:45 AM,3,AGGRAVATED ASSAULT,,,,,2483-A W MONROE ST
063590074,12/25/2006,04:30 PM,3,AGGRAVATED ASSAULT,,,,,5223 W MEINECKE AV
063590082,12/25/2006,11:44 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2618 N 41ST ST
063590092,12/25/2006,12:50 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,2231 N 55TH ST
063590094,12/25/2006,12:31 PM,3,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2030 W NORTH AV
063590095,12/25/2006,01:29 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3123 W MT VERNON AV
063590102,12/25/2006,02:23 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2621 N 40TH ST
063590111,12/25/2006,03:51 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,533 N 26TH ST
063590120,12/25/2006,04:28 PM,3,MOTOR VEHICLE THEFT,,,,,2471 N 44TH ST
063590131,12/25/2006,05:59 PM,3,MOTOR VEHICLE THEFT,,,,,2816 W VLIET ST
063590146,12/25/2006,08:59 PM,3,ALL OTHER LARCENY,,,,,836 N 20TH ST #25
063590147,12/25/2006,09:05 PM,5,SIMPLE ASSAULT,,,,,2451 N 15TH ST
063590159,12/25/2006,10:17 PM,3,SIMPLE ASSAULT,,,,,2710 W JUNEAU AV #101
063590161,12/25/2006,10:56 PM,3,AGGRAVATED ASSAULT,,,,,2248 N 41ST ST
063590161,12/25/2006,10:56 PM,3,SIMPLE ASSAULT,,,,,2248 N 41ST ST
063600006,12/25/2006,10:47 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2655 N 16TH ST #LWR
063600020,12/25/2006,11:11 PM,3,ROBBERY,,,,,1355 W VLIET ST
063580030,12/24/2006,02:25 AM,3,SIMPLE ASSAULT,,,,,200 N 64TH ST
063580032,12/24/2006,03:27 AM,3,SIMPLE ASSAULT,,,,,2224 W WISCONSIN AV #604
063580035,12/24/2006,01:48 AM,5,AGGRAVATED ASSAULT,,,,,2570 N 16TH ST
063580036,12/24/2006,05:25 AM,3,ROBBERY,,,,,2629 W WELLS ST
063580037,12/24/2006,03:35 AM,5,SIMPLE ASSAULT,,,,,2644 N 9TH ST
063580039,12/24/2006,02:47 AM,3,ROBBERY,,,,,2148 N 28TH ST
063580042,12/24/2006,07:00 AM,3,AGGRAVATED ASSAULT,,,,,2928 W LISBON AV
063580044,12/24/2006,04:42 AM,3,AGGRAVATED ASSAULT,,,,,2841 W HIGHLAND BL
063580057,12/24/2006,09:56 AM,3,MOTOR VEHICLE THEFT,,,,,1844 N 57TH ST
063580060,12/24/2006,10:08 AM,3,MOTOR VEHICLE THEFT,,,,,1539 N 57TH ST
