INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
103620026,12/28/2010,09:34 AM,2,MOTOR VEHICLE THEFT,,,,,2480 S 15TH PL
103620047,12/28/2010,11:29 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3733 W NATIONAL AV
103620056,12/28/2010,12:27 PM,2,MOTOR VEHICLE THEFT,,,,,2410 S 18TH ST
103620062,12/28/2010,01:09 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3309 W GREENFIELD AV
103620068,12/28/2010,01:26 PM,2,ALL OTHER LARCENY,,,,,1130 W HISTORIC MITCHELL ST
103620076,12/28/2010,01:46 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2307 S 33RD ST #2
103620089,12/28/2010,03:41 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2018 S 1ST ST
103620108,12/28/2010,03:36 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2148 S 34TH ST
103620112,12/28/2010,05:34 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,720 W HISTORIC MITCHELL ST
103620115,12/28/2010,03:50 PM,2,FORCIBLE SODOMY,ROBBERY,,,,
103620115,12/28/2010,03:50 PM,2,,ROBBERY,,,,1559 W GREENFIELD AV
103620125,12/28/2010,07:12 PM,2,MOTOR VEHICLE THEFT,,,,,2600 S CHASE AV
103620138,12/28/2010,08:26 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1623 S 34TH ST
103620161,12/28/2010,09:55 PM,2,AGGRAVATED ASSAULT,,,,,1336 S 9TH ST #UPR
103620169,12/28/2010,09:43 PM,2,ROBBERY,,,,,1307 S 11TH ST
103630149,12/28/2010,07:26 PM,2,SHOPLIFTING,,,,,1818 W NATIONAL AV
103610007,12/27/2010,12:47 AM,2,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2417 W LAPHAM ST
103610021,12/27/2010,07:16 AM,2,MOTOR VEHICLE THEFT,,,,,911 S 22ND ST
103610036,12/27/2010,08:27 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3201 W BURNHAM ST
103610038,12/27/2010,08:53 AM,2,SIMPLE ASSAULT,TRESPASSING,,,,2258 S 31ST ST
103610047,12/27/2010,11:46 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2463 S 5TH PL
103610058,12/27/2010,10:49 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3235 W SCOTT ST
103610064,12/27/2010,12:36 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1513 S 12TH ST
103610068,12/27/2010,12:29 PM,2,SHOPLIFTING,,,,,1600 W GREENFIELD AV
103610071,12/27/2010,01:19 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,524 S LAYTON BL
103610076,12/27/2010,02:56 PM,2,ROBBERY,,,,,1710 S 7TH ST
103610088,12/27/2010,02:56 PM,2,ALL OTHER LARCENY,,,,,3105 W BURNHAM ST
103610111,12/27/2010,05:20 PM,2,THEFT FROM MOTOR VEHICLE,,,,,524 S LAYTON BL
103610113,12/27/2010,02:44 PM,2,ROBBERY,,,,,1435 S 7TH ST #LOWER
103610129,12/27/2010,06:42 PM,2,FORCIBLE FONDLING,,,,,
103610133,12/27/2010,06:40 PM,1,ROBBERY,,,,,810 S 21 ST
103610150,12/27/2010,09:57 PM,2,ALL OTHER LARCENY,,,,,2117 S 36TH ST
103610158,12/27/2010,09:52 PM,2,THEFT FROM BUILDING,,,,,2562 S 9TH ST #LWR
103620005,12/27/2010,10:24 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1552 S 10TH ST #LWR
103630198,12/27/2010,06:42 PM,2,FORCIBLE RAPE,,,,,
103640402,12/27/2010,11:48 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2028 W MITCHELL ST
103590001,12/26/2010,05:00 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1922 S 8TH ST #LWR
103600012,12/26/2010,01:49 AM,2,MOTOR VEHICLE THEFT,,,,,821 W ALMA ST
103600019,12/26/2010,01:42 AM,2,MOTOR VEHICLE THEFT,,,,,555 S LAYTON BL
103600059,12/26/2010,11:58 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3201 W SCOTT ST
103600060,12/26/2010,01:43 PM,2,THEFT FROM MOTOR VEHICLE,,,,,605 S 4TH ST
103600064,12/26/2010,10:36 AM,2,AGGRAVATED ASSAULT,,,,,911 S 25TH ST
103600066,12/26/2010,02:16 PM,2,ALL OTHER LARCENY,,,,,818 S WATER ST
103600068,12/26/2010,02:46 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1600 W MINERAL ST
103600089,12/26/2010,03:56 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1413-A S 10TH ST
103590004,12/25/2010,12:56 AM,2,SIMPLE ASSAULT,,,,,2333 S 14TH ST
103590020,12/25/2010,03:50 AM,2,SIMPLE ASSAULT,,,,,2562 S 13TH ST
103590024,12/25/2010,03:02 AM,2,ROBBERY,,,,,3319 W NATIONAL AV
103590026,12/25/2010,05:46 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1746 S 4TH ST
103590027,12/25/2010,06:41 AM,2,PURSE SNATCHING,,,,,2100 W GREENFIELD AV
103590044,12/25/2010,12:54 PM,2,MOTOR VEHICLE THEFT,,,,,1223 W HARRISON AV
103590045,12/25/2010,12:55 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1335 S LAYTON BL
103590046,12/25/2010,12:57 PM,2,MOTOR VEHICLE THEFT,,,,,2432 S 10TH ST
103590053,12/25/2010,02:02 PM,2,MOTOR VEHICLE THEFT,,,,,1217 S 33RD ST
103590084,12/25/2010,08:00 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2522 S 6TH ST #3
103590092,12/25/2010,09:12 PM,2,AGGRAVATED ASSAULT,,,,,2519 S 13TH ST #7
103590093,12/25/2010,09:42 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1538 S 9TH ST
103520037,12/24/2010,11:00 AM,2,ALL OTHER LARCENY,,,,,2000 S HILBERT ST #LOWER
103570047,12/24/2010,07:05 AM,2,FORCIBLE RAPE,,,,,
103580014,12/24/2010,01:10 AM,2,AGGRAVATED ASSAULT,,,,,2334 W NATIONAL AV
103580047,12/24/2010,08:39 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2037 W PIERCE ST
103580058,12/24/2010,09:30 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2803 W HAYES AV
103580077,12/24/2010,01:11 PM,2,THEFT FROM MOTOR VEHICLE,,,,,525 W VIRGINA ST
103580083,12/24/2010,02:07 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1135 W HISTORIC MITCHELL ST
103580126,12/24/2010,06:57 PM,2,SIMPLE ASSAULT,,,,,1565 S CESAR E CHAVEZ DR
103580137,12/24/2010,08:39 PM,2,MOTOR VEHICLE THEFT,,,,,2727 S 13TH ST #31
103570013,12/23/2010,03:39 AM,2,SIMPLE ASSAULT,,,,,2558 S 7TH ST
103570023,12/23/2010,07:30 AM,2,SIMPLE ASSAULT,,,,,769-A W WINDLAKE AV
103570028,12/23/2010,08:26 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1502 S UNION ST
103570032,12/23/2010,08:55 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2419 S 5TH ST
103570039,12/23/2010,10:04 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1580 S UNION ST
103570040,12/23/2010,10:11 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1423 S 34TH ST
103570045,12/23/2010,10:33 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,742 S 22ND ST
103570053,12/23/2010,10:25 AM,2,STATUTORY RAPE,,,,,
103570068,12/23/2010,11:42 AM,2,MOTOR VEHICLE THEFT,,,,,2021 W MITCHELL ST
103570071,12/23/2010,01:01 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2504 W SCOTT ST
103570091,12/23/2010,08:57 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1615 S 22ND ST
103570093,12/23/2010,01:29 PM,2,MOTOR VEHICLE THEFT,,,,,2649 S 29TH ST
103570115,12/23/2010,04:37 PM,2,SIMPLE ASSAULT,,,,,913 S 19TH ST
103570116,12/23/2010,04:23 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,560 W BECHER ST
103570120,12/23/2010,04:17 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,910 W LAPHAM BL
103570121,12/23/2010,04:35 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1608 S 17TH ST
103570127,12/23/2010,06:47 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2487 S 12TH ST
103570130,12/23/2010,06:29 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1429 S UNION ST
103570131,12/23/2010,06:30 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1600 W GREENFIELD AV
103570132,12/23/2010,06:30 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1502 S 21ST ST
103570134,12/23/2010,06:30 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1681 S CESAR E CHAVEZ DR
103570166,12/23/2010,06:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1600 W GREENFIELD AV
103580088,12/23/2010,06:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1662 S 13TH ST
103580091,12/23/2010,06:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1812 W MITCHELL ST
103580097,12/23/2010,08:09 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2011 W ORCHARD ST
103580112,12/23/2010,06:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1135 W HISTORIC MITCHELL ST
103560020,12/22/2010,07:39 AM,2,SHOPLIFTING,,,,,3501 W NATIONAL AV
103560040,12/22/2010,10:08 AM,2,ROBBERY,,,,,1013 S 18TH ST
103560041,12/22/2010,10:05 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3232 W GREENFIELD AV
103560042,12/22/2010,10:58 AM,2,MOTOR VEHICLE THEFT,,,,,736 W WINDLAKE AV
103560049,12/22/2010,10:09 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4001 W GREENFIELD AV
103560053,12/22/2010,10:05 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,518 W ARTHUR AV
103560064,12/22/2010,11:32 AM,2,ALL OTHER LARCENY,,,,,2321 W MITCHELL ST
103560066,12/22/2010,09:48 AM,2,MOTOR VEHICLE THEFT,,,,,2109 S 34TH ST
103560073,12/22/2010,01:34 PM,2,SIMPLE ASSAULT,,,,,2662 S 9TH ST #LWR
103560076,12/22/2010,01:42 PM,2,ALL OTHER LARCENY,,,,,1022 W PIERCE ST
103560082,12/22/2010,11:52 AM,2,ROBBERY,,,,,1230 W LINCOLN AV
103560084,12/22/2010,03:20 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1440 S 10TH ST
103560086,12/22/2010,02:09 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1112 S 3RD ST
103560087,12/22/2010,03:42 PM,2,ALL OTHER LARCENY,,,,,700 S 4TH ST
103560097,12/22/2010,04:01 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2028 W MITCHELL ST #UPPER
103560109,12/22/2010,05:11 PM,2,ROBBERY,,,,,2433 W BECHER ST
103570007,12/22/2010,11:58 PM,2,AGGRAVATED ASSAULT,,,,,2220 W BURNHAM ST
103550023,12/21/2010,08:07 AM,2,ALL OTHER LARCENY,,,,,713 S 32ND ST
103550026,12/21/2010,08:17 AM,2,THEFT FROM BUILDING,,,,,1009 S 15TH ST
103550063,12/21/2010,12:27 PM,2,SIMPLE ASSAULT,,,,,700 S 4TH ST
103550076,12/21/2010,01:35 PM,2,ALL OTHER LARCENY,,,,,1238 S CESAR E CHAVEZ DR
103550104,12/21/2010,04:49 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1632 W MITCHELL ST
103550153,12/21/2010,06:10 PM,2,FORCIBLE RAPE,,,,,
103550166,12/21/2010,11:15 PM,2,MOTOR VEHICLE THEFT,,,,,2175 S 16TH ST
103540009,12/20/2010,01:14 AM,2,AGGRAVATED ASSAULT,,,,,1225 W LINCOLN AV
103540047,12/20/2010,08:37 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,737 W CLEVELAND AV
103540059,12/20/2010,10:06 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1740 W PIERCE ST
103540071,12/20/2010,08:56 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2628 S 9TH PL
103540073,12/20/2010,11:11 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4001 W GREENFIELD AV
103540088,12/20/2010,02:21 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2160 S 24TH ST
103540089,12/20/2010,10:50 AM,2,ROBBERY,,,,,1711 W GRANT ST
103540097,12/20/2010,03:43 PM,2,MOTOR VEHICLE THEFT,,,,,1905 S 6TH ST
103540113,12/20/2010,04:23 PM,2,SIMPLE ASSAULT,,,,,1810 W ROGERS ST
103540128,12/20/2010,04:55 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2206 S 35TH ST
103540143,12/20/2010,07:16 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1825 S PEARL ST
103540147,12/20/2010,05:43 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1804 S 29TH ST #LOW
103540170,12/20/2010,09:12 PM,2,MOTOR VEHICLE THEFT,,,,,1655 S 31ST ST
103540174,12/20/2010,09:06 PM,2,MOTOR VEHICLE THEFT,,,,,1135 S 4TH ST
103540186,12/20/2010,10:41 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,600 S 6TH ST
103540191,12/20/2010,11:53 PM,2,MOTOR VEHICLE THEFT,,,,,1300 S 30TH ST
103530009,12/19/2010,01:05 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,749 S 20TH ST
103530021,12/19/2010,01:49 AM,2,SIMPLE ASSAULT,,,,,1515 S 2ND ST
103530033,12/19/2010,04:19 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,,2033 S 16TH ST #LWR
103530046,12/19/2010,09:03 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2115 S 10TH ST
103530047,12/19/2010,07:01 AM,2,THEFT FROM COIN-OPPERATED MACHINES,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2610 S 7TH ST
103530057,12/19/2010,10:04 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2142 S 28TH ST
103530069,12/19/2010,11:39 AM,2,MOTOR VEHICLE THEFT,,,,,3205 W SCOTT ST
103530070,12/19/2010,11:46 AM,2,THEFT FROM MOTOR VEHICLE,,,,,300 W NATIONAL AV
103530106,12/19/2010,02:09 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,924 W GREENFIELD AV
103530110,12/19/2010,02:50 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1824 S 11TH ST
103530120,12/19/2010,01:00 AM,2,AGGRAVATED ASSAULT,,,,,606 S 5TH ST
103530122,12/19/2010,03:10 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1534 S 15TH PL
103530123,12/19/2010,05:38 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,915 S 25TH ST
103530148,12/19/2010,08:57 PM,2,ALL OTHER LARCENY,,,,,500 W NATIONAL AV
103530161,12/19/2010,10:41 PM,2,SIMPLE ASSAULT,,,,,931 S 29TH ST
103520008,12/18/2010,12:31 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1838 W LINCOLN AV #A
103520018,12/18/2010,02:40 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2190 S MUSKEGO AV
103520020,12/18/2010,03:30 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1818 S 22ND ST
103520021,12/18/2010,03:49 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,3700 W NATIONAL AV
103520023,12/18/2010,04:36 AM,2,SIMPLE ASSAULT,,,,,2030-A S 13TH ST
103520027,12/18/2010,03:28 AM,2,AGGRAVATED ASSAULT,,,,,1003 S 10TH ST
103520051,12/18/2010,12:35 PM,2,AGGRAVATED ASSAULT,,,,,1329 W GREENFIELD AV #REAR
103520065,12/18/2010,02:30 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1222 S 8TH ST
103520073,12/18/2010,12:53 PM,2,ALL OTHER LARCENY,,,,,2432 S 30TH ST
103520086,12/18/2010,04:54 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1227 S 10TH ST
103520094,12/18/2010,06:17 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2026 W GREENFIELD AV
103520105,12/18/2010,05:55 PM,2,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,1418 W MITCHELL ST
103510006,12/17/2010,12:21 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1011 W HISTORIC MITCHELL ST
103510024,12/17/2010,08:54 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1902 S 8TH ST
103510025,12/17/2010,08:46 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2348 S 8TH ST
103510030,12/17/2010,09:20 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1331 W MADISON ST
103510043,12/17/2010,11:14 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,926 S 34TH ST
103510045,12/17/2010,10:59 AM,2,ROBBERY,,,,,1442 S MUSKEGO AV
103510069,12/17/2010,01:45 PM,2,SHOPLIFTING,,,,,635 W GREENFIELD AV
103510100,12/17/2010,06:22 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2204 S 7TH ST
103510105,12/17/2010,05:51 PM,2,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,,,,2006 W BURNHAM ST #1
103510111,12/17/2010,07:27 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2630 S 14TH ST
103510114,12/17/2010,06:05 PM,2,SIMPLE ASSAULT,,,,,2100 S 13TH ST
103510131,12/17/2010,09:20 PM,2,SIMPLE ASSAULT,,,,,1517 W ROGERS ST #LWR
103510135,12/17/2010,10:00 PM,2,MOTOR VEHICLE THEFT,,,,,2213 S 15TH PL
103510137,12/17/2010,10:13 PM,2,MOTOR VEHICLE THEFT,,,,,600 W BECHER ST
103520001,12/17/2010,09:36 PM,2,FORCIBLE RAPE,KIDNAPING,ROBBERY,,,
103520001,12/17/2010,09:36 PM,2,FORCIBLE RAPE,,,,,
103520001,12/17/2010,09:36 PM,2,,KIDNAPING,ROBBERY,,,2448 S 15TH ST
103540107,12/17/2010,05:45 PM,2,SIMPLE ASSAULT,,,,,1206 W HISTORIC MITCHELL ST
103500012,12/16/2010,01:21 AM,2,AGGRAVATED ASSAULT,,,,,3000 W LINCOLN AV
103500037,12/16/2010,10:10 AM,2,ALL OTHER LARCENY,,,,,700 S 4TH ST
103500044,12/16/2010,11:12 AM,2,FORCIBLE FONDLING,,,,,
103500047,12/16/2010,11:18 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2000 W SCOTT ST
103500048,12/16/2010,11:27 AM,2,MOTOR VEHICLE THEFT,,,,,2141 S 30TH ST
103500064,12/16/2010,11:59 AM,2,SIMPLE ASSAULT,,,,,2560 S 12TH ST #1
103500082,12/16/2010,01:55 PM,2,ROBBERY,,,,,1841 S 14TH ST
103500100,12/16/2010,04:44 PM,2,AGGRAVATED ASSAULT,,,,,2741-A S 15TH ST
103500128,12/16/2010,07:49 PM,2,THEFT FROM MOTOR VEHICLE,,,,,700 S 4TH ST
103500141,12/16/2010,08:52 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2139 S 30TH ST
103500147,12/16/2010,09:26 PM,2,SIMPLE ASSAULT,,,,,1935-A W ROGERS ST
103500151,12/16/2010,10:12 PM,2,THEFT FROM MOTOR VEHICLE,,,,,510 W VIRGINIA ST
103510087,12/16/2010,10:33 PM,2,SIMPLE ASSAULT,,,,,1520 W LINCOLN AV
