INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
163620125,12/27/2016,07:22 PM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3376 N 29TH ST
163620137,12/27/2016,08:41 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,215 E CHAMBERS ST
163620156,12/27/2016,11:08 PM,5,ROBBERY,,,,,2430 W LOCUST ST
163630072,12/27/2016,03:36 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1927 N 4TH ST
163610028,12/26/2016,04:41 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4282 N 27TH ST
163610030,12/26/2016,06:53 AM,5,SIMPLE ASSAULT,,,,,2927 N 22ND ST
163610032,12/26/2016,07:45 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3276 N 30TH ST
163610035,12/26/2016,08:58 AM,5,THEFT FROM MOTOR VEHICLE,,,,,106 E MELVINA ST
163610050,12/26/2016,10:35 AM,5,MOTOR VEHICLE THEFT,,,,,3329 N 25TH ST
163610064,12/26/2016,11:33 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4215 N 26TH ST #LWR
163610068,12/26/2016,12:42 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1347 W COTTAGE PL
163610075,12/26/2016,01:27 PM,5,ROBBERY,,,,,3136 N 7TH ST
163610082,12/26/2016,01:55 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2550 N 4TH ST
163610083,12/26/2016,11:34 AM,5,ROBBERY,,,,,1100 E GARFIELD AV
163610093,12/26/2016,03:00 PM,5,MOTOR VEHICLE THEFT,,,,,3410 N 15TH ST
163610099,12/26/2016,03:57 PM,5,MOTOR VEHICLE THEFT,,,,,2600 W BURLEIGH ST
163610136,12/26/2016,09:59 PM,5,SIMPLE ASSAULT,,,,,2852 N 25TH ST
163600014,12/25/2016,01:29 AM,5,AGGRAVATED ASSAULT,,,,,2536 N BOOTH ST #UPR
163600024,12/25/2016,07:26 AM,5,MOTOR VEHICLE THEFT,,,,,4117 N GREEN BAY AV
163600027,12/25/2016,07:34 AM,5,ROBBERY,,,,,838 W ESSEX LA
163600033,12/25/2016,08:32 AM,5,ROBBERY,,,,,3355 N 12TH ST
163600038,12/25/2016,10:36 AM,5,ROBBERY,,,,,3535 N 10TH ST
163600042,12/25/2016,12:12 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2028 N HOLTON ST
163600048,12/25/2016,12:43 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2944 N 21ST ST
163600072,12/25/2016,07:58 PM,5,AGGRAVATED ASSAULT,,,,,1310 W ALBANY PL
163600075,12/25/2016,08:40 PM,5,AGGRAVATED ASSAULT,,,,,4077 N 13TH ST #LWR
163600079,12/25/2016,08:49 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3009 W GLENDALE AV
163600080,12/25/2016,10:24 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3914 N 19TH PL
163600085,12/25/2016,12:55 PM,5,SIMPLE ASSAULT,,,,,3352 N 10TH ST
163590004,12/24/2016,12:20 AM,,HOMICIDE,,,,,3319 N 15TH ST
163590007,12/24/2016,02:14 AM,5,AGGRAVATED ASSAULT,,,,,2726 N 9TH ST
163590029,12/24/2016,08:47 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,ALL OTHER OFFENSES,,,,3355 N RICHARDS ST
163590038,12/24/2016,11:35 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2951 N 6TH ST #LWR
163590051,12/24/2016,02:14 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2870 N PIERCE ST
163590055,12/24/2016,02:14 PM,5,AGGRAVATED ASSAULT,,,,,2678 N HOLTON ST
163590063,12/24/2016,05:33 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2821 N 17TH ST
163590068,12/24/2016,02:14 PM,5,MOTOR VEHICLE THEFT,,,,,2650 N MARTIN L KING JR DR
163590070,12/24/2016,06:20 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3439 N 15TH ST
163590078,12/24/2016,04:36 PM,5,AGGRAVATED ASSAULT,,,,,1532 W BURLEIGH ST
163600008,12/24/2016,11:39 PM,5,THEFT FROM BUILDING,,,,,3033 N 9TH ST
163580049,12/23/2016,11:25 AM,5,MOTOR VEHICLE THEFT,,,,,114 E CENTER ST
163580051,12/23/2016,10:20 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3278 N DOUSMAN ST #212
163580053,12/23/2016,11:48 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3420 N BREMEN ST #UPR
163580060,12/23/2016,01:08 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3015 W CAPITOL DR
163580064,12/23/2016,12:06 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3947 N 24TH ST
163580065,12/23/2016,01:58 PM,5,ROBBERY,,,,,901 E CLARKE ST
163580069,12/23/2016,11:38 AM,5,AGGRAVATED ASSAULT,,,,,4200 N HOLTON ST
163580072,12/23/2016,03:25 PM,5,MOTOR VEHICLE THEFT,,,,,4211 N 26TH ST
163580087,12/23/2016,04:54 PM,5,SIMPLE ASSAULT,,,,,2506 N MARTIN L KING JR DR #1
163580093,12/23/2016,05:25 PM,5,ROBBERY,,,,,2003 W CHAMBERS ST
163580097,12/23/2016,05:30 PM,5,SIMPLE ASSAULT,,,,,3618 N 26TH ST
163580101,12/23/2016,06:24 PM,5,MOTOR VEHICLE THEFT,,,,,3602 N 16TH ST
163580102,12/23/2016,06:03 PM,5,ROBBERY,,,,,3712 N 17TH ST
163580120,12/23/2016,09:23 PM,5,ROBBERY,,,,,2414 N 4TH ST
163580124,12/23/2016,09:40 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2200 N COMMERCE ST
163580127,12/23/2016,09:40 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2200 N COMMERCE ST
163580129,12/23/2016,10:26 PM,5,AGGRAVATED ASSAULT,,,,,3060 N 25TH ST
163580132,12/23/2016,11:10 PM,5,THEFT FROM MOTOR VEHICLE,,,,,701 E KEEFE AV
163570012,12/22/2016,02:51 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3211 N 24TH PL
163570035,12/22/2016,08:36 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2464 W AUER AV
163570051,12/22/2016,10:05 AM,5,AGGRAVATED ASSAULT,,,,,2225 W OLIVE ST
163570060,12/22/2016,07:08 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4765 N 32ND ST
163570075,12/22/2016,01:09 PM,5,ALL OTHER LARCENY,,,,,3928 N 20TH ST
163570076,12/22/2016,12:42 PM,5,ROBBERY,,,,,1200 W FINN PL
163570090,12/22/2016,03:37 PM,5,AGGRAVATED ASSAULT,,,,,2750 N 2ND ST
163570095,12/22/2016,02:23 PM,5,THEFT FROM BUILDING,,,,,3901 N HUMBOLDT BL #211
163570112,12/22/2016,05:45 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4473 N 30TH ST
163570124,12/22/2016,06:46 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3881 N 26TH ST
163570141,12/22/2016,09:15 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3100 W FOND DU LAC AV
163570142,12/22/2016,08:52 PM,5,SIMPLE ASSAULT,,,,,4053-A N 6TH ST
163570149,12/22/2016,09:32 PM,5,AGGRAVATED ASSAULT,,,,,2438 N 6TH ST
163570150,12/22/2016,09:22 PM,5,AGGRAVATED ASSAULT,,,,,3959 N 19TH PL #101
163580119,12/22/2016,06:00 PM,5,STATUTORY RAPE,,,,,
163560010,12/21/2016,01:59 AM,5,MOTOR VEHICLE THEFT,,,,,3253 N 25TH ST
163560019,12/21/2016,08:04 AM,5,AGGRAVATED ASSAULT,,,,,3519 N 3RD ST
163560046,12/21/2016,12:30 PM,5,SHOPLIFTING,,,,,370 E CAPITOL DR
163560058,12/21/2016,01:12 PM,5,MOTOR VEHICLE THEFT,,,,,2115 W ROOSEVELT DR
163560059,12/21/2016,02:09 PM,5,AGGRAVATED ASSAULT,,,,,860 W ATKINSON AV
163560071,12/21/2016,05:05 PM,5,MOTOR VEHICLE THEFT,,,,,401 E CAPITOL DR
163560086,12/21/2016,05:18 PM,5,AGGRAVATED ASSAULT,,,,,3878 N 25TH ST
163560094,12/21/2016,06:14 PM,5,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,417 W CLARKE ST
163560115,12/21/2016,10:19 PM,5,MOTOR VEHICLE THEFT,,,,,3637 N 23RD ST
163550003,12/20/2016,12:34 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,422 E LOCUST ST
163550010,12/20/2016,07:33 AM,5,THEFT FROM MOTOR VEHICLE,,,,,816 E TOWNSEND ST
163550012,12/20/2016,07:35 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2822 N 1ST ST
163550014,12/20/2016,08:03 AM,5,MOTOR VEHICLE THEFT,,,,,4235 N 26TH ST
163550019,12/20/2016,09:37 AM,5,THEFT FROM MOTOR VEHICLE,,,,,1858 N COMMERCE ST
163550028,12/20/2016,09:39 AM,5,THEFT FROM BUILDING,,,,,2500 W CENTER ST
163550065,12/20/2016,05:08 PM,5,ROBBERY,,,,,401 E CAPITOL DR
163550094,12/20/2016,06:56 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4306 N 27TH ST #20
163550100,12/20/2016,07:44 PM,5,ROBBERY,,,,,2900 N 24TH ST
163550124,12/20/2016,11:01 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,634 E LOCUST ST #LWR
163570133,12/20/2016,03:00 AM,5,MOTOR VEHICLE THEFT,,,,,2500 W CAPITOL DR
163540023,12/19/2016,10:10 AM,5,AGGRAVATED ASSAULT,,,,,506 W CHAMBERS ST
163540029,12/19/2016,11:39 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2451-A N HUMBOLDT BL
163540040,12/19/2016,12:52 PM,5,FORCIBLE FONDLING,,,,,
163540047,12/19/2016,12:41 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,508 E GLOVER AV
163540059,12/19/2016,02:11 PM,5,FORCIBLE FONDLING,,,,,
163540062,12/19/2016,03:53 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2744 N 24TH ST
163540074,12/19/2016,05:41 PM,5,MOTOR VEHICLE THEFT,,,,,3312 N 4TH ST
163540076,12/19/2016,05:41 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1030 E NORTH AV
163540085,12/19/2016,07:09 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3033 N 30TH ST
163540090,12/19/2016,05:47 PM,5,POCKET PICKING,,,,,2640 N HOLTON ST
163540095,12/19/2016,07:41 PM,5,INTIMIDATION,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3293-B N 25TH ST
163540101,12/19/2016,09:10 PM,5,THEFT FROM MOTOR VEHICLE,,,,,811 W VLIET ST
163540110,12/19/2016,09:04 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1451 W HADLEY ST
163530016,12/18/2016,12:38 AM,5,ROBBERY,,,,,2612 W AUER AV
163530026,12/18/2016,01:42 AM,,HOMICIDE,,,,,3623 N 14TH ST #ALLEY
163530033,12/18/2016,12:07 PM,5,MOTOR VEHICLE THEFT,,,,,3803 N 23RD ST
163530047,12/18/2016,03:13 PM,5,SIMPLE ASSAULT,,,,,2010 N HOLTON ST
163530063,12/18/2016,06:34 PM,5,ROBBERY,,,,,3900 N 15TH ST
163530073,12/18/2016,06:33 PM,5,ROBBERY,,,,,2601 W BURLEIGH ST
163530074,12/18/2016,03:13 PM,5,SIMPLE ASSAULT,ALL OTHER OFFENSES,,,,2010 N HOLTON ST
163540083,12/18/2016,06:33 PM,5,MOTOR VEHICLE THEFT,,,,,2601 W BURLEIGH ST
163520018,12/17/2016,04:12 AM,5,MOTOR VEHICLE THEFT,,,,,2376 N RICHARDS ST
163520024,12/17/2016,07:40 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2843 N 28TH ST
163520032,12/17/2016,11:01 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3865 N 24TH PL
163520050,12/17/2016,12:00 PM,5,AGGRAVATED ASSAULT,,,,,1432 W CONCORDIA AV
163520072,12/17/2016,08:09 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2460 N 6TH ST
163530001,12/17/2016,11:27 PM,5,SIMPLE ASSAULT,,,,,3813 N HUMBOLDT BL #4
163530070,12/17/2016,08:37 PM,5,AGGRAVATED ASSAULT,,,,,3176 N PALMER ST
163510021,12/16/2016,08:54 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3033 W BURLEIGH ST
163510036,12/16/2016,12:52 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3329 N 30TH ST
163510045,12/16/2016,01:55 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2522 W CAPITOL DR
163510047,12/16/2016,01:35 PM,5,SIMPLE ASSAULT,,,,,2830 W VIENNA AV #8
163510048,12/16/2016,02:28 PM,5,ALL OTHER LARCENY,,,,,2506 N MARTIN L KING JR DR
163510056,12/16/2016,01:23 PM,5,SIMPLE ASSAULT,,,,,121 E HADLEY ST
163510064,12/16/2016,04:42 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2851 N 16TH ST
163510067,12/16/2016,03:48 PM,5,AGGRAVATED ASSAULT,,,,,400 E AUER AV
163510071,12/16/2016,04:52 PM,5,SIMPLE ASSAULT,,,,,506 E BURLEIGH ST
163510089,12/16/2016,07:38 PM,5,SIMPLE ASSAULT,,,,,2813 N 24TH ST #UPR
163520008,12/16/2016,11:55 PM,5,SIMPLE ASSAULT,,,,,3335 N BUFFUM ST
163520012,12/16/2016,11:48 PM,5,THEFT FROM MOTOR VEHICLE,,,,,505 W VINE ST
163500012,12/15/2016,01:54 AM,5,ALL OTHER LARCENY,,,,,2828 N 12TH ST
163500057,12/15/2016,04:15 PM,5,ROBBERY,,,,,2053 N MARTIN L KING JR DR
163500074,12/15/2016,04:31 PM,5,SIMPLE ASSAULT,,,,,2412 N 5TH ST
163500078,12/15/2016,05:25 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1122 E WALWORTH ST
163500099,12/15/2016,06:13 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3437 N HOLTON ST
163500108,12/15/2016,07:38 PM,5,SIMPLE ASSAULT,,,,,3961 N 30TH ST
163500118,12/15/2016,09:16 PM,5,ROBBERY,,,,,3372 N HOLTON ST #308
163500126,12/15/2016,10:16 PM,5,MOTOR VEHICLE THEFT,,,,,2643 W ATKINSON AV
163500129,12/15/2016,08:37 PM,5,AGGRAVATED ASSAULT,,,,,3159 N 16TH ST
163490011,12/14/2016,12:56 AM,5,PURSE SNATCHING,,,,,4001 N 27TH ST
163490013,12/14/2016,02:04 AM,5,AGGRAVATED ASSAULT,,,,,3719 N 4TH ST #LWR
163490014,12/14/2016,01:36 AM,5,SIMPLE ASSAULT,,,,,3348 N 24TH ST
163490015,12/14/2016,01:36 AM,5,AGGRAVATED ASSAULT,,,,,3348 N 24TH ST
163490020,12/14/2016,05:59 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,1320 W CAPITOL DR
163490027,12/14/2016,08:34 AM,5,MOTOR VEHICLE THEFT,,,,,1913 W CHAMBERS ST
163490038,12/14/2016,09:46 AM,5,SHOPLIFTING,,,,,2222 W CAPITOL DR
163490042,12/14/2016,10:18 AM,5,SHOPLIFTING,,,,,370 E CAPITOL DR #1
163490045,12/14/2016,11:32 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2849 N 5TH ST
163490046,12/14/2016,10:46 AM,5,SIMPLE ASSAULT,,,,,3301 N RICHARDS ST
163490047,12/14/2016,10:48 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,1310 W CAPITOL DR
163490054,12/14/2016,12:06 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3200 N BOOTH ST
163490062,12/14/2016,12:53 PM,5,THEFT FROM BUILDING,,,,,1222 W BURLEIGH ST
163490063,12/14/2016,01:22 PM,5,MOTOR VEHICLE THEFT,,,,,200 W CENTER ST
163490104,12/14/2016,06:25 PM,5,SIMPLE ASSAULT,,,,,3367 N 2ND ST #LWR
163490114,12/14/2016,07:42 PM,5,AGGRAVATED ASSAULT,,,,,2861 N 28TH ST
163490123,12/14/2016,08:51 PM,5,MOTOR VEHICLE THEFT,,,,,401 E CAPITOL DR
163490126,12/14/2016,08:43 PM,5,THEFT FROM BUILDING,,,,,2934 N HUMBOLDT BL
163490127,12/14/2016,08:33 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4281 N TEUTONIA AV #1
163500002,12/14/2016,11:33 PM,5,AGGRAVATED ASSAULT,,,,,3454 N 9TH ST
163480002,12/13/2016,12:34 AM,5,AGGRAVATED ASSAULT,,,,,427 W CENTER ST
163480020,12/13/2016,07:55 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3423 N 1ST ST
163480027,12/13/2016,09:11 AM,5,THEFT FROM BUILDING,,,,,1646-C N 10TH ST
163480030,12/13/2016,08:34 AM,5,AGGRAVATED ASSAULT,,,,,3297 N 10TH ST
163480034,12/13/2016,11:11 AM,5,MOTOR VEHICLE THEFT,,,,,313 W VIENNA AV
163480041,12/13/2016,03:00 PM,5,ROBBERY,,,,,1529 W BURLEIGH ST
163480043,12/13/2016,12:34 PM,5,INTIMIDATION,,,,,3119 N HUMBOLDT BL
163480048,12/13/2016,12:44 PM,5,AGGRAVATED ASSAULT,,,,,3390 N MARTIN L KING JR DR
163480077,12/13/2016,04:00 PM,5,AGGRAVATED ASSAULT,,,,,420 E CHAMBERS ST
163480085,12/13/2016,03:54 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2308 W NASH ST
163480086,12/13/2016,05:18 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3244 N BOOTH ST #UPR
163480087,12/13/2016,05:02 PM,5,SIMPLE ASSAULT,,,,,3352 N 22ND ST
163480096,12/13/2016,05:18 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3244 N BOOTH ST #LWR
163480116,12/13/2016,09:11 PM,5,ROBBERY,,,,,2106 W KEEFE AV
163480121,12/13/2016,09:59 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1818 N HUBBARD ST
163470007,12/12/2016,01:17 AM,5,ROBBERY,,,,,3853 N 3RD ST
163470015,12/12/2016,06:11 AM,5,THEFT FROM MOTOR VEHICLE,,,,,4201 N 27TH ST
163470024,12/12/2016,09:50 AM,5,MOTOR VEHICLE THEFT,,,,,3027 N HUMBOLDT BL
163470027,12/12/2016,09:23 AM,5,AGGRAVATED ASSAULT,,,,,3107 N RICHARDS ST
163470030,12/12/2016,09:24 AM,5,BURGLARY/BREAKING AND ENTERING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3700 N 26TH ST
163470037,12/12/2016,10:40 AM,,HOMICIDE,,,,,1727 N 5TH ST
163470050,12/12/2016,01:48 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4060 N 26TH ST
163470067,12/12/2016,03:37 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4541 N 29TH ST
163470069,12/12/2016,04:45 PM,5,MOTOR VEHICLE THEFT,,,,,1997 W LAWRENCE AV
163470080,12/12/2016,04:33 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3157 N FRATNEY ST
163470084,12/12/2016,06:15 PM,5,AGGRAVATED ASSAULT,,,,,3710 N 25TH ST
163470085,12/12/2016,05:24 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3343 N HUMBOLDT BL
163470087,12/12/2016,05:31 PM,5,AGGRAVATED ASSAULT,,,,,3337 N HOLTON ST
163470090,12/12/2016,06:43 PM,5,ALL OTHER LARCENY,,,,,1554 W CHAMBERS ST
163470094,12/12/2016,08:38 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2603 N HOLTON ST
163470095,12/12/2016,07:50 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,424 E CLARKE ST #LWR
163470110,12/12/2016,07:17 PM,5,INTIMIDATION,,,,,4219 N 16TH ST
163480007,12/12/2016,11:01 PM,5,ROBBERY,,,,,250 E KEEFE AV
163480128,12/12/2016,05:24 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3345 N HUMBOLDT BL
