INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
083600010,12/25/2008,06:20 AM,3,ROBBERY,,,,,2726 W WISCONSIN AV
083600026,12/25/2008,02:51 AM,6,SIMPLE ASSAULT,,,,,1721 W CANAL ST
083600029,12/25/2008,09:23 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2421 N SHERMAN BL
083600033,12/25/2008,08:48 AM,3,THEFT FROM MOTOR VEHICLE,,,,,3035 W WISCONSIN AV #401
083600040,12/25/2008,11:36 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2020 W STATE ST
083600043,12/25/2008,04:40 PM,3,ROBBERY,,,,,1122 N 50TH ST
083600044,12/25/2008,01:30 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3302 W ST PAUL AV
083600046,12/25/2008,01:31 PM,3,ALL OTHER LARCENY,,,,,2414 N 44TH ST
083600052,12/25/2008,04:43 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3943 W BLUE MOUND RD
083600066,12/25/2008,08:56 PM,3,AGGRAVATED ASSAULT,,,,,2600 W STATE ST
083600069,12/25/2008,08:37 PM,3,ROBBERY,,,,,3447 W WELLS ST
090030123,12/25/2008,10:48 PM,3,AGGRAVATED ASSAULT,,,,,2020 N 20TH ST
083590006,12/24/2008,12:09 AM,3,SIMPLE ASSAULT,,,,,2576 N 21ST ST
083590024,12/24/2008,02:44 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,552 N 29TH ST
083590025,12/24/2008,12:32 AM,3,AGGRAVATED ASSAULT,,,,,2620-A W LLOYD ST
083590025,12/24/2008,12:32 AM,3,SIMPLE ASSAULT,,,,,2620-A W LLOYD ST
083590028,12/24/2008,04:26 AM,6,MOTOR VEHICLE THEFT,,,,,1721 W CANAL ST
083590030,12/24/2008,06:21 AM,3,SIMPLE ASSAULT,,,,,1421 N 21ST ST #2
083590044,12/24/2008,09:23 AM,3,SIMPLE ASSAULT,,,,,2679 N 39TH ST
083590047,12/24/2008,09:24 AM,3,THEFT FROM BUILDING,,,,,316 N 75TH ST #6
083590065,12/24/2008,12:17 PM,3,PURSE SNATCHING,,,,,3010 W WELLS ST
083590074,12/24/2008,02:29 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2559 N 23RD ST #A
083590085,12/24/2008,05:35 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4315 W LISBON AV
083590089,12/24/2008,04:20 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2216-A N 39TH ST
083590092,12/24/2008,06:31 PM,3,SHOPLIFTING,DISORDERLY CONDUCT,,,,930 N 27TH ST
083590093,12/24/2008,07:06 PM,1,SIMPLE ASSAULT,,,,,2364 N 15TH ST
083590110,12/24/2008,11:00 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1126 N 14TH ST
083600003,12/24/2008,11:48 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2850 W HIGHLAND BL
083580010,12/23/2008,04:06 AM,3,ALL OTHER LARCENY,,,,,3027 W CLYBOURN ST
083580011,12/23/2008,06:16 AM,3,MOTOR VEHICLE THEFT,,,,,4530 W LLOYD ST
083580018,12/23/2008,08:18 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2043 N 56TH ST
083580031,12/23/2008,09:08 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,954 N 37TH ST
083580053,12/23/2008,12:29 PM,3,ALL OTHER LARCENY,,,,,1818 W JUNEAU AV
083580055,12/23/2008,01:06 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,954 N 37TH ST
083580056,12/23/2008,12:37 PM,3,ALL OTHER LARCENY,,,,,1452 N 37TH ST
083580071,12/23/2008,03:03 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2617 N 51ST ST
083580075,12/23/2008,02:26 PM,3,AGGRAVATED ASSAULT,,,,,2500 W LISBON AV
083580083,12/23/2008,04:08 PM,3,SIMPLE ASSAULT,,,,,2635 N 34TH ST
083580088,12/23/2008,04:55 PM,3,AGGRAVATED ASSAULT,,,,,2237 N 25TH ST
083580089,12/23/2008,05:31 PM,3,MOTOR VEHICLE THEFT,,,,,2436 N 50TH ST
083580100,12/23/2008,07:09 PM,3,ALL OTHER LARCENY,,,,,1032 N 21ST ST
083580113,12/23/2008,09:03 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,800 N HAWLEY RD
083570008,12/22/2008,04:13 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2647 N 27TH ST
083570024,12/22/2008,10:42 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2401 W WISCONSIN AV
083570056,12/22/2008,01:36 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2237 N 28TH ST
083570058,12/22/2008,12:45 PM,3,SIMPLE ASSAULT,,,,,1146 N 50TH PL
083570070,12/22/2008,03:03 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3804 W VLIET ST
083570074,12/22/2008,03:04 PM,3,SIMPLE ASSAULT,,,,,1921 W CENTER ST #A
083570100,12/22/2008,04:18 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2912 W WELLS ST
083570109,12/22/2008,05:33 PM,3,MOTOR VEHICLE THEFT,,,,,3900 W NORTH AV
083570125,12/22/2008,08:14 PM,3,SIMPLE ASSAULT,,,,,637 S 67TH ST
083560018,12/21/2008,02:28 AM,1,ROBBERY,,,,,1400 W NORTH AV
083560037,12/21/2008,09:34 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,532 N 34TH ST
083560044,12/21/2008,10:45 AM,3,ROBBERY,,,,,2614 W STATE ST
083560046,12/21/2008,11:08 AM,3,SIMPLE ASSAULT,,,,,3809 W GALENA ST #LOWER
083560064,12/21/2008,01:36 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1131 W VINE ST #8
083560065,12/21/2008,04:44 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4141 W VLIET ST
083560066,12/21/2008,04:27 PM,3,SIMPLE ASSAULT,,,,,833 N 24TH ST #101
083560068,12/21/2008,05:20 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2440 N 35TH ST
083560079,12/21/2008,07:30 PM,3,ALL OTHER LARCENY,,,,,2232 N 58TH ST
083560086,12/21/2008,10:03 PM,3,SIMPLE ASSAULT,,,,,3345 W HIGHLAND BL
083560088,12/21/2008,10:31 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1723 N 37TH ST
083560091,12/21/2008,10:31 PM,3,ALL OTHER LARCENY,,,,,2511 N 34TH ST
083570001,12/21/2008,11:30 PM,3,SIMPLE ASSAULT,,,,,286 S 27TH ST
083550004,12/20/2008,06:34 AM,3,AGGRAVATED ASSAULT,,,,,1828 N 27TH ST
083550009,12/20/2008,02:24 AM,3,SIMPLE ASSAULT,ALL OTHER LARCENY,,,,2830 W HIGHLAND BL #208
083550014,12/20/2008,03:28 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,727 N 21ST ST #201
083550016,12/20/2008,02:50 AM,3,ROBBERY,,,,,3210 W VINE ST
083550029,12/20/2008,10:00 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2502 W WISCONSIN AV
083550045,12/20/2008,12:08 PM,3,MOTOR VEHICLE THEFT,,,,,3012 W CHERRY ST
083550047,12/20/2008,10:33 AM,3,SIMPLE ASSAULT,,,,,5209 W MEINECKE AV #16
083550048,12/20/2008,12:48 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2203 W WALNUT ST
083550049,12/20/2008,11:11 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1821 N 16TH ST
083550062,12/20/2008,12:46 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,5911 W VLIET ST
083550072,12/20/2008,03:48 PM,3,SIMPLE ASSAULT,LIQUOR LAW VIOLATIONS,,,,2023 W WRIGHT ST
083550109,12/20/2008,10:03 PM,3,SIMPLE ASSAULT,,,,,2335 N 44TH ST
083550114,12/20/2008,11:57 PM,3,MOTOR VEHICLE THEFT,,,,,1510 N 38TH ST
083540005,12/19/2008,12:38 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,700 N 21ST ST
083540018,12/19/2008,12:53 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2647 N 27TH ST
083540027,12/19/2008,07:49 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1600 W WALNUT ST
083540030,12/19/2008,08:41 AM,3,THEFT FROM MOTOR VEHICLE,,,,,528 S 62ND ST
083540034,12/19/2008,08:54 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1535 N 35TH ST
083540036,12/19/2008,09:34 AM,3,SIMPLE ASSAULT,,,,,3212 W WISCONSIN AV #8
083540039,12/19/2008,10:36 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1871 N 12TH ST
083540040,12/19/2008,09:24 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2226 N 31ST ST
083540052,12/19/2008,01:18 PM,3,ALL OTHER LARCENY,,,,,2620 W NORTH AV
083540056,12/19/2008,02:38 PM,3,ALL OTHER LARCENY,,,,,2243 N 42ND ST
083540063,12/19/2008,04:39 PM,3,ALL OTHER LARCENY,,,,,2259 N 33RD ST
083540068,12/19/2008,05:28 PM,3,ALL OTHER LARCENY,,,,,1422 N HAWLEY RD
083540081,12/19/2008,05:58 PM,3,ROBBERY,,,,,3432 W VLIET ST
083540084,12/19/2008,08:17 PM,3,MOTOR VEHICLE THEFT,,,,,3330 W WELLS ST
083540088,12/19/2008,06:31 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1624 N HAWLEY RD
083540094,12/19/2008,08:45 PM,3,ROBBERY,,,,,808 N 49TH ST
083530013,12/18/2008,02:31 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2647 N 48TH ST
083530022,12/18/2008,08:06 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2401 W WISCONSIN AV
083530031,12/18/2008,09:24 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2133 W WISCONSIN AV
083530044,12/18/2008,09:53 AM,3,ALL OTHER LARCENY,,,,,2308 W WISCONSIN AV
083530057,12/18/2008,11:58 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2725 W MC KINLEY BL
083530059,12/18/2008,11:19 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2435 N 44TH ST
083530066,12/18/2008,12:08 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2619 N 20TH ST
083530074,12/18/2008,01:41 PM,3,THEFT FROM BUILDING,,,,,2207 W CENTER ST
083530081,12/18/2008,01:59 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1018 N 35TH ST
083530084,12/18/2008,01:11 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1809 N 17TH ST
083530093,12/18/2008,04:13 PM,3,MOTOR VEHICLE THEFT,,,,,2355 N 19TH ST
083530105,12/18/2008,05:10 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2517 W GARFIELD AV
083530112,12/18/2008,05:31 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2256 N 47TH ST
083530115,12/18/2008,05:32 PM,3,SIMPLE ASSAULT,,,,,4200 W WRIGHT ST
083530119,12/18/2008,04:45 PM,3,MOTOR VEHICLE THEFT,,,,,620 S 76TH ST
083530119,12/18/2008,04:45 PM,3,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,620 S 76TH ST
083530136,12/18/2008,08:15 PM,3,SIMPLE ASSAULT,,,,,2565 N 34TH ST
083530154,12/18/2008,10:38 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2542 N 52ND ST #LWR
083540003,12/18/2008,10:12 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3542 W VLIET ST #2
083540008,12/18/2008,11:21 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,5816 W NORTH AV
083520006,12/17/2008,01:01 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2131 N 37TH ST
083520013,12/17/2008,03:23 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5528 W NORTH AV
083520014,12/17/2008,02:49 AM,3,SIMPLE ASSAULT,,,,,3041 W NORTH AV
083520017,12/17/2008,07:54 AM,3,THEFT FROM MOTOR VEHICLE,,,,,233 S 73RD ST
083520019,12/17/2008,08:35 AM,3,ALL OTHER LARCENY,,,,,2415 N 37TH ST #UPPER
083520023,12/17/2008,06:47 AM,3,FORCIBLE RAPE,KIDNAPING,,,,
083520028,12/17/2008,09:57 AM,3,PURSE SNATCHING,,,,,1400 W HIGHLAND AV
083520038,12/17/2008,09:39 AM,3,SIMPLE ASSAULT,ALL OTHER LARCENY,,,,331 N 34TH ST
083520039,12/17/2008,09:54 AM,3,SHOPLIFTING,,,,,1624 W WELLS ST
083520045,12/17/2008,10:19 AM,3,MOTOR VEHICLE THEFT,,,,,2479 N SHERMAN BL
083520048,12/17/2008,12:03 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3538 W VLIET ST
083520049,12/17/2008,12:11 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,722 N 53RD ST
083520051,12/17/2008,12:27 PM,3,ALL OTHER LARCENY,,,,,4921 W GARFIELD AV
083520062,12/17/2008,11:23 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2530 N 28TH ST #LOWER
083520064,12/17/2008,10:59 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2129 N 17TH ST #LWR
083520068,12/17/2008,02:26 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,502 N 39TH ST
083520072,12/17/2008,10:30 AM,3,SIMPLE ASSAULT,,,,,1017 N 12TH ST
083520080,12/17/2008,03:02 PM,3,ALL OTHER LARCENY,,,,,2403 N 40TH ST
