INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
123650005,12/30/2012,12:19 AM,,HOMICIDE,,,,,730 N 29TH ST #303
123650021,12/30/2012,02:11 AM,3,ARSON,,,,,2460 N 21ST ST
123650049,12/30/2012,09:41 AM,3,MOTOR VEHICLE THEFT,,,,,2231 N 29TH ST
123650053,12/30/2012,10:51 AM,3,MOTOR VEHICLE THEFT,,,,,2503 N 39TH ST
123650054,12/30/2012,09:03 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2404 N 57TH ST
123650055,12/30/2012,09:55 AM,3,INTIMIDATION,,,,,2672 N 50TH ST
123650075,12/30/2012,12:37 PM,3,SIMPLE ASSAULT,,,,,2729 W CLARKE ST
123650076,12/30/2012,12:42 PM,3,THEFT FROM MOTOR VEHICLE,,,,,646 S HAWLEY RD
123650077,12/30/2012,01:07 PM,3,MOTOR VEHICLE THEFT,,,,,1340 W JUNEAU AV
123650081,12/30/2012,01:17 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,155 S 79TH ST
123650083,12/30/2012,01:31 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2102 N 40TH ST
123650087,12/30/2012,02:27 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1930 W GALENA ST
123650093,12/30/2012,02:42 PM,3,MOTOR VEHICLE THEFT,,,,,3421 W VLIET ST
123650103,12/30/2012,04:48 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2217 N 29TH ST
123650114,12/30/2012,05:20 PM,3,MOTOR VEHICLE THEFT,,,,,5758 W APPLETON AV
123650138,12/30/2012,08:55 PM,3,AGGRAVATED ASSAULT,,,,,2727 W NORTH AV
123650141,12/30/2012,09:45 PM,3,ROBBERY,,,,,5930 W NORTH AV
123650147,12/30/2012,09:57 PM,3,INTIMIDATION,LIQUOR LAW VIOLATIONS,,,,426 N 33RD ST
123640016,12/29/2012,12:50 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2663 N 47TH ST
123640017,12/29/2012,02:29 AM,3,MOTOR VEHICLE THEFT,,,,,2520 W JUNEAU AV
123640025,12/29/2012,04:07 AM,3,MOTOR VEHICLE THEFT,,,,,2533 N 50TH ST
123640031,12/29/2012,05:19 AM,3,SIMPLE ASSAULT,,,,,2476 W TAMARACK ST #UPR
123640062,12/29/2012,02:02 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,838 N 34TH ST
123640065,12/29/2012,02:29 PM,3,THEFT FROM BUILDING,,,,,2349 N 41ST ST
123640068,12/29/2012,01:10 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1330 N 22ND ST
123640071,12/29/2012,03:21 PM,3,AGGRAVATED ASSAULT,THEFT FROM BUILDING,,,,3401 W KILBOURN AV #23
123640071,12/29/2012,03:21 PM,3,THEFT FROM BUILDING,,,,,3401 W KILBOURN AV #23
123640088,12/29/2012,05:44 PM,3,ROBBERY,,,,,2178 N 53RD ST
123640101,12/29/2012,08:30 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4022 W LISBON AV
123650004,12/29/2012,11:38 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,202 N 38TH ST
130200075,12/29/2012,01:23 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3120 W WISCONSIN AV #204
123630007,12/28/2012,12:12 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1110 N 17TH ST #30
123630008,12/28/2012,01:23 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1716 W WISCONSIN AV #541
123630009,12/28/2012,01:19 AM,3,ROBBERY,,,,,5220 W NORTH AV
123630011,12/28/2012,01:07 AM,3,ROBBERY,,,,,502 N. 20TH ST
123630014,12/28/2012,01:23 AM,3,FORCIBLE FONDLING,,,,,
123630016,12/28/2012,02:07 AM,3,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3421 W NORTH AV #308
123630022,12/28/2012,03:56 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,5428 W NORTH AV
123630025,12/28/2012,06:59 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3315 W NORTH AV
123630039,12/28/2012,10:38 AM,3,MOTOR VEHICLE THEFT,,,,,4720 W LISBON AV
123630040,12/28/2012,07:24 AM,3,THEFT FROM BUILDING,,,,,2308 W WISCONSIN AV #513
123630042,12/28/2012,10:35 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1815 W ST PAUL AV
123630050,12/28/2012,10:30 AM,3,AGGRAVATED ASSAULT,,,,,1221 N 34TH ST
123630053,12/28/2012,12:16 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2821 W VLIET ST
123630056,12/28/2012,12:21 PM,3,THEFT FROM BUILDING,,,,,2111 N 41ST ST
123630069,12/28/2012,01:28 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2444 N 48TH ST
123630071,12/28/2012,11:28 AM,3,MOTOR VEHICLE THEFT,,,,,1915 N 38TH ST
123630077,12/28/2012,01:55 PM,3,THEFT FROM MOTOR VEHICLE,,,,,4500 W WISCONSIN AV
123630082,12/28/2012,01:59 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1531 W VLIET ST
123630083,12/28/2012,02:50 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3115 W VLIET ST
123630090,12/28/2012,03:20 PM,3,SHOPLIFTING,,,,,2355 N 35TH ST
123630092,12/28/2012,03:37 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1144 N 46TH ST
123630104,12/28/2012,03:42 PM,3,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,2627 N 29TH ST #LOWER
123630117,12/28/2012,06:20 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,5807 W PARK HILL AV
123630125,12/28/2012,07:02 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2472 N 60TH ST
123630136,12/28/2012,07:00 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2437 N 41ST ST #UPR
123630148,12/28/2012,09:00 PM,,HOMICIDE,,,,,1955 N 32ND ST
123630151,12/28/2012,09:12 PM,3,INTIMIDATION,,,,,2121 N 24TH PL
123640007,12/28/2012,08:16 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1931 W KILBOURN AV
123640011,12/28/2012,11:25 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2423 N 9TH ST
123620018,12/27/2012,02:46 AM,3,THEFT FROM BUILDING,,,,,2214 N 22ND ST
123620020,12/27/2012,03:35 AM,3,SIMPLE ASSAULT,,,,,3121 W WALNUT ST #UPPER
123620027,12/27/2012,08:31 AM,3,MOTOR VEHICLE THEFT,,,,,2152 N 38TH ST
123620035,12/27/2012,09:03 AM,3,MOTOR VEHICLE THEFT,,,,,1731 N 36TH ST
123620042,12/27/2012,09:59 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5638 W APPLETON AV
123620050,12/27/2012,12:02 PM,3,MOTOR VEHICLE THEFT,,,,,3425 W HIGHLAND BL
123620064,12/27/2012,02:03 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1435 N 18TH CT
123620072,12/27/2012,02:06 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2513 N 50TH ST
123620079,12/27/2012,03:29 PM,3,AGGRAVATED ASSAULT,,,,,2111 N 27TH ST
123620117,12/27/2012,07:49 PM,3,AGGRAVATED ASSAULT,,,,,3334 W HIGHLAND BL #406
123620134,12/27/2012,07:42 PM,3,ROBBERY,,,,,2601 N 46TH ST
123620137,12/27/2012,09:46 PM,3,AGGRAVATED ASSAULT,,,,,2551 N 51ST ST #UPR
123620139,12/27/2012,10:19 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2327 N 52ND ST
123620140,12/27/2012,06:29 PM,3,SIMPLE ASSAULT,,,,,1929 W GALENA ST
123620143,12/27/2012,10:55 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2434 N 46TH ST
123630002,12/27/2012,11:18 PM,3,ROBBERY,,,,,1415 W CENTER ST
123630099,12/27/2012,07:38 PM,3,THEFT FROM BUILDING,,,,,2309 N 39TH ST
123610004,12/26/2012,12:21 AM,3,MOTOR VEHICLE THEFT,,,,,3431 W KILBOURN AV
123610015,12/26/2012,01:46 AM,3,ROBBERY,,,,,1825 N 30TH ST
123610023,12/26/2012,01:46 AM,3,ARSON,,,,,2206 N 31ST ST
123610027,12/26/2012,08:17 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2308 W WISCONSIN AV
123610030,12/26/2012,08:38 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,5230 W WISCONSIN AV
123610044,12/26/2012,10:26 AM,3,MOTOR VEHICLE THEFT,,,,,2625 N 41ST ST
123610051,12/26/2012,10:10 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2848 W WELLS ST
123610068,12/26/2012,12:40 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1936 N 35TH ST
123610069,12/26/2012,12:20 PM,3,MOTOR VEHICLE THEFT,,,,,2148 N 38TH ST
123610074,12/26/2012,10:43 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2820 W WELLS ST
123610091,12/26/2012,03:05 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1500 W VLIET ST
123610095,12/26/2012,02:48 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2814 W LISBON AV
123610113,12/26/2012,04:45 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2512 N 46TH ST
123610117,12/26/2012,05:38 PM,3,SIMPLE ASSAULT,,,,,3117 W ST PAUL AV
123610126,12/26/2012,07:06 PM,3,AGGRAVATED ASSAULT,,,,,1562 N 22ND ST
123610138,12/26/2012,08:48 PM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,851 N 29TH ST
123610138,12/26/2012,08:48 PM,3,THEFT FROM MOTOR VEHICLE,,,,,851 N 29TH ST
123600015,12/25/2012,01:42 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2054 N 25TH ST
123600019,12/25/2012,02:15 AM,3,ROBBERY,,,,,2031 N 54TH ST
123600020,12/25/2012,02:10 AM,3,ROBBERY,,,,,1114 W NORTH AV
123600031,12/25/2012,06:22 AM,3,AGGRAVATED ASSAULT,,,,,2231 N 44TH ST
123600065,12/25/2012,02:33 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2820 W WELLS ST
123600099,12/25/2012,08:23 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2635 W JUNEAU AV #103
123600105,12/25/2012,09:36 PM,3,ROBBERY,,,,,1530 W STATE ST
123600106,12/25/2012,09:01 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,334 N 75TH ST #9
123600110,12/25/2012,10:02 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2483 W MONROE ST #LWR
123590006,12/24/2012,12:18 AM,3,ROBBERY,,,,,3115 W PARK HILL AV
123590025,12/24/2012,02:33 AM,3,AGGRAVATED ASSAULT,,,,,2133 N 27TH ST
123590032,12/24/2012,05:50 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3621 W NORTH AV
123590049,12/24/2012,10:36 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2327 N 52ND ST
123590050,12/24/2012,09:16 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2925 W KILBOURN AV
123590053,12/24/2012,11:43 AM,3,THEFT FROM BUILDING,,,,,2510 W NORTH AV
123590063,12/24/2012,12:35 PM,3,AGGRAVATED ASSAULT,,,,,1961 N 19TH ST
123590073,12/24/2012,01:44 PM,3,ROBBERY,,,,,2727 W NORTH AV
123590079,12/24/2012,03:05 PM,3,MOTOR VEHICLE THEFT,,,,,3306 W WELLS ST
123590092,12/24/2012,01:15 PM,3,ALL OTHER LARCENY,,,,,2526 W MICHIGAN ST
123590103,12/24/2012,05:49 PM,3,SIMPLE ASSAULT,,,,,2130 N 18TH ST
123590117,12/24/2012,07:47 PM,3,SIMPLE ASSAULT,,,,,1973 N 36TH ST
123590119,12/24/2012,07:29 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2562 N 59TH ST
123590121,12/24/2012,08:28 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2850 W HIGHLAND BL #110
123590131,12/24/2012,09:50 PM,3,ROBBERY,,,,,3220 W VLIET ST
123590136,12/24/2012,10:15 PM,3,SIMPLE ASSAULT,,,,,2925 W KILBOURN AV #104
123590142,12/24/2012,10:36 PM,3,AGGRAVATED ASSAULT,,,,,3610 W GALENA ST
123590144,12/24/2012,09:12 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1556 N 28TH ST
123580011,12/23/2012,01:18 AM,3,SIMPLE ASSAULT,,,,,2551 N 13TH ST
123580012,12/23/2012,02:01 AM,3,SIMPLE ASSAULT,,,,,2464 W MONROE ST
123580015,12/23/2012,02:37 AM,3,ROBBERY,,,,,1236 N 43RD ST
123580022,12/23/2012,02:36 AM,3,AGGRAVATED ASSAULT,,,,,2569 N TEUTONIA AV
123580036,12/23/2012,07:36 AM,3,AGGRAVATED ASSAULT,,,,,3314-A W MT VERNON AV
123580039,12/23/2012,09:04 AM,3,MOTOR VEHICLE THEFT,,,,,1542 N 15TH ST
123580042,12/23/2012,09:07 AM,3,SIMPLE ASSAULT,,,,,2925 W KILBOURN AV #305
123580046,12/23/2012,09:12 AM,3,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,2655 N 49TH ST
123580046,12/23/2012,09:12 AM,3,AGGRAVATED ASSAULT,,,,,2655 N 49TH ST
123580046,12/23/2012,09:12 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2655 N 49TH ST
123580057,12/23/2012,11:41 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2416 N 14TH ST
123580061,12/23/2012,12:17 PM,3,AGGRAVATED ASSAULT,,,,,2574-A N 39TH ST
123580067,12/23/2012,12:16 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2222 N 44TH ST #B
123580078,12/23/2012,12:00 PM,3,FORCIBLE RAPE,,,,,
123580089,12/23/2012,04:20 PM,3,ARSON,,,,,3100 W LISBON AV
123580100,12/23/2012,05:14 PM,3,ROBBERY,,,,,1414 W WELLS ST
123580106,12/23/2012,07:12 PM,3,THEFT FROM BUILDING,,,,,833 N 21ST ST
123580109,12/23/2012,06:50 PM,3,AGGRAVATED ASSAULT,,,,,1143 N 29TH ST #206
123580115,12/23/2012,06:28 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,845 N 26TH ST #116
123580132,12/23/2012,09:11 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3006 W HIGHLAND BL #310
123570005,12/22/2012,12:39 AM,3,SIMPLE ASSAULT,,,,,1429 N 21ST ST #3
123570008,12/22/2012,12:13 AM,3,AGGRAVATED ASSAULT,,,,,2612 N 38TH ST #UPR
123570017,12/22/2012,03:19 AM,3,SIMPLE ASSAULT,,,,,2576 N 51ST ST
123570026,12/22/2012,07:08 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1436 N 48TH ST
123570029,12/22/2012,08:41 AM,3,INTIMIDATION,,,,,2155 N 29TH ST
123570030,12/22/2012,09:51 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2320 N 60TH ST
123570039,12/22/2012,10:56 AM,3,AGGRAVATED ASSAULT,,,,,2232 W CLARKE ST #LWR
123570062,12/22/2012,01:59 PM,3,MOTOR VEHICLE THEFT,,,,,714 N 27TH ST
123570064,12/22/2012,02:36 PM,3,SHOPLIFTING,,,,,2510 W NORTH AV
123570074,12/22/2012,04:04 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2558 N 57TH ST
123570079,12/22/2012,06:17 PM,3,MOTOR VEHICLE THEFT,,,,,1500 N 35TH ST
123570109,12/22/2012,10:26 PM,3,MOTOR VEHICLE THEFT,,,,,2211 N 15TH ST
123580006,12/22/2012,10:17 PM,3,AGGRAVATED ASSAULT,,,,,645 S 68TH ST
123530013,12/21/2012,02:09 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1923 W MC KINLEY AV
123560042,12/21/2012,12:35 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3121 W WALNUT ST
123560048,12/21/2012,12:31 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1806 N 12TH ST
123560050,12/21/2012,01:26 PM,3,ALL OTHER LARCENY,,,,,2003 N 58TH ST
123560078,12/21/2012,04:16 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2564 N 11TH ST
123560090,12/21/2012,03:40 PM,3,AGGRAVATED ASSAULT,,,,,2525 N SHERMAN BL
123560091,12/21/2012,05:39 PM,3,SIMPLE ASSAULT,,,,,1165 N 46TH ST
123560111,12/21/2012,07:53 PM,3,MOTOR VEHICLE THEFT,,,,,2616 W WISCONSIN AV
123560116,12/21/2012,07:47 PM,3,INTIMIDATION,,,,,4530 W LLOYD ST #2
123560120,12/21/2012,07:18 PM,3,SIMPLE ASSAULT,BURGLARY/BREAKING AND ENTERING,,,,2376 N 44TH ST
123560121,12/21/2012,09:58 PM,3,SIMPLE ASSAULT,,,,,1254 N 35TH ST
123570002,12/21/2012,11:09 PM,3,SIMPLE ASSAULT,,,,,2912 W WELLS ST #401
130030104,12/21/2012,12:34 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3029 W WELLS ST
123550005,12/20/2012,12:13 AM,3,SIMPLE ASSAULT,,,,,2936 W KILBOURN AV #7
123550022,12/20/2012,03:03 AM,3,ROBBERY,,,,,4001 W NORTH AV
123550034,12/20/2012,08:55 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4320 W MARTIN DR
123550036,12/20/2012,08:34 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,4427 W NORTH AV
123550045,12/20/2012,10:45 AM,3,MOTOR VEHICLE THEFT,,,,,3119 W WELLS ST
123550053,12/20/2012,09:55 AM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,2816 W CLARKE ST
123550053,12/20/2012,09:55 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2816 W CLARKE ST
123550056,12/20/2012,11:33 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,901 N 27TH ST
123550060,12/20/2012,11:23 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2308 W WISCONSIN AV
123550061,12/20/2012,12:44 PM,3,SHOPLIFTING,,,,,1600 W WISCONSIN AV
123550076,12/20/2012,02:20 PM,3,THEFT FROM BUILDING,,,,,730 N 29TH ST #306
123550084,12/20/2012,11:20 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2848 W WELLS ST #208
123550116,12/20/2012,06:34 PM,3,MOTOR VEHICLE THEFT,,,,,3300 W LISBON AV
123550139,12/20/2012,10:13 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1313 N 24TH ST
123540019,12/19/2012,03:08 AM,3,INTIMIDATION,,,,,3520 W MT VERNON AV #UPR
123540027,12/19/2012,08:26 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1237 N 24TH ST
123540031,12/19/2012,07:53 AM,3,AGGRAVATED ASSAULT,,,,,2929 W WISCONSIN AV #103
123540044,12/19/2012,08:32 AM,3,THEFT FROM MOTOR VEHICLE,,,,,914 W CLARKE ST
123540047,12/19/2012,10:44 AM,3,SIMPLE ASSAULT,,,,,1344 N 38TH ST #LWR
123540049,12/19/2012,09:41 AM,3,MOTOR VEHICLE THEFT,,,,,9102 W DIXON ST
123540052,12/19/2012,08:05 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2171 N 52ND ST
123540056,12/19/2012,10:34 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1000 N 21ST ST
123540059,12/19/2012,11:40 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,329 N HAWLEY RD
123540076,12/19/2012,12:29 PM,3,SHOPLIFTING,,,,,1624 W WELLS ST
123540083,12/19/2012,12:33 PM,3,THEFT FROM BUILDING,,,,,125 S 84TH ST #211
123540084,12/19/2012,01:59 PM,3,MOTOR VEHICLE THEFT,,,,,2116 N 33RD ST
123540092,12/19/2012,01:54 PM,3,THEFT FROM BUILDING,,,,,1306 N 37TH PL
123540101,12/19/2012,04:20 PM,3,SHOPLIFTING,,,,,2510 W NORTH AV
123540103,12/19/2012,04:41 PM,3,SIMPLE ASSAULT,,,,,3500 W MT VERNON AV
123540135,12/19/2012,08:29 PM,3,INTIMIDATION,,,,,2333 N 49TH ST
123540143,12/19/2012,08:28 PM,3,SIMPLE ASSAULT,,,,,1202 W HIGHLAND AV
123540147,12/19/2012,09:14 PM,3,THEFT FROM MOTOR VEHICLE,,,,,500 S 84TH ST
123540151,12/19/2012,09:32 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,429 S 72ND ST
123540153,12/19/2012,07:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,428 S 73RD ST
123520061,12/18/2012,08:28 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2419 N 45TH ST
123530011,12/18/2012,12:06 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3345 W HIGHLAND BL #208
123530017,12/18/2012,02:01 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1923 W MC KINLEY AV
123530019,12/18/2012,01:35 AM,3,ROBBERY,,,,,2024 N 36TH ST
123530028,12/18/2012,01:30 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,417 N 39TH ST #3
123530032,12/18/2012,07:17 AM,3,ROBBERY,,,,,5220 W NORTH AV
123530034,12/18/2012,07:09 AM,3,AGGRAVATED ASSAULT,,,,,514 N 31ST ST
123530034,12/18/2012,07:09 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,514 N 31ST ST
123530035,12/18/2012,09:35 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2442 N 54TH ST
123530037,12/18/2012,08:48 AM,3,SIMPLE ASSAULT,,,,,2666 N 25TH ST
123530056,12/18/2012,10:40 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1919 N 11TH ST
123530061,12/18/2012,11:14 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5311 W NORTH AV
123530062,12/18/2012,09:04 AM,3,FORCIBLE SODOMY,,,,,
123530067,12/18/2012,11:34 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3724 W WISCONSIN AV
123530071,12/18/2012,06:35 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2330 N 53RD ST
123530072,12/18/2012,12:18 PM,3,ROBBERY,,,,,1350 W NORTH AV
123530074,12/18/2012,01:01 PM,3,MOTOR VEHICLE THEFT,,,,,5230 W LISBON AV
123530076,12/18/2012,12:57 PM,3,ALL OTHER LARCENY,,,,,523 N 34TH ST
123530081,12/18/2012,12:54 PM,3,SIMPLE ASSAULT,,,,,1433 N 34TH ST
123530105,12/18/2012,12:27 PM,3,SIMPLE ASSAULT,,,,,151 S 84TH ST #7
123530107,12/18/2012,03:08 PM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST
123530120,12/18/2012,01:40 PM,3,AGGRAVATED ASSAULT,,,,,1017 N 12TH ST
123530128,12/18/2012,05:28 PM,3,ROBBERY,,,,,2833 W VLIET ST
123530131,12/18/2012,12:50 PM,3,ALL OTHER LARCENY,ALL OTHER OFFENSES,,,,3001 W CENTER ST
123530136,12/18/2012,06:08 PM,3,THEFT FROM BUILDING,,,,,5521 W CENTER ST
123530148,12/18/2012,07:00 PM,3,ROBBERY,,,,,1819 N 12TH ST
123530153,12/18/2012,07:25 PM,3,SIMPLE ASSAULT,,,,,317-A N 29TH ST
123530165,12/18/2012,09:10 PM,3,AGGRAVATED ASSAULT,,,,,2546 N 34TH ST
123530172,12/18/2012,09:44 PM,3,ROBBERY,,,,,3924 W ST PAUL AV
123530181,12/18/2012,09:43 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2014 N 55TH ST
123540102,12/18/2012,08:48 AM,3,SIMPLE ASSAULT,,,,,6415 W MT VERNON AV
123520006,12/17/2012,09:53 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1214 W VINE ST
123520017,12/17/2012,02:47 AM,3,ROBBERY,,,,,2672 N 35TH ST
123520021,12/17/2012,03:15 AM,3,ROBBERY,,,,,1721 W CANAL ST
123520022,12/17/2012,04:04 AM,3,ROBBERY,,,,,2920 W. LISBON AVE.
123520023,12/17/2012,04:22 AM,,HOMICIDE,,,,,1706 N 40TH ST
123520037,12/17/2012,07:36 AM,3,ALL OTHER LARCENY,,,,,3135 W HIGHLAND BL
123520038,12/17/2012,08:32 AM,3,FORCIBLE FONDLING,,,,,
123520042,12/17/2012,08:34 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2120 W WISCONSIN AV
