INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
123630054,12/28/2012,12:17 PM,1,MOTOR VEHICLE THEFT,,,,,1700 E IRVING PL
123630081,12/28/2012,05:44 PM,1,ROBBERY,,,,,1123 N VAN BUREN ST #1
123630084,12/28/2012,12:05 PM,1,MOTOR VEHICLE THEFT,,,,,2741 N FARWELL AV
123630088,12/28/2012,02:49 PM,1,THEFT FROM MOTOR VEHICLE,,,,,910 W HIGHLAND AV
123630145,12/28/2012,09:19 PM,1,ROBBERY,,,,,2457 N CRAMER ST #LOW
123640003,12/28/2012,11:45 PM,1,ROBBERY,,,,,1922 E LOCUST ST
123640005,12/28/2012,11:12 PM,1,SIMPLE ASSAULT,,,,,2121 N CAMBRIDGE AV #301
123640006,12/28/2012,11:28 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1651 N CASS ST
123620031,12/27/2012,08:34 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1230 N OLD WORLD THIRD ST
123620041,12/27/2012,09:33 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,3329 N CRAMER ST
123620071,12/27/2012,02:43 PM,1,THEFT FROM BUILDING,,,,,2320 N LAKE DR
123620090,12/27/2012,04:42 PM,1,THEFT FROM MOTOR VEHICLE,,,,,600 W ST PAUL AV
123620092,12/27/2012,05:02 PM,1,AGGRAVATED ASSAULT,,,,,1015 N 10TH ST
123620095,12/27/2012,05:49 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2595 N PROSPECT AV
123610009,12/26/2012,12:24 AM,1,THEFT FROM BUILDING,,,,,1650 N FARWELL AV
123610036,12/26/2012,09:09 AM,1,THEFT FROM MOTOR VEHICLE,,,,,631 E CHICAGO ST
123610054,12/26/2012,10:51 AM,1,ROBBERY,,,,,412 E KNAPP ST
123610056,12/26/2012,11:28 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1344 E BRADY ST
123610076,12/26/2012,01:32 PM,1,ALL OTHER LARCENY,,,,,1033 N OLD WORLD THIRD ST
123610105,12/26/2012,04:26 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,219 N MILWAUKEE ST
123610112,12/26/2012,05:43 PM,1,MOTOR VEHICLE THEFT,,,,,1300 N 4TH ST
123610132,12/26/2012,09:21 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,300 W FLORIDA ST
123610145,12/26/2012,11:34 PM,1,THEFT FROM MOTOR VEHICLE,,,,,128 W FLORIDA ST
123600017,12/25/2012,01:52 AM,1,SIMPLE ASSAULT,,,,,1006 E KEWAUNEE ST #5
123600044,12/25/2012,12:40 PM,1,PURSE SNATCHING,,,,,712 E KNAPP ST
123600076,12/25/2012,04:09 PM,1,AGGRAVATED ASSAULT,,,,,1313 N FRANKLIN PL
123600086,12/25/2012,06:31 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,222 S 3RD ST
123600095,12/25/2012,08:16 PM,1,THEFT FROM MOTOR VEHICLE,,,,,541 E ERIE ST
123600096,12/25/2012,08:16 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,541 E ERIE ST
123600100,12/25/2012,07:06 PM,1,INTIMIDATION,,,,,1747 N HUMBOLDT AV #LWR
123600113,12/25/2012,11:19 PM,1,MOTOR VEHICLE THEFT,,,,,1131 E HAMILTON ST
123590010,12/24/2012,12:24 AM,1,THEFT FROM BUILDING,,,,,152 E JUNEAU AV
123590043,12/24/2012,08:29 AM,1,SIMPLE ASSAULT,,,,,610 W WISCONSIN AV #32
123590064,12/24/2012,01:07 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1143 N EDISON ST
123580017,12/23/2012,09:45 AM,1,ALL OTHER LARCENY,,,,,425 E WELLS ST
123580037,12/23/2012,08:47 AM,1,MOTOR VEHICLE THEFT,,,,,1508 N ASTOR ST
123580044,12/23/2012,09:22 AM,1,THEFT FROM BUILDING,,,,,1732 E NORTH AV
123580055,12/23/2012,11:41 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1407 N MARTIN L KING JR DR
123580062,12/23/2012,12:57 PM,1,POCKET PICKING,,,,,2321 N MURRAY AV
123580063,12/23/2012,11:24 AM,1,ROBBERY,,,,,1001 N 4TH ST
123580068,12/23/2012,12:55 PM,1,THEFT FROM MOTOR VEHICLE,,,,,3133 E NEWBERRY BL
123580071,12/23/2012,01:30 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3362 N OAKLAND AV
123580076,12/23/2012,02:11 PM,1,ALL OTHER LARCENY,,,,,605 E LYON ST
123580092,12/23/2012,04:19 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2010 E THOMAS AV
123580113,12/23/2012,07:38 PM,1,THEFT FROM MOTOR VEHICLE,,,,,275 W STATE ST
123580119,12/23/2012,02:40 AM,1,AGGRAVATED ASSAULT,,,,,1903 E KENILWORTH PL
123570032,12/22/2012,08:54 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,2937 N BARTLETT AV #3
123570046,12/22/2012,11:23 AM,1,THEFT FROM BUILDING,,,,,1401 E BRADY ST
123570048,12/22/2012,10:46 AM,1,AGGRAVATED ASSAULT,,,,,219 E MICHIGAN ST
123570091,12/22/2012,07:42 PM,1,INTIMIDATION,,,,,949 N 9TH ST
123570114,12/22/2012,09:40 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1000 E JUNEAU AV
123570119,12/22/2012,10:24 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1777 N WATER ST
123560019,12/21/2012,09:25 AM,1,THEFT FROM BUILDING,,,,,1020 E LYON ST
123560037,12/21/2012,07:29 AM,1,MOTOR VEHICLE THEFT,,,,,1759 N HOLTON ST
123560092,12/21/2012,06:13 PM,1,MOTOR VEHICLE THEFT,,,,,718 N MILWAUKEE ST
123560105,12/21/2012,07:35 PM,1,MOTOR VEHICLE THEFT,,,,,1681 N VAN BUREN ST
123550040,12/20/2012,08:48 AM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,3240 N BARTLETT AV
123550041,12/20/2012,10:10 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,749 W STATE ST
123550083,12/20/2012,02:49 PM,1,THEFT FROM MOTOR VEHICLE,,,,,606 E JUNEAU AV
123550089,12/20/2012,03:59 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,900 W HIGHLAND AV
123550102,12/20/2012,03:59 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,3028 N OAKLAND AV
123550106,12/20/2012,05:09 PM,1,SIMPLE ASSAULT,,,,,2301 N LAKE DR
123550123,12/20/2012,07:10 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1570 N PROSPECT AV
123550137,12/20/2012,10:10 PM,1,MOTOR VEHICLE THEFT,,,,,2400 N OAKLAND AV
123540022,12/19/2012,05:26 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,101 W WISCONSIN AV
123540025,12/19/2012,06:58 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1006 E LAND PL
123540054,12/19/2012,10:29 AM,1,ROBBERY,,,,,2964 N BARTLETT AV #104
123540063,12/19/2012,12:21 PM,1,THEFT FROM MOTOR VEHICLE,,,,,157 N MILWAUKEE ST
123540093,12/19/2012,02:42 PM,1,THEFT FROM MOTOR VEHICLE,,,,,900 W HIGHLAND AV
123540096,12/19/2012,03:02 PM,1,POCKET PICKING,,,,,400 W WISCONSIN AV
123540126,12/19/2012,06:35 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1020 E LYON ST
123550006,12/19/2012,09:57 PM,1,SIMPLE ASSAULT,,,,,949 W STATE ST
123530039,12/18/2012,09:22 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1527 N CASS ST
123530045,12/18/2012,09:12 AM,1,THEFT FROM MOTOR VEHICLE,,,,,425 E MENOMONEE ST
123530055,12/18/2012,10:58 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,416 E KNAPP ST
123530133,12/18/2012,05:29 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1855 N CAMBRIDGE AV #309
123530147,12/18/2012,06:29 PM,1,SHOPLIFTING,TRESPASSING,,,,2305 N PROSPECT AV
123530161,12/18/2012,08:49 PM,1,THEFT FROM MOTOR VEHICLE,,,,,815 E PLEASANT ST
123520049,12/17/2012,09:26 AM,1,THEFT FROM BUILDING,,,,,788 N JACKSON ST
123520053,12/17/2012,09:49 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,615 N PLANKINTON AV
123520070,12/17/2012,11:37 AM,1,ALL OTHER LARCENY,,,,,2400 E BRADFORD AV
123520080,12/17/2012,11:59 AM,1,SIMPLE ASSAULT,,,,,1036 N 8TH ST
123520091,12/17/2012,01:38 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2505 N OAKLAND AV #LOWER
123520093,12/17/2012,01:16 PM,1,THEFT FROM BUILDING,,,,,3040 N CRAMER ST #UPPER
123520101,12/17/2012,02:47 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,1300 N 4TH ST
123520110,12/17/2012,04:47 PM,1,THEFT FROM BUILDING,,,,,1731 N ARLINGTON PL
123520115,12/17/2012,04:27 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,500 N HARBOR DR
123500088,12/16/2012,07:05 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,300 W FLORIDA ST
123510009,12/16/2012,01:00 AM,1,AGGRAVATED ASSAULT,,,,,145 E JUNEAU AV
123510014,12/16/2012,01:14 AM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,1656 N CASS ST
123510017,12/16/2012,01:05 AM,1,FORCIBLE FONDLING,,,,,
123510048,12/16/2012,10:55 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2030 E LINNWOOD AV
123510057,12/16/2012,12:26 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,3036 N FARWELL AV
123510070,12/16/2012,02:15 PM,1,THEFT FROM MOTOR VEHICLE,,,,,925 E WISCONSIN AV
123510091,12/16/2012,06:56 PM,1,ALL OTHER LARCENY,,,,,433 W ST PAUL AV
123510091,12/16/2012,06:56 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,433 W ST PAUL AV
123510105,12/16/2012,08:58 PM,1,ROBBERY,,,,,1720 E LINNWOOD AV
123510107,12/16/2012,08:38 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2727 N MARYLAND AV #113
123520001,12/16/2012,08:17 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,100 S BARCLAY ST
123500024,12/15/2012,02:41 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1111 N WATER ST
123500040,12/15/2012,05:58 AM,1,SIMPLE ASSAULT,,,,,1910 E LOCUST ST
123500060,12/15/2012,10:31 AM,1,THEFT FROM BUILDING,,,,,1675-A N HUMBOLDT AV
123500065,12/15/2012,11:06 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1626 N MARSHALL ST
123500070,12/15/2012,12:21 PM,1,THEFT FROM MOTOR VEHICLE,,,,,3013 N CRAMER ST
123500082,12/15/2012,01:00 PM,1,THEFT FROM MOTOR VEHICLE,,,,,3016 N CRAMER ST
123500097,12/15/2012,03:19 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,500 N HARBOR DR
123500100,12/15/2012,03:44 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,500 N HARBOR DR
123500103,12/15/2012,03:58 PM,1,THEFT FROM BUILDING,,,,,2323 N LAKE DR
123500107,12/15/2012,04:28 PM,1,THEFT FROM MOTOR VEHICLE,,,,,300 N JEFFERSON ST
123500111,12/15/2012,05:45 PM,1,THEFT FROM BUILDING,,,,,135 W WELLS ST #700
123490032,12/14/2012,08:33 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1119 N CASS ST
123490034,12/14/2012,09:48 AM,1,THEFT FROM MOTOR VEHICLE,,,,,934 E PEARSON ST
123490037,12/14/2012,10:23 AM,1,THEFT FROM MOTOR VEHICLE,,,,,446 N 4TH ST
123490059,12/14/2012,10:50 AM,1,THEFT FROM MOTOR VEHICLE,,,,,2532 N OAKLAND AV
123490068,12/14/2012,12:30 PM,1,SIMPLE ASSAULT,,,,,275 W WISCONSIN AV
123490077,12/14/2012,02:06 PM,1,THEFT FROM BUILDING,,,,,1854 N CAMBRIDGE AV
123490105,12/14/2012,04:52 PM,1,SHOPLIFTING,,,,,700 W WISCONSIN AV
123490108,12/14/2012,05:00 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2411 N CRAMER ST #LWR
123490113,12/14/2012,06:26 PM,1,ALL OTHER LARCENY,,,,,425 E WELLS ST
123480052,12/13/2012,09:32 AM,1,SIMPLE ASSAULT,,,,,1615 E LOCUST ST
123480059,12/13/2012,11:58 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,433 W ST PAUL AV
123480064,12/13/2012,12:28 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,651 N 4TH ST
123480090,12/13/2012,02:15 PM,1,THEFT FROM BUILDING,,,,,3056 N STOWELL AV
123480093,12/13/2012,03:45 PM,1,MOTOR VEHICLE THEFT,,,,,117 E WELLS ST
123480096,12/13/2012,03:00 PM,1,THEFT FROM MOTOR VEHICLE,,,,,433 W ST PAUL AV
123480107,12/13/2012,05:01 PM,1,MOTOR VEHICLE THEFT,,,,,928 E BRADY ST
123480121,12/13/2012,05:18 PM,1,THEFT FROM BUILDING,,,,,1015 N 6TH ST
123480125,12/13/2012,04:47 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,300 N VAN BUREN ST
123470004,12/12/2012,12:36 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3257 N OAKLAND AV
123470023,12/12/2012,07:43 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3245 N OAKLAND AV
123470028,12/12/2012,09:32 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,3448 N CRAMER ST
123470035,12/12/2012,10:33 AM,1,ALL OTHER LARCENY,,,,,812 N JACKSON ST
123470045,12/12/2012,12:10 PM,1,THEFT FROM MOTOR VEHICLE,,,,,125 N WATER ST
123470049,12/12/2012,12:13 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,754 W ST PAUL AV
123470050,12/12/2012,12:13 PM,1,THEFT FROM MOTOR VEHICLE,,,,,754 W ST PAUL AV
123470051,12/12/2012,12:28 PM,1,THEFT FROM BUILDING,,,,,2320 N LAKE DR #3648
123470053,12/12/2012,01:45 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3220 N OAKLAND AV
123470063,12/12/2012,01:26 PM,1,THEFT FROM BUILDING,,,,,912 N MILWAUKEE ST
123470065,12/12/2012,03:06 PM,1,THEFT FROM BUILDING,,,,,2919 N OAKLAND AV
123470072,12/12/2012,03:45 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1301 N WATER ST
123470085,12/12/2012,04:17 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2866 N MURRAY AV
123470101,12/12/2012,05:21 PM,1,THEFT FROM BUILDING,,,,,2036 N PROSPECT AV #1003
123470104,12/12/2012,06:40 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1331 N EDISON ST
123470110,12/12/2012,05:43 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,185 N JEFFERSON ST
123470127,12/12/2012,09:52 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,433 W ST PAUL AV
123470133,12/12/2012,09:54 PM,1,ROBBERY,,,,,2900 N OAKLAND AV
123460003,12/11/2012,12:11 AM,1,THEFT FROM BUILDING,,,,,1428 E BRADY ST
123460023,12/11/2012,05:03 AM,1,SHOPLIFTING,,,,,1650 N FARWELL AV
123460048,12/11/2012,11:05 AM,1,MOTOR VEHICLE THEFT,,,,,1111 N WATER ST
123460055,12/11/2012,10:51 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1450 E PARK PL
123460068,12/11/2012,12:29 PM,1,THEFT FROM MOTOR VEHICLE,,,,,3045 N NEWHALL ST
123460071,12/11/2012,01:09 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1556 N MARTIN L KING JR DR
123460072,12/11/2012,01:19 PM,1,THEFT FROM MOTOR VEHICLE,,,,,324 E JUNEAU AV
123460076,12/11/2012,12:26 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1006 E LAND PL
123460079,12/11/2012,01:10 PM,1,THEFT FROM MOTOR VEHICLE,,,,,720 E BRADY ST
123460084,12/11/2012,02:01 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2527 N STOWELL AV
123460094,12/11/2012,04:07 PM,1,MOTOR VEHICLE THEFT,,,,,2968 N NEWHALL ST
123460100,12/11/2012,02:36 PM,1,THEFT FROM BUILDING,,,,,1025 N BROADWAY
123460101,12/11/2012,04:08 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,3133 N NEWHALL ST
123460113,12/11/2012,06:08 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,324 E JUNEAU AV
123460123,12/11/2012,06:59 PM,1,THEFT FROM BUILDING,,,,,125 E JUNEAU AV
123460135,12/11/2012,08:11 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,300 N JEFFERSON ST
123460142,12/11/2012,09:22 PM,1,ROBBERY,,,,,220 W WELLS ST
123460145,12/11/2012,08:55 PM,1,THEFT FROM MOTOR VEHICLE,,,,,323 N WATER ST
123460146,12/11/2012,09:11 PM,1,THEFT FROM BUILDING,,,,,2706 N MURRAY AV
123450020,12/10/2012,10:45 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1023 N OLD WORLD THIRD ST
123450039,12/10/2012,10:20 AM,1,THEFT FROM BUILDING,,,,,841 N BROADWAY
123450128,12/10/2012,08:16 PM,1,MOTOR VEHICLE THEFT,,,,,1507 E NORTH AV
123440038,12/09/2012,07:50 AM,1,THEFT FROM BUILDING,,,,,141 N JEFFERSON ST #408
123440045,12/09/2012,10:11 AM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,433 W ST PAUL AV
123440049,12/09/2012,10:32 AM,1,THEFT FROM BUILDING,,,,,146 E JUNEAU AV
123440051,12/09/2012,10:53 AM,1,THEFT FROM BUILDING,,,,,1530 E NORTH AV
123440059,12/09/2012,11:47 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3214 N OAKLAND AV
123440060,12/09/2012,11:49 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3214 N OAKLAND AV
123440062,12/09/2012,12:00 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,500 W FLORIDA ST
123440063,12/09/2012,10:22 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1344 N 4TH ST
123440072,12/09/2012,12:19 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2535 N PROSPECT AV
123440074,12/09/2012,01:29 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1931 E BRADFORD AV
123440076,12/09/2012,01:56 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2830 N OAKLAND AV
123440078,12/09/2012,02:01 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3271 N CRAMER ST
123440087,12/09/2012,02:50 PM,1,THEFT FROM MOTOR VEHICLE,,,,,929 E WISCONSIN AV
123440089,12/09/2012,03:09 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,500 N HARBOR DR
123440102,12/09/2012,04:42 PM,1,MOTOR VEHICLE THEFT,,,,,400 W CHERRY ST
123440104,12/09/2012,04:38 PM,1,THEFT FROM MOTOR VEHICLE,,,,,325 W WALNUT ST
123440113,12/09/2012,05:14 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2509 N BARTLETT AV
123440136,12/09/2012,07:33 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,3062 N BARTLETT AV
123440140,12/09/2012,07:20 PM,1,THEFT FROM BUILDING,,,,,1819 N ARLINGTON PL
123470115,12/09/2012,11:38 PM,1,THEFT FROM MOTOR VEHICLE,,,,,233 S 3RD ST
123430003,12/08/2012,12:05 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1304 N 4TH ST
123430007,12/08/2012,01:01 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1302 N 4TH ST
123430012,12/08/2012,12:33 AM,1,SIMPLE ASSAULT,,,,,618 N WATER ST
123430017,12/08/2012,01:59 AM,1,SIMPLE ASSAULT,,,,,2830 N OAKLAND AV
123430018,12/08/2012,01:17 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,3481 N CRAMER ST
123430021,12/08/2012,02:15 AM,1,AGGRAVATED ASSAULT,,,,,3057 N CRAMER ST
123430043,12/08/2012,07:43 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3013 N BARTLETT AV
123430046,12/08/2012,08:59 AM,1,THEFT FROM BUILDING,,,,,1033 N OLD WORLD THIRD ST
123430051,12/08/2012,09:34 AM,1,THEFT FROM MOTOR VEHICLE,,,,,411 E MASON ST
123430053,12/08/2012,09:54 AM,1,MOTOR VEHICLE THEFT,,,,,1700 N ARLINGTON PL
123430056,12/08/2012,09:24 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1500 E IRVING PL
123430068,12/08/2012,12:30 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2303 E BELLEVIEW PL
123430075,12/08/2012,11:53 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3008 N MARYLAND AV
123430078,12/08/2012,02:20 PM,1,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,2571 N BARTLETT AV
123430084,12/08/2012,01:20 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2608 N BARTLETT AV
123430091,12/08/2012,04:35 PM,1,MOTOR VEHICLE THEFT,,,,,1300 E BRADY ST
123430098,12/08/2012,05:30 PM,1,THEFT FROM BUILDING,,,,,1845 N FARWELL AV
123420007,12/07/2012,02:36 AM,1,ALL OTHER LARCENY,,,,,2445 N MARYLAND AV
123420030,12/07/2012,07:49 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1029 E KEWAUNEE ST
123420049,12/07/2012,11:54 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1701 N HUMBOLDT AV
123420051,12/07/2012,12:03 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1940 N PROSPECT AV
123420055,12/07/2012,12:14 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1117 E BRADY ST
123420072,12/07/2012,01:58 PM,1,THEFT FROM BUILDING,,,,,1044 N OLD WORLD THIRD ST
123420083,12/07/2012,02:03 PM,1,THEFT FROM BUILDING,,,,,730 N MILWAUKEE ST
123420092,12/07/2012,02:57 PM,1,THEFT FROM MOTOR VEHICLE,,,,,433 W ST PAUL AV
123420094,12/07/2012,02:58 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1725 E KANE PL
