INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
133630103,12/29/2013,07:13 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3044 N 54TH ST
133630104,12/29/2013,06:44 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,10111 W CONGRESS ST #2
133630120,12/29/2013,09:08 PM,7,MOTOR VEHICLE THEFT,,,,,4474 N 75TH ST
133630123,12/29/2013,08:31 PM,7,AGGRAVATED ASSAULT,,,,,4464 N SHERMAN BL
133630131,12/29/2013,11:06 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5922 W ROOSEVELT DR
133630134,12/29/2013,10:41 PM,7,SIMPLE ASSAULT,,,,,4236 N 75TH ST #1
133640001,12/29/2013,11:31 PM,7,SIMPLE ASSAULT,,,,,5144 N 54TH ST
133640003,12/29/2013,11:41 PM,7,AGGRAVATED ASSAULT,,,,,4355 N 104TH ST #214
133620024,12/28/2013,03:16 AM,7,AGGRAVATED ASSAULT,,,,,4351 N 36TH ST
133620025,12/28/2013,04:05 AM,7,AGGRAVATED ASSAULT,,,,,3603 N 48TH ST
133620027,12/28/2013,09:06 AM,7,SIMPLE ASSAULT,,,,,4708 N 49TH ST
133620028,12/28/2013,05:57 AM,7,SIMPLE ASSAULT,,,,,2666 N 63RD ST #1
133620032,12/28/2013,07:25 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2779 N 34TH ST #LWR
133620046,12/28/2013,10:57 AM,7,AGGRAVATED ASSAULT,,,,,3853 N 70TH ST
133620048,12/28/2013,11:18 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4565 N GREEN BAY AV UNIT C108
133620067,12/28/2013,03:44 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3034 N 39TH ST
133620071,12/28/2013,04:18 PM,7,MOTOR VEHICLE THEFT,,,,,4424 N 56TH ST
133620077,12/28/2013,02:17 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2851 N 75TH ST
133620082,12/28/2013,07:15 PM,7,MOTOR VEHICLE THEFT,,,,,5016 N 26TH ST
133620084,12/28/2013,10:00 PM,7,AGGRAVATED ASSAULT,,,,,5152 N 60TH ST
133620091,12/28/2013,05:39 PM,7,ALL OTHER LARCENY,,,,,4718 N SHERMAN BL
133620095,12/28/2013,04:57 PM,7,ROBBERY,,,,,2751 N 45TH ST
133620114,12/28/2013,04:42 PM,7,SIMPLE ASSAULT,,,,,4087 N 60TH ST
133620125,12/28/2013,09:21 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3300 N 42ND ST #LWR
133620127,12/28/2013,09:15 PM,7,AGGRAVATED ASSAULT,,,,,3025 N SHERMAN BL
133620129,12/28/2013,09:55 PM,7,MOTOR VEHICLE THEFT,,,,,3730 W CONGRESS ST
133620140,12/28/2013,09:34 PM,7,SIMPLE ASSAULT,KIDNAPING,,,,7451 W APPLETON AV
133610008,12/27/2013,02:03 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5043 N 76TH ST
133610009,12/27/2013,02:17 AM,7,SIMPLE ASSAULT,,,,,4338 N 50TH ST
133610012,12/27/2013,04:08 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6914 W APPLETON AV
133610013,12/27/2013,04:35 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5110 W HAMPTON AV
133610017,12/27/2013,06:20 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4107 N 73RD ST
133610019,12/27/2013,07:04 AM,7,MOTOR VEHICLE THEFT,,,,,6738 W CHAMBERS ST
133610022,12/27/2013,08:08 AM,7,MOTOR VEHICLE THEFT,,,,,4218 W GLENDALE AV
133610023,12/27/2013,08:26 AM,7,AGGRAVATED ASSAULT,,,,,5111 N 67TH ST
133610025,12/27/2013,09:00 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7610 W CAPITOL DR
133610036,12/27/2013,10:28 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2769 N 34TH ST
133610039,12/27/2013,11:21 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7808 W POTOMAC AV
133610050,12/27/2013,10:57 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7728 W KATHRYN AV
133610051,12/27/2013,12:35 PM,7,MOTOR VEHICLE THEFT,,,,,8431 W APPLETON AV
133610055,12/27/2013,02:10 PM,7,THEFT FROM BUILDING,,,,,3813 N 52ND ST
133610075,12/27/2013,04:18 PM,7,AGGRAVATED ASSAULT,,,,,4875 N 20TH ST
133610079,12/27/2013,01:37 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6050 W APPLETON AV
133610082,12/27/2013,02:10 PM,7,MOTOR VEHICLE THEFT,,,,,7713 W GRANTOSA DR
133610097,12/27/2013,06:50 PM,7,MOTOR VEHICLE THEFT,,,,,8854 W FAIRMOUNT AV
133620007,12/27/2013,11:58 PM,7,SIMPLE ASSAULT,,,,,4411 N 103RD ST #2
140250080,12/27/2013,04:10 PM,7,THEFT FROM BUILDING,,,,,7600 W HAMPTON AV
133600021,12/26/2013,07:24 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3151 N 46TH ST
133600029,12/26/2013,09:36 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4045 W BURLEIGH ST
133600037,12/26/2013,11:40 AM,7,THEFT FROM BUILDING,,,,,7602 W LISBON AV
133600038,12/26/2013,11:32 AM,,HOMICIDE,,,,,4243 W NASH ST #2
133600053,12/26/2013,01:38 PM,7,MOTOR VEHICLE THEFT,,,,,2830 N 45TH ST
133600055,12/26/2013,01:39 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3718 N 92ND ST
133600078,12/26/2013,04:55 PM,7,ALL OTHER LARCENY,,,,,4663 N 70TH ST
133600080,12/26/2013,03:57 PM,7,SIMPLE ASSAULT,,,,,7251 W APPLETON AV
133600081,12/26/2013,05:10 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4708 N 74TH ST
133600121,12/26/2013,10:10 PM,7,SIMPLE ASSAULT,,,,,2229 W VILLARD AV
133600125,12/26/2013,11:22 PM,7,SEXUAL ASSAULT WITH AN OBJECT,,,,,
133610005,12/26/2013,11:34 PM,7,MOTOR VEHICLE THEFT,,,,,7110 W LISBON AV
133590005,12/25/2013,01:08 AM,7,AGGRAVATED ASSAULT,,,,,4166 N 76TH ST
133590008,12/25/2013,01:55 AM,7,AGGRAVATED ASSAULT,THEFT FROM BUILDING,,,,8214 W BURLEIGH ST
133590015,12/25/2013,02:04 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8227 W LANCASTER AV
133590021,12/25/2013,07:02 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3776 N 78TH ST
133590022,12/25/2013,06:03 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4578 N 39TH ST
133590023,12/25/2013,07:12 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2873 N 44TH ST #LWR
133590030,12/25/2013,08:35 AM,7,BURGLARY/BREAKING AND ENTERING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4686 N 53RD ST
133590058,12/25/2013,07:06 PM,7,SIMPLE ASSAULT,,,,,7700 W APPLETON AV
133590059,12/25/2013,06:57 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3209 N 39TH ST
133590063,12/25/2013,08:14 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3465 N 77TH ST
133580006,12/24/2013,12:22 AM,7,ROBBERY,,,,,4137 W FOND DU LAC AV
133580010,12/24/2013,12:22 AM,7,SIMPLE ASSAULT,,,,,3626 W FOND DU LAC AV
133580013,12/24/2013,01:50 AM,7,SIMPLE ASSAULT,,,,,2843 N 45TH ST
133580021,12/24/2013,06:37 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4109 N 69TH ST
133580031,12/24/2013,10:35 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7677 W APPLETON AV
133580038,12/24/2013,11:49 AM,7,AGGRAVATED ASSAULT,,,,,2821 N 51ST ST
133580039,12/24/2013,12:46 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4221 W BERNHARD PL
133580074,12/24/2013,05:33 PM,7,ALL OTHER LARCENY,,,,,5825 W HOPE AV
133580084,12/24/2013,07:18 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3727 N 60TH ST
133580085,12/24/2013,07:30 PM,7,ROBBERY,,,,,4963 N 25TH ST
133580092,12/24/2013,08:18 PM,7,ROBBERY,,,,,4512 N 64TH ST
133580094,12/24/2013,06:02 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2824 N 38TH ST
133580101,12/24/2013,06:18 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3431 W FOND DU LAC AV
133590001,12/24/2013,11:42 PM,7,ROBBERY,,,,,7600 W CAPITOL DR
133570005,12/23/2013,12:18 AM,7,AGGRAVATED ASSAULT,,,,,3801 N 39TH ST
133570010,12/23/2013,02:48 AM,7,SIMPLE ASSAULT,,,,,3050-B N 45TH ST
133570011,12/23/2013,02:25 AM,7,SIMPLE ASSAULT,,,,,2903 N 60TH ST
133570014,12/23/2013,04:16 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4753 N 44TH ST
133570016,12/23/2013,04:45 AM,7,INTIMIDATION,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4907 N 54TH ST
133570021,12/23/2013,06:53 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3818 N 38TH ST
133570039,12/23/2013,10:14 AM,7,FORCIBLE FONDLING,,,,,
133570048,12/23/2013,11:32 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5020 N 68TH ST
133570068,12/23/2013,01:20 PM,7,ROBBERY,,,,,4825 N 76TH ST
133570077,12/23/2013,02:27 PM,7,AGGRAVATED ASSAULT,,,,,4652 N 49TH ST
133570077,12/23/2013,02:27 PM,7,SIMPLE ASSAULT,,,,,4652 N 49TH ST
133570083,12/23/2013,10:22 AM,7,FORCIBLE RAPE,,,,,
133570093,12/23/2013,05:46 PM,7,MOTOR VEHICLE THEFT,,,,,7620 W BURLEIGH ST
133570105,12/23/2013,04:06 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6676 W APPLETON AV
133570107,12/23/2013,06:12 PM,7,AGGRAVATED ASSAULT,,,,,2919 N 35TH ST
133570122,12/23/2013,08:26 PM,7,AGGRAVATED ASSAULT,,,,,4459 N 64TH ST
133560010,12/22/2013,12:56 AM,7,ALL OTHER LARCENY,,,,,3332 N 83RD ST
133560021,12/22/2013,03:06 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4545 N 60TH ST
133560025,12/22/2013,04:36 AM,7,SIMPLE ASSAULT,,,,,3845 N 62ND ST
133560035,12/22/2013,10:24 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2970 N 38TH ST
133560038,12/22/2013,10:28 AM,7,MOTOR VEHICLE THEFT,,,,,4899 N 65TH ST
133560046,12/22/2013,09:50 AM,7,FORCIBLE FONDLING,,,,,
133560069,12/22/2013,01:42 PM,7,ROBBERY,,,,,3801 N 88TH ST
133560072,12/22/2013,04:24 PM,7,MOTOR VEHICLE THEFT,,,,,2724 W FAIRMOUNT AV
133560076,12/22/2013,01:49 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2801 N 41ST ST
133560086,12/22/2013,04:22 PM,7,AGGRAVATED ASSAULT,,,,,3003 N 52ND ST
133560087,12/22/2013,05:18 PM,7,ROBBERY,,,,,4421 N 83RD ST
133560090,12/22/2013,06:56 PM,,HOMICIDE,,,,,3812 W CENTER ST
133560092,12/22/2013,04:53 PM,7,AGGRAVATED ASSAULT,,,,,3456 N 54TH ST
133560099,12/22/2013,08:18 PM,7,SIMPLE ASSAULT,,,,,8614 W HAMPTON AV
133560107,12/22/2013,08:24 PM,7,MOTOR VEHICLE THEFT,,,,,2828 N 45TH ST
133570004,12/22/2013,10:24 PM,7,FORCIBLE FONDLING,,,,,
133550004,12/21/2013,12:48 AM,7,ROBBERY,,,,,6028 W FOND DU LAC AV
133550020,12/21/2013,06:10 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5904 W HAMPTON AV
133550036,12/21/2013,10:28 AM,7,SIMPLE ASSAULT,,,,,4800 W BURLEIGH ST
133550043,12/21/2013,11:32 AM,7,THEFT FROM BUILDING,,,,,2873 N 44TH ST
133550044,12/21/2013,11:37 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7820 W GRANTOSA DR
133550046,12/21/2013,11:55 AM,7,THEFT FROM BUILDING,,,,,2949 N 59TH ST
133550051,12/21/2013,12:31 PM,7,ALL OTHER LARCENY,,,,,3270 N 81ST ST
133550053,12/21/2013,12:42 PM,7,ALL OTHER LARCENY,,,,,3275 N 80TH ST
133550065,12/21/2013,02:50 PM,7,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,2973 N 52ND ST #UPR
133550065,12/21/2013,02:50 PM,7,FORCIBLE RAPE,DISORDERLY CONDUCT,,,,
133550069,12/21/2013,02:32 PM,7,MOTOR VEHICLE THEFT,,,,,3435 N 41ST ST
133550071,12/21/2013,02:27 PM,7,ROBBERY,,,,,6502 W FOND DU LAC AV
133550082,12/21/2013,12:19 PM,7,MOTOR VEHICLE THEFT,,,,,6326 W CHAMBERS ST
133550089,12/21/2013,04:01 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3273 N 44TH ST
133550109,12/21/2013,09:04 PM,7,MOTOR VEHICLE THEFT,,,,,4337 N 89TH ST
133550113,12/21/2013,08:25 PM,7,SIMPLE ASSAULT,,,,,5000 W CHAMBERS ST
133550114,12/21/2013,08:57 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4848 N 72ND ST
133550114,12/21/2013,08:57 PM,7,ROBBERY,,,,,4848 N 72ND ST
133550117,12/21/2013,10:19 PM,7,AGGRAVATED ASSAULT,,,,,7230 W LISBON AV
133550128,12/21/2013,08:04 PM,7,FORCIBLE RAPE,FORCIBLE SODOMY,,,,
133560005,12/21/2013,11:31 PM,7,SIMPLE ASSAULT,,,,,4361 N 91ST ST
133530106,12/20/2013,12:05 PM,7,INTIMIDATION,,,,,7300 W HADLEY ST
133540008,12/20/2013,12:07 AM,7,ROBBERY,,,,,4344 N 69TH ST
133540024,12/20/2013,02:20 AM,7,MOTOR VEHICLE THEFT,,,,,4780 N 76TH ST
133540030,12/20/2013,07:14 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3368 N 46TH ST
133540040,12/20/2013,08:16 AM,7,BURGLARY/BREAKING AND ENTERING,THEFT FROM MOTOR VEHICLE,,,,3309 N 45TH ST
133540048,12/20/2013,10:42 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3447 N 45TH ST
133540053,12/20/2013,11:11 AM,7,THEFT FROM BUILDING,,,,,6303 W CAPITOL DR
133540059,12/20/2013,11:09 AM,7,ROBBERY,,,,,4409 N 91ST ST
133540070,12/20/2013,10:42 AM,7,ALL OTHER LARCENY,,,,,3151 N 80TH ST
133540079,12/20/2013,02:01 PM,7,MOTOR VEHICLE THEFT,,,,,2834 N 49TH ST
133540083,12/20/2013,02:35 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,8231 W LISBON AV
133540111,12/20/2013,05:01 PM,7,ROBBERY,,,,,6225 W CAPITOL DR
133540133,12/20/2013,04:08 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4500 N 85TH ST
133540138,12/20/2013,08:42 PM,7,MOTOR VEHICLE THEFT,,,,,7700 W NASH ST
133540143,12/20/2013,05:29 PM,7,FORCIBLE RAPE,,,,,
133540145,12/20/2013,09:16 PM,7,THEFT FROM MOTOR VEHICLE,,,,,8334 W APPLETON AV
133540147,12/20/2013,08:14 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4301 W FOND DU LAC AV
133540149,12/20/2013,05:30 PM,7,ROBBERY,,,,,4444 W CAPITOL DR
133540153,12/20/2013,10:19 PM,7,ALL OTHER LARCENY,,,,,4371 N 67TH ST
133550002,12/20/2013,11:59 PM,7,MOTOR VEHICLE THEFT,,,,,3245 N 37TH ST #11
133560004,12/20/2013,12:03 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6315 W FOND DU LAC AV
133520169,12/19/2013,12:41 AM,7,ROBBERY,,,,,4333 N 51ST BL
133530016,12/19/2013,03:01 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3803 N 41ST ST
133530019,12/19/2013,05:35 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2769 N 40TH ST
133530021,12/19/2013,06:37 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2771 N 40TH ST
133530025,12/19/2013,08:15 AM,7,ALL OTHER LARCENY,,,,,3745 N 86TH ST
133530028,12/19/2013,08:38 AM,7,THEFT FROM BUILDING,,,,,4039 N 41ST ST
133530031,12/19/2013,09:18 AM,7,MOTOR VEHICLE THEFT,,,,,5032 N 50TH ST
133530035,12/19/2013,09:31 AM,7,MOTOR VEHICLE THEFT,,,,,4250 N 35TH ST
133530039,12/19/2013,09:46 AM,7,MOTOR VEHICLE THEFT,,,,,2820 N 52ND ST
133530042,12/19/2013,10:01 AM,7,ALL OTHER LARCENY,,,,,3329 N 88TH ST
133530043,12/19/2013,09:27 AM,7,MOTOR VEHICLE THEFT,,,,,8537 W HAMPTON AV
133530055,12/19/2013,11:04 AM,7,SIMPLE ASSAULT,,,,,4409 W BURLEIGH ST #2
133530062,12/19/2013,11:47 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,,5075 N SHERMAN BL
133530062,12/19/2013,11:47 AM,7,SIMPLE ASSAULT,,,,,5075 N SHERMAN BL
133530065,12/19/2013,12:47 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4451 N 36TH ST
133530066,12/19/2013,12:47 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4451-A N 36TH ST
133530068,12/19/2013,01:21 PM,7,ROBBERY,,,,,7324 W CAPITOL DR
133530069,12/19/2013,02:20 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4100 W BURLEIGH ST
133530083,12/19/2013,04:10 PM,7,THEFT FROM MOTOR VEHICLE,,,,,9849 W LISBON AV
133530092,12/19/2013,05:02 PM,7,MOTOR VEHICLE THEFT,,,,,5330 W PARKWAY DR
133530097,12/19/2013,04:27 PM,7,ALL OTHER LARCENY,,,,,9530 W KEEFE AV
133530098,12/19/2013,05:17 PM,7,ALL OTHER LARCENY,,,,,4219 N 74TH ST
133530101,12/19/2013,02:20 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2777 N 57TH ST
133530104,12/19/2013,05:55 PM,7,MOTOR VEHICLE THEFT,,,,,3757 N 38TH ST
133530107,12/19/2013,03:47 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4850 N 24TH PL
133530111,12/19/2013,05:43 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5075 N 53RD ST
133530132,12/19/2013,08:28 PM,7,MOTOR VEHICLE THEFT,,,,,8913 W HERBERT AV
133530139,12/19/2013,08:05 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6420-A W MOLTKE AV
133530145,12/19/2013,09:38 PM,7,SHOPLIFTING,,,,,5700 W CAPITOL DR
133530154,12/19/2013,10:33 PM,7,AGGRAVATED ASSAULT,,,,,3149 N 34TH ST
133530156,12/19/2013,08:24 PM,7,ROBBERY,,,,,8014 W HAMPTON AV
133540013,12/19/2013,11:14 PM,7,MOTOR VEHICLE THEFT,,,,,2862 N 57TH ST
133520011,12/18/2013,12:08 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4969 N 60TH ST
133520016,12/18/2013,01:37 AM,7,MOTOR VEHICLE THEFT,,,,,4859 N 64TH ST
133520040,12/18/2013,09:26 AM,7,ALL OTHER LARCENY,,,,,4665 N 69TH ST
133520054,12/18/2013,09:47 AM,7,SHOPLIFTING,ALL OTHER OFFENSES,,,,5115 W CAPITOL DR
133520060,12/18/2013,11:18 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4888 N 62ND ST
133520068,12/18/2013,11:37 AM,7,AGGRAVATED ASSAULT,,,,,8901 W CAPITOL DR
133520083,12/18/2013,12:40 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4664 N 50TH ST
133520085,12/18/2013,01:55 PM,7,MOTOR VEHICLE THEFT,,,,,4936 N 38TH ST
133520094,12/18/2013,01:29 PM,7,SIMPLE ASSAULT,,,,,2847 N 51ST ST
133520097,12/18/2013,01:22 PM,7,SIMPLE ASSAULT,,,,,8901 W CAPITOL DR
133520100,12/18/2013,03:19 PM,7,MOTOR VEHICLE THEFT,,,,,4468 N 84TH ST
133520114,12/18/2013,02:08 PM,7,FORCIBLE RAPE,,,,,
133520116,12/18/2013,04:42 PM,7,ROBBERY,,,,,7516 W APPLETON AV #B
133520117,12/18/2013,03:47 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7509 W BURLEIGH ST
133520131,12/18/2013,06:04 PM,7,MOTOR VEHICLE THEFT,,,,,4220 N 70TH ST
133520142,12/18/2013,06:25 PM,7,SIMPLE ASSAULT,,,,,7707 W GERTRUDE DR
133520149,12/18/2013,03:38 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3619 N 54TH BL
133520151,12/18/2013,08:11 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5049 N 74TH ST
133520153,12/18/2013,08:12 PM,7,ROBBERY,,,,,3210 W FAIRMOUNT AV
133520161,12/18/2013,10:11 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,8584-B W APPLETON AV
133520163,12/18/2013,10:35 PM,7,MOTOR VEHICLE THEFT,,,,,8301 W CAPITOL DR
133520165,12/18/2013,10:29 PM,7,AGGRAVATED ASSAULT,,,,,4522 W FOND DU LAC AV #1
133520173,12/18/2013,11:07 PM,7,AGGRAVATED ASSAULT,,,,,4464 N 64TH ST
