INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
093630102,12/29/2009,04:32 PM,3,SIMPLE ASSAULT,,,,,2354 N 51ST ST #3
093630107,12/29/2009,05:33 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2358 N 18TH ST
093630110,12/29/2009,03:20 PM,3,ALL OTHER LARCENY,,,,,2500 N 35TH ST
093630119,12/29/2009,08:33 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2415 N 21ST ST
093630120,12/29/2009,06:45 PM,3,THEFT FROM MOTOR VEHICLE,,,,,5415 W CHERRY ST
093630123,12/29/2009,04:17 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2114 N 41ST ST #LWR
093630126,12/29/2009,06:15 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,920 N 15TH ST #20
093630135,12/29/2009,03:02 PM,3,THEFT FROM BUILDING,,,,,3616 W GALENA ST
093630137,12/29/2009,08:25 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,920 N 15TH ST #28
093630138,12/29/2009,08:28 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3320 W VLIET ST
093630144,12/29/2009,08:38 PM,3,AGGRAVATED ASSAULT,,,,,3702 W SARNOW ST
093630158,12/29/2009,09:06 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1234-A N 29TH ST
093630161,12/29/2009,09:51 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3308 W KILBOURN AV
093630168,12/29/2009,11:34 PM,3,MOTOR VEHICLE THEFT,,,,,2131 N 17TH ST
093640005,12/29/2009,10:40 PM,3,PURSE SNATCHING,,,,,3500 W LISBON AV
093640007,12/29/2009,10:50 PM,3,AGGRAVATED ASSAULT,,,,,1357 N 25TH ST
093640016,12/29/2009,09:25 PM,3,AGGRAVATED ASSAULT,,,,,955 N 14TH ST #312
093620009,12/28/2009,02:26 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2911 W NORTH AV
093620010,12/28/2009,02:27 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9209 W BLUE MOUND RD
093620011,12/28/2009,02:09 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2830 W HIGHLAND BL #211
093620011,12/28/2009,02:09 AM,3,SIMPLE ASSAULT,,,,,2830 W HIGHLAND BL #211
093620015,12/28/2009,03:10 AM,3,AGGRAVATED ASSAULT,,,,,4315 W LISBON AV #26
093620018,12/28/2009,05:04 AM,3,AGGRAVATED ASSAULT,,,,,2413 N 36TH ST
093620020,12/28/2009,04:48 AM,3,SIMPLE ASSAULT,,,,,219 N HAWLEY RD #1
093620023,12/28/2009,07:11 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2820 W JUNEAU AV
093620027,12/28/2009,08:21 AM,3,THEFT FROM BUILDING,,,,,1820 W WELLS ST
093620028,12/28/2009,08:27 AM,3,THEFT FROM MOTOR VEHICLE,,,,,5200 W LLOYD ST
093620033,12/28/2009,09:33 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3424 W NORTH AV
093620054,12/28/2009,11:37 AM,3,ALL OTHER LARCENY,,,,,1720 W CANAL ST
093620057,12/28/2009,11:20 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2118 N 24TH ST
093620059,12/28/2009,09:45 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,920 N 15TH ST #8
093620069,12/28/2009,12:42 PM,3,SIMPLE ASSAULT,,,,,2654 N 49TH ST
093620082,12/28/2009,02:02 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,949 N 15TH ST
093620088,12/28/2009,02:21 PM,3,MOTOR VEHICLE THEFT,,,,,3121 W STATE ST
093620094,12/28/2009,02:15 PM,3,SIMPLE ASSAULT,,,,,2655 N 17TH ST
093620097,12/28/2009,11:55 AM,3,AGGRAVATED ASSAULT,,,,,1336 N 29TH ST
093620098,12/28/2009,04:14 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1128 N 20TH ST
093620102,12/28/2009,04:50 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,612 N 28TH ST
093620110,12/28/2009,04:35 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1349 N 45TH ST
093620117,12/28/2009,02:59 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,232 S 68TH ST
093620131,12/28/2009,05:10 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,942 N 15TH ST #13
093620140,12/28/2009,07:33 PM,3,SIMPLE ASSAULT,,,,,1124 N 26TH ST
093620145,12/28/2009,05:12 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,320 N 35TH ST
093620154,12/28/2009,09:20 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3114 W CLYBOURN ST
093620161,12/28/2009,06:30 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1722 N 20TH ST
093620165,12/28/2009,11:30 PM,3,ROBBERY,,,,,1923 N 24TH PL #LOWER
093620166,12/28/2009,09:38 PM,3,ROBBERY,,,,,2417 W CENTER ST
093620169,12/28/2009,09:12 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3811 W STATE ST
093620170,12/28/2009,07:52 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2114 N 41ST ST
093620404,12/28/2009,08:14 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2020 W WELLS ST
093610008,12/27/2009,01:15 AM,3,SIMPLE ASSAULT,,,,,2639 N 48TH ST
093610024,12/27/2009,04:58 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1848 W FOND DU LAC AV
093610042,12/27/2009,10:25 AM,3,ALL OTHER LARCENY,,,,,3307 W MC KINLEY BL #LOWER
093610051,12/27/2009,11:12 AM,3,ROBBERY,,,,,3118 W WELLS ST #207
093610057,12/27/2009,12:04 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,ALL OTHER LARCENY,,,,927 N RENEE ST
093610058,12/27/2009,02:34 PM,3,MOTOR VEHICLE THEFT,,,,,2500 W MEDFORD AV
093610060,12/27/2009,02:34 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1919 N 11TH ST
093610079,12/27/2009,04:44 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2447 W KILBOURN AV
093610082,12/27/2009,04:56 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1020 N 22ND ST
093610089,12/27/2009,04:13 PM,3,FORCIBLE FONDLING,,,,,
093610093,12/27/2009,07:06 PM,3,MOTOR VEHICLE THEFT,,,,,834 N 35TH ST
093610104,12/27/2009,06:15 PM,3,ALL OTHER LARCENY,,,,,2540 N 40TH ST
093610105,12/27/2009,07:03 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,478 N STORY HILL PL
093610106,12/27/2009,08:27 PM,3,AGGRAVATED ASSAULT,,,,,834 N 35TH ST
093610107,12/27/2009,07:39 PM,3,SIMPLE ASSAULT,,,,,731 N 25TH ST
093610111,12/27/2009,08:15 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2209 W GALENA ST
093610122,12/27/2009,09:35 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3326 W MT VERNON AV #UPR
093610123,12/27/2009,07:59 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1232 N 31ST ST
093620006,12/27/2009,11:49 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2936 W WELLS ST #108
093600016,12/26/2009,03:29 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3130 W WELLS ST
093600017,12/26/2009,02:27 AM,3,SIMPLE ASSAULT,,,,,808 N 24TH ST #105
093600031,12/26/2009,06:14 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2522 W STATE ST
093600046,12/26/2009,12:21 PM,3,MOTOR VEHICLE THEFT,,,,,2322 W OAK ST
093600051,12/26/2009,08:13 AM,3,SIMPLE ASSAULT,,,,,8757 W ADLER ST
093600059,12/26/2009,12:08 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3233 W JUNEAU AV #1
093600061,12/26/2009,01:14 PM,3,AGGRAVATED ASSAULT,,,,,2417 N 21ST ST
093600066,12/26/2009,03:02 PM,3,ALL OTHER LARCENY,,,,,1212 N 27TH ST
093600085,12/26/2009,07:15 PM,3,MOTOR VEHICLE THEFT,,,,,2300 W STATE ST
093600103,12/26/2009,08:19 PM,3,SIMPLE ASSAULT,,,,,808 N 35TH ST
093610004,12/26/2009,11:20 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2478 N 35TH ST
093610012,12/26/2009,11:56 PM,3,ALL OTHER LARCENY,,,,,950 N 13TH ST
093590022,12/25/2009,01:59 AM,3,AGGRAVATED ASSAULT,,,,,3006 W HIGHLAND BL #108
093590035,12/25/2009,09:42 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2500 N TEUTONIA AV
093590037,12/25/2009,10:08 AM,3,MOTOR VEHICLE THEFT,,,,,2652 N 52ND ST
093590040,12/25/2009,11:22 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2466 N 46TH ST
093590041,12/25/2009,10:27 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1325 N 45TH ST
093590042,12/25/2009,10:18 AM,3,SIMPLE ASSAULT,,,,,1718 N 37TH ST
093590053,12/25/2009,12:42 PM,3,MOTOR VEHICLE THEFT,,,,,3035 W WISCONSIN AV
093590056,12/25/2009,01:59 PM,3,MOTOR VEHICLE THEFT,,,,,2675 N 22ND ST
093590063,12/25/2009,02:29 PM,3,ROBBERY,,,,,521 N 34TH ST
093590070,12/25/2009,04:17 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3424 W NORTH AV
093590075,12/25/2009,05:15 PM,3,ALL OTHER LARCENY,,,,,2520 N 23RD ST
093590078,12/25/2009,05:08 PM,3,SIMPLE ASSAULT,,,,,2250 N HI MOUNT BL
093590080,12/25/2009,06:02 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1619 N 19TH ST
093590088,12/25/2009,08:38 PM,3,THEFT FROM MOTOR VEHICLE,,,,,500 N 20TH ST
093590089,12/25/2009,07:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2824 W STATE ST
093590107,12/25/2009,11:08 PM,3,SIMPLE ASSAULT,,,,,1200 W NORTH AV
093580032,12/24/2009,09:59 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5116 W WELLS ST
093580040,12/24/2009,11:22 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1649 N 29TH ST
093580053,12/24/2009,07:23 PM,,HOMICIDE,,,,,2463 N 23RD ST
093580056,12/24/2009,02:09 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2560 N 34TH ST
093580058,12/24/2009,01:33 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,920 N 15TH ST #26
093580073,12/24/2009,03:31 PM,3,AGGRAVATED ASSAULT,,,,,2100 N 48TH ST
093580076,12/24/2009,06:02 PM,3,ALL OTHER LARCENY,,,,,1424 N 50TH ST
093580084,12/24/2009,06:48 PM,3,ROBBERY,,,,,550 N 28TH ST #1
093580086,12/24/2009,07:06 PM,3,AGGRAVATED ASSAULT,,,,,2639-A N 21ST ST
093580105,12/24/2009,08:35 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2378 N 46TH ST
093590004,12/24/2009,11:50 PM,3,SIMPLE ASSAULT,,,,,2136 N 40TH ST
093590008,12/24/2009,10:24 PM,3,SIMPLE ASSAULT,,,,,5626 W VLIET ST
093570007,12/23/2009,12:42 AM,3,MOTOR VEHICLE THEFT,,,,,1241 N 45TH ST
093570012,12/23/2009,12:16 AM,3,SIMPLE ASSAULT,,,,,954 N 37TH ST #201
093570028,12/23/2009,05:12 AM,3,SIMPLE ASSAULT,,,,,2410 N 21ST ST #A
093570051,12/23/2009,09:09 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2121 W VLIET ST
093570055,12/23/2009,10:32 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2428 N 39TH ST
093570074,12/23/2009,12:09 PM,3,SIMPLE ASSAULT,,,,,1345 N 36TH ST
093570089,12/23/2009,01:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2577 N 33RD ST
093570106,12/23/2009,05:10 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2601 N 46TH ST
093570120,12/23/2009,04:51 PM,3,ROBBERY,,,,,3915 W NORTH AV
093570141,12/23/2009,09:16 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,901 N HAWLEY RD
093570148,12/23/2009,08:44 PM,3,AGGRAVATED ASSAULT,,,,,2549 N 51ST ST
093570154,12/23/2009,10:49 PM,3,MOTOR VEHICLE THEFT,,,,,2121 N 27TH ST
093570155,12/23/2009,09:21 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3740 W KILBOURN AV
093570157,12/23/2009,10:00 PM,3,ROBBERY,,,,,1361 N 36TH ST
093580003,12/23/2009,09:57 PM,3,SIMPLE ASSAULT,,,,,2458 N 9TH ST
093580004,12/23/2009,08:44 PM,3,MOTOR VEHICLE THEFT,,,,,2658 N 21ST ST
093560003,12/22/2009,12:24 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1110 N 17TH ST
093560009,12/22/2009,01:01 AM,3,AGGRAVATED ASSAULT,,,,,1818 N 14TH ST #UPPR
093560011,12/22/2009,01:00 AM,3,SIMPLE ASSAULT,,,,,217 N 34TH ST
093560016,12/22/2009,01:54 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3725 W CENTER ST
093560037,12/22/2009,09:50 AM,3,ALL OTHER LARCENY,,,,,2218 N 26TH ST
093560043,12/22/2009,10:10 AM,3,ALL OTHER LARCENY,,,,,2203 N SHERMAN BL
093560044,12/22/2009,10:11 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2510 W NORTH AV
093560049,12/22/2009,11:12 AM,3,MOTOR VEHICLE THEFT,,,,,2921 W VINE ST
093560052,12/22/2009,11:33 AM,3,MOTOR VEHICLE THEFT,,,,,2340 N 45TH ST
093560055,12/22/2009,11:59 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,222 N 33RD ST
093560070,12/22/2009,11:21 AM,3,ROBBERY,,,,,2525 N SHERMAN BL
093560071,12/22/2009,12:16 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3880 W MILWAUKEE RD
093560079,12/22/2009,10:21 AM,3,AGGRAVATED ASSAULT,,,,,2904 W CLARKE ST
093560080,12/22/2009,02:45 PM,3,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,3205 W WISCONSIN AV #B2
093560083,12/22/2009,12:06 PM,3,THEFT FROM COIN-OPPERATED MACHINES,,,,,3209 W WISCONSIN AV
093560096,12/22/2009,04:38 PM,3,ALL OTHER LARCENY,,,,,2455 W WISCONSIN AV
093560111,12/22/2009,05:32 PM,3,ROBBERY,,,,,5929 W LISBON AV
093560128,12/22/2009,05:14 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2655 N 45TH ST
093560144,12/22/2009,09:22 PM,3,AGGRAVATED ASSAULT,,,,,2328 N 16TH ST
093570019,12/22/2009,11:33 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2638 N 18TH ST
093570020,12/22/2009,09:47 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2925 W KILBOURN AV #11
093570030,12/22/2009,11:44 PM,3,ROBBERY,,,,,2511 N 23RD ST
093550014,12/21/2009,01:51 AM,3,ROBBERY,,,,,2256 W FOND DU LAC AV
093550016,12/21/2009,01:16 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,4911 W WISCONSIN AV
093550019,12/21/2009,04:31 AM,3,FORCIBLE FONDLING,AGGRAVATED ASSAULT,,,,
093550019,12/21/2009,04:31 AM,3,,AGGRAVATED ASSAULT,,,,2171 N 56TH ST
093550021,12/21/2009,05:21 AM,3,ALL OTHER LARCENY,,,,,3522 W WISCONSIN AV
093550027,12/21/2009,06:27 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1412 N 27TH ST
093550036,12/21/2009,08:51 AM,3,MOTOR VEHICLE THEFT,,,,,1530 N 50TH PL
093550039,12/21/2009,09:02 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2222 N 22ND ST
093550042,12/21/2009,08:41 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2537 W STATE ST
093550043,12/21/2009,09:27 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2729 W VLIET ST
093550045,12/21/2009,09:16 AM,3,SIMPLE ASSAULT,,,,,3718 W GARFIELD AV
093550051,12/21/2009,10:28 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2434 N 48TH ST
093550068,12/21/2009,12:42 PM,3,MOTOR VEHICLE THEFT,,,,,1739 N 49TH ST
093550073,12/21/2009,11:55 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1902 N 58TH ST
093550083,12/21/2009,01:55 PM,3,MOTOR VEHICLE THEFT,,,,,1535 N 32ND ST
093550096,12/21/2009,01:21 PM,3,SIMPLE ASSAULT,,,,,2219 W GALENA ST
093550115,12/21/2009,04:16 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,215 N 36TH ST
093550131,12/21/2009,04:30 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1331 W CHERRY ST
093550132,12/21/2009,05:22 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2472 N 33RD ST
093550134,12/21/2009,04:59 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1929 N 28TH ST
093550143,12/21/2009,05:06 PM,3,ROBBERY,,,,,3730 W ROBERTS ST
093550144,12/21/2009,05:06 PM,3,ROBBERY,,,,,3746 W ROBERTS ST
093550148,12/21/2009,06:27 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1537 N 23RD ST
093550156,12/21/2009,07:13 PM,3,ALL OTHER LARCENY,,,,,1721 W CANAL ST
093550160,12/21/2009,07:34 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3619 W CENTER ST
093550161,12/21/2009,07:03 PM,3,SIMPLE ASSAULT,,,,,2360 N 53RD ST #3
093550169,12/21/2009,05:34 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1566 N 22ND ST
093550173,12/21/2009,08:01 PM,3,SIMPLE ASSAULT,,,,,3812 W MT VERNON AV
093550183,12/21/2009,07:07 PM,3,ROBBERY,,,,,1390 W FOND DU LAC AV
093560006,12/21/2009,10:03 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2471 W VINE ST
093540006,12/20/2009,12:02 AM,3,ROBBERY,,,,,5003 W LISBON AV
093540015,12/20/2009,03:37 AM,3,MOTOR VEHICLE THEFT,,,,,2200 N 14TH ST
093540045,12/20/2009,11:20 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1100 W KILBOURN AV
093540047,12/20/2009,09:16 AM,3,SIMPLE ASSAULT,,,,,2440 N 36TH ST
093540063,12/20/2009,10:36 AM,3,AGGRAVATED ASSAULT,,,,,2324 N 16TH ST
093540065,12/20/2009,12:40 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2163 N 41ST ST
093540093,12/20/2009,04:47 PM,3,ALL OTHER LARCENY,,,,,449 N 50TH ST
093540121,12/20/2009,06:17 PM,3,AGGRAVATED ASSAULT,,,,,2459 W WALNUT ST
093540125,12/20/2009,08:31 PM,3,SIMPLE ASSAULT,,,,,2145 N 41ST ST
093540137,12/20/2009,10:08 PM,3,ROBBERY,,,,,502 N 32ND ST
093540139,12/20/2009,10:58 PM,3,ALL OTHER LARCENY,,,,,2656 N TEUTONIA AV
093550004,12/20/2009,11:00 PM,3,ROBBERY,,,,,2224 N 12TH ST
093520177,12/19/2009,07:14 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3008 W STATE ST
093530006,12/19/2009,12:20 AM,3,AGGRAVATED ASSAULT,,,,,2670 N 37TH ST
093530008,12/19/2009,12:33 AM,3,AGGRAVATED ASSAULT,,,,,405 N 39TH ST #2
093530034,12/19/2009,03:36 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1125 N CALLAHAN PL #207
093530038,12/19/2009,05:56 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,4737 W CENTER ST
093530044,12/19/2009,08:19 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2400 N GRANT BL
093530044,12/19/2009,08:19 AM,3,SIMPLE ASSAULT,,,,,2400 N GRANT BL
093530057,12/19/2009,10:22 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3522 W WISCONSIN AV
093530068,12/19/2009,12:53 PM,3,SIMPLE ASSAULT,,,,,2538 N 38TH ST
093530076,12/19/2009,11:02 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2225 N 32ND ST
093530088,12/19/2009,09:07 AM,3,THEFT FROM MOTOR VEHICLE,,,,,919 N 17TH ST
093530106,12/19/2009,01:36 PM,3,ROBBERY,,,,,419 N 35TH ST
093530108,12/19/2009,02:36 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2630 N SHERMAN BL
093530118,12/19/2009,01:55 PM,3,THEFT FROM BUILDING,,,,,1924 N HI MOUNT BL
093530120,12/19/2009,05:25 PM,3,THEFT FROM MOTOR VEHICLE,,,,,919 N 17TH ST
093530134,12/19/2009,07:13 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1829 W NORTH AV
093530135,12/19/2009,05:29 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2671 N GRANT BL
093530138,12/19/2009,06:34 PM,3,SIMPLE ASSAULT,,,,,1452 N 37TH ST
093530144,12/19/2009,05:52 PM,3,AGGRAVATED ASSAULT,,,,,3226 W WISCONSIN AV #5
093530149,12/19/2009,07:10 PM,3,PURSE SNATCHING,,,,,2522 N 21ST ST
093530155,12/19/2009,09:17 PM,3,MOTOR VEHICLE THEFT,,,,,2132 N 41ST ST
