INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
143640107,12/30/2014,05:34 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3755 N 58TH BL
143640112,12/30/2014,05:55 PM,7,MOTOR VEHICLE THEFT,,,,,3043 N 58TH ST
143640121,12/30/2014,06:32 PM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,8312 W POTOMAC AV
143640126,12/30/2014,06:32 PM,7,ROBBERY,,,,,8312 W POTOMAC AV
143640137,12/30/2014,07:08 PM,7,MOTOR VEHICLE THEFT,,,,,3927 W VILLARD AV
143640140,12/30/2014,08:27 PM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,4847 N 25TH ST
143640154,12/30/2014,10:04 PM,7,SIMPLE ASSAULT,,,,,8000 W HAMPTON AV
143630002,12/29/2014,01:44 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4969 N 54TH ST
143630003,12/29/2014,02:00 AM,7,SIMPLE ASSAULT,,,,,4054 N 63RD ST
143630008,12/29/2014,01:15 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3747 N 62ND ST
143630011,12/29/2014,02:03 AM,7,ROBBERY,,,,,3325 N 44TH ST
143630014,12/29/2014,02:43 AM,7,AGGRAVATED ASSAULT,,,,,5168 N 35TH ST #17
143630019,12/29/2014,03:30 AM,7,SIMPLE ASSAULT,,,,,2816 N 34TH ST
143630026,12/29/2014,05:58 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3454 N 54TH ST
143630028,12/29/2014,06:17 AM,7,ROBBERY,,,,,4061 N 54TH ST
143630032,12/29/2014,07:48 AM,7,MOTOR VEHICLE THEFT,,,,,4315 N 50TH ST
143630040,12/29/2014,06:28 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3715 N 42ND ST
143630043,12/29/2014,09:42 AM,7,THEFT FROM MOTOR VEHICLE,,,,,5000 W CHAMBERS ST
143630044,12/29/2014,10:45 AM,7,MOTOR VEHICLE THEFT,,,,,8431 W APPLETON AV
143630045,12/29/2014,09:44 AM,7,AGGRAVATED ASSAULT,,,,,4301 W FOND DU LAC AV
143630062,12/29/2014,09:58 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5000 W CHAMBERS ST
143630064,12/29/2014,11:47 AM,7,AGGRAVATED ASSAULT,,,,,5177 N 68TH ST
143630066,12/29/2014,09:20 AM,7,ROBBERY,,,,,3776 N 52ND ST
143630080,12/29/2014,02:21 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4535 N 35TH ST
143630084,12/29/2014,02:08 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,SIMPLE ASSAULT,,,,6521 W KEEFE AVENUE PK
143630084,12/29/2014,02:08 PM,7,SIMPLE ASSAULT,,,,,6521 W KEEFE AVENUE PK
143630094,12/29/2014,02:23 PM,7,AGGRAVATED ASSAULT,,,,,4400 W CENTER ST
143630097,12/29/2014,03:37 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5155 N 32ND ST
143630099,12/29/2014,03:46 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7501 W VILLARD AV
143630105,12/29/2014,04:06 PM,7,MOTOR VEHICLE THEFT,,,,,3878 N 69TH ST
143630106,12/29/2014,04:08 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2741 N 37TH ST
143630109,12/29/2014,08:56 AM,7,SIMPLE ASSAULT,,,,,2929 N 45TH ST
143630116,12/29/2014,08:56 AM,7,AGGRAVATED ASSAULT,,,,,2929 N 45TH ST
143630118,12/29/2014,05:02 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4614 N 42ND ST
143630120,12/29/2014,05:07 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4876 N 61ST ST
143630124,12/29/2014,05:12 PM,7,AGGRAVATED ASSAULT,,,,,3000 N SHERMAN BL
143630127,12/29/2014,03:36 PM,7,MOTOR VEHICLE THEFT,,,,,4657 N 36TH ST
143630145,12/29/2014,06:41 PM,7,ROBBERY,,,,,7913 W BECKETT AV
143630147,12/29/2014,07:30 PM,7,INTIMIDATION,,,,,3931 N 35TH ST
143630151,12/29/2014,01:22 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3454 N 37TH ST
143630153,12/29/2014,08:02 PM,7,AGGRAVATED ASSAULT,,,,,3808 N 60TH ST
143630155,12/29/2014,11:30 PM,7,AGGRAVATED ASSAULT,,,,,4253 N SHERMAN BL
143630167,12/29/2014,08:10 PM,7,MOTOR VEHICLE THEFT,,,,,5000 W CHAMBERS ST
143630168,12/29/2014,09:30 PM,7,AGGRAVATED ASSAULT,,,,,3734 N 60TH ST
143630169,12/29/2014,09:39 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4375 N 82ND ST
143630174,12/29/2014,10:37 PM,7,MOTOR VEHICLE THEFT,,,,,6213 W APPLETON AV
143630178,12/29/2014,11:12 AM,7,AGGRAVATED ASSAULT,,,,,3998 N 35TH ST
143630180,12/29/2014,08:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7208 W NASH ST
143630183,12/29/2014,10:36 PM,7,AGGRAVATED ASSAULT,,,,,8002-A W HAMPTON AV
143630185,12/29/2014,02:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3600 W CAPITOL DR #LWR
143640009,12/29/2014,11:14 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2675 N 63RD ST
143620003,12/28/2014,12:14 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3305 N 55TH ST
143620005,12/28/2014,12:15 AM,7,MOTOR VEHICLE THEFT,,,,,4225 W CAPITOL DR
143620017,12/28/2014,01:21 AM,7,AGGRAVATED ASSAULT,,,,,4801 W VILLARD AV
143620027,12/28/2014,02:48 AM,7,SIMPLE ASSAULT,,,,,4457 N 41ST ST
143620044,12/28/2014,09:03 AM,7,AGGRAVATED ASSAULT,,,,,4918 W HAMPTON AV #4
143620049,12/28/2014,09:32 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3760 N 75TH ST
143620053,12/28/2014,11:46 AM,7,MOTOR VEHICLE THEFT,,,,,6000 W CAPITOL DR
143620057,12/28/2014,09:43 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4765 N 41ST ST
143620064,12/28/2014,01:34 PM,7,MOTOR VEHICLE THEFT,,,,,3822 N 36TH ST
143620067,12/28/2014,01:02 PM,7,ROBBERY,,,,,4201 W BONNY PL
143620076,12/28/2014,01:00 PM,7,SHOPLIFTING,,,,,5020 W HAMPTON AV
143620088,12/28/2014,04:01 PM,7,AGGRAVATED ASSAULT,,,,,2703 N SHERMAN BL
143620091,12/28/2014,02:38 PM,7,AGGRAVATED ASSAULT,,,,,3489 N 67TH ST
143620092,12/28/2014,04:49 PM,7,MOTOR VEHICLE THEFT,,,,,5700 W CAPITOL DR
143620094,12/28/2014,03:50 PM,7,AGGRAVATED ASSAULT,,,,,2809-B N 58TH ST
143620096,12/28/2014,05:20 PM,7,MOTOR VEHICLE THEFT,,,,,4408 N 92ND ST
143620098,12/28/2014,03:51 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4349 N 54TH ST
143620100,12/28/2014,05:43 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3900 W HAMPTON AV
143620112,12/28/2014,07:17 PM,7,MOTOR VEHICLE THEFT,,,,,4033 N 90TH ST
143620119,12/28/2014,08:31 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3522 N 36TH ST
143620120,12/28/2014,08:15 PM,7,AGGRAVATED ASSAULT,,,,,3412 W FOND DU LAC AV
143620121,12/28/2014,08:15 PM,7,AGGRAVATED ASSAULT,ALL OTHER OFFENSES,ALL OTHER OFFENSES,,,3274 N 32ND ST
143620121,12/28/2014,08:15 PM,7,AGGRAVATED ASSAULT,,,,,3274 N 32ND ST
143620123,12/28/2014,08:47 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2762 N 41ST ST
143620130,12/28/2014,07:47 PM,7,ROBBERY,,,,,5151 N 35TH ST
143620131,12/28/2014,09:21 PM,7,MOTOR VEHICLE THEFT,,,,,5704 W CAPITOL DR
143620143,12/28/2014,11:11 PM,7,INTIMIDATION,,,,,4519 N 36TH ST #16
143610003,12/27/2014,12:47 AM,7,SIMPLE ASSAULT,,,,,5151 N TEUTONIA AV
143610013,12/27/2014,01:20 AM,7,ROBBERY,,,,,4700 W HAMPTON AV
143610015,12/27/2014,01:39 AM,7,THEFT FROM MOTOR VEHICLE,,,,,7712 W HAMPTON AV #3
143610037,12/27/2014,03:57 AM,7,BURGLARY/BREAKING AND ENTERING,DISORDERLY CONDUCT,,,,8928 W APPLETON AV #10
143610041,12/27/2014,06:44 AM,7,MOTOR VEHICLE THEFT,,,,,3265 N SHERMAN BL
143610042,12/27/2014,03:58 AM,7,AGGRAVATED ASSAULT,,,,,4619 W KEEFE AV
143610043,12/27/2014,08:07 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3822 N 80TH ST
143610044,12/27/2014,06:48 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3909 N 80TH ST
143610052,12/27/2014,08:22 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4201 N 89TH ST
143610055,12/27/2014,09:51 AM,7,MOTOR VEHICLE THEFT,,,,,4241 N 48TH ST
143610061,12/27/2014,10:00 AM,7,MOTOR VEHICLE THEFT,,,,,6798 W APPLETON AV
143610065,12/27/2014,09:27 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8107 W HERBERT AV
143610066,12/27/2014,09:27 AM,7,THEFT FROM MOTOR VEHICLE,,,,,8115 W HERBERT AV
143610072,12/27/2014,12:25 PM,7,MOTOR VEHICLE THEFT,,,,,4800 N 41ST ST
143610083,12/27/2014,09:10 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3910 N 76TH ST
143610087,12/27/2014,03:20 PM,7,MOTOR VEHICLE THEFT,,,,,5825 W HOPE AV
143610090,12/27/2014,02:59 PM,7,SIMPLE ASSAULT,,,,,5058 N 39TH ST
143610092,12/27/2014,03:49 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2712 N 50TH ST
143610099,12/27/2014,05:10 PM,7,AGGRAVATED ASSAULT,,,,,4516 W EGGERT PL
143610100,12/27/2014,05:14 PM,7,MOTOR VEHICLE THEFT,,,,,3864 N 100TH ST
143610121,12/27/2014,06:06 PM,7,AGGRAVATED ASSAULT,,,,,4576 N 41ST ST
143610124,12/27/2014,09:59 AM,7,THEFT FROM MOTOR VEHICLE,,,,,7227 W POTOMAC AV
143610125,12/27/2014,10:48 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,LIQUOR LAW VIOLATIONS,,,,5058 N 39TH ST #LOWER
143610129,12/27/2014,07:29 PM,7,SIMPLE ASSAULT,,,,,2840 N 49TH ST
143610130,12/27/2014,08:04 PM,7,MOTOR VEHICLE THEFT,,,,,7708 W GERTRUDE DR
143610142,12/27/2014,09:19 PM,7,MOTOR VEHICLE THEFT,,,,,4878 N 27TH ST
143610143,12/27/2014,09:06 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5330 W PARKWAY DR
143610156,12/27/2014,10:57 PM,7,SIMPLE ASSAULT,,,,,4214 N 42ND ST
143600007,12/26/2014,01:18 AM,7,AGGRAVATED ASSAULT,,,,,4739 N HOPKINS ST
143600022,12/26/2014,03:03 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4061 N 54TH ST
143600044,12/26/2014,10:13 AM,7,THEFT FROM MOTOR VEHICLE,,,,,6238 W LISBON AV
143600063,12/26/2014,12:07 PM,7,SIMPLE ASSAULT,,,,,3948 N 39TH ST
143600071,12/26/2014,10:55 AM,7,THEFT FROM MOTOR VEHICLE,,,,,5700 W KEEFE AV
143600073,12/26/2014,01:41 PM,7,MOTOR VEHICLE THEFT,,,,,7012 W APPLETON AV
143600076,12/26/2014,01:54 PM,7,ALL OTHER LARCENY,,,,,4473 N 54TH ST
143600079,12/26/2014,02:17 PM,7,ALL OTHER LARCENY,,,,,3630 N 94TH ST
143600080,12/26/2014,01:56 PM,7,ROBBERY,,,,,5700 W CAPITOL DR
143600094,12/26/2014,03:04 PM,7,ALL OTHER LARCENY,,,,,8325 W LISBON AV
143600104,12/26/2014,04:23 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7866 W KATHRYN CT
143600113,12/26/2014,05:04 PM,7,THEFT FROM BUILDING,,,,,4023 N 68TH ST
143600130,12/26/2014,06:49 PM,7,MOTOR VEHICLE THEFT,,,,,6780 W APPLETON AV
143600133,12/26/2014,07:03 PM,7,ROBBERY,,,,,2800 N 51ST ST
143600157,12/26/2014,09:31 PM,7,AGGRAVATED ASSAULT,,,,,2813 N 36TH ST
143600160,12/26/2014,06:45 PM,7,ALL OTHER LARCENY,,,,,8100 W HAMPTON AV
143600162,12/26/2014,10:20 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2738 N 55TH ST
143600164,12/26/2014,10:29 PM,7,AGGRAVATED ASSAULT,,,,,4155 N 72ND ST
143600172,12/26/2014,11:50 PM,7,MOTOR VEHICLE THEFT,,,,,5025 N HOPKINS ST
143580148,12/25/2014,03:34 AM,7,AGGRAVATED ASSAULT,,,,,4031 N 61ST ST #2
143590013,12/25/2014,01:21 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4925 N 24TH ST
143590050,12/25/2014,09:53 AM,7,MOTOR VEHICLE THEFT,,,,,5018 N 66TH ST
143590057,12/25/2014,11:25 AM,7,MOTOR VEHICLE THEFT,,,,,4355 N 104TH ST
143590060,12/25/2014,11:06 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5175 N 57TH ST
143590062,12/25/2014,12:01 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5120 W CONGRESS ST
143590070,12/25/2014,12:30 PM,7,AGGRAVATED ASSAULT,,,,,4615 W HAMPTON AV
143590074,12/25/2014,03:01 PM,7,MOTOR VEHICLE THEFT,,,,,4413 W OLIVE WA
143590078,12/25/2014,02:37 PM,7,AGGRAVATED ASSAULT,,,,,4820 N 88TH ST
143590082,12/25/2014,03:25 PM,7,SIMPLE ASSAULT,,,,,3536 N 62ND ST
143590083,12/25/2014,03:42 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5024 N 33RD ST
143590089,12/25/2014,05:12 PM,7,SIMPLE ASSAULT,,,,,3535 W VILLARD AV
143590092,12/25/2014,06:02 PM,7,MOTOR VEHICLE THEFT,,,,,5001 W BURLEIGH ST
143590098,12/25/2014,07:00 PM,7,SIMPLE ASSAULT,,,,,4232 W FOND DU LAC AV
143590102,12/25/2014,07:53 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3161 N 53RD ST
143590111,12/25/2014,09:11 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4900 W HAMPTON AV
143590117,12/25/2014,09:21 PM,7,ROBBERY,,,,,4355 N 104TH ST #113
143580012,12/24/2014,01:47 AM,7,THEFT FROM MOTOR VEHICLE,,,,,8340 W LISBON AV
143580015,12/24/2014,03:39 AM,7,AGGRAVATED ASSAULT,,,,,3402 N 35TH ST
143580026,12/24/2014,07:43 AM,7,MOTOR VEHICLE THEFT,,,,,2815 N 55TH ST
143580033,12/24/2014,09:06 AM,7,ALL OTHER LARCENY,,,,,4754 N 22ND ST
143580038,12/24/2014,09:51 AM,7,MOTOR VEHICLE THEFT,,,,,4236 N 75TH ST
143580042,12/24/2014,09:59 AM,7,MOTOR VEHICLE THEFT,,,,,2950 N 45TH ST
143580044,12/24/2014,10:09 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4448 N 63RD ST
143580055,12/24/2014,11:40 AM,7,ALL OTHER LARCENY,,,,,6706 W CHAMBERS ST
143580062,12/24/2014,10:44 AM,7,THEFT FROM BUILDING,,,,,6055 W LISBON AV
143580069,12/24/2014,10:55 AM,7,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4767 N HOPKINS ST
143580070,12/24/2014,12:59 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4770 N HOPKINS ST
143580075,12/24/2014,02:19 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6927 W CAPITOL DR
143580077,12/24/2014,02:04 PM,7,SHOPLIFTING,,,,,7201 W CAPITOL DR
143580079,12/24/2014,02:08 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5825 W HOPE AV
143580083,12/24/2014,03:16 PM,7,MOTOR VEHICLE THEFT,,,,,8735 W APPLETON AV
143580090,12/24/2014,04:18 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5825 W CAPITOL DR
143580099,12/24/2014,04:27 PM,7,ALL OTHER LARCENY,,,,,5345 W LEON TR
143580103,12/24/2014,04:54 PM,7,ROBBERY,,,,,4220 W HAMPTON AV
143580108,12/24/2014,05:14 PM,7,INTIMIDATION,,,,,3053-A N 38TH ST
143580121,12/24/2014,08:06 PM,7,THEFT FROM MOTOR VEHICLE,,,,,7809 W GRANTOSA DR
143580122,12/24/2014,07:52 PM,7,ROBBERY,,,,,5101 W HOPE AV
143580127,12/24/2014,06:40 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5730 W NASH ST
143580129,12/24/2014,09:01 PM,7,MOTOR VEHICLE THEFT,,,,,5000 W CHAMBERS ST
143580139,12/24/2014,09:08 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2725 N 55TH ST
143580144,12/24/2014,10:24 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3725 N 86TH ST
143590005,12/24/2014,10:56 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4767-A N 57TH ST
143570027,12/23/2014,07:36 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4632 W HALE PL
143570040,12/23/2014,09:08 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4735 N 20TH ST
143570048,12/23/2014,01:45 PM,7,MOTOR VEHICLE THEFT,,,,,6707 W HAMPTON AV
143570049,12/23/2014,01:22 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2931 N 57TH ST #UPR
143570052,12/23/2014,01:42 PM,7,AGGRAVATED ASSAULT,,,,,3830 N 37TH ST
143570064,12/23/2014,09:12 PM,7,AGGRAVATED ASSAULT,,,,,6416 W LOCUST ST
143570073,12/23/2014,04:42 PM,7,MOTOR VEHICLE THEFT,,,,,9120 W CAPITOL DR
143570078,12/23/2014,03:51 PM,7,SIMPLE ASSAULT,,,,,4402 W CENTER ST
143570087,12/23/2014,06:00 PM,7,MOTOR VEHICLE THEFT,,,,,4244 N 48TH ST
143570099,12/23/2014,07:42 PM,7,AGGRAVATED ASSAULT,,,,,3150 N 60TH ST
143570107,12/23/2014,08:01 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3855 N 81ST ST
143570127,12/23/2014,09:52 PM,7,ROBBERY,,,,,4191 N 56TH ST
143550114,12/22/2014,09:51 AM,7,ROBBERY,,,,,4825 N 76TH ST
143560015,12/22/2014,01:35 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4031 N 61ST ST #2
143560021,12/22/2014,01:02 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3871 N 38TH ST
143560031,12/22/2014,08:50 AM,7,MOTOR VEHICLE THEFT,,,,,6900 W FOND DU LAC AV
143560033,12/22/2014,08:49 AM,7,MOTOR VEHICLE THEFT,,,,,8712 W MELVINA ST
143560046,12/22/2014,09:35 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4160 N 104TH ST
143560057,12/22/2014,11:41 AM,7,ROBBERY,,,,,2719 N 34TH ST
143560079,12/22/2014,03:57 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3871 N 35TH ST
143560095,12/22/2014,06:00 PM,7,MOTOR VEHICLE THEFT,,,,,4025 N 60TH ST
143560099,12/22/2014,06:12 PM,7,MOTOR VEHICLE THEFT,,,,,8830 W HAMPTON AV
143560111,12/22/2014,07:35 PM,7,INTIMIDATION,,,,,4261 N 47TH ST
143560119,12/22/2014,08:14 PM,7,INTIMIDATION,,,,,3044 N 76TH ST
143560123,12/22/2014,06:11 PM,7,MOTOR VEHICLE THEFT,,,,,7800 W AUER AV
143560149,12/22/2014,09:47 PM,7,FORCIBLE FONDLING,,,,,
143570006,12/22/2014,07:21 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3877 N 76TH ST
143570007,12/22/2014,10:59 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3112 N 44TH ST #LWR
143570008,12/22/2014,11:04 PM,7,SIMPLE ASSAULT,,,,,4657 N 36TH ST
143570009,12/22/2014,07:31 PM,7,ROBBERY,,,,,4302 W CAPITOL DR
143550013,12/21/2014,01:21 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3933 N 51ST BL
143550028,12/21/2014,03:59 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,7600 W CAPITOL DR
143550055,12/21/2014,12:46 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2751 N 47TH ST
143550060,12/21/2014,10:06 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3329 N 92ND ST
143550067,12/21/2014,01:10 PM,7,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4440 W OLIVE ST
143550067,12/21/2014,01:10 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4440 W OLIVE ST
143550068,12/21/2014,02:41 PM,7,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,4876 N 24TH PL
143550073,12/21/2014,02:46 PM,7,ROBBERY,,,,,6707 W HAMPTON AV
143550079,12/21/2014,03:45 PM,7,MOTOR VEHICLE THEFT,,,,,3218 N 52ND ST
143550089,12/21/2014,03:03 PM,7,SIMPLE ASSAULT,,,,,8544 W APPLETON AV #4
143550096,12/21/2014,05:42 PM,7,MOTOR VEHICLE THEFT,,,,,4930 N 44TH ST
143550099,12/21/2014,06:09 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6676 W APPLETON AV
143550104,12/21/2014,10:06 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8430 W VIENNA AV
143550122,12/21/2014,08:13 PM,7,ROBBERY,,,,,2601 W HAMPTON AV
143550124,12/21/2014,08:46 PM,7,ALL OTHER LARCENY,,,,,4101 W CAPITOL DR
143550136,12/21/2014,09:55 PM,7,ROBBERY,,,,,3309 N 48TH ST
143550140,12/21/2014,09:02 PM,7,MOTOR VEHICLE THEFT,,,,,7835 W FIEBRANTZ AV
143550149,12/21/2014,11:23 PM,7,ROBBERY,,,,,7601 W HAMPTON AV
143560006,12/21/2014,06:43 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5040 N 24TH ST
143560007,12/21/2014,09:54 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3606 N 60TH ST
143560008,12/21/2014,11:12 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4916 N 57TH ST
143540003,12/20/2014,12:12 AM,7,INTIMIDATION,,,,,7711 W FIEBRANTZ AV
143540014,12/20/2014,12:51 AM,7,AGGRAVATED ASSAULT,,,,,4673 N 51ST BL
143540015,12/20/2014,01:37 AM,7,AGGRAVATED ASSAULT,,,,,6720 W KEEFE AVENUE PK #5
143540016,12/20/2014,02:14 AM,7,ROBBERY,,,,,3071 N 60TH ST
143540049,12/20/2014,08:52 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,8862 W APPLETON AV
143540050,12/20/2014,09:12 AM,7,ROBBERY,,,,,4376 N 76TH ST
143540068,12/20/2014,12:22 PM,7,MOTOR VEHICLE THEFT,,,,,5057 N 38TH ST
143540083,12/20/2014,02:18 PM,7,SIMPLE ASSAULT,,,,,4439 N 91ST ST #8
143540085,12/20/2014,03:40 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3445 N 50TH ST
143540100,12/20/2014,09:57 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3227 N 41ST ST
143540117,12/20/2014,03:00 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3230 N 39TH ST
