INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
153630106,12/29/2015,05:30 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2938 S DELAWARE AV
153630116,12/29/2015,05:35 PM,6,ROBBERY,,,,,4209 W MORGAN AV
153630130,12/29/2015,05:17 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2130 W CLAYTON CREST AV
153630135,12/29/2015,06:30 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3755 S 17TH ST
153630141,12/29/2015,08:38 PM,6,AGGRAVATED ASSAULT,,,,,3413 S 26TH ST #8
153630157,12/29/2015,07:19 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3722 S LENOX ST
153620022,12/28/2015,01:18 AM,6,MOTOR VEHICLE THEFT,,,,,2416 S LOGAN AV #4
153620025,12/28/2015,02:40 AM,6,AGGRAVATED ASSAULT,,,,,3152 S 99TH ST
153620030,12/28/2015,04:36 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3346 S 15TH ST
153620034,12/28/2015,06:02 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3304 S WHITNALL AV
153620043,12/28/2015,07:59 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,329 E ROSEDALE AV
153620044,12/28/2015,07:44 AM,6,MOTOR VEHICLE THEFT,,,,,1570 W HOWARD AV
153620049,12/28/2015,07:44 AM,6,MOTOR VEHICLE THEFT,,,,,315 E DEER PL
153620060,12/28/2015,09:54 AM,6,MOTOR VEHICLE THEFT,,,,,3159 S 40TH ST
153620068,12/28/2015,11:22 AM,6,MOTOR VEHICLE THEFT,,,,,3141 S 77TH ST
153620082,12/28/2015,01:18 PM,6,MOTOR VEHICLE THEFT,,,,,2147 S WINCHESTER ST
153620087,12/28/2015,01:55 PM,6,MOTOR VEHICLE THEFT,,,,,1304 W OKLAHOMA AV
153620093,12/28/2015,02:50 PM,6,MOTOR VEHICLE THEFT,,,,,2906 S 20TH ST
153620097,12/28/2015,01:26 PM,6,SHOPLIFTING,,,,,4130 S HOWELL AV
153620119,12/28/2015,04:32 PM,6,SIMPLE ASSAULT,,,,,6160 S 6TH ST #W70
153620154,12/28/2015,11:14 PM,6,MOTOR VEHICLE THEFT,,,,,153 W OKLAHOMA AV
153610008,12/27/2015,12:48 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6116 W HOWARD AV #LWR
153610009,12/27/2015,12:41 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2938 S DELAWARE AV
153610016,12/27/2015,01:59 AM,6,AGGRAVATED ASSAULT,,,,,3153 S 39TH ST
153610017,12/27/2015,01:40 AM,6,AGGRAVATED ASSAULT,BURGLARY/BREAKING AND ENTERING,ARSON,LIQUOR LAW VIOLATIONS,,3152 S 99TH ST
153610023,12/27/2015,02:55 AM,6,MOTOR VEHICLE THEFT,,,,,3048 S 10TH ST
153610024,12/27/2015,01:10 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4488 S 27TH ST
153610038,12/27/2015,05:14 AM,6,MOTOR VEHICLE THEFT,,,,,2912 S 15TH PL
153610039,12/27/2015,07:58 AM,6,MOTOR VEHICLE THEFT,,,,,5810 S 15TH PL
153610040,12/27/2015,05:14 AM,6,MOTOR VEHICLE THEFT,,,,,2909 S 15TH PL
153610047,12/27/2015,08:35 AM,6,MOTOR VEHICLE THEFT,,,,,2909 S 15TH PL
153610048,12/27/2015,09:07 AM,6,MOTOR VEHICLE THEFT,,,,,3152 S 11TH ST
153610052,12/27/2015,09:23 AM,6,MOTOR VEHICLE THEFT,,,,,3411 S 15TH PL
153610053,12/27/2015,09:14 AM,6,MOTOR VEHICLE THEFT,,,,,3346 S WHITNALL AV
153610056,12/27/2015,09:37 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3214 S INDIANA AV
153610065,12/27/2015,10:22 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3153 S 50TH ST
153610066,12/27/2015,10:58 AM,6,MOTOR VEHICLE THEFT,,,,,3222 S 10TH ST
153610078,12/27/2015,10:37 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3053 S 36TH ST
153610086,12/27/2015,12:25 PM,6,MOTOR VEHICLE THEFT,,,,,2661 S KINNICKINNIC AV
153610087,12/27/2015,12:01 PM,6,ARSON,,,,,2929 S 13TH ST #REAR
153610088,12/27/2015,12:46 PM,6,MOTOR VEHICLE THEFT,,,,,8423 W OKLAHOMA AV
153610093,12/27/2015,01:15 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3661 S ALABAMA AV
153610102,12/27/2015,01:52 PM,6,MOTOR VEHICLE THEFT,,,,,2595 S LENOX ST
153610107,12/27/2015,12:09 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3942 S 53RD ST
153610109,12/27/2015,01:22 PM,6,MOTOR VEHICLE THEFT,,,,,3425 S 8TH ST
153610112,12/27/2015,01:22 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3707 S WHITNALL AV
153610126,12/27/2015,04:28 PM,6,MOTOR VEHICLE THEFT,,,,,8423 W OKLAHOMA AV
153610131,12/27/2015,04:05 PM,6,MOTOR VEHICLE THEFT,,,,,825 W MANITOBA ST
153610132,12/27/2015,04:05 PM,6,MOTOR VEHICLE THEFT,,,,,825 W MANITOBA ST
153610133,12/27/2015,03:59 PM,6,SIMPLE ASSAULT,,,,,1717 W BOLIVAR AV
153610147,12/27/2015,05:13 PM,6,SIMPLE ASSAULT,,,,,201 W WARNIMONT AV
153610156,12/27/2015,06:28 PM,6,AGGRAVATED ASSAULT,,,,,5609 W MORGAN AV
153610159,12/27/2015,07:09 PM,6,THEFT FROM MOTOR VEHICLE,,,,,800 E HOLT AV
153610183,12/27/2015,07:47 PM,6,THEFT FROM MOTOR VEHICLE,,,,,7301 W VERONA CT
153610184,12/27/2015,08:39 PM,6,THEFT FROM MOTOR VEHICLE,,,,,9150 W BELOIT RD
153610189,12/27/2015,09:08 PM,6,SIMPLE ASSAULT,,,,,3071 S 33RD ST
153620006,12/27/2015,10:55 PM,6,SHOPLIFTING,,,,,369 E OKLAHOMA AV
153620048,12/27/2015,09:50 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5890 S HOWELL AV
153600030,12/26/2015,05:32 AM,6,BURGLARY/BREAKING AND ENTERING,MOTOR VEHICLE THEFT,,,,3821 S 27TH ST
153600047,12/26/2015,09:36 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3424 W OKLAHOMA AV
153600048,12/26/2015,09:35 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,4834 S 20TH ST
153600049,12/26/2015,09:47 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3114 S GRIFFIN AV
153600062,12/26/2015,11:31 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5122 W PLAINFIELD AV
153600065,12/26/2015,12:11 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3644 S 92ND ST
153600066,12/26/2015,12:25 PM,6,THEFT FROM MOTOR VEHICLE,,,,,1907 E MORGAN AV
153600073,12/26/2015,12:52 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2473 S KINNICKINNIC AV
153600075,12/26/2015,12:48 PM,6,THEFT FROM BUILDING,,,,,4025 W MORGAN AV #4
153600079,12/26/2015,01:27 PM,6,ROBBERY,,,,,2644 S 62ND ST
153600090,12/26/2015,03:41 PM,6,MOTOR VEHICLE THEFT,,,,,3355 S 27TH ST
153600099,12/26/2015,04:11 PM,6,SIMPLE ASSAULT,,,,,2316 W HOWARD AV
153600114,12/26/2015,06:00 PM,6,INTIMIDATION,,,,,4257 S CLEMENT AV
153600115,12/26/2015,06:48 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2953 S 13TH ST
153600126,12/26/2015,07:43 PM,6,THEFT FROM BUILDING,,,,,1716 W LAYTON AV
153600142,12/26/2015,09:26 PM,6,MOTOR VEHICLE THEFT,,,,,7505 W OKLAHOMA AV
153600147,12/26/2015,09:59 PM,6,THEFT FROM MOTOR VEHICLE,,,,,7505 W OKLAHOMA AV
153590010,12/25/2015,12:45 AM,6,MOTOR VEHICLE THEFT,,,,,5630 S 29TH ST
153590024,12/25/2015,02:57 AM,6,MOTOR VEHICLE THEFT,,,,,5712 S MARILYN ST
153590042,12/25/2015,08:22 AM,6,THEFT FROM MOTOR VEHICLE,,,,,4601 S 1ST ST
153590044,12/25/2015,09:46 AM,6,MOTOR VEHICLE THEFT,,,,,1310 W EUCLID AV
153590049,12/25/2015,08:58 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3174 S 25TH ST
153590049,12/25/2015,08:58 AM,6,ROBBERY,,,,,3174 S 25TH ST
153590052,12/25/2015,09:11 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8610 W HOLT AV
153590053,12/25/2015,10:09 AM,6,MOTOR VEHICLE THEFT,,,,,3200 S 9TH ST
153590058,12/25/2015,11:37 AM,6,MOTOR VEHICLE THEFT,,,,,1716 W LAYTON AV
153590064,12/25/2015,12:05 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2900 W OKLAHOMA AV
153590080,12/25/2015,02:00 PM,6,MOTOR VEHICLE THEFT,,,,,2507 W MANGOLD AV
153590084,12/25/2015,03:50 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2846 S LINEBARGER TR
153590104,12/25/2015,06:23 PM,6,MOTOR VEHICLE THEFT,,,,,2541 S AUSTIN ST
153590133,12/25/2015,11:01 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3429 S 32ND ST
153640059,12/25/2015,11:54 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6541 S 13TH ST
153580027,12/24/2015,05:33 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3007 W IONA TR
153580042,12/24/2015,08:47 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2410 S LENOX ST
153580049,12/24/2015,07:53 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5510 S 27TH ST
153580061,12/24/2015,10:01 AM,6,SIMPLE ASSAULT,,,,,3046 S 36TH ST
153580068,12/24/2015,11:06 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,251 W EDGERTON AV
153580095,12/24/2015,01:52 PM,6,MOTOR VEHICLE THEFT,,,,,3100 S 7TH ST
153580105,12/24/2015,01:53 PM,6,ROBBERY,,,,,2657 S CLEMENT AV
153580148,12/24/2015,06:21 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3218 S LANDL LA #102
153580149,12/24/2015,05:04 PM,6,THEFT FROM BUILDING,,,,,4564 S 23RD ST #5
153580154,12/24/2015,07:14 PM,6,SIMPLE ASSAULT,,,,,1507 W MORGAN AV
153580167,12/24/2015,08:47 PM,6,SIMPLE ASSAULT,,,,,7704 W WATERFORD AV
153580183,12/24/2015,10:21 PM,6,BURGLARY/BREAKING AND ENTERING,THEFT FROM MOTOR VEHICLE,,,,3320 S 19TH ST
153570025,12/23/2015,06:41 AM,6,MOTOR VEHICLE THEFT,,,,,2968 S CALIFORNIA ST
153570029,12/23/2015,05:57 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2473 S KINNICKINNIC AV
153570031,12/23/2015,07:00 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3124 S DELAWARE AV
153570033,12/23/2015,07:09 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3152 S INDIANA AV
153570034,12/23/2015,07:47 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3601 S TAYLOR AV
153570041,12/23/2015,07:59 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,445 E WILBUR AV
153570043,12/23/2015,08:15 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3556 S QUINCY AV
153570044,12/23/2015,09:37 AM,6,MOTOR VEHICLE THEFT,,,,,3728 S 43RD ST
153570056,12/23/2015,10:21 AM,6,SHOPLIFTING,,,,,3110 S 76TH ST
153570061,12/23/2015,08:24 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,330 E BRADLEY AV
153570064,12/23/2015,11:02 AM,6,MOTOR VEHICLE THEFT,,,,,3280 S SPRINGFIELD AV
153570065,12/23/2015,11:13 AM,6,MOTOR VEHICLE THEFT,,,,,3300 S 19TH ST
153570068,12/23/2015,11:41 AM,6,MOTOR VEHICLE THEFT,,,,,2577 S 68TH ST
153570070,12/23/2015,09:41 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2205 E OKLAHOMA AV
153570075,12/23/2015,10:40 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3117 S HERMAN ST
153570091,12/23/2015,02:17 PM,6,MOTOR VEHICLE THEFT,,,,,2200 W LAYTON AV
153570098,12/23/2015,12:29 PM,6,MOTOR VEHICLE THEFT,,,,,2813 S GREELEY ST
153570106,12/23/2015,03:25 PM,6,ALL OTHER LARCENY,,,,,5410 W CLEVELAND AV
153570113,12/23/2015,04:00 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2828 S WENTWORTH AV
153570115,12/23/2015,03:28 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9306 W BELOIT RD
153570117,12/23/2015,03:22 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,4111 W MORGAN AV #3
153570118,12/23/2015,04:25 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4400 S 27TH ST
153570126,12/23/2015,05:26 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2473 S WENTWORTH AV
153580001,12/23/2015,11:56 PM,6,ROBBERY,,,,,3629 S 15TH ST
153560017,12/22/2015,01:38 AM,6,MOTOR VEHICLE THEFT,,,,,3057 S 33RD ST
153560026,12/22/2015,04:13 AM,6,AGGRAVATED ASSAULT,,,,,811 W GRANGE AV
153560031,12/22/2015,06:06 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4201 W MORGAN AV
153560043,12/22/2015,06:47 AM,6,ALL OTHER LARCENY,,,,,3142 S CHASE AV
153560051,12/22/2015,08:25 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3656 S 15TH PL
153560065,12/22/2015,10:10 AM,6,THEFT FROM BUILDING,,,,,2151 S LENOX ST
153560089,12/22/2015,11:03 AM,6,SIMPLE ASSAULT,,,,,5253 S HOWELL AV
153560091,12/22/2015,10:57 AM,6,THEFT FROM BUILDING,,,,,4601 S 1ST ST #209
153560099,12/22/2015,12:29 PM,6,INTIMIDATION,,,,,4222 S 51ST ST #7
153560107,12/22/2015,12:45 PM,6,THEFT FROM BUILDING,,,,,3410-A S 1ST ST
153560109,12/22/2015,01:53 PM,6,MOTOR VEHICLE THEFT,,,,,2803 S 11TH ST
153560125,12/22/2015,03:30 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3426 S 13TH ST
153560131,12/22/2015,03:18 PM,6,ROBBERY,,,,,3037 S DELAWARE AV
153560134,12/22/2015,03:25 PM,6,ROBBERY,,,,,360 E ROSEDALE AV
153560163,12/22/2015,05:37 PM,6,MOTOR VEHICLE THEFT,,,,,3246 S 69TH ST
153560174,12/22/2015,06:47 PM,6,ALL OTHER LARCENY,,,,,3226 S BURRELL ST
153560175,12/22/2015,06:57 PM,6,MOTOR VEHICLE THEFT,,,,,3635 S 23RD ST
153560181,12/22/2015,05:08 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3157 S TAYLOR AV
153560183,12/22/2015,05:10 PM,6,ALL OTHER LARCENY,,,,,3413 S 3RD ST
153560186,12/22/2015,05:22 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,6532 W EUCLID AV
153560195,12/22/2015,06:58 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,186 W CRAWFORD AV
153560201,12/22/2015,07:54 PM,6,SHOPLIFTING,,,,,3355 S 27TH ST
153560206,12/22/2015,08:18 PM,6,SIMPLE ASSAULT,,,,,5425 W FOREST HOME AV
153560213,12/22/2015,09:24 PM,6,THEFT FROM MOTOR VEHICLE,,,,,5169 S 19TH ST
153560223,12/22/2015,10:06 PM,6,MOTOR VEHICLE THEFT,,,,,324 E BURDICK AV
153550043,12/21/2015,10:03 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6401 W EUCLID AV
153550050,12/21/2015,09:51 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2939 S 50TH ST
153550056,12/21/2015,09:59 AM,6,THEFT FROM MOTOR VEHICLE,,,,,150 W HOLT AV
153550072,12/21/2015,11:39 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3355 S 27TH ST
153550075,12/21/2015,12:07 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3240 S 14TH ST
153550125,12/21/2015,03:13 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3141 S 33RD ST
153550138,12/21/2015,03:22 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,5203 S 19TH ST
153550147,12/21/2015,04:36 PM,6,MOTOR VEHICLE THEFT,,,,,3841 S 20TH ST
153550149,12/21/2015,05:04 PM,6,THEFT FROM BUILDING,,,,,8811 W OKLAHOMA AV
153550176,12/21/2015,05:47 PM,6,AGGRAVATED ASSAULT,,,,,4365 S 13TH ST
153550180,12/21/2015,05:41 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2321 W OKLAHOMA AV
153540027,12/20/2015,02:20 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3373 S 15TH ST
153540046,12/20/2015,08:37 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3116 S QUINCY AV
153540049,12/20/2015,07:38 AM,6,MOTOR VEHICLE THEFT,,,,,2503 W WARNIMONT AV
153540051,12/20/2015,09:32 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4553 S 23RD ST
153540065,12/20/2015,10:18 AM,6,SIMPLE ASSAULT,,,,,2405 W BOLIVAR AV
153540083,12/20/2015,12:22 PM,6,MOTOR VEHICLE THEFT,,,,,2765 S 55TH ST
153540086,12/20/2015,12:28 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,250 E HOLT AV
153540101,12/20/2015,12:17 PM,6,SHOPLIFTING,,,,,1930 W HOWARD AV
153540102,12/20/2015,01:17 PM,6,SHOPLIFTING,,,,,3025 S 60TH ST
153540115,12/20/2015,02:38 PM,6,MOTOR VEHICLE THEFT,,,,,3459 S 13TH ST
153540134,12/20/2015,04:53 PM,6,ROBBERY,,,,,3045 S 13TH ST
153540157,12/20/2015,08:03 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2701 S CHASE AV
153540165,12/20/2015,08:44 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2701 S CHASE AV
153530020,12/19/2015,03:33 AM,6,AGGRAVATED ASSAULT,,,,,2708 S HOWELL AV
153530024,12/19/2015,07:15 AM,6,MOTOR VEHICLE THEFT,,,,,2925 S 34TH ST
153530057,12/19/2015,11:40 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,835 E NORWICH ST #2
153530061,12/19/2015,12:29 PM,6,THEFT FROM MOTOR VEHICLE,,,,,5667 S 27TH ST
153530083,12/19/2015,01:13 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3047 S HOWELL AV
153530090,12/19/2015,04:47 PM,6,ALL OTHER LARCENY,,,,,3536 S 5TH PL
153530102,12/19/2015,04:37 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3144 S 21ST ST
153530123,12/19/2015,07:39 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2727 S 60TH ST
153530135,12/19/2015,09:39 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8811 W OKLAHOMA AV
153530141,12/19/2015,11:14 PM,6,MOTOR VEHICLE THEFT,,,,,3330 S 30TH ST
153520020,12/18/2015,03:57 AM,6,SIMPLE ASSAULT,,,,,3354 S WHITNALL AV #3
153520025,12/18/2015,06:10 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3178 S 28TH ST
153520028,12/18/2015,11:37 PM,6,THEFT FROM MOTOR VEHICLE,,,,,720 E RUSSELL AV
153520030,12/18/2015,06:29 AM,6,MOTOR VEHICLE THEFT,,,,,3888 S MINER ST #6
153520031,12/18/2015,08:11 AM,6,THEFT FROM MOTOR VEHICLE,,,,,700 E RUSSELL AV
153520032,12/18/2015,08:06 AM,6,THEFT FROM MOTOR VEHICLE,,,,,2740 S LOGAN AV
153520034,12/18/2015,04:16 AM,6,MOTOR VEHICLE THEFT,,,,,1301 W WHITAKER AV
153520039,12/18/2015,07:36 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3689 S LENOX ST
153520041,12/18/2015,09:16 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3137 S 29TH ST
153520042,12/18/2015,07:36 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,3701 S LENOX ST
153520046,12/18/2015,09:11 AM,6,MOTOR VEHICLE THEFT,,,,,3500 S 41ST ST
153520050,12/18/2015,10:12 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6601 W CLEVELAND AV
153520053,12/18/2015,09:52 AM,6,ALL OTHER LARCENY,,,,,6050 S 27TH ST
153520064,12/18/2015,11:32 AM,6,MOTOR VEHICLE THEFT,,,,,3117 W FARDALE AV
153520071,12/18/2015,12:31 PM,6,THEFT FROM MOTOR VEHICLE,,,,,443 E RUSSELL AV
153520087,12/18/2015,01:21 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3145 S 47TH ST #3
153520090,12/18/2015,02:14 PM,6,THEFT FROM MOTOR VEHICLE,,,,,931 E RUSSELL AV
153520103,12/18/2015,03:04 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,3627 S PINE AV
153520116,12/18/2015,06:15 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2719 S QUINCY AV
153520143,12/18/2015,01:55 PM,6,FORCIBLE SODOMY,,,,,
153510005,12/17/2015,12:39 AM,6,AGGRAVATED ASSAULT,,,,,6510 W FOREST HOME AV #6
153510028,12/17/2015,08:28 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,150 W WILBUR AV
153510045,12/17/2015,10:07 AM,6,SHOPLIFTING,,,,,3737 S 27TH ST
153510058,12/17/2015,11:37 AM,6,THEFT FROM BUILDING,,,,,3333 S 27TH ST
153510067,12/17/2015,01:18 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3914 S WHITNALL AV
153510079,12/17/2015,12:28 PM,6,SHOPLIFTING,,,,,150 W HOLT AV
153510080,12/17/2015,12:28 PM,6,SHOPLIFTING,,,,,150 W HOLT AV
153510081,12/17/2015,12:28 PM,6,SHOPLIFTING,,,,,150 W HOLT AV
153510089,12/17/2015,02:21 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3914 S WHITNALL AV
153510098,12/17/2015,02:19 PM,6,ROBBERY,,,,,3404 S 27TH ST
153510105,12/17/2015,02:19 PM,6,ROBBERY,,,,,3355 S 27TH ST
153510111,12/17/2015,03:59 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2402 W CARPENTER AV
153510189,12/17/2015,11:05 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2770 S ADAMS AV
