INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
063630076,12/29/2006,11:44 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5814 W BURLEIGH ST
063630082,12/29/2006,10:22 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7502 W CONGRESS ST
063630087,12/29/2006,12:35 PM,7,ALL OTHER LARCENY,,,,,8144 W APPLETON AV
063630091,12/29/2006,12:49 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2100 W FAIRMOUNT AV
063630097,12/29/2006,01:16 PM,7,MOTOR VEHICLE THEFT,,,,,3530 N 37TH ST
063630099,12/29/2006,11:51 AM,7,ALL OTHER LARCENY,,,,,5100 W CAPITOL DR
063630134,12/29/2006,08:25 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6227 W MEDFORD AV
063630135,12/29/2006,09:15 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,6108 W MEDFORD AV #2
063630145,12/29/2006,05:18 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5113 W STARK ST
063630153,12/29/2006,06:05 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4546 N 39TH ST
063630154,12/29/2006,06:12 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5825 W HOPE AV
063630157,12/29/2006,05:40 PM,7,MOTOR VEHICLE THEFT,,,,,3311 W VILLARD AV
063630162,12/29/2006,05:43 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5115 W CAPITOL DR
063630175,12/29/2006,05:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4237 N 83RD ST
063630178,12/29/2006,06:03 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4350 N 48TH ST
063630179,12/29/2006,07:19 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4050 W CENTER ST
063630190,12/29/2006,07:29 PM,7,ROBBERY,,,,,3120 N 80TH ST
063630191,12/29/2006,07:51 PM,7,ROBBERY,,,,,4108 N 69TH ST
063630204,12/29/2006,08:19 PM,7,AGGRAVATED ASSAULT,,,,,4739-A N 35TH ST
063630209,12/29/2006,08:00 PM,7,ROBBERY,,,,,5001 N 60TH ST
063630210,12/29/2006,09:43 PM,7,ROBBERY,,,,,2723 N GRANT BL
063630211,12/29/2006,10:58 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5157 N 63RD ST
063640007,12/29/2006,09:36 PM,7,MOTOR VEHICLE THEFT,,,,,3902 N 53RD ST
063620008,12/28/2006,12:52 AM,7,MOTOR VEHICLE THEFT,,,,,4419 N 64TH ST
063620012,12/28/2006,01:07 AM,7,AGGRAVATED ASSAULT,,,,,3030 N 35TH ST
063620021,12/28/2006,02:45 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3418-A N 47TH ST
063620023,12/28/2006,02:41 AM,7,MOTOR VEHICLE THEFT,,,,,4401 N 51ST BL
063620027,12/28/2006,03:01 AM,7,ROBBERY,,,,,5153 N 42ND ST
063620030,12/28/2006,05:52 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4219 N 66TH ST
063620036,12/28/2006,07:45 AM,7,ALL OTHER LARCENY,,,,,2841 N 79TH ST
063620039,12/28/2006,02:43 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2601 W HAMPTON AV
063620045,12/28/2006,08:30 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4651 N 36TH ST
063620049,12/28/2006,08:52 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2927 N 81ST ST
063620050,12/28/2006,08:44 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5000 N 90TH ST
063620059,12/28/2006,09:18 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5821 W CAPITOL DR
063620065,12/28/2006,09:22 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3610 N 38TH ST
063620071,12/28/2006,10:33 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2760-A N 55TH ST
063620080,12/28/2006,11:03 AM,7,ALL OTHER LARCENY,,,,,3732 N 100TH ST
063620083,12/28/2006,10:21 AM,7,ALL OTHER LARCENY,,,,,4808 N HOPKINS ST
063620085,12/28/2006,11:20 AM,7,ALL OTHER LARCENY,,,,,3237 N 93RD ST
063620086,12/28/2006,11:27 AM,7,ALL OTHER LARCENY,,,,,4601 N 84TH ST
063620087,12/28/2006,09:47 AM,7,ALL OTHER LARCENY,,,,,3331 N 52ND ST
063620092,12/28/2006,12:01 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3838 N 75TH ST
063620094,12/28/2006,12:33 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7846 W LUSCHER AV
063620101,12/28/2006,01:04 PM,7,ALL OTHER LARCENY,,,,,3424 N 89TH ST
063620124,12/28/2006,03:11 PM,7,MOTOR VEHICLE THEFT,THEFT FROM MOTOR VEHICLE,,,,5712 W CAPITOL DR
063620138,12/28/2006,03:59 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3420 N 35TH ST
063620139,12/28/2006,04:12 PM,7,SIMPLE ASSAULT,,,,,2823 N 36TH ST
063620140,12/28/2006,04:12 PM,7,MOTOR VEHICLE THEFT,,,,,2823 N 36TH ST
063620149,12/28/2006,04:33 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,4071 N 68TH ST
063620149,12/28/2006,04:33 PM,7,SIMPLE ASSAULT,,,,,4071 N 68TH ST
063620158,12/28/2006,06:37 PM,7,ALL OTHER LARCENY,,,,,2765 N 70TH ST
063620162,12/28/2006,06:51 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5062 N HOPKINS ST
063620171,12/28/2006,06:10 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3714 W ROOSEVELT DR
063620175,12/28/2006,06:43 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2790 N AVONDALE BL
063620187,12/28/2006,07:59 PM,7,ROBBERY,,,,,2815 N 38TH ST
063620190,12/28/2006,06:26 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,7149 W APPLETON AV #6
063620199,12/28/2006,09:45 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3151 N 39TH ST
063620206,12/28/2006,09:05 PM,7,SIMPLE ASSAULT,,,,,3829 N 76TH ST #2
063620217,12/28/2006,08:40 PM,7,ROBBERY,,,,,4750 N 74TH ST
063620220,12/28/2006,11:19 PM,7,MOTOR VEHICLE THEFT,,,,,4116 N 68TH ST
063630005,12/28/2006,10:32 PM,7,ALL OTHER LARCENY,,,,,3765 N 41ST ST
063630025,12/28/2006,07:59 PM,7,ROBBERY,,,,,7202 W MEDFORD AV
063610003,12/27/2006,07:41 AM,7,MOTOR VEHICLE THEFT,,,,,3315 N 46TH ST
063610015,12/27/2006,02:12 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3501 W CAPITOL DR
063610021,12/27/2006,05:32 AM,7,AGGRAVATED ASSAULT,,,,,7136 W APPLETON AV
063610022,12/27/2006,06:02 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3005 N 40TH ST
063610023,12/27/2006,07:09 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5620 W CENTER ST
063610026,12/27/2006,07:55 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2941 N 69TH ST
063610031,12/27/2006,06:51 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4320 W CENTER ST
063610036,12/27/2006,08:42 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4526 W BURLEIGH ST
063610054,12/27/2006,09:56 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3834 N 80TH ST
063610059,12/27/2006,08:31 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5803 W HAMPTON AV
063610073,12/27/2006,11:04 AM,7,MOTOR VEHICLE THEFT,,,,,3702 N 40TH ST
063610086,12/27/2006,12:03 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4072 N 46TH ST
063610094,12/27/2006,10:53 AM,7,THEFT FROM MOTOR VEHICLE,,,,,7325 W FOND DU LAC AV
063610111,12/27/2006,01:44 PM,7,THEFT FROM MOTOR VEHICLE,,,,,3565 N 37TH ST
063610124,12/27/2006,02:39 PM,7,ALL OTHER LARCENY,,,,,4434 N 58TH ST
063610126,12/27/2006,02:51 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7713 W GRANTOSA DR
063610129,12/27/2006,02:58 PM,7,THEFT FROM BUILDING,,,,,3866 N 36TH ST
063610141,12/27/2006,03:44 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3448 N 79TH ST
063610153,12/27/2006,03:55 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4725 W VILLARD AV #A
063610154,12/27/2006,03:30 PM,7,SIMPLE ASSAULT,,,,,3515 W HADLEY ST #311
063610155,12/27/2006,04:19 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5434 W CAPITOL DR
063610160,12/27/2006,04:41 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5617 W CAPITOL DR
063610162,12/27/2006,04:13 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,LIQUOR LAW VIOLATIONS,,,,2742 N SHERMAN BL
063610164,12/27/2006,04:09 PM,7,ROBBERY,,,,,7528 W BURLEIGH ST
063610180,12/27/2006,06:24 PM,7,MOTOR VEHICLE THEFT,,,,,4625 N 67TH ST
063610182,12/27/2006,05:37 PM,7,SIMPLE ASSAULT,,,,,5141 N 85TH ST #3
063610187,12/27/2006,05:45 PM,7,ALL OTHER LARCENY,,,,,4448 N 63RD ST
063610189,12/27/2006,06:22 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3851 N 61ST ST
063610207,12/27/2006,07:17 PM,4,THEFT FROM BUILDING,,,,,4955 N 90TH ST
063610231,12/27/2006,08:14 PM,7,ROBBERY,,,,,8333 W APPLETON AV
063610237,12/27/2006,10:07 PM,7,MOTOR VEHICLE THEFT,,,,,3821 W HAMPTON AV
063620006,12/27/2006,09:21 PM,7,ARSON,,,,,6402 W CHAMBERS ST #LWR
063620007,12/27/2006,10:37 PM,7,AGGRAVATED ASSAULT,,,,,2944 N 36TH ST
063600001,12/26/2006,01:15 AM,7,ROBBERY,,,,,4455 N 91ST ST
063600013,12/26/2006,04:45 AM,7,ROBBERY,,,,,4868 N 27TH ST
063600022,12/26/2006,02:47 AM,7,AGGRAVATED ASSAULT,,,,,2978 N 39TH ST
063600026,12/26/2006,04:52 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3608 N 56TH ST
063600028,12/26/2006,05:13 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3777 N 58TH BL
063600032,12/26/2006,03:10 AM,7,AGGRAVATED ASSAULT,,,,,3811 W HAMPTON AV
063600041,12/26/2006,07:35 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4526 N 46TH ST
063600042,12/26/2006,08:13 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4176 N 45TH ST
063600044,12/26/2006,08:12 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4130 N 83RD ST
063600057,12/26/2006,07:32 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,5403 W HAMPTON AV
063600067,12/26/2006,09:16 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,SIMPLE ASSAULT,,,,5050 N HOPKINS ST
063600106,12/26/2006,10:20 AM,7,MOTOR VEHICLE THEFT,,,,,3934 N SHERMAN BL
063600108,12/26/2006,10:31 AM,7,ALL OTHER LARCENY,,,,,2966 N 47TH ST #LOWER
063600115,12/26/2006,01:05 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7866 W PALMETTO AV
063600116,12/26/2006,12:24 PM,7,MOTOR VEHICLE THEFT,,,,,4930 N 50TH ST
063600129,12/26/2006,01:29 PM,7,MOTOR VEHICLE THEFT,,,,,7015 W CAPITOL DR
063600147,12/26/2006,03:31 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4102 W FAIRMOUNT AV
063600148,12/26/2006,03:04 PM,7,ALL OTHER LARCENY,,,,,9308 W CAPITOL DR
063600150,12/26/2006,01:18 PM,7,FORCIBLE SODOMY,,,,,
063600189,12/26/2006,04:48 PM,7,ROBBERY,,,,,3118 N 76TH ST
063600201,12/26/2006,07:05 PM,7,ROBBERY,,,,,4903 W MARION ST
063600208,12/26/2006,07:58 PM,7,ALL OTHER LARCENY,,,,,3935 N 77TH ST
063600215,12/26/2006,07:41 PM,7,MOTOR VEHICLE THEFT,,,,,4826 N 37TH ST
063600221,12/26/2006,10:08 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3429 N 91ST ST
063610001,12/26/2006,10:36 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4822 N 47TH ST
063610010,12/26/2006,11:14 PM,7,ROBBERY,,,,,4243 N SHERMAN BL
063610077,12/26/2006,01:57 PM,7,MOTOR VEHICLE THEFT,,,,,4720 N 38TH ST
063590024,12/25/2006,02:12 AM,7,SIMPLE ASSAULT,ALL OTHER OFFENSES,,,,3176 N 34TH ST
063590038,12/25/2006,05:33 AM,7,MOTOR VEHICLE THEFT,,,,,7717 W CONGRESS ST
063590051,12/25/2006,08:30 AM,4,MOTOR VEHICLE THEFT,,,,,8823 W APPLETON AV
063590061,12/25/2006,09:05 AM,7,ALL OTHER LARCENY,,,,,3384 N 51ST BL
063590067,12/25/2006,09:39 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4136 N 44TH ST
063590070,12/25/2006,11:13 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2836 N 39TH ST
063590078,12/25/2006,10:37 AM,7,AGGRAVATED ASSAULT,,,,,4706 N 35TH ST
063590081,12/25/2006,10:20 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4925 W HAMPTON AV
063590084,12/25/2006,11:23 AM,7,SIMPLE ASSAULT,,,,,4109 W HAMPTON AV #3
063590086,12/25/2006,01:08 PM,7,MOTOR VEHICLE THEFT,,,,,4523 N 77TH ST
063590097,12/25/2006,11:35 AM,7,THEFT FROM MOTOR VEHICLE,,,,,6924 W HAMPTON AV #298
063590101,12/25/2006,11:47 AM,7,SIMPLE ASSAULT,,,,,4902 N 21ST ST
063590107,12/25/2006,01:54 PM,7,AGGRAVATED ASSAULT,,,,,3202 N 76TH ST #1
063590112,12/25/2006,03:58 PM,7,ALL OTHER LARCENY,,,,,3426 N 37TH ST
063590118,12/25/2006,03:40 PM,7,AGGRAVATED ASSAULT,,,,,4024 N 61ST ST #2
063590134,12/25/2006,07:21 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4198 N 77TH ST
063590140,12/25/2006,07:19 PM,7,SIMPLE ASSAULT,,,,,3626 W FOND DU LAC AV
063590148,12/25/2006,09:00 PM,7,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5521 W KEEFE AV
063590150,12/25/2006,09:34 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4650 N SHERMAN BL
063650040,12/25/2006,04:18 AM,7,ALL OTHER LARCENY,,,,,8334 W APPLETON AV
063580005,12/24/2006,12:11 AM,7,SIMPLE ASSAULT,,,,,4324 N 64TH ST
063580009,12/24/2006,12:33 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4971 N 46TH ST
063580024,12/24/2006,02:09 AM,7,AGGRAVATED ASSAULT,,,,,4747 N HOPKINS ST
063580031,12/24/2006,03:47 AM,7,MOTOR VEHICLE THEFT,,,,,4677 N 42ND ST
063580038,12/24/2006,03:51 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2869 N 37TH ST
063580041,12/24/2006,06:20 AM,7,ARSON,,,,,4930 N 32ND ST
063580048,12/24/2006,09:15 AM,7,ARSON,,,,,5066 N HOPKINS ST
063580062,12/24/2006,10:48 AM,7,MOTOR VEHICLE THEFT,,,,,2944 N 61ST ST
063580066,12/24/2006,09:35 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2947 N 60TH ST
063580071,12/24/2006,08:37 AM,7,MOTOR VEHICLE THEFT,,,,,7906 W HAMPTON AV
063580088,12/24/2006,09:46 AM,7,MOTOR VEHICLE THEFT,,,,,4225 N 45TH PL
063580096,12/24/2006,08:51 AM,7,STATUTORY RAPE,,,,,
063580113,12/24/2006,08:51 AM,7,STATUTORY RAPE,,,,,
063580115,12/24/2006,12:52 PM,7,THEFT FROM MOTOR VEHICLE,,,,,7605 W LISBON AV
063580153,12/24/2006,06:46 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3150 N 92ND ST
063580154,12/24/2006,05:33 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5137 N 22ND ST
063580159,12/24/2006,06:18 PM,7,MOTOR VEHICLE THEFT,,,,,6924 W LISBON AV
063580161,12/24/2006,06:44 PM,7,MOTOR VEHICLE THEFT,,,,,2877 N 53RD ST
063580165,12/24/2006,05:09 PM,7,AGGRAVATED ASSAULT,,,,,5000 W CHAMBERS ST
063580181,12/24/2006,09:36 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4047 N 38TH ST
063580192,12/24/2006,09:46 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2127 W HAMPTON AV
063590016,12/24/2006,04:40 AM,7,AGGRAVATED ASSAULT,,,,,4706 N 35TH ST
063570009,12/23/2006,12:42 AM,7,MOTOR VEHICLE THEFT,,,,,6069 W APPLETON AV
063570014,12/23/2006,12:25 AM,7,SIMPLE ASSAULT,,,,,3074 N 73RD ST #1
063570020,12/23/2006,12:39 AM,7,AGGRAVATED ASSAULT,,,,,4819 W LUSCHER AV
063570023,12/23/2006,06:55 AM,7,ARSON,,,,,4820 N 41ST ST
063570028,12/23/2006,01:39 AM,7,MOTOR VEHICLE THEFT,,,,,6407 W MOLTKE AV
063570029,12/23/2006,01:24 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3416 N 67TH ST
063570032,12/23/2006,02:25 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4938 W HAMPTON AV
063570047,12/23/2006,05:20 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4267 N 40TH ST
063570054,12/23/2006,06:57 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4431 N 54TH ST
063570058,12/23/2006,07:15 AM,7,SIMPLE ASSAULT,,,,,3925 N 36TH ST
063570074,12/23/2006,09:41 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4610 N 19TH ST
063570077,12/23/2006,09:55 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4701 N 51ST BL
063570082,12/23/2006,09:50 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2972 N 66TH ST
063570085,12/23/2006,10:29 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4543 N 72ND ST
063570086,12/23/2006,10:29 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4414 N 56TH ST
063570099,12/23/2006,11:50 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4339 N 87TH ST
063570108,12/23/2006,10:35 AM,7,MOTOR VEHICLE THEFT,,,,,4704 N 75TH ST
063570126,12/23/2006,01:59 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4822 W SCRANTON PL
063570160,12/23/2006,03:41 PM,7,MOTOR VEHICLE THEFT,,,,,3209 N 34TH ST
063570183,12/23/2006,06:40 PM,7,ALL OTHER LARCENY,,,,,9208 W CAPITOL DR
063570189,12/23/2006,05:28 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3134 N 42ND PL #1
063570190,12/23/2006,06:13 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4609 N 60TH ST
063570209,12/23/2006,07:37 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2951 N 39TH ST
063570214,12/23/2006,08:45 PM,7,ROBBERY,,,,,7805 W TOWNSEND ST
063570217,12/23/2006,08:43 PM,7,ALL OTHER LARCENY,,,,,2767 N 46TH ST
063560017,12/22/2006,03:42 AM,7,SIMPLE ASSAULT,,,,,3801 W HAMPTON AV
063560022,12/22/2006,06:11 AM,7,ROBBERY,,,,,3229 N 46TH ST
063560031,12/22/2006,08:26 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3000 N 54TH ST
063560036,12/22/2006,08:34 AM,7,MOTOR VEHICLE THEFT,,,,,7015 W CAPITOL DR
063560038,12/22/2006,08:04 AM,7,AGGRAVATED ASSAULT,,,,,2705 N 35TH ST
063560051,12/22/2006,10:11 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6511 W MELVINA ST
063560052,12/22/2006,09:20 AM,7,SIMPLE ASSAULT,,,,,6003 W VILLARD AV
063560057,12/22/2006,10:46 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4744 N 38TH ST
063560066,12/22/2006,09:49 AM,7,ROBBERY,,,,,5030 W CENTER ST
063560077,12/22/2006,12:18 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5400 W MELVINA ST
063560078,12/22/2006,12:21 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6400 W MELVINA ST
063560087,12/22/2006,11:38 AM,7,ALL OTHER LARCENY,,,,,4312 N 91ST ST
063560090,12/22/2006,12:21 PM,7,MOTOR VEHICLE THEFT,THEFT FROM MOTOR VEHICLE,,,,4858 N 54TH ST
