INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
083640048,12/29/2008,10:30 AM,1,THEFT FROM BUILDING,,,,,509 W WISCONSIN AV
083640057,12/29/2008,10:32 AM,1,ALL OTHER LARCENY,,,,,222 W WELLS ST
083640060,12/29/2008,12:15 PM,1,ALL OTHER LARCENY,,,,,1001 N 4TH ST
083640067,12/29/2008,01:13 PM,1,THEFT FROM MOTOR VEHICLE,,,,,256 E MENOMONEE ST
083640073,12/29/2008,12:04 PM,5,ALL OTHER LARCENY,,,,,2015 E NEWPORT AV #707
083640099,12/29/2008,04:22 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3442 N DOWNER AV
083640108,12/29/2008,04:17 PM,1,SHOPLIFTING,,,,,161 W WISCONSIN AV
083640133,12/29/2008,06:56 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1859 N PULASKI ST
083650005,12/29/2008,11:28 PM,1,PURSE SNATCHING,,,,,1725 N PROSPECT AV #604
083630026,12/28/2008,05:11 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,102 N WATER ST
083630029,12/28/2008,08:12 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2323 N LAKE DR
083630060,12/28/2008,12:30 PM,1,ALL OTHER LARCENY,,,,,1433 N WATER ST
083630063,12/28/2008,11:52 AM,1,BURGLARY/BREAKING AND ENTERING,,,,,1237 E BRADY ST
083630068,12/28/2008,01:39 PM,1,THEFT FROM MOTOR VEHICLE,,,,,949 N 9TH ST
083630088,12/28/2008,04:26 PM,1,THEFT FROM MOTOR VEHICLE,,,,,400 N BROADWAY
083630102,12/28/2008,05:23 PM,1,SHOPLIFTING,,,,,161 W WISCONSIN AV
083630137,12/28/2008,09:17 PM,1,THEFT FROM MOTOR VEHICLE,,,,,200 E STATE ST
083630144,12/28/2008,10:02 PM,1,THEFT FROM MOTOR VEHICLE,,,,,900 N BROADWAY
083630150,12/28/2008,10:31 PM,1,THEFT FROM MOTOR VEHICLE,,,,,200 E ERIE ST
083620013,12/27/2008,02:40 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2625 N PROSPECT AV
083620043,12/27/2008,09:03 AM,1,MOTOR VEHICLE THEFT,,,,,924 E JUNEAU AV
083620051,12/27/2008,09:55 AM,5,ALL OTHER LARCENY,,,,,2726 E NEWBERRY BL
083620056,12/27/2008,10:30 AM,2,MOTOR VEHICLE THEFT,,,,,222 S 3RD ST
083620060,12/27/2008,10:42 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1200 N WATER ST
083620079,12/27/2008,08:54 AM,5,ALL OTHER LARCENY,,,,,1832 E NORTH AV
083620083,12/27/2008,01:09 PM,1,ALL OTHER LARCENY,,,,,125 E JUNEAU AV
083620113,12/27/2008,04:04 PM,1,THEFT FROM BUILDING,,,,,1400 N PROSPECT AV #803
083620114,12/27/2008,01:38 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2924 N FARWELL AV
083620118,12/27/2008,02:58 PM,1,THEFT FROM BUILDING,,,,,1935 N WATER ST
083620119,12/27/2008,05:12 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3054 N OAKLAND AV
083620133,12/27/2008,07:01 PM,1,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,509 W WISCONSIN AV
083620149,12/27/2008,07:38 PM,1,AGGRAVATED ASSAULT,,,,,1015 N 10TH ST
083620155,12/27/2008,09:52 PM,1,MOTOR VEHICLE THEFT,,,,,900 W WISCONSIN AV
083610033,12/26/2008,07:54 AM,1,MOTOR VEHICLE THEFT,,,,,1693 N FRANKLIN PL
083610051,12/26/2008,10:06 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2466 N OAKLAND AV
083610055,12/26/2008,10:25 AM,1,ALL OTHER LARCENY,,,,,1401 E BRADY ST
083610061,12/26/2008,10:43 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3001 N MURRAY AV
083610089,12/26/2008,02:16 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1126 E PLEASANT ST
083610096,12/26/2008,02:51 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,415 E KNAPP ST
083610114,12/26/2008,04:42 PM,5,ALL OTHER LARCENY,,,,,2025 E NEWPORT AV
083610126,12/26/2008,04:43 PM,5,SHOPLIFTING,,,,,3301 N OAKLAND AV
083610129,12/26/2008,06:04 PM,1,ALL OTHER LARCENY,,,,,518 N WATER ST
083610132,12/26/2008,06:13 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1733 N CAMBRIDGE AV
083610139,12/26/2008,09:50 PM,1,FORCIBLE FONDLING,,,,,
083610139,12/26/2008,09:50 PM,1,ROBBERY,,,,,718 E WELLS ST
083610145,12/26/2008,06:19 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2939 N MARYLAND AV
083610154,12/26/2008,09:24 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2618 N HACKETT AV
083610163,12/26/2008,09:23 PM,1,PURSE SNATCHING,,,,,812 N JACKSON ST
083600030,12/25/2008,08:38 AM,1,MOTOR VEHICLE THEFT,,,,,1620 N MARSHALL ST
083600067,12/25/2008,10:00 PM,1,ALL OTHER LARCENY,,,,,1702 N HUMBOLDT AV
083590060,12/24/2008,12:31 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,310 W WISCONSIN AV
083590070,12/24/2008,02:39 PM,1,ALL OTHER LARCENY,,,,,152 E JUNEAU AV
083590090,12/24/2008,06:51 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2600 N DOWNER AV
083590094,12/24/2008,05:56 PM,1,ALL OTHER LARCENY,,,,,275 W WISCONSIN AV
083580022,12/23/2008,08:59 AM,1,ALL OTHER LARCENY,,,,,233 N WATER ST
083580045,12/23/2008,11:52 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1721 N ARLINGTON PL
083580066,12/23/2008,02:38 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1505 N FRANKLIN PL
083580070,12/23/2008,02:17 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3409 N CRAMER ST
083580081,12/23/2008,04:36 PM,5,ALL OTHER LARCENY,,,,,2311 N PROSPECT AV
083580126,12/23/2008,09:21 PM,5,ROBBERY,,,,,1923 E PARK PL
083580135,12/23/2008,11:29 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2611 N STOWELL AV
083590016,12/23/2008,11:23 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1300 E BRADY ST
083570013,12/22/2008,08:26 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2222 E BELLEVIEW PL
083570016,12/22/2008,08:32 AM,1,MOTOR VEHICLE THEFT,,,,,802 E STATE ST
083570018,12/22/2008,08:34 AM,1,MOTOR VEHICLE THEFT,,,,,405 W VLIET ST
083570023,12/22/2008,09:14 AM,1,ROBBERY,,,,,200 E WISCONSIN AV
083570030,12/22/2008,11:23 AM,1,ALL OTHER LARCENY,,,,,777 E WISCONSIN AV
083570032,12/22/2008,11:28 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2500 E LOCUST ST
083570036,12/22/2008,11:51 AM,5,ALL OTHER LARCENY,,,,,1719 E LOCUST ST
083570041,12/22/2008,10:51 AM,1,ROBBERY,,,,,640 N JAMES LOVELL ST
083570059,12/22/2008,01:57 PM,1,THEFT FROM MOTOR VEHICLE,,,,,825 N PROSPECT AV
083570061,12/22/2008,01:16 PM,1,ALL OTHER LARCENY,,,,,648 N PLANKINTON AV
083570063,12/22/2008,12:42 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,509 W WISCONSIN AV
083570103,12/22/2008,05:48 PM,1,ROBBERY,,,,,1434 E BRADY ST
083570108,12/22/2008,07:28 PM,5,ALL OTHER LARCENY,,,,,2015 E NEWPORT AV
083570118,12/22/2008,08:21 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1209 N WATER ST
083570143,12/22/2008,10:40 PM,1,THEFT FROM MOTOR VEHICLE,,,,,330 E WELLS ST
083560009,12/21/2008,01:22 AM,5,ROBBERY,,,,,2459 N FREDERICK AV
083560057,12/21/2008,02:35 PM,1,ROBBERY,,,,,544 E OGDEN AV #400
083560075,12/21/2008,05:43 PM,1,ALL OTHER LARCENY,,,,,1535 N VAN BUREN ST
083560087,12/21/2008,10:25 PM,1,THEFT FROM MOTOR VEHICLE,,,,,600 W WISCONSIN AV
083550028,12/20/2008,09:28 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1309 N CASS ST
083550034,12/20/2008,09:37 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3454 N MURRAY AV
083550044,12/20/2008,11:55 AM,1,ALL OTHER LARCENY,,,,,125 E JUNEAU AV
083550064,12/20/2008,04:00 PM,1,ALL OTHER LARCENY,,,,,1208 E BRADY ST
083550065,12/20/2008,04:08 PM,1,THEFT FROM MOTOR VEHICLE,,,,,2014 E LAFAYETTE PL
083550074,12/20/2008,04:56 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1401 N FARWELL AV
083550081,12/20/2008,04:17 PM,5,ROBBERY,,,,,2967 N CRAMER ST
083550111,12/20/2008,09:47 PM,1,SIMPLE ASSAULT,,,,,620 W WISCONSIN AV
083540032,12/19/2008,08:47 AM,1,THEFT FROM BUILDING,,,,,770 N MILWAUKEE ST
083540048,12/19/2008,12:57 PM,2,THEFT FROM MOTOR VEHICLE,,,,,408 W FLORIDA ST
083540051,12/19/2008,01:15 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2594 N OAKLAND AV
083540054,12/19/2008,02:29 PM,5,MOTOR VEHICLE THEFT,,,,,2813 E BELLEVIEW PL #6
083540062,12/19/2008,03:51 PM,1,THEFT FROM MOTOR VEHICLE,,,,,633 W WISCONSIN AV
083540070,12/19/2008,04:12 PM,1,ALL OTHER LARCENY,,,,,2216 E IVANHOE PL #UPPER
083530029,12/18/2008,09:06 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1300 N WATER ST
083530039,12/18/2008,08:35 AM,5,MOTOR VEHICLE THEFT,,,,,2424 E WEBSTER PL
083530048,12/18/2008,11:02 AM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1621 E IRVING PL
083530063,12/18/2008,12:55 PM,1,ALL OTHER LARCENY,,,,,1007 N CASS ST
083530067,12/18/2008,11:00 AM,1,SIMPLE ASSAULT,,,,,749 W STATE ST
083530068,12/18/2008,10:59 AM,5,ALL OTHER LARCENY,,,,,2616 N FREDERICK AV #325
083530089,12/18/2008,03:38 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1800 N FARWELL AV
083530125,12/18/2008,07:14 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1828 N PROSPECT AV
083530129,12/18/2008,06:02 PM,5,ROBBERY,,,,,1609 E HAMPSHIRE ST
083530132,12/18/2008,07:58 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,300 E JUNEAU AV
083520087,12/17/2008,03:35 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,161 W WISCONSIN AV
083520089,12/17/2008,12:30 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1200 N JACKSON ST
083520095,12/17/2008,04:16 PM,1,THEFT FROM MOTOR VEHICLE,,,,,800 W HIGHLAND AV
083520099,12/17/2008,04:40 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3448 N DOWNER AV
083520100,12/17/2008,03:42 PM,1,ARSON,,,,,200 E WELLS ST
083520102,12/17/2008,02:50 PM,1,ALL OTHER LARCENY,,,,,158 N BROADWAY
083520103,12/17/2008,02:50 PM,1,ALL OTHER LARCENY,,,,,158 N BROADWAY
083520105,12/17/2008,04:06 PM,5,ROBBERY,,,,,1711 E BELLEVIEW PL
083520115,12/17/2008,06:42 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1500 N WATER ST
083520116,12/17/2008,02:29 PM,1,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,901 N 9TH ST
083520146,12/17/2008,10:39 PM,1,THEFT FROM MOTOR VEHICLE,,,,,177 N BROADWAY
083510020,12/16/2008,05:23 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2949 N OAKLAND AV
083510072,12/16/2008,11:02 AM,1,THEFT FROM BUILDING,,,,,770 N JEFFERSON ST #180
083510075,12/16/2008,05:30 PM,5,ROBBERY,,,,,2400 E LINNWOOD AV
083510116,12/16/2008,10:01 PM,5,ALL OTHER LARCENY,,,,,1615 E LOCUST ST
083510123,12/16/2008,11:03 PM,1,THEFT FROM MOTOR VEHICLE,,,,,324 W HIGHLAND AV
083500047,12/15/2008,10:43 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2409 E PARK PL
083500059,12/15/2008,11:36 AM,1,MOTOR VEHICLE THEFT,,,,,1650 N FARWELL AV
083500074,12/15/2008,01:16 PM,5,ALL OTHER LARCENY,,,,,3030 N MARYLAND AV
083500075,12/15/2008,09:57 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1522 N PROSPECT AV
083500076,12/15/2008,01:21 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3300 N NEWHALL ST
083500083,12/15/2008,11:43 AM,5,ROBBERY,,,,,2346 N CRAMER ST
083500086,12/15/2008,02:33 PM,5,MOTOR VEHICLE THEFT,,,,,3203 N DOWNER AV
083500089,12/15/2008,11:12 AM,5,ALL OTHER LARCENY,,,,,2949 N OAKLAND AV
083500096,12/15/2008,01:24 PM,5,AGGRAVATED ASSAULT,,,,,1615 E LOCUST ST
083500104,12/15/2008,03:59 PM,1,MOTOR VEHICLE THEFT,,,,,711 W WISCONSIN AV
083500124,12/15/2008,04:54 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,520 W MC KINLEY AV
083500129,12/15/2008,05:06 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1813 N MARSHALL ST
083500141,12/15/2008,05:57 PM,5,ALL OTHER LARCENY,,,,,1613 E LOCUST ST
083500143,12/15/2008,06:06 PM,1,MOTOR VEHICLE THEFT,,,,,1755 N CAMBRIDGE AV
083500152,12/15/2008,07:22 PM,1,THEFT FROM MOTOR VEHICLE,,,,,411 E MICHIGAN ST
083500175,12/15/2008,07:50 PM,5,ALL OTHER LARCENY,,,,,3032 N DOWNER AV
083510002,12/15/2008,10:59 PM,1,AGGRAVATED ASSAULT,,,,,720 N MILWAUKEE ST
083490020,12/14/2008,01:22 AM,5,AGGRAVATED ASSAULT,BURGLARY/BREAKING AND ENTERING,,,,2733 N DOWNER AV
083490054,12/14/2008,11:14 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1442 N FARWELL AV
083490057,12/14/2008,11:37 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,900 E WELLS ST
083490070,12/14/2008,12:05 PM,1,SHOPLIFTING,,,,,275 W WISCONSIN AV
083490082,12/14/2008,01:51 PM,1,THEFT FROM MOTOR VEHICLE,,,,,220 W MICHIGAN ST
083490083,12/14/2008,12:52 PM,1,SHOPLIFTING,,,,,161 W WISCONSIN AV
083490090,12/14/2008,02:56 PM,1,THEFT FROM MOTOR VEHICLE,,,,,324 W HIGHLAND AV
083490105,12/14/2008,04:32 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3445 N OAKLAND AV
083490120,12/14/2008,06:11 PM,1,MOTOR VEHICLE THEFT,,,,,1141 N JACKSON ST
083490136,12/14/2008,07:55 PM,1,ALL OTHER LARCENY,,,,,218 N WATER ST
083490145,12/14/2008,09:27 PM,5,ALL OTHER LARCENY,,,,,1615 E LOCUST ST
083490146,12/14/2008,09:30 PM,1,THEFT FROM MOTOR VEHICLE,,,,,326 N WATER ST
083490156,12/14/2008,09:50 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1233 N VAN BUREN ST
083480013,12/13/2008,02:30 AM,1,ROBBERY,,,,,1015 N OLD WORLD THIRD ST
083480034,12/13/2008,07:26 AM,1,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,1010 W WELLS ST
083480035,12/13/2008,08:03 AM,5,ROBBERY,,,,,3001 N FREDERICK AV
083480043,12/13/2008,11:17 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2753 N MURRAY AV
083480060,12/13/2008,01:28 PM,1,ALL OTHER LARCENY,,,,,125 E JUNEAU AV
083480073,12/13/2008,03:09 PM,1,THEFT FROM MOTOR VEHICLE,,,,,920 N WATER ST
083480110,12/13/2008,06:57 PM,1,ROBBERY,,,,,1124 N JACKSON ST
083470044,12/12/2008,12:07 PM,5,ALL OTHER LARCENY,,,,,1832 E NORTH AV
083470050,12/12/2008,12:33 PM,5,AGGRAVATED ASSAULT,,,,,2929 N BARTLETT AV
083470061,12/12/2008,11:38 AM,1,SHOPLIFTING,,,,,331 W WISCONSIN AV
083470079,12/12/2008,02:52 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1212 E OGDEN AV
083470083,12/12/2008,03:07 PM,1,THEFT FROM MOTOR VEHICLE,,,,,814 W WISCONSIN AV
083470127,12/12/2008,06:49 PM,1,ROBBERY,,,,,1673 N FARWELL AV
083470153,12/12/2008,10:31 PM,1,THEFT FROM MOTOR VEHICLE,,,,,300 E STATE ST
083480006,12/12/2008,11:51 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1650 N PROSPECT AV
083460013,12/11/2008,02:26 AM,1,POCKET PICKING,,,,,1230 N VAN BUREN ST
083460040,12/11/2008,10:34 AM,1,ALL OTHER LARCENY,,,,,1230 N VAN BUREN ST
083460055,12/11/2008,11:58 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1128 N JACKSON ST
083460087,12/11/2008,03:42 PM,1,ROBBERY,,,,,1804 N FARWELL AV
083460091,12/11/2008,04:11 PM,5,SHOPLIFTING,,,,,2643 N DOWNER AV
083460100,12/11/2008,05:23 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1504 N MARTIN L KING JR DR
083460103,12/11/2008,06:14 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,630 N 4TH ST
083460129,12/11/2008,07:08 PM,5,ROBBERY,,,,,2733 N DOWNER AV
083450064,12/10/2008,04:10 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1321 E ALBION ST
083450078,12/10/2008,05:43 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1320 N MARTIN L KING JR DR
083440038,12/09/2008,09:09 AM,1,ALL OTHER LARCENY,,,,,1351 N MARTIN L KING JR DR
083440054,12/09/2008,10:42 AM,5,MOTOR VEHICLE THEFT,,,,,1910 E PARK PL
083440058,12/09/2008,11:36 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1327 E BRADY ST
083440081,12/09/2008,02:41 PM,1,ALL OTHER LARCENY,,,,,700 N 4TH ST
083440084,12/09/2008,02:50 PM,2,THEFT FROM MOTOR VEHICLE,,,,,133 W OREGON ST
083440086,12/09/2008,01:31 PM,1,ROBBERY,,,,,327 E WISCONSIN AV
083440121,12/09/2008,06:07 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,725 N MILWAUKEE ST
083440128,12/09/2008,05:41 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,2033 N CAMBRIDGE AV #2
083430051,12/08/2008,11:32 AM,1,THEFT FROM MOTOR VEHICLE,,,,,1661 N WATER ST
083430087,12/08/2008,02:59 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2021 E LINNWOOD AV
083430113,12/08/2008,05:02 PM,1,THEFT FROM MOTOR VEHICLE,,,,,744 N 4TH ST
083430135,12/08/2008,05:50 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2912 N FREDERICK AV
083430143,12/08/2008,05:35 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3000 N NEWHALL ST
083430156,12/08/2008,08:24 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3453 N OAKLAND AV
083420045,12/07/2008,10:28 AM,1,ALL OTHER LARCENY,,,,,1230 N VAN BUREN ST
083410010,12/06/2008,01:10 AM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1518 N JACKSON ST
083410016,12/06/2008,01:28 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3057 N CRAMER ST
083410059,12/06/2008,10:38 AM,5,ALL OTHER LARCENY,,,,,1615 E LOCUST ST
083410064,12/06/2008,10:55 AM,1,ALL OTHER LARCENY,,,,,709 E JUNEAU AV
083410065,12/06/2008,10:49 AM,1,THEFT FROM MOTOR VEHICLE,,,,,633 W WISCONSIN AV
083410066,12/06/2008,08:40 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2340 N NEWHALL ST
083410067,12/06/2008,10:33 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3012 N MARYLAND AV
083410086,12/06/2008,01:55 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1317 E ALBION ST
083410108,12/06/2008,03:53 PM,1,ALL OTHER LARCENY,,,,,718 E PEARSON ST
083410110,12/06/2008,04:13 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2540 N MURRAY AV
083410112,12/06/2008,04:30 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1505 N FRANKLIN PL #607
083410134,12/06/2008,07:03 PM,1,ALL OTHER LARCENY,,,,,327 E WISCONSIN AV
083410140,12/06/2008,08:45 PM,1,THEFT FROM MOTOR VEHICLE,,,,,600 W WISCONSIN AV
083410153,12/06/2008,09:34 PM,1,MOTOR VEHICLE THEFT,,,,,1900 N FARWELL AV
083400002,12/05/2008,12:20 AM,1,ALL OTHER LARCENY,,,,,1400 E BRADY ST
083400011,12/05/2008,12:07 AM,1,SIMPLE ASSAULT,,,,,1121 N MILWAUKEE ST
083400045,12/05/2008,04:59 PM,1,ALL OTHER LARCENY,,,,,400 E WISCONSIN AV
083400059,12/05/2008,10:21 AM,1,MOTOR VEHICLE THEFT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1136 N 11TH ST
083400062,12/05/2008,12:51 PM,1,SIMPLE ASSAULT,,,,,158 E JUNEAU AV
083400091,12/05/2008,03:41 PM,1,ALL OTHER LARCENY,,,,,1230 N VAN BUREN ST
083400096,12/05/2008,04:10 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1010 N LINCOLN MEMORIAL DR
083400100,12/05/2008,04:25 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2567 N DOWNER AV
083400117,12/05/2008,05:59 PM,1,THEFT FROM MOTOR VEHICLE,,,,,1600 E LAFAYETTE PL
083400121,12/05/2008,05:57 PM,1,SIMPLE ASSAULT,,,,,231 W WISCONSIN AV #805
083400122,12/05/2008,05:26 PM,1,ALL OTHER LARCENY,,,,,700 W STATE ST
083400129,12/05/2008,06:17 PM,1,SIMPLE ASSAULT,,,,,605 E LYON ST
083400130,12/05/2008,06:52 PM,1,BURGLARY/BREAKING AND ENTERING,,,,,1316 N ASTOR ST
083400134,12/05/2008,07:04 PM,5,KIDNAPING,ROBBERY,,,,2867 N FARWELL AV #UPR
083400134,12/05/2008,07:04 PM,5,ROBBERY,KIDNAPING,,,,2867 N FARWELL AV #UPR
083400134,12/05/2008,07:04 PM,5,ROBBERY,,,,,2867 N FARWELL AV #UPR
083400143,12/05/2008,09:47 PM,1,ALL OTHER LARCENY,,,,,1555 N MARTIN L KING JR DR
083400154,12/05/2008,10:53 PM,5,ROBBERY,,,,,2060 E LINNWOOD AV
083430400,12/05/2008,04:39 PM,1,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,538 E WELLS ST
