INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
163620101,12/27/2016,05:40 PM,3,INTIMIDATION,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2032 N 40TH ST
163620108,12/27/2016,05:08 PM,3,INTIMIDATION,,,,,2931 W CHERRY ST #UPR
163620135,12/27/2016,08:33 PM,3,MOTOR VEHICLE THEFT,,,,,2035 N 24TH ST
163620140,12/27/2016,10:00 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2469 N 39TH ST #LWR
163620144,12/27/2016,09:04 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1812 W HIGHLAND AV #1020
163610021,12/26/2016,02:15 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2471 W MC KINLEY AV
163610024,12/26/2016,02:20 AM,3,SIMPLE ASSAULT,,,,,1440 N 29TH ST
163610047,12/26/2016,09:12 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,9235 W BLUE MOUND RD
163610084,12/26/2016,01:44 PM,,HOMICIDE,,,,,604 N 39TH ST
163610085,12/26/2016,02:23 PM,3,MOTOR VEHICLE THEFT,,,,,2206 W CLARKE ST
163610092,12/26/2016,03:26 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1127 N 18TH ST
163610105,12/26/2016,01:46 PM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST
163610116,12/26/2016,11:17 PM,3,AGGRAVATED ASSAULT,,,,,2222 N 29TH ST
163610117,12/26/2016,07:00 PM,3,AGGRAVATED ASSAULT,,,,,2333 N 49TH ST
163610118,12/26/2016,11:33 PM,3,ROBBERY,,,,,2400 W JUNEAU AV
163610132,12/26/2016,07:25 PM,3,AGGRAVATED ASSAULT,,,,,901 N 27TH ST
163600028,12/25/2016,08:36 AM,3,AGGRAVATED ASSAULT,,,,,1520 N 22ND ST
163600043,12/25/2016,11:19 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1925 W CENTER ST
163600045,12/25/2016,01:43 PM,3,MOTOR VEHICLE THEFT,,,,,2539 N 27TH ST
163600046,12/25/2016,01:31 PM,3,INTIMIDATION,,,,,1932 N 26TH ST
163600058,12/25/2016,03:23 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1228 N HAWLEY RD
163600060,12/25/2016,12:15 PM,3,MOTOR VEHICLE THEFT,,,,,823 N 24TH ST
163600083,12/25/2016,10:23 PM,3,ROBBERY,,,,,2700 W CLARKE ST
163600086,12/25/2016,10:58 PM,3,SIMPLE ASSAULT,,,,,438 S 69TH ST
163610001,12/25/2016,11:29 PM,3,AGGRAVATED ASSAULT,,,,,834 N 35TH ST #203
163610014,12/25/2016,10:37 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2342 N 35TH ST
163590008,12/24/2016,12:49 AM,3,SIMPLE ASSAULT,,,,,928 W MEINECKE AV #1
163590018,12/24/2016,04:05 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1350 W NORTH AV
163590045,12/24/2016,02:44 PM,3,BURGLARY/BREAKING AND ENTERING,ROBBERY,,,,1350 N 39TH ST
163590056,12/24/2016,04:34 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2632 N 54TH ST
163590060,12/24/2016,04:30 PM,3,SIMPLE ASSAULT,,,,,2202 N 33RD ST
163590072,12/24/2016,06:17 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,4229 W MEINECKE AV
163590084,12/24/2016,10:16 PM,3,SHOPLIFTING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1202 W HIGHLAND AV
163590084,12/24/2016,10:16 PM,3,THEFT FROM BUILDING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1202 W HIGHLAND AV
163590089,12/24/2016,11:15 PM,3,SIMPLE ASSAULT,,,,,1916 N 21ST ST #UPR
163590093,12/24/2016,11:08 PM,3,SIMPLE ASSAULT,,,,,1115 W LLOYD ST
163600005,12/24/2016,11:38 PM,3,AGGRAVATED ASSAULT,,,,,3812 W ROBERTS ST
163570135,12/23/2016,01:54 PM,3,AGGRAVATED ASSAULT,,,,,1445 N 24TH ST
163580002,12/23/2016,12:37 AM,3,MOTOR VEHICLE THEFT,,,,,2675 N 61ST ST
163580026,12/23/2016,04:05 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,730 N 23RD ST #205
163580028,12/23/2016,06:07 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,5729 W NORTH AV
163580038,12/23/2016,10:35 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2580 N 55TH ST
163580045,12/23/2016,11:31 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2000 N 27TH ST
163580056,12/23/2016,12:40 PM,3,ROBBERY,,,,,2648 N 49TH ST
163580061,12/23/2016,12:21 PM,3,THEFT FROM BUILDING,,,,,2121 N 16TH ST
163580062,12/23/2016,01:52 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2325 N 50TH ST
163580088,12/23/2016,05:21 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,521 N 45TH ST
163580090,12/23/2016,05:13 PM,3,SHOPLIFTING,,,,,2727 W NORTH AV
163580107,12/23/2016,07:18 PM,3,MOTOR VEHICLE THEFT,,,,,2566 N 50TH ST
163580117,12/23/2016,07:57 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2900 W HIGHLAND BL #217
163580131,12/23/2016,10:33 PM,3,ROBBERY,,,,,2619 N 20TH ST
163580133,12/23/2016,10:32 PM,3,AGGRAVATED ASSAULT,,,,,2634 N 49TH ST
163580136,12/23/2016,11:22 PM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST
163520089,12/22/2016,10:08 PM,3,ROBBERY,,,,,2426 N 38TH ST
163560118,12/22/2016,01:34 AM,3,ARSON,,,,,1525 N 13TH ST
163570006,12/22/2016,01:03 AM,3,SIMPLE ASSAULT,,,,,3133 W JUNEAU AV
163570025,12/22/2016,05:29 AM,3,INTIMIDATION,,,,,2022 W VLIET ST
163570043,12/22/2016,09:02 AM,3,SIMPLE ASSAULT,,,,,2513 W CHERRY ST
163570050,12/22/2016,10:33 AM,3,MOTOR VEHICLE THEFT,,,,,3420 W WELLS ST
163570065,12/22/2016,12:25 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5439 W MARTIN DR
163570068,12/22/2016,10:16 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2836 W WELLS ST
163570077,12/22/2016,12:26 PM,3,THEFT FROM BUILDING,,,,,5225 W VLIET ST
163570078,12/22/2016,12:02 PM,3,MOTOR VEHICLE THEFT,,,,,1400 W FOND DU LAC AV
163570104,12/22/2016,05:23 PM,3,ALL OTHER LARCENY,,,,,1518 N 22ND ST
163570115,12/22/2016,06:11 PM,3,THEFT FROM BUILDING,,,,,1535 N 35TH ST
163570127,12/22/2016,06:13 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,4929 W WISCONSIN AV
163580004,12/22/2016,07:44 PM,3,THEFT FROM MOTOR VEHICLE,,,,,3500 W WRIGHT ST
163580007,12/22/2016,11:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2444 N 44TH ST #LWR
163620071,12/22/2016,12:26 PM,3,THEFT FROM BUILDING,,,,,5225 W VLIET ST
163550074,12/21/2016,12:13 AM,3,ROBBERY,,,,,2803 W KILBOURN AV
163560007,12/21/2016,12:06 AM,3,ROBBERY,,,,,2514 N 27TH ST
163560009,12/21/2016,12:54 AM,3,MOTOR VEHICLE THEFT,,,,,1861 N 26TH ST
163560013,12/21/2016,03:50 AM,3,AGGRAVATED ASSAULT,,,,,2428 N 34TH ST
163560015,12/21/2016,06:42 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1515 W NORTH AV
163560018,12/21/2016,08:22 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1341 W BROWN ST
163560020,12/21/2016,08:26 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1721 W CANAL ST
163560025,12/21/2016,07:44 AM,3,THEFT FROM BUILDING,,,,,1358 N HAWLEY RD
163560032,12/21/2016,11:21 AM,3,SIMPLE ASSAULT,,,,,857 N 29TH ST #12
163560033,12/21/2016,10:31 AM,3,SIMPLE ASSAULT,,,,,1312 N 27TH ST
163560042,12/21/2016,11:52 AM,3,THEFT FROM BUILDING,,,,,330 N 34TH ST
163560045,12/21/2016,01:09 PM,3,ROBBERY,,,,,4242 W NORTH AV
163560057,12/21/2016,01:30 PM,3,ROBBERY,,,,,1321 N 36TH ST
163560060,12/21/2016,02:23 PM,3,ROBBERY,,,,,2500 N 45TH ST
163560067,12/21/2016,05:11 PM,3,AGGRAVATED ASSAULT,,,,,2648 N 56TH ST
163560077,12/21/2016,04:38 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1355 N 35TH ST
163560084,12/21/2016,04:43 PM,3,FORCIBLE SODOMY,,,,,
163560098,12/21/2016,07:14 PM,3,THEFT FROM BUILDING,,,,,2545 N 29TH ST
163560111,12/21/2016,09:26 PM,3,THEFT FROM MOTOR VEHICLE,,,,,5512 W GARFIELD AV
163560117,12/21/2016,10:20 PM,3,AGGRAVATED ASSAULT,,,,,2515 N 39TH ST
163560125,12/21/2016,11:14 PM,3,MOTOR VEHICLE THEFT,,,,,1445 N 24TH ST
163560126,12/21/2016,10:59 PM,3,ROBBERY,,,,,2502 W WISCONSIN AV
163550005,12/20/2016,01:42 AM,3,SIMPLE ASSAULT,,,,,2835 W KILBOURN AV #104
163550017,12/20/2016,09:39 AM,3,MOTOR VEHICLE THEFT,,,,,1721 W CANAL ST
163550022,12/20/2016,10:38 AM,3,THEFT FROM MOTOR VEHICLE,,,,,123 N 25TH ST
163550075,12/20/2016,08:13 PM,3,SHOPLIFTING,,,,,954 N 27TH ST
163550078,12/20/2016,06:21 PM,3,AGGRAVATED ASSAULT,,,,,2504 W WELLS ST #203
163550104,12/20/2016,05:45 PM,3,INTIMIDATION,,,,,2313 N 41ST ST
163540006,12/19/2016,12:47 AM,3,ROBBERY,,,,,2576 N 35TH ST
163540008,12/19/2016,02:00 AM,3,SIMPLE ASSAULT,,,,,2479 N 54TH ST #UPR
163540018,12/19/2016,09:41 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1353 N 25TH ST
163540021,12/19/2016,09:10 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3806 W LISBON AV
163540024,12/19/2016,10:23 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2436 N SHERMAN BL
163540026,12/19/2016,10:32 AM,3,AGGRAVATED ASSAULT,,,,,2242 N 12TH ST
163540038,12/19/2016,09:35 AM,3,THEFT FROM MOTOR VEHICLE,,,,,3635 W SARNOW ST
163540042,12/19/2016,01:25 PM,3,AGGRAVATED ASSAULT,,,,,2313 N 41ST ST #LWR
163540051,12/19/2016,02:53 PM,3,THEFT FROM BUILDING,,,,,5225 W VLIET ST
163540063,12/19/2016,01:56 PM,3,AGGRAVATED ASSAULT,,,,,1030 N 35TH ST #UPR
163540064,12/19/2016,04:08 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2628 N 15TH ST
163540066,12/19/2016,04:50 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3131 W WELLS ST #6
163540078,12/19/2016,05:33 PM,3,AGGRAVATED ASSAULT,,,,,1125 N CALLAHAN PL #208
163540096,12/19/2016,08:17 PM,3,AGGRAVATED ASSAULT,,,,,2925 W KILBOURN AV #200
163540097,12/19/2016,08:15 PM,3,SIMPLE ASSAULT,,,,,1714 W GALENA ST
163540099,12/19/2016,09:14 PM,3,AGGRAVATED ASSAULT,,,,,3434 W NORTH AV
163540109,12/19/2016,11:34 PM,3,INTIMIDATION,,,,,3744 W WALNUT ST #LWR
163540111,12/19/2016,10:18 PM,3,BURGLARY/BREAKING AND ENTERING,ROBBERY,,,,3421 W STATE ST
163540111,12/19/2016,10:18 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3421 W STATE ST
163540111,12/19/2016,10:18 PM,3,KIDNAPING,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,3421 W STATE ST
163560048,12/19/2016,02:16 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2365 N 10TH ST
163530041,12/18/2016,12:22 PM,3,ROBBERY,,,,,2519 N 23RD ST
163530042,12/18/2016,05:30 PM,3,AGGRAVATED ASSAULT,,,,,942 N 25TH ST #4
163530051,12/18/2016,03:51 PM,3,SIMPLE ASSAULT,,,,,3401 W KILBOURN AV #2
163530053,12/18/2016,04:22 PM,3,AGGRAVATED ASSAULT,,,,,2203 N 33RD ST #UPR
163530054,12/18/2016,06:33 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,429 S 90TH ST
163530075,12/18/2016,08:59 PM,3,SIMPLE ASSAULT,,,,,5100 W LISBON AV
163530087,12/18/2016,09:19 PM,3,AGGRAVATED ASSAULT,,,,,2401 N 12TH ST
163540007,12/18/2016,10:15 PM,3,FORCIBLE FONDLING,,,,,
163490133,12/17/2016,04:41 PM,3,AGGRAVATED ASSAULT,,,,,1513 N 39TH ST #LWR
163510107,12/17/2016,12:38 AM,3,SIMPLE ASSAULT,,,,,2928 W WELLS ST #101
163520004,12/17/2016,12:11 AM,3,INTIMIDATION,,,,,3210 W WELLS ST #308
163520011,12/17/2016,02:22 AM,3,ROBBERY,,,,,2625 W JUNEAU AV
163520031,12/17/2016,10:08 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2153 N 36TH ST
163520037,12/17/2016,12:45 PM,3,ALL OTHER LARCENY,,,,,2477 N 48TH ST
163520047,12/17/2016,12:48 PM,3,ALL OTHER LARCENY,,,,,522 N 30TH ST
163520059,12/17/2016,05:01 PM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,1429 N 35TH ST
163520088,12/17/2016,10:13 PM,3,SIMPLE ASSAULT,,,,,2103 N 38TH ST #UPR
163530012,12/17/2016,09:58 PM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST
163540014,12/17/2016,08:00 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2621 N 15TH ST
170180028,12/17/2016,01:49 PM,3,AGGRAVATED ASSAULT,,,,,530 N 27TH ST
163510010,12/16/2016,06:25 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2229 N 52ND ST
163510016,12/16/2016,07:46 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,606 N 26TH ST
163510018,12/16/2016,09:22 AM,3,THEFT FROM BUILDING,,,,,727 N 32ND ST
163510023,12/16/2016,09:27 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3550 W CANAL ST
163510044,12/16/2016,12:52 PM,3,ROBBERY,,,,,2510 W NORTH AV
163510054,12/16/2016,02:26 PM,3,THEFT FROM BUILDING,,,,,1236 N 43RD ST
163510060,12/16/2016,04:03 PM,3,THEFT FROM BUILDING,,,,,1020 N 12TH ST
163510076,12/16/2016,05:24 PM,3,AGGRAVATED ASSAULT,,,,,1100 W MEINECKE AV
163510086,12/16/2016,06:51 PM,3,SIMPLE ASSAULT,,,,,1339 N 24TH PL #LWR
163510087,12/16/2016,07:01 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1638 N 33RD ST
163510093,12/16/2016,07:15 PM,3,AGGRAVATED ASSAULT,,,,,5131 W CENTER ST
163510100,12/16/2016,09:18 PM,3,SIMPLE ASSAULT,,,,,2477 N 49TH ST #UPR
163510104,12/16/2016,11:04 PM,3,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2146 N 12TH ST
163510109,12/16/2016,11:24 PM,3,AGGRAVATED ASSAULT,,,,,1210 W NORTH AV #201
163520006,12/16/2016,11:14 PM,3,AGGRAVATED ASSAULT,,,,,4121 W MARTIN DR
163500016,12/15/2016,03:36 AM,3,SHOPLIFTING,,,,,3522 W WISCONSIN AV
163500035,12/15/2016,10:35 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2434 N 48TH ST
163500041,12/15/2016,11:30 AM,3,ALL OTHER LARCENY,,,,,2188 N 51ST ST
163500045,12/15/2016,11:00 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,955 N 14TH ST
163500065,12/15/2016,03:11 PM,3,SIMPLE ASSAULT,,,,,2210 N 17TH ST #UPR
163500068,12/15/2016,03:43 PM,3,THEFT FROM MOTOR VEHICLE,,,,,639 N 25TH ST
163500070,12/15/2016,04:50 PM,3,THEFT FROM BUILDING,,,,,2401 W WISCONSIN AV
163500077,12/15/2016,04:39 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,535 S 84TH ST
163500081,12/15/2016,04:54 PM,3,AGGRAVATED ASSAULT,,,,,2455 N 9TH ST
163500090,12/15/2016,05:45 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1624 W WRIGHT ST
163500104,12/15/2016,06:26 PM,3,SIMPLE ASSAULT,,,,,1349 N 22ND ST #203
163500134,12/15/2016,10:47 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,650 N 24TH ST
163490017,12/14/2016,04:58 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1227 N 29TH ST
163490021,12/14/2016,05:15 AM,3,INTIMIDATION,,,,,2300 W CLARKE ST
163490036,12/14/2016,08:55 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1418 N 27TH ST
163490041,12/14/2016,10:01 AM,3,SIMPLE ASSAULT,,,,,5120 W WRIGHT ST
163490050,12/14/2016,02:42 PM,3,ROBBERY,,,,,2101 N 38TH ST
163490065,12/14/2016,01:34 PM,3,AGGRAVATED ASSAULT,,,,,1821 N 16TH ST
163490071,12/14/2016,02:15 PM,3,AGGRAVATED ASSAULT,,,,,2027 N 22ND ST
163490073,12/14/2016,01:19 PM,3,AGGRAVATED ASSAULT,,,,,2579 N TEUTONIA AV
163490075,12/14/2016,03:40 PM,3,INTIMIDATION,,,,,3939 W HIGHLAND BL
163490089,12/14/2016,05:06 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1314 N 43RD ST
163490091,12/14/2016,05:03 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2455 W WISCONSIN AV
163490096,12/14/2016,03:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2114 W BARBEE ST
163490099,12/14/2016,06:16 PM,3,THEFT FROM BUILDING,,,,,2121 N SHERMAN BL
163490105,12/14/2016,11:44 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1951 N 33RD ST
163490125,12/14/2016,07:47 PM,3,SIMPLE ASSAULT,,,,,406 N 34TH ST #3
163490128,12/14/2016,07:55 PM,3,AGGRAVATED ASSAULT,,,,,2613 N 17TH ST
163490131,12/14/2016,08:07 PM,3,ROBBERY,,,,,1720 W KILBOURN AV
163490138,12/14/2016,09:28 PM,3,AGGRAVATED ASSAULT,,,,,1901 W GALENA ST
163510050,12/14/2016,08:34 AM,3,THEFT FROM BUILDING,,,,,2000 W KILBOURN AV
163470111,12/13/2016,12:02 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,159 N 62ND ST
163480014,12/13/2016,01:52 AM,3,MOTOR VEHICLE THEFT,,,,,4141 W MARTIN DR
163480025,12/13/2016,09:43 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2743 W HIGHLAND BL
163480033,12/13/2016,10:57 AM,3,THEFT FROM BUILDING,,,,,2131 N 56TH ST
163480036,12/13/2016,11:25 AM,3,FORCIBLE RAPE,,,,,
163480039,12/13/2016,09:25 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2712 W VLIET ST
163480058,12/13/2016,02:26 PM,3,FORCIBLE RAPE,,,,,
163480062,12/13/2016,02:51 PM,3,AGGRAVATED ASSAULT,,,,,2640 N 60TH ST
163480083,12/13/2016,10:29 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2617 N 41ST ST
163480092,12/13/2016,09:27 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2025 N 11TH ST
163480113,12/13/2016,06:35 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2142 N 55TH ST
163490009,12/13/2016,10:35 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1348 N 24TH ST #101
163470012,12/12/2016,03:03 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,TRESPASSING,,,520 N 29TH ST
163470016,12/12/2016,07:20 AM,3,MOTOR VEHICLE THEFT,,,,,2654 W FOND DU LAC AV
163470058,12/12/2016,02:20 PM,3,THEFT FROM BUILDING,,,,,6415 W MT VERNON AV
163470113,12/12/2016,09:38 PM,3,SIMPLE ASSAULT,,,,,2476 N 49TH ST
163480001,12/12/2016,11:39 PM,3,SIMPLE ASSAULT,,,,,2159-A N 40TH ST
163460007,12/11/2016,12:31 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2573 N 60TH ST
163460010,12/11/2016,12:48 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2376 N 44TH ST
163460023,12/11/2016,04:43 AM,3,THEFT FROM COIN-OPPERATED MACHINES,,,,,2525 N SHERMAN BL
163460025,12/11/2016,08:02 AM,3,THEFT FROM BUILDING,,,,,3315 W MT VERNON AV
163460031,12/11/2016,10:19 AM,3,MOTOR VEHICLE THEFT,,,,,700 N 29TH ST
