INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
103650160,12/31/2010,08:56 PM,5,ROBBERY,,,,,3888 N PORT WASHINGTON AV
103650168,12/31/2010,06:26 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3815 N 23RD ST
103650174,12/31/2010,10:57 PM,5,SIMPLE ASSAULT,ALL OTHER OFFENSES,,,,4126 N 13TH ST
103640013,12/30/2010,03:21 AM,5,MOTOR VEHICLE THEFT,,,,,3256 N 11TH ST
103640015,12/30/2010,03:25 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3434 N TEUTONIA AV
103640018,12/30/2010,12:44 AM,5,ALL OTHER LARCENY,,,,,2330 W ROOSEVELT DR #221
103640045,12/30/2010,10:48 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3605 N 18TH ST
103640050,12/30/2010,10:56 AM,5,ALL OTHER LARCENY,,,,,1100 E GARFIELD AV
103640051,12/30/2010,11:24 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3043 N 10TH ST
103640059,12/30/2010,11:46 AM,5,THEFT FROM BUILDING,,,,,3047 N HUMBOLDT BL
103640060,12/30/2010,11:48 AM,5,AGGRAVATED ASSAULT,,,,,3052 N 9TH ST
103640066,12/30/2010,01:26 PM,5,MOTOR VEHICLE THEFT,,,,,1736 W CONGRESS ST
103640085,12/30/2010,02:28 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2740 N HOLTON ST
103640099,12/30/2010,03:41 PM,5,MOTOR VEHICLE THEFT,,,,,4377 N TEUTONIA AV
103640102,12/30/2010,04:08 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3227 N 11TH ST
103640103,12/30/2010,04:27 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3926 N 11TH ST
103640106,12/30/2010,04:01 PM,5,PURSE SNATCHING,,,,,2999 N HUMBOLDT BL
103640107,12/30/2010,03:28 PM,5,ROBBERY,,,,,2757 N TEUTONIA AV
103640114,12/30/2010,04:16 PM,5,ROBBERY,,,,,3268 N 21ST ST
103640115,12/30/2010,05:38 PM,5,MOTOR VEHICLE THEFT,,,,,2904 N 28TH ST
103640121,12/30/2010,05:07 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4539 N TEUTONIA AV #2
103640153,12/30/2010,08:23 PM,5,ROBBERY,,,,,3104 N BREMEN ST
103640157,12/30/2010,09:02 PM,5,SIMPLE ASSAULT,,,,,3101 N 27TH ST
103640159,12/30/2010,09:31 PM,5,ALL OTHER LARCENY,,,,,2200 W CAPITOL DR
103630009,12/29/2010,12:04 AM,5,MOTOR VEHICLE THEFT,,,,,4716 N 30TH ST #UPR
103630033,12/29/2010,05:56 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4173 N 15TH ST
103630045,12/29/2010,07:44 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,1114 W ATKINSON AV #APT10
103630046,12/29/2010,09:22 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2515 N 2ND ST
103630054,12/29/2010,09:47 AM,5,MOTOR VEHICLE THEFT,,,,,3838 N 20TH ST
103630058,12/29/2010,10:36 AM,5,MOTOR VEHICLE THEFT,,,,,2901 N 5TH ST
103630064,12/29/2010,10:36 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3105 N HOLTON ST
103630070,12/29/2010,11:26 AM,5,ALL OTHER LARCENY,,,,,3436 N 13TH ST
103630091,12/29/2010,01:00 PM,5,SIMPLE ASSAULT,,,,,4446 N 28TH ST #205
103630113,12/29/2010,09:32 AM,5,SHOPLIFTING,,,,,4155 N PORT WASHINGTON AV
103630118,12/29/2010,03:44 PM,5,ALL OTHER LARCENY,,,,,3135 N 8TH ST
103630119,12/29/2010,02:09 PM,5,THEFT FROM BUILDING,,,,,4238 N 30TH ST
103630134,12/29/2010,04:50 PM,5,THEFT FROM MOTOR VEHICLE,,,,,500 W GARFIELD AV
103630140,12/29/2010,05:20 PM,5,THEFT FROM MOTOR VEHICLE,,,,,400 W CAPITOL DR
103630142,12/29/2010,03:53 PM,5,ALL OTHER LARCENY,,,,,1620 N 10TH ST
103630142,12/29/2010,03:53 PM,5,MOTOR VEHICLE THEFT,,,,,1620 N 10TH ST
103630147,12/29/2010,05:47 PM,5,MOTOR VEHICLE THEFT,,,,,4774 N 30TH ST
103630151,12/29/2010,05:53 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3435 N 24TH ST
103630152,12/29/2010,05:57 PM,5,MOTOR VEHICLE THEFT,,,,,4188 N 21ST ST
103630159,12/29/2010,06:23 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3892 N PORT WASHINGTON AV #LWR
103630163,12/29/2010,06:57 PM,5,AGGRAVATED ASSAULT,,,,,4360 N 28TH ST
103630166,12/29/2010,07:17 PM,5,SIMPLE ASSAULT,,,,,2041 W ATKINSON AV #206
103630170,12/29/2010,07:56 PM,5,ROBBERY,,,,,3732 N 18TH ST
103630179,12/29/2010,09:14 PM,5,ROBBERY,,,,,2677 N WEIL ST
103630183,12/29/2010,09:19 PM,5,ROBBERY,,,,,2659 N BREMEN ST
103630185,12/29/2010,08:46 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2141 N BUFFUM ST
103630185,12/29/2010,08:46 PM,5,ROBBERY,,,,,2141 N BUFFUM ST
103630201,12/29/2010,11:34 PM,5,MOTOR VEHICLE THEFT,,,,,2537 N MARTIN L KING JR DR
103640005,12/29/2010,10:09 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2318-A N WEIL ST
103590043,12/28/2010,08:49 PM,5,FORCIBLE RAPE,,,,,
103610112,12/28/2010,12:40 AM,5,ROBBERY,,,,,3612 N MARTIN L KING JR DR
103620012,12/28/2010,07:00 AM,5,AGGRAVATED ASSAULT,,,,,4418 N 27TH ST
103620017,12/28/2010,07:40 AM,5,MOTOR VEHICLE THEFT,,,,,4706 N 30TH ST
103620028,12/28/2010,09:01 AM,5,AGGRAVATED ASSAULT,,,,,2624 N 6TH ST
103620035,12/28/2010,09:54 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,753 W BROWN ST
103620039,12/28/2010,09:52 AM,5,AGGRAVATED ASSAULT,,,,,2931 N 11TH ST
103620042,12/28/2010,11:28 AM,5,THEFT FROM MOTOR VEHICLE,,,,,233 W CENTER ST
103620049,12/28/2010,11:55 AM,5,THEFT FROM MOTOR VEHICLE,,,,,310 W LLOYD ST
103620055,12/28/2010,10:42 AM,5,AGGRAVATED ASSAULT,,,,,4727 N 27TH ST
103620057,12/28/2010,11:23 AM,5,AGGRAVATED ASSAULT,,,,,2452 N BUFFUM ST
103620058,12/28/2010,12:48 PM,5,MOTOR VEHICLE THEFT,,,,,3251 N 11TH ST
103620065,12/28/2010,12:51 PM,5,SIMPLE ASSAULT,,,,,2917 N 6TH ST
103620077,12/28/2010,12:09 PM,5,INTIMIDATION,,,,,336 W MEINECKE AV
103620079,12/28/2010,02:33 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3642 N 6TH ST
103620083,12/28/2010,02:27 PM,5,SIMPLE ASSAULT,,,,,2727 N 22ND ST
103620092,12/28/2010,03:48 PM,5,MOTOR VEHICLE THEFT,,,,,3422 N 9TH ST
103620093,12/28/2010,02:35 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3531 N TEUTONIA AV
103620114,12/28/2010,05:21 PM,5,ROBBERY,,,,,3371 N 2ND ST
103620116,12/28/2010,05:41 PM,5,ROBBERY,,,,,310 E CAPITOL DR
103620118,12/28/2010,06:28 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,650 W RESERVOIR AV
103620133,12/28/2010,06:40 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2483 W HADLEY ST
103620134,12/28/2010,08:19 PM,5,MOTOR VEHICLE THEFT,,,,,3371 N RICHARDS ST
103620137,12/28/2010,06:23 PM,5,ROBBERY,,,,,4107 N 15TH ST
103620145,12/28/2010,08:12 PM,5,ROBBERY,,,,,2200 W CHAMBERS ST
103620150,12/28/2010,07:38 PM,5,THEFT FROM BUILDING,,,,,3866 N PORT WASHINGTON AV
103620153,12/28/2010,07:20 PM,5,AGGRAVATED ASSAULT,,,,,3703 N 26TH ST
103620174,12/28/2010,11:12 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2971 N BREMEN ST
103610012,12/27/2010,12:42 AM,5,ROBBERY,,,,,3753 N 14TH ST
103610013,12/27/2010,03:24 AM,5,MOTOR VEHICLE THEFT,,,,,931 E HADLEY ST #3
103610018,12/27/2010,04:25 AM,5,MOTOR VEHICLE THEFT,,,,,4187 N 16TH ST
103610025,12/27/2010,07:37 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3100 W BURLEIGH ST
103610028,12/27/2010,08:03 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2945 N 17TH ST
103610039,12/27/2010,09:28 AM,5,MOTOR VEHICLE THEFT,,,,,4080 N 24TH PL
103610044,12/27/2010,10:30 AM,5,MOTOR VEHICLE THEFT,,,,,2950 N FRATNEY ST
103610072,12/27/2010,01:48 PM,5,ALL OTHER LARCENY,,,,,2700 W BURLEIGH ST
103610075,12/27/2010,10:07 AM,5,MOTOR VEHICLE THEFT,,,,,2806 N HOLTON ST
103610079,12/27/2010,02:10 PM,5,MOTOR VEHICLE THEFT,,,,,4143 N 24TH PL
103610082,12/27/2010,11:24 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3870 N 19TH ST
103610090,12/27/2010,03:05 PM,5,MOTOR VEHICLE THEFT,,,,,3910 N 26TH ST
103610098,12/27/2010,03:39 PM,5,MOTOR VEHICLE THEFT,,,,,3158 N PIERCE ST
103610106,12/27/2010,03:14 PM,5,AGGRAVATED ASSAULT,,,,,2910 W FOND DU LAC AV
103610107,12/27/2010,03:34 PM,5,SIMPLE ASSAULT,,,,,3815 N 23RD ST
103610110,12/27/2010,05:18 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2410 N MARTIN L KING JR DR
103610118,12/27/2010,05:48 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3050 N 21ST ST
103610119,12/27/2010,05:09 PM,5,SIMPLE ASSAULT,,,,,4777 N 30TH ST
103610124,12/27/2010,05:31 PM,5,SIMPLE ASSAULT,,,,,3875 N 24TH PL
103610162,12/27/2010,09:01 PM,5,FORCIBLE FONDLING,,,,,
103610164,12/27/2010,09:47 PM,5,MOTOR VEHICLE THEFT,,,,,3842 N 4TH ST
103610166,12/27/2010,10:27 PM,5,SIMPLE ASSAULT,,,,,3553-A N 25TH ST
103620001,12/27/2010,11:25 PM,5,SIMPLE ASSAULT,,,,,2024 W ATKINSON AV #4
103580153,12/26/2010,11:12 PM,5,ROBBERY,,,,,3229 N 5TH ST
103600005,12/26/2010,12:45 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2850 N 23RD ST
103600028,12/26/2010,07:54 AM,5,MOTOR VEHICLE THEFT,,,,,200 E CHAMBERS ST
103600030,12/26/2010,08:42 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3748 N 2ND ST
103600036,12/26/2010,09:34 AM,5,SIMPLE ASSAULT,,,,,4124 N 12TH ST
103600037,12/26/2010,09:18 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3404 N PORT WASHINGTON AV
103600077,12/26/2010,03:12 PM,5,MOTOR VEHICLE THEFT,,,,,3388 N 27TH ST
103600099,12/26/2010,05:01 PM,5,THEFT FROM MOTOR VEHICLE,,,,,215 W CONCORDIA AV
103600105,12/26/2010,04:54 PM,5,ROBBERY,,,,,2222 W CAPITOL DR
103600114,12/26/2010,06:36 PM,5,SHOPLIFTING,,,,,807 E CAPITOL DR
103600135,12/26/2010,10:18 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2414 N HOLTON ST
103600136,12/26/2010,10:32 PM,5,MOTOR VEHICLE THEFT,,,,,810 E TOWNSEND ST
103600144,12/26/2010,11:33 PM,5,MOTOR VEHICLE THEFT,,,,,2817 N RICHARDS ST
103600147,12/26/2010,10:49 PM,5,MOTOR VEHICLE THEFT,THEFT FROM MOTOR VEHICLE,,,,2906 N BUFFUM ST
103590033,12/25/2010,10:35 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3012 N HOLTON ST
103590036,12/25/2010,10:15 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4350 N 21ST ST
103590037,12/25/2010,11:13 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2031 W CAPITOL DR #2
103590058,12/25/2010,01:27 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4224 N 24TH PL
103590075,12/25/2010,05:23 PM,5,AGGRAVATED ASSAULT,,,,,2861 N 9TH ST
103590077,12/25/2010,06:03 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3818 N HUMBOLDT BL
103590088,12/25/2010,09:41 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2930 N 25TH ST
103590089,12/25/2010,06:50 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2865 N 27TH ST
103580015,12/24/2010,01:08 AM,5,SIMPLE ASSAULT,,,,,3355 N BUFFUM ST
103580019,12/24/2010,05:21 AM,5,AGGRAVATED ASSAULT,,,,,2770 N 28TH ST
103580020,12/24/2010,02:00 AM,5,SIMPLE ASSAULT,,,,,2330 W ROOSEVELT DR #108
103580033,12/24/2010,05:31 AM,5,MOTOR VEHICLE THEFT,,,,,3177 N HUMBOLDT BL
103580036,12/24/2010,04:55 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2232 W CAPITOL DR
103580037,12/24/2010,04:42 AM,5,SIMPLE ASSAULT,,,,,4765 N 32ND ST #310
103580041,12/24/2010,06:02 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1014 E CHAMBERS ST
103580044,12/24/2010,07:50 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4149 N 15TH ST
103580051,12/24/2010,09:03 AM,5,SIMPLE ASSAULT,,,,,3425 N BREMEN ST
103580052,12/24/2010,08:46 AM,5,AGGRAVATED ASSAULT,,,,,3400 N 10TH ST
103580056,12/24/2010,10:01 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2518 N 4TH ST
103580075,12/24/2010,09:01 AM,5,ALL OTHER LARCENY,,,,,2330 W ROOSEVELT DR #308
103580079,12/24/2010,01:55 PM,5,MOTOR VEHICLE THEFT,,,,,412 E GARFIELD AV
103580093,12/24/2010,01:24 PM,5,AGGRAVATED ASSAULT,,,,,3931 N 24TH ST
103580102,12/24/2010,02:51 PM,5,AGGRAVATED ASSAULT,,,,,3072 N 26TH ST
103580105,12/24/2010,03:39 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3730 N 7TH ST
103580106,12/24/2010,03:03 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,LIQUOR LAW VIOLATIONS,,,,1018 W BURLEIGH ST
103580109,12/24/2010,04:05 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3123 N PIERCE ST #A
103580110,12/24/2010,04:15 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3722 N 7TH ST
103580120,12/24/2010,05:29 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,4484 N 26TH ST
103580121,12/24/2010,04:57 PM,5,ROBBERY,,,,,510 W CONCORDIA AV
103580123,12/24/2010,07:11 PM,5,MOTOR VEHICLE THEFT,,,,,3500 N TEUTONIA AV
103580129,12/24/2010,07:29 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3247 N 27TH ST
103580130,12/24/2010,05:07 PM,5,ROBBERY,,,,,3862 N 18TH ST
103580135,12/24/2010,08:16 PM,5,ROBBERY,,,,,401 E CAPITOL DR
103580147,12/24/2010,09:23 PM,5,AGGRAVATED ASSAULT,,,,,3853 N 26TH ST
103590005,12/24/2010,10:39 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,1207 E VIENNA AV #LWR
103630007,12/24/2010,08:59 PM,5,FORCIBLE FONDLING,,,,,
103570010,12/23/2010,03:19 AM,5,SIMPLE ASSAULT,,,,,1652 N 10TH ST #B
103570019,12/23/2010,06:18 AM,5,ROBBERY,,,,,825 E WRIGHT ST
103570043,12/23/2010,10:04 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2673 N MARTIN L KING JR DR
103570074,12/23/2010,09:59 AM,5,ALL OTHER LARCENY,,,,,1903 W CAPITOL DR
103570087,12/23/2010,01:30 PM,5,AGGRAVATED ASSAULT,,,,,812 W SOMERS ST
103570108,12/23/2010,01:05 PM,5,FORCIBLE FONDLING,,,,,
103570122,12/23/2010,05:58 PM,5,ALL OTHER LARCENY,,,,,1220 E LOCUST ST #108
103570124,12/23/2010,06:14 PM,5,THEFT FROM MOTOR VEHICLE,,,,,2725 N 9TH ST
103570138,12/23/2010,02:54 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3021 N 21ST ST
103570151,12/23/2010,08:49 PM,5,AGGRAVATED ASSAULT,,,,,3177 N PALMER ST #UPPER
103570168,12/23/2010,10:58 PM,5,ALL OTHER LARCENY,,,,,2214 N HOLTON ST
103570169,12/23/2010,09:45 PM,5,ARSON,,,,,4566 N 29TH ST
103570172,12/23/2010,10:45 PM,5,AGGRAVATED ASSAULT,,,,,3433 N 21ST ST
103580008,12/23/2010,11:29 PM,5,SIMPLE ASSAULT,LIQUOR LAW VIOLATIONS,,,,408 E MEINECKE AV
103560012,12/22/2010,03:09 AM,5,ROBBERY,,,,,2627 W CAPITOL DR
103560013,12/22/2010,01:07 AM,5,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2762 N 23RD ST
103560025,12/22/2010,08:37 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2819 N 29TH ST
103560027,12/22/2010,08:39 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4141 N 16TH ST
103560034,12/22/2010,09:01 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4576 N 28TH ST
103560039,12/22/2010,10:39 AM,5,THEFT FROM MOTOR VEHICLE,,,,,3228 N 30TH ST
103560050,12/22/2010,10:12 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3309 N MARTIN L KING JR DR
103560051,12/22/2010,11:16 AM,5,MOTOR VEHICLE THEFT,,,,,3201 N 23RD ST
103560054,12/22/2010,11:49 AM,5,MOTOR VEHICLE THEFT,,,,,1013 E CENTER ST
103560062,12/22/2010,12:27 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3274 N HOLTON ST
103560063,12/22/2010,12:10 PM,5,MOTOR VEHICLE THEFT,,,,,2768 N BOOTH ST
103560089,12/22/2010,03:49 PM,5,THEFT FROM MOTOR VEHICLE,,,,,1712 W CAPITOL DR
103560091,12/22/2010,01:57 PM,5,AGGRAVATED ASSAULT,,,,,3290 N 29TH ST
103560102,12/22/2010,10:16 PM,5,AGGRAVATED ASSAULT,,,,,2974 N 23RD ST #UPR
103560111,12/22/2010,02:59 PM,5,FORCIBLE SODOMY,,,,,
103560114,12/22/2010,04:53 PM,5,ALL OTHER LARCENY,,,,,2222 W CAPITOL DR
103560124,12/22/2010,07:48 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3455 N 1ST ST
103560141,12/22/2010,09:15 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2430 N MARTIN L KING JR DR
103560149,12/22/2010,08:56 PM,5,AGGRAVATED ASSAULT,,,,,3500 N PORT WASHINGTON AV
103550010,12/21/2010,02:34 AM,5,MOTOR VEHICLE THEFT,,,,,1545 W HADLEY ST
103550014,12/21/2010,05:19 AM,5,MOTOR VEHICLE THEFT,,,,,818 W ESSEX LA
103550020,12/21/2010,06:28 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,4473 N 30TH ST
103550029,12/21/2010,07:51 AM,5,SIMPLE ASSAULT,,,,,3111 N 16TH ST #2
103550041,12/21/2010,10:17 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3880 N 18TH ST
103550043,12/21/2010,04:13 PM,5,ROBBERY,,,,,2420 W BURLEIGH ST
103550077,12/21/2010,02:02 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3417 N 24TH ST
103550080,12/21/2010,01:43 PM,5,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3320 N 23RD ST
103550095,12/21/2010,04:09 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4588 N 23RD ST
103550098,12/21/2010,02:46 PM,5,AGGRAVATED ASSAULT,,,,,2910 N 12TH ST
103550100,12/21/2010,01:44 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3519 N TEUTONIA AV
103550114,12/21/2010,04:42 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3947 N 20TH ST
103550127,12/21/2010,06:19 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3161 N 20TH ST
103550134,12/21/2010,06:55 PM,5,SIMPLE ASSAULT,,,,,3737 N 27TH ST #UPR
103550147,12/21/2010,11:20 PM,5,ROBBERY,,,,,2402 W BURLEIGH ST
103550152,12/21/2010,08:46 PM,5,ROBBERY,,,,,3163 N HOLTON ST
103550159,12/21/2010,10:13 PM,5,MOTOR VEHICLE THEFT,,,,,2310 N 2ND ST
103550160,12/21/2010,10:39 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2826 W CHAMBERS ST
103540003,12/20/2010,12:05 AM,5,SIMPLE ASSAULT,,,,,3463 N BOOTH ST
103540010,12/20/2010,04:22 AM,5,MOTOR VEHICLE THEFT,,,,,2578 N WEIL ST
103540030,12/20/2010,09:30 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3444 N PORT WASHINGTON AV
103540036,12/20/2010,10:12 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,307 E CENTER ST
103540039,12/20/2010,10:34 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,220 W KEEFE AV
103540042,12/20/2010,09:12 AM,5,ROBBERY,,,,,3531 N TEUTONIA AV
103540061,12/20/2010,10:49 AM,5,SIMPLE ASSAULT,,,,,2946 N 25TH ST
103540063,12/20/2010,12:07 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4368 N 17TH ST
103540085,12/20/2010,02:10 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3712 N 27TH ST
103540094,12/20/2010,03:14 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3646 N 13TH ST
103540100,12/20/2010,10:07 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2822 N HOLTON ST
103540105,12/20/2010,04:48 PM,5,MOTOR VEHICLE THEFT,,,,,3803 N 11TH ST
103540106,12/20/2010,03:06 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2931 N 11TH ST
103540120,12/20/2010,05:01 PM,5,ROBBERY,,,,,1603 N 7TH ST
103540122,12/20/2010,05:34 PM,5,MOTOR VEHICLE THEFT,,,,,3040 W HOPKINS ST
103540132,12/20/2010,05:33 PM,5,SIMPLE ASSAULT,,,,,3709 N 15TH ST #LOWER
103540133,12/20/2010,05:33 PM,5,MOTOR VEHICLE THEFT,,,,,3709 N 15TH ST #LOWER
103540148,12/20/2010,07:16 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3863 N 26TH ST
103540168,12/20/2010,06:57 PM,5,ROBBERY,,,,,3023 N 24TH PL
103540177,12/20/2010,06:35 PM,5,AGGRAVATED ASSAULT,,,,,3410 N PORT WASHINGTON AV
103540179,12/20/2010,08:48 PM,5,THEFT FROM BUILDING,,,,,2819 N 29TH ST
103550146,12/20/2010,10:46 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3908 N 4TH ST
103530026,12/19/2010,03:12 AM,5,SIMPLE ASSAULT,,,,,2330 W ROOSEVELT DR #206
103530030,12/19/2010,12:49 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3806 N 5TH ST #LWR
103530034,12/19/2010,04:40 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2813 W BURLEIGH ST
103530042,12/19/2010,07:25 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3937 N 20TH ST #LWR
