INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
053630068,12/29/2005,01:17 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1681 S MUSKEGO AV
053630085,12/29/2005,02:25 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1014 S 4TH ST
053630103,12/29/2005,03:04 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2745 S 13TH ST
053630111,12/29/2005,04:10 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1232 S 2ND ST
053630123,12/29/2005,05:03 PM,2,MOTOR VEHICLE THEFT,,,,,2500 S 11TH ST
053630154,12/29/2005,08:45 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,500 W NATIONAL AV
053630155,12/29/2005,08:19 PM,2,SIMPLE ASSAULT,,,,,2079 S 8TH ST
053630158,12/29/2005,08:47 PM,2,SIMPLE ASSAULT,,,,,2211 S 16TH ST
053630161,12/29/2005,07:32 PM,2,ROBBERY,,,,,1515 S 9 ST
053630171,12/29/2005,09:32 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2701 S 16TH ST
053630180,12/29/2005,09:37 PM,6,ROBBERY,,,,,1700 W NATIONAL AV
053630181,12/29/2005,11:11 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2119 S 5TH PL
053630185,12/29/2005,09:10 PM,6,MOTOR VEHICLE THEFT,,,,,1635 S 31ST ST
053620003,12/28/2005,12:10 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1730 S 6TH ST
053620018,12/28/2005,02:39 AM,2,MOTOR VEHICLE THEFT,,,,,1630 S 6TH ST
053620022,12/28/2005,02:57 AM,2,SIMPLE ASSAULT,,,,,2039 S 6TH ST
053620025,12/28/2005,03:55 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,710 W GREENFIELD AV
053620051,12/28/2005,09:37 AM,2,THEFT FROM BUILDING,,,,,2409 S 13TH ST
053620058,12/28/2005,09:24 AM,6,ROBBERY,,,,,1215 S CESAR E CHAVEZ DR
053620070,12/28/2005,10:59 AM,2,ALL OTHER LARCENY,,,,,1215 W ORCHARD ST
053620083,12/28/2005,12:01 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,611 W NATIONAL AV
053620092,12/28/2005,01:26 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2569 S 19TH ST
053620097,12/28/2005,02:23 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2053 S 16TH ST
053620105,12/28/2005,02:57 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2105 W LAPHAM ST
053620107,12/28/2005,01:07 PM,2,ROBBERY,,,,,2252 S 19TH ST
053620113,12/28/2005,03:45 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3524 W BURNHAM ST
053620120,12/28/2005,04:01 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3811 W LINCOLN AV
053620128,12/28/2005,02:27 PM,6,FORCIBLE FONDLING,,,,,
053620136,12/28/2005,04:55 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1734 W WINDLAKE AV
053620172,12/28/2005,06:26 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,824 S 20TH ST
053620179,12/28/2005,08:42 PM,6,SIMPLE ASSAULT,,,,,834 S 19TH ST
053620190,12/28/2005,10:45 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2332 S 19TH ST
053620194,12/28/2005,09:12 PM,6,ROBBERY,,,,,1800 W ROGERS ST
053560155,12/27/2005,11:45 PM,6,SIMPLE ASSAULT,,,,,1923 W ROGERS ST
053610015,12/27/2005,03:39 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1011 S 30TH ST
053610032,12/27/2005,08:34 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3335 W HAYES AV
053610035,12/27/2005,09:17 AM,6,ALL OTHER LARCENY,,,,,3616 W NATIONAL AV #101
053610053,12/27/2005,11:21 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2330-A S 32ND ST
053610054,12/27/2005,11:24 AM,6,ALL OTHER LARCENY,,,,,1576 S 26TH ST
053610055,12/27/2005,10:38 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2671 S 6TH ST
053610059,12/27/2005,12:05 PM,6,STATUTORY RAPE,,,,,
053610075,12/27/2005,01:21 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2488 S 12TH ST
053610091,12/27/2005,01:18 PM,2,INTIMIDATION,,,,,1005 W MADISON ST
053610109,12/27/2005,02:59 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,501 S LAYTON BL
053610145,12/27/2005,03:20 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,504 S LAYTON BL
053610149,12/27/2005,03:49 PM,2,MOTOR VEHICLE THEFT,,,,,620 W MAPLE ST
053610168,12/27/2005,04:57 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1608 W LINCOLN AV
053610171,12/27/2005,02:31 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1116 S 33RD ST
053610172,12/27/2005,11:53 AM,2,FORCIBLE SODOMY,,,,,
053610174,12/27/2005,03:47 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1800 S KINNICKINNIC AV
053610193,12/27/2005,06:40 PM,1,THEFT FROM MOTOR VEHICLE,,,,,225 E MITCHELL ST
053610201,12/27/2005,06:47 PM,6,SIMPLE ASSAULT,,,,,2514 W MINERAL ST
053610205,12/27/2005,07:49 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2106 S 13TH ST
053610209,12/27/2005,08:21 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2043 S MUSKEGO AV
053610220,12/27/2005,09:41 PM,6,MOTOR VEHICLE THEFT,,,,,1759 S PEARL ST
053610236,12/27/2005,11:25 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2224 S 21ST ST
053620009,12/27/2005,11:49 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2250 S 16TH ST
053620013,12/27/2005,11:46 PM,6,ROBBERY,,,,,810 S 21ST ST
053600004,12/26/2005,12:42 AM,2,MOTOR VEHICLE THEFT,,,,,1621 S 5TH ST #101
053600028,12/26/2005,07:37 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1649 S 7TH ST
053600046,12/26/2005,10:13 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1974 S MUSKEGO AV
053600056,12/26/2005,11:04 AM,6,MOTOR VEHICLE THEFT,,,,,2021 S MUSKEGO AV
053600061,12/26/2005,11:27 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1228 W WASHINGTON ST
053600073,12/26/2005,11:24 AM,2,MOTOR VEHICLE THEFT,,,,,701 W CLEVELAND AV
053600082,12/26/2005,01:03 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1822 W ROGERS ST
053600084,12/26/2005,01:30 PM,6,ALL OTHER LARCENY,,,,,3718 W SCOTT ST
053600086,12/26/2005,01:52 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2123 S 17TH ST
053600099,12/26/2005,02:42 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2617 W SCOTT ST
053600112,12/26/2005,01:45 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2210 S 12TH ST
053600115,12/26/2005,04:00 PM,6,ALL OTHER LARCENY,,,,,1249 S 29TH ST
053600121,12/26/2005,04:19 PM,2,MOTOR VEHICLE THEFT,,,,,918 S 1ST ST
053600126,12/26/2005,04:24 PM,2,MOTOR VEHICLE THEFT,,,,,901 W WASHINGTON ST
053600136,12/26/2005,06:18 PM,2,THEFT FROM MOTOR VEHICLE,,,,,601 W BECHER ST
053600140,12/26/2005,05:26 PM,2,ALL OTHER LARCENY,,,,,2057 S 5TH PL
053600147,12/26/2005,05:29 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,4010 W ORCHARD ST
053600156,12/26/2005,07:13 PM,2,ROBBERY,,,,,2501 S 6TH ST
053600160,12/26/2005,08:41 PM,2,MOTOR VEHICLE THEFT,,,,,1500 S 10TH ST
053600162,12/26/2005,05:08 PM,6,THEFT FROM BUILDING,,,,,823 S CESAR E CHAVEZ DR
053600163,12/26/2005,05:08 PM,6,THEFT FROM BUILDING,,,,,823 S CESAR E CHAVEZ DR
053600164,12/26/2005,08:34 PM,2,MOTOR VEHICLE THEFT,,,,,1000 W HISTORIC MITCHELL ST
053600165,12/26/2005,08:01 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2241 S 22ND ST
053600169,12/26/2005,10:13 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2105 W LAPHAM ST
053600175,12/26/2005,10:05 PM,2,ROBBERY,,,,,1139 S 11TH ST
053600181,12/26/2005,11:16 PM,6,AGGRAVATED ASSAULT,,,,,2509 W BECHER ST
053610005,12/26/2005,11:14 PM,6,AGGRAVATED ASSAULT,,,,,2012 W MITCHELL ST
053610008,12/26/2005,09:52 PM,6,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2123 W MINERAL ST
053590011,12/25/2005,01:49 AM,2,THEFT FROM MOTOR VEHICLE,,,,,718 S 6TH ST
053590013,12/25/2005,01:40 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,1567 S PEARL ST
053590016,12/25/2005,02:28 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3500 W NATIONAL AV
053590018,12/25/2005,01:16 AM,6,ROBBERY,,,,,1824 W GREENFIELD AV
053590025,12/25/2005,03:27 AM,6,SIMPLE ASSAULT,,,,,1697-B S PEARL ST
053590030,12/25/2005,03:12 AM,6,ROBBERY,,,,,1001 S 18TH ST
053590040,12/25/2005,05:41 AM,6,SIMPLE ASSAULT,,,,,1542 S LAYTON BL
053590051,12/25/2005,10:03 AM,6,THEFT FROM MOTOR VEHICLE,,,,,3210 W MADISON ST
053590053,12/25/2005,10:11 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2518 S 11TH ST
053590058,12/25/2005,10:34 AM,6,MOTOR VEHICLE THEFT,,,,,1737 S 36TH ST
053590062,12/25/2005,10:24 AM,2,ALL OTHER LARCENY,,,,,1020 W NATIONAL AV #1
053590063,12/25/2005,11:00 AM,6,AGGRAVATED ASSAULT,,,,,2402 W GREENFIELD AV
053590064,12/25/2005,12:07 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,700 W WASHINGTON ST
053590068,12/25/2005,01:19 PM,6,SIMPLE ASSAULT,,,,,1039 S LAYTON BL
053590070,12/25/2005,02:08 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1217 S 22ND ST
053590078,12/25/2005,02:30 PM,6,AGGRAVATED ASSAULT,,,,,1944 S 30TH ST
053590085,12/25/2005,02:46 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,711 S 25TH ST #LOWR
053590089,12/25/2005,04:16 PM,6,MOTOR VEHICLE THEFT,,,,,1608 S 23RD ST
053590090,12/25/2005,05:07 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2068 S 16TH ST
053590094,12/25/2005,04:43 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2319 W BURNHAM ST
053590114,12/25/2005,08:39 PM,6,SIMPLE ASSAULT,,,,,1248 S 37TH ST
053590120,12/25/2005,08:15 PM,2,MOTOR VEHICLE THEFT,,,,,1900 S 10TH ST
053580023,12/24/2005,01:46 AM,6,BURGLARY/BREAKING AND ENTERING,,,,,2024 W NATIONAL AV
053580025,12/24/2005,02:44 AM,2,ROBBERY,,,,,1401 W MITCHELL ST
053580031,12/24/2005,02:58 AM,2,SIMPLE ASSAULT,,,,,503 W BRUCE ST
053580035,12/24/2005,02:25 AM,2,ROBBERY,,,,,1401 W MITCHELL ST
053580046,12/24/2005,08:02 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1728 S 23RD ST
053580076,12/24/2005,08:13 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1312 W HISTORIC MITCHELL ST
053580078,12/24/2005,10:55 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2664 S 20TH ST
053580090,12/24/2005,11:54 AM,2,ALL OTHER LARCENY,,,,,2024 S 7TH ST
053580095,12/24/2005,10:50 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,709 W HISTORIC MITCHELL ST
053580098,12/24/2005,10:48 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,906 S BARCLAY AVE
053580107,12/24/2005,01:57 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2120 W LAPHAM ST
053580109,12/24/2005,12:42 PM,2,SIMPLE ASSAULT,,,,,1841 S 14TH ST
053580121,12/24/2005,03:28 PM,2,ALL OTHER LARCENY,,,,,200 E MINERAL ST
053580137,12/24/2005,05:44 PM,6,SHOPLIFTING,,,,,1920 W NATIONAL AV
053580138,12/24/2005,04:53 PM,6,ROBBERY,,,,,1831 W NATIONAL AV
053580155,12/24/2005,08:35 PM,2,ROBBERY,,,,,2335 S 10TH ST
053580170,12/24/2005,09:00 PM,2,ROBBERY,,,,,1350 W WALKER ST
053580171,12/24/2005,11:09 PM,2,MOTOR VEHICLE THEFT,,,,,1625 S 7TH ST
053580174,12/24/2005,11:35 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2908 W LINCOLN AV
053570005,12/23/2005,12:54 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,200 W WALKER ST
053570011,12/23/2005,02:44 AM,6,SIMPLE ASSAULT,,,,,752 S 26TH ST
053570033,12/23/2005,07:46 AM,2,MOTOR VEHICLE THEFT,,,,,2068 S 16TH ST
053570041,12/23/2005,07:46 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2024 S 15TH PL #A
053570048,12/23/2005,09:03 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,918 S 31ST ST
053570055,12/23/2005,10:16 AM,2,THEFT FROM MOTOR VEHICLE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1219 W WINDLAKE AV
053570069,12/23/2005,10:25 AM,6,AGGRAVATED ASSAULT,,,,,1601 W NATIONAL AV
053570084,12/23/2005,12:15 PM,2,ALL OTHER LARCENY,,,,,2505 S 11TH ST
053570104,12/23/2005,02:15 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3023 W LINCOLN AV
053570122,12/23/2005,03:43 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1813 S 19TH ST
053570124,12/23/2005,03:00 PM,6,ROBBERY,,,,,2740 W FOREST HOME AV
053570160,12/23/2005,08:18 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1500 S 10 ST
053570164,12/23/2005,09:18 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,245 W LINCOLN AV
053570165,12/23/2005,08:34 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1743 S MUSKEGO AV
053570170,12/23/2005,10:10 PM,2,THEFT FROM MOTOR VEHICLE,,,,,200 W WALKER ST
053580004,12/23/2005,11:00 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2725 S 6TH ST
060050155,12/23/2005,11:00 PM,6,ALL OTHER LARCENY,,,,,3030 W PIERCE ST
053560016,12/22/2005,03:26 AM,6,MOTOR VEHICLE THEFT,,,,,2019 W LAPHAM ST
053560018,12/22/2005,05:12 AM,6,MOTOR VEHICLE THEFT,,,,,1314 S 22ND ST
053560019,12/22/2005,05:19 AM,2,MOTOR VEHICLE THEFT,,,,,2154 S 14TH ST
053560021,12/22/2005,05:56 AM,6,MOTOR VEHICLE THEFT,,,,,2521-A W BECHER ST
053560030,12/22/2005,08:48 AM,2,ALL OTHER LARCENY,,,,,1032 S CESAR E CHAVEZ DR
053560033,12/22/2005,08:40 AM,2,MOTOR VEHICLE THEFT,,,,,1221 W WASHINGTON ST
053560037,12/22/2005,08:02 AM,2,ROBBERY,,,,,1833 S 10TH ST
053560047,12/22/2005,09:03 AM,6,MOTOR VEHICLE THEFT,,,,,2257 S 29TH ST
053560049,12/22/2005,11:04 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,929 S 10TH ST
053560051,12/22/2005,11:27 AM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1634 S 17TH ST
053560064,12/22/2005,11:55 AM,2,MOTOR VEHICLE THEFT,,,,,1318 S 15TH PL
053560068,12/22/2005,01:06 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2424 S 6TH ST
053560069,12/22/2005,08:12 AM,2,MOTOR VEHICLE THEFT,,,,,1960 S 11TH ST
053560082,12/22/2005,01:05 PM,2,PURSE SNATCHING,,,,,1516 W GREENFIELD AV
053560103,12/22/2005,12:39 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,1015 S 18TH ST
053560142,12/22/2005,07:51 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2114 W FOREST HOME AV
053510009,12/21/2005,04:10 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2435 S 19TH ST
053510010,12/21/2005,04:10 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2435 S 19TH ST
053550018,12/21/2005,01:51 AM,6,ARSON,,,,,2131 W PIERCE ST
053550038,12/21/2005,10:01 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1214 S 9TH ST
053550085,12/21/2005,01:14 PM,2,SIMPLE ASSAULT,,,,,2375 S 16TH ST
053550087,12/21/2005,01:25 PM,6,THEFT FROM MOTOR VEHICLE,,,,,2410 W FOREST HOME AV
053550095,12/21/2005,01:48 PM,2,MOTOR VEHICLE THEFT,,,,,800 W WASHINGTON ST
053550099,12/21/2005,02:30 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1512 S CESAR E CHAVEZ DR
053550102,12/21/2005,01:11 PM,6,ROBBERY,,,,,3520 W MITCHELL ST
053550117,12/21/2005,03:47 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2920 W GRANT ST
053550133,12/21/2005,04:16 PM,6,BURGLARY/BREAKING AND ENTERING,,,,,2050 S 24TH ST
053550134,12/21/2005,02:57 PM,2,MOTOR VEHICLE THEFT,,,,,2004 S 15TH PL
053550136,12/21/2005,05:25 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2032 S 28TH ST
053550137,12/21/2005,04:46 PM,6,AGGRAVATED ASSAULT,,,,,1641 S PEARL ST
053550139,12/21/2005,06:08 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1014 S 34TH ST
053550145,12/21/2005,06:27 PM,2,SIMPLE ASSAULT,,,,,1566 W WINDLAKE AV
053550147,12/21/2005,06:50 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1909 S 30TH ST
053550154,12/21/2005,06:19 PM,2,MOTOR VEHICLE THEFT,,,,,1900 S 10TH ST
053550159,12/21/2005,06:47 PM,6,ROBBERY,,,,,2523 W GREENFIELD AV
053550176,12/21/2005,09:26 PM,2,ROBBERY,,,,,1700 S 4TH ST
053560002,12/21/2005,11:58 PM,6,SIMPLE ASSAULT,,,,,1030 S 35TH ST
053560117,12/21/2005,06:07 PM,2,STATUTORY RAPE,,,,,
053540018,12/20/2005,04:08 AM,6,ROBBERY,,,,,1211 S 19TH ST
053540021,12/20/2005,05:30 AM,6,MOTOR VEHICLE THEFT,,,,,2435 S 34TH ST
053540029,12/20/2005,08:03 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2000 W MITCHELL ST
053540056,12/20/2005,11:21 AM,6,ALL OTHER LARCENY,,,,,2215 W BECHER ST
053540061,12/20/2005,11:30 AM,6,MOTOR VEHICLE THEFT,,,,,1204 S 35TH ST
053540063,12/20/2005,12:13 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1950 S CONGO AV
053540070,12/20/2005,12:05 PM,6,MOTOR VEHICLE THEFT,,,,,2320 W ORCHARD ST
053540077,12/20/2005,12:29 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1131 W GREENFIELD AV
053540084,12/20/2005,10:44 AM,2,FORCIBLE FONDLING,,,,,
053540088,12/20/2005,01:15 PM,2,PURSE SNATCHING,,,,,245 W LINCOLN AV
053540093,12/20/2005,03:01 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,817 S 22ND ST
053540094,12/20/2005,03:09 PM,2,ALL OTHER LARCENY,,,,,1220 S 9TH ST
053540102,12/20/2005,03:35 PM,6,THEFT FROM MOTOR VEHICLE,,,,,3811 W LINCOLN AV
053540121,12/20/2005,05:12 PM,6,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2069 S 29TH ST
053540126,12/20/2005,05:16 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1550 S 13TH ST
053540146,12/20/2005,06:04 PM,6,PURSE SNATCHING,,,,,2301 W LAPHAM ST
053540149,12/20/2005,06:23 PM,6,SIMPLE ASSAULT,,,,,1246 S 18TH ST
053540155,12/20/2005,08:09 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1418 W MITCHELL ST
053540163,12/20/2005,08:35 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1920 W NATIONAL AV
053540186,12/20/2005,10:19 PM,2,SIMPLE ASSAULT,,,,,1138 W SCOTT ST
053530014,12/19/2005,04:26 AM,6,AGGRAVATED ASSAULT,,,,,2425 W GREENFIELD AV
053530019,12/19/2005,07:54 AM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3000 W FOREST HOME AV
053530024,12/19/2005,08:43 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2348 S 12TH ST
053530053,12/19/2005,09:46 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2555 S 8TH ST #A
053530064,12/19/2005,01:25 PM,6,ALL OTHER LARCENY,,,,,3517 W NATIONAL AV
053530074,12/19/2005,02:07 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2490 S 11TH ST
053530080,12/19/2005,01:58 PM,2,MOTOR VEHICLE THEFT,,,,,809 W NATIONAL AV
053530110,12/19/2005,04:18 PM,6,SIMPLE ASSAULT,,,,,813 S 23RD ST
053530115,12/19/2005,04:54 PM,2,MOTOR VEHICLE THEFT,,,,,2423 S 17TH ST
