INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
133640097,12/30/2013,04:36 PM,3,AGGRAVATED ASSAULT,,,,,1130 N 29TH ST #302
133640109,12/30/2013,09:09 PM,3,MOTOR VEHICLE THEFT,,,,,2349 N 52ND ST
133640114,12/30/2013,05:00 PM,3,ROBBERY,,,,,1700 W GALENA ST
133640123,12/30/2013,07:31 PM,3,AGGRAVATED ASSAULT,,,,,2800 W CHERRY ST
133640129,12/30/2013,08:49 PM,3,MOTOR VEHICLE THEFT,,,,,1110 N 17TH ST
133640130,12/30/2013,07:54 PM,3,AGGRAVATED ASSAULT,,,,,3414 W WISCONSIN AV #10
133630013,12/29/2013,01:08 AM,3,MOTOR VEHICLE THEFT,,,,,1262 N 45TH ST
133630016,12/29/2013,01:46 AM,3,MOTOR VEHICLE THEFT,,,,,2212 N 39TH ST
133630017,12/29/2013,02:23 AM,3,SIMPLE ASSAULT,,,,,2643 N 45TH ST
133630024,12/29/2013,04:09 AM,3,SIMPLE ASSAULT,,,,,2030 N 38TH ST #UPR
133630042,12/29/2013,10:24 AM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,2640 N 24TH PL
133630044,12/29/2013,10:29 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1217 W WISCONSIN AV
133630051,12/29/2013,10:19 AM,3,ROBBERY,,,,,2848 W WISCONSIN AV
133630059,12/29/2013,12:11 PM,3,MOTOR VEHICLE THEFT,,,,,2030 W NORTH AV
133630066,12/29/2013,05:00 PM,3,ROBBERY,,,,,2355 N 35TH ST
133630086,12/29/2013,05:01 PM,3,SIMPLE ASSAULT,,,,,2373 N 17TH ST
133630087,12/29/2013,03:12 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1350 W FOND DU LAC AV
133630099,12/29/2013,06:49 PM,3,INTIMIDATION,,,,,2458 N 33RD ST
133630101,12/29/2013,05:29 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2411 N 34TH ST #UPR
133630102,12/29/2013,07:20 PM,3,AGGRAVATED ASSAULT,,,,,304 N 76TH ST
133630105,12/29/2013,08:11 PM,3,MOTOR VEHICLE THEFT,,,,,2165 N 37TH ST
133640004,12/29/2013,11:19 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2176 N 36TH ST #LWR
133620005,12/28/2013,12:32 AM,3,AGGRAVATED ASSAULT,,,,,954 N 37TH ST
133620006,12/28/2013,12:08 AM,3,SIMPLE ASSAULT,,,,,2256 N 42ND ST
133620011,12/28/2013,12:16 AM,3,MOTOR VEHICLE THEFT,,,,,2001 N 27TH ST
133620011,12/28/2013,12:16 AM,3,SIMPLE ASSAULT,STOLEN PROPERTY OFFENSES,,,,2001 N 27TH ST
133620013,12/28/2013,12:50 AM,3,SIMPLE ASSAULT,,,,,2841 W HIGHLAND BL
133620020,12/28/2013,01:17 AM,3,AGGRAVATED ASSAULT,,,,,2558 N 16TH ST
133620023,12/28/2013,03:42 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3901 W VLIET ST
133620036,12/28/2013,09:51 AM,3,MOTOR VEHICLE THEFT,,,,,1526 N 50TH PL
133620041,12/28/2013,07:45 AM,3,THEFT FROM BUILDING,,,,,2435 W WISCONSIN AV
133620043,12/28/2013,10:26 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,143 S 74TH ST
133620065,12/28/2013,10:36 AM,3,ROBBERY,,,,,2652 W FOND DU LAC AV
133620068,12/28/2013,03:10 PM,3,SIMPLE ASSAULT,,,,,2176 N 51ST ST
133620085,12/28/2013,03:35 PM,3,INTIMIDATION,,,,,2138 N 32ND ST
133620087,12/28/2013,04:34 PM,3,ROBBERY,,,,,2919 W NORTH AV
133620096,12/28/2013,06:00 PM,3,AGGRAVATED ASSAULT,,,,,3716 W NORTH AV
133620101,12/28/2013,06:41 PM,3,ROBBERY,,,,,2504 N SHERMAN BL
133620104,12/28/2013,08:22 PM,3,MOTOR VEHICLE THEFT,,,,,538 N 51ST ST
133620109,12/28/2013,07:20 PM,3,ROBBERY,,,,,3429 W NORTH AV
133620116,12/28/2013,07:09 PM,3,AGGRAVATED ASSAULT,,,,,3601 W CENTER ST
133620121,12/28/2013,09:30 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,228 N 73RD ST
133620128,12/28/2013,09:11 PM,3,SIMPLE ASSAULT,,,,,2337 W WISCONSIN AV
133620132,12/28/2013,09:44 PM,3,ROBBERY,,,,,1209 W WRIGHT ST
133620133,12/28/2013,08:02 PM,3,THEFT FROM BUILDING,,,,,2439 N 46TH ST
133630006,12/28/2013,09:33 PM,3,AGGRAVATED ASSAULT,,,,,1532 N 22ND ST
133610003,12/27/2013,12:55 AM,3,SIMPLE ASSAULT,,,,,1321 N 39TH ST
133610043,12/27/2013,08:44 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,555 S 84TH ST
133610045,12/27/2013,12:55 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,115 S 92ND ST
133610054,12/27/2013,12:43 PM,3,ROBBERY,,,,,4040 W NORTH AV
133610063,12/27/2013,02:33 PM,3,ROBBERY,,,,,2601 N 35TH ST
133610066,12/27/2013,03:04 PM,3,SIMPLE ASSAULT,,,,,827 N 34TH ST
133610072,12/27/2013,04:40 PM,3,MOTOR VEHICLE THEFT,,,,,5219 W CENTER ST
133610074,12/27/2013,04:43 PM,3,THEFT FROM BUILDING,,,,,607 S 70TH ST
133610081,12/27/2013,05:12 PM,3,SIMPLE ASSAULT,,,,,3110 W WELLS ST
133610088,12/27/2013,06:19 PM,3,ROBBERY,,,,,2423 W VLIET ST
133610099,12/27/2013,06:40 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2230 N 53RD ST
133610101,12/27/2013,04:02 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1316 N 31ST ST
133610106,12/27/2013,04:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1217 W WISCONSIN AV #407
133610125,12/27/2013,11:03 PM,3,AGGRAVATED ASSAULT,,,,,2558 N 16TH ST #LWR
133600005,12/26/2013,12:39 AM,3,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,1439 N 28TH ST
133600010,12/26/2013,01:38 AM,3,AGGRAVATED ASSAULT,,,,,2529 N 36TH ST
133600012,12/26/2013,01:44 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1035 N 23RD ST #34
133600015,12/26/2013,03:06 AM,3,AGGRAVATED ASSAULT,,,,,1449 N 35TH ST
133600016,12/26/2013,03:38 AM,3,AGGRAVATED ASSAULT,,,,,1533 N 23RD ST
133600023,12/26/2013,07:39 AM,3,AGGRAVATED ASSAULT,,,,,2469 N 38TH ST
133600024,12/26/2013,09:22 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,115 S 92ND ST
133600043,12/26/2013,11:58 AM,3,AGGRAVATED ASSAULT,,,,,2445 N 41ST ST
133600069,12/26/2013,03:53 PM,3,ALL OTHER LARCENY,,,,,2477 N 48TH ST
133600109,12/26/2013,08:16 PM,3,ALL OTHER LARCENY,,,,,1711 W BROWN ST
133600110,12/26/2013,09:07 PM,3,MOTOR VEHICLE THEFT,,,,,2554 N 34TH ST
133610006,12/26/2013,10:03 PM,3,ROBBERY,,,,,2543 N 37TH ST
140070013,12/26/2013,01:37 PM,3,INTIMIDATION,,,,,1721 W CANAL ST
133590007,12/25/2013,02:02 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1508 N 22ND ST
133590016,12/25/2013,04:07 AM,3,SHOPLIFTING,,,,,200 N 35TH ST
133590019,12/25/2013,06:12 AM,3,SHOPLIFTING,,,,,3522 W WISCONSIN AV
133590026,12/25/2013,09:29 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,425 N 31ST ST
133590031,12/25/2013,10:34 AM,3,MOTOR VEHICLE THEFT,,,,,215 N 37TH ST
133590035,12/25/2013,10:58 AM,3,THEFT FROM MOTOR VEHICLE,,,,,5101 W CENTER ST
133590050,12/25/2013,02:09 PM,3,SIMPLE ASSAULT,,,,,2353 N 10TH ST
133590060,12/25/2013,05:02 PM,3,ROBBERY,,,,,1712 N 18TH ST
133590070,12/25/2013,09:44 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2722 W GARFIELD AV
133590078,12/25/2013,10:32 PM,3,AGGRAVATED ASSAULT,,,,,2458 N 33RD ST #LWR
133600007,12/25/2013,11:45 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2841 W HIGHLAND BL #111
133580005,12/24/2013,02:28 AM,3,MOTOR VEHICLE THEFT,,,,,3522 W WISCONSIN AV
133580009,12/24/2013,12:13 AM,3,AGGRAVATED ASSAULT,,,,,6403 W FAIRVIEW AV
133580012,12/24/2013,01:13 AM,3,AGGRAVATED ASSAULT,,,,,3400 W MT VERNON AV
133580017,12/24/2013,04:43 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2035 N 22ND ST
133580022,12/24/2013,07:54 AM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,845 N 26TH ST
133580035,12/24/2013,11:13 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2458 W JUNEAU AV #LWR
133580044,12/24/2013,12:52 PM,3,ROBBERY,,,,,920 W NORTH AV
133580054,12/24/2013,02:08 PM,3,SIMPLE ASSAULT,,,,,2315 W CLARKE ST
133580056,12/24/2013,02:04 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2020 W STATE ST
133580063,12/24/2013,02:51 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2650 N 47TH ST
133580072,12/24/2013,04:16 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,801 N 27TH ST
133580080,12/24/2013,06:55 PM,3,THEFT FROM BUILDING,,,,,9200 W WISCONSIN AV
133580082,12/24/2013,05:12 PM,3,AGGRAVATED ASSAULT,,,,,7806 W MT VERNON AV #1
133580083,12/24/2013,06:55 PM,3,INTIMIDATION,,,,,5758 W APPLETON AV
133580091,12/24/2013,07:43 PM,3,INTIMIDATION,,,,,2407 N 8TH ST
133580093,12/24/2013,06:31 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1410 W STATE ST
133580096,12/24/2013,09:15 PM,3,ROBBERY,,,,,2658 N 34TH ST
133580102,12/24/2013,10:16 PM,3,SIMPLE ASSAULT,,,,,2450-B N 9TH ST
133570012,12/23/2013,04:19 AM,3,MOTOR VEHICLE THEFT,,,,,1830 W KNEELAND ST
133570018,12/23/2013,06:31 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2533 N 12TH ST
133570027,12/23/2013,09:02 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,841 N 19TH ST
133570066,12/23/2013,11:51 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5230 W LISBON AV
133570073,12/23/2013,01:25 PM,3,SIMPLE ASSAULT,,,,,1425 N 12TH ST
133570098,12/23/2013,05:14 PM,3,THEFT FROM BUILDING,LIQUOR LAW VIOLATIONS,,,,2611 N 24TH PL
133570103,12/23/2013,05:50 PM,3,AGGRAVATED ASSAULT,,,,,3301 W JUNEAU AV
133570114,12/23/2013,06:22 PM,3,AGGRAVATED ASSAULT,,,,,2631 N 14TH ST
133570135,12/23/2013,10:06 PM,3,INTIMIDATION,,,,,2577 N 10TH ST
133560009,12/22/2013,12:12 AM,3,INTIMIDATION,,,,,1254 N 35TH ST
133560030,12/22/2013,08:58 AM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST
133560057,12/22/2013,01:43 PM,3,MOTOR VEHICLE THEFT,,,,,816 N 18TH ST
133560063,12/22/2013,02:35 PM,3,SIMPLE ASSAULT,,,,,1560 N 22ND ST
133560067,12/22/2013,02:01 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,TRESPASSING,,,,1134 N 20TH ST #116
133560073,12/22/2013,03:49 PM,3,SIMPLE ASSAULT,,,,,2116 N 11TH ST
133560078,12/22/2013,02:07 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2555-A N 28TH ST
133560082,12/22/2013,06:27 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2468 N 33RD ST
133560083,12/22/2013,06:39 PM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,1407 W HIGHLAND AV
133560097,12/22/2013,07:43 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2044 N 59TH ST
133560110,12/22/2013,10:12 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,3405 W NORTH AV
133560111,12/22/2013,09:54 PM,3,SIMPLE ASSAULT,,,,,2352 N 51ST ST #4
133550001,12/21/2013,12:34 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1810 N 29TH ST
133550042,12/21/2013,11:04 AM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1128 N 20TH ST #405
133550064,12/21/2013,02:01 PM,3,ALL OTHER LARCENY,,,,,2550 N 38TH ST
133550068,12/21/2013,02:27 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5230 W LISBON AV
133550092,12/21/2013,05:25 PM,3,SIMPLE ASSAULT,,,,,2458 N 33RD ST
133550095,12/21/2013,02:22 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2327 N 19TH ST
133550100,12/21/2013,07:10 PM,3,MOTOR VEHICLE THEFT,,,,,2514 N 27TH ST
133550103,12/21/2013,07:58 PM,3,ROBBERY,,,,,2676 N 53RD ST
133550110,12/21/2013,08:39 PM,3,SIMPLE ASSAULT,,,,,2240 N 49TH ST
133560002,12/21/2013,11:47 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1414 W STATE ST
133560003,12/21/2013,11:38 PM,3,SIMPLE ASSAULT,,,,,3035 W WISCONSIN AV #605
140300085,12/21/2013,05:25 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2333 N 49TH ST
133540007,12/20/2013,03:39 AM,3,SIMPLE ASSAULT,,,,,3745 W WELLS ST #303
133540021,12/20/2013,04:04 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2674 N 36TH ST
133540049,12/20/2013,08:01 AM,3,MOTOR VEHICLE THEFT,,,,,2218 W CLARKE ST
133540051,12/20/2013,10:28 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3236 W MC KINLEY BL
133540074,12/20/2013,01:28 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2325 W MC KINLEY AV
133540084,12/20/2013,02:54 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2460 N 30TH ST
133540096,12/20/2013,03:13 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2658 N 25TH ST
133540097,12/20/2013,04:45 PM,3,THEFT FROM BUILDING,,,,,2355 N 35TH ST
133540123,12/20/2013,06:48 PM,3,PURSE SNATCHING,,,,,2400 W STATE ST
133540137,12/20/2013,08:02 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1902 W BROWN ST #3
133540141,12/20/2013,07:02 PM,3,SIMPLE ASSAULT,,,,,1110 N 17TH ST
133540150,12/20/2013,10:01 PM,3,SIMPLE ASSAULT,,,,,1811 N 13TH ST
133540158,12/20/2013,10:26 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2532 N 35TH ST
133540159,12/20/2013,10:28 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1600 W WISCONSIN AV
133540160,12/20/2013,11:03 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2641 N 60TH ST
133550006,12/20/2013,07:40 PM,3,THEFT FROM BUILDING,,,,,3345 W HIGHLAND BL #305
133530001,12/19/2013,12:15 AM,3,THEFT FROM MOTOR VEHICLE,,,,,2401 W WISCONSIN AV
133530008,12/19/2013,12:06 AM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1041 N 35TH ST #4
133530011,12/19/2013,01:27 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,3405 W NORTH AV
133530017,12/19/2013,03:26 AM,3,FORCIBLE RAPE,FORCIBLE SODOMY,,,,
133530027,12/19/2013,08:08 AM,3,MOTOR VEHICLE THEFT,,,,,2570 N 51ST ST
133530032,12/19/2013,09:23 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,402 S 73RD ST
133530045,12/19/2013,10:04 AM,3,ROBBERY,,,,,2020 W STATE ST
133530047,12/19/2013,10:08 AM,3,AGGRAVATED ASSAULT,,,,,1222-A N 21ST ST
133530053,12/19/2013,10:56 AM,3,ALL OTHER LARCENY,,,,,3800 W WISCONSIN AV
133530070,12/19/2013,01:50 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1234 N 29TH ST
133530082,12/19/2013,03:07 PM,3,ROBBERY,,,,,1367 W CLARKE ST
133530095,12/19/2013,04:07 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2663 N 8TH ST
133530096,12/19/2013,04:59 PM,3,AGGRAVATED ASSAULT,,,,,2510 W NORTH AV
133530108,12/19/2013,04:12 PM,3,AGGRAVATED ASSAULT,,,,,4520 W NORTH AV
133530112,12/19/2013,06:35 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,1851 N 13TH ST
133530123,12/19/2013,07:20 PM,3,AGGRAVATED ASSAULT,,,,,1221-A N 34TH ST
133530125,12/19/2013,07:47 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4520 W NORTH AV
133530146,12/19/2013,08:55 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2364 N 54TH ST
133530147,12/19/2013,09:24 PM,3,ROBBERY,,,,,714 N 26TH ST
133530153,12/19/2013,10:26 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2362 N GRANT BL
133540002,12/19/2013,11:36 PM,3,AGGRAVATED ASSAULT,,,,,1935 N 32ND ST
133520013,12/18/2013,12:34 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2465 N 9TH ST
133520018,12/18/2013,01:23 AM,3,SIMPLE ASSAULT,,,,,1134 N 20TH ST #107
133520019,12/18/2013,01:15 AM,3,ROBBERY,,,,,2335 N 36TH ST
133520032,12/18/2013,03:32 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6636 W FAIRVIEW AV #3
133520035,12/18/2013,06:26 AM,3,MOTOR VEHICLE THEFT,,,,,2909 W VLIET ST
133520058,12/18/2013,10:29 AM,3,SHOPLIFTING,,,,,1201 N 35TH ST
133520063,12/18/2013,11:41 AM,3,THEFT FROM BUILDING,,,,,6415 W MT VERNON AV
133520067,12/18/2013,11:09 AM,3,INTIMIDATION,,,,,2629 N 8TH ST
133520069,12/18/2013,12:24 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2448 N 28TH ST
133520070,12/18/2013,12:29 PM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1228 W LLOYD ST
133520073,12/18/2013,12:32 PM,3,SIMPLE ASSAULT,,,,,3208 W MT VERNON AV
133520076,12/18/2013,01:17 PM,3,MOTOR VEHICLE THEFT,,,,,1257 N 44TH ST
133520084,12/18/2013,02:10 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2500 W WISCONSIN AV
133520088,12/18/2013,02:03 PM,3,ROBBERY,,,,,2110 W MC KINLEY AV
133520101,12/18/2013,03:53 PM,3,ROBBERY,,,,,2700 W WISCONSIN AV
133520120,12/18/2013,05:55 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1110 N 17TH ST
133520124,12/18/2013,04:37 PM,3,AGGRAVATED ASSAULT,,,,,2028 N 32ND ST
133520140,12/18/2013,06:45 PM,3,AGGRAVATED ASSAULT,LIQUOR LAW VIOLATIONS,,,,945 N 12TH ST
133520140,12/18/2013,06:45 PM,3,AGGRAVATED ASSAULT,,,,,945 N 12TH ST
133520143,12/18/2013,07:21 PM,3,SIMPLE ASSAULT,,,,,2400 W LISBON AV
133520148,12/18/2013,04:00 PM,3,ROBBERY,,,,,3100 W ST PAUL AV
133520157,12/18/2013,08:38 PM,3,AGGRAVATED ASSAULT,,,,,2733 W KILBOURN AV #304
133520170,12/18/2013,10:54 PM,3,ROBBERY,,,,,4915 W CENTER ST #REAR
133520172,12/18/2013,11:21 PM,3,THEFT FROM MOTOR VEHICLE,,,,,2401 W WISCONSIN AV
133530004,12/18/2013,11:25 PM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,915 N 24TH ST
133530009,12/18/2013,11:49 PM,3,ALL OTHER LARCENY,,,,,1132 N 12TH ST
133530009,12/18/2013,11:49 PM,3,ROBBERY,,,,,1132 N 12TH ST
133510009,12/17/2013,03:41 AM,3,AGGRAVATED ASSAULT,,,,,2222 W CHERRY ST
133510021,12/17/2013,08:14 AM,3,THEFT FROM BUILDING,,,,,1508 N 22ND ST #LOWER
133510027,12/17/2013,08:17 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,1337 N 39TH ST
133510028,12/17/2013,09:51 AM,3,MOTOR VEHICLE THEFT,,,,,3802 W GALENA ST
133510030,12/17/2013,08:49 AM,3,THEFT FROM BUILDING,,,,,2612 W GREVES ST
133510040,12/17/2013,10:33 AM,3,ALL OTHER LARCENY,,,,,2200 W HIGHLAND AV
133510055,12/17/2013,12:31 PM,3,THEFT FROM BUILDING,,,,,1610 W WISCONSIN AV
133510061,12/17/2013,01:48 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6732 W FAIRVIEW AV
133510065,12/17/2013,12:45 PM,3,ROBBERY,,,,,2525 N SHERMAN BL
133510067,12/17/2013,01:42 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2700 W CLARKE ST
133510069,12/17/2013,12:28 PM,3,THEFT FROM BUILDING,,,,,2300 W HIGHLAND AV
133510074,12/17/2013,04:12 PM,3,MOTOR VEHICLE THEFT,,,,,4020 W NORTH AV
133510082,12/17/2013,05:20 PM,3,THEFT FROM BUILDING,,,,,2525 N SHERMAN BL
133510092,12/17/2013,06:08 PM,3,ROBBERY,,,,,4300 W NORTH AV
133510109,12/17/2013,06:44 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,944 N 34TH ST
133510117,12/17/2013,09:19 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1728 N 23RD ST
133510118,12/17/2013,09:28 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1728 N 23RD ST
133510121,12/17/2013,10:17 PM,3,SIMPLE ASSAULT,,,,,1201 W WRIGHT ST
133520020,12/17/2013,10:11 PM,3,THEFT FROM BUILDING,,,,,836 N 28TH ST #101
133520033,12/17/2013,11:30 PM,3,INTIMIDATION,,,,,3019 W ST PAUL AV
133500018,12/16/2013,06:22 AM,3,ALL OTHER LARCENY,,,,,2475 N 40TH ST
133500048,12/16/2013,11:36 AM,3,THEFT FROM MOTOR VEHICLE,,,,,9124 W MICHIGAN ST
133500054,12/16/2013,12:09 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1606 N 35TH ST
133500056,12/16/2013,11:48 AM,3,ROBBERY,,,,,2455 W WISCONSIN AV
133500064,12/16/2013,01:45 PM,3,MOTOR VEHICLE THEFT,,,,,5505 W LISBON AV
133500072,12/16/2013,01:53 PM,3,ROBBERY,,,,,1245 N 24TH ST
133500076,12/16/2013,02:34 PM,3,THEFT FROM MOTOR VEHICLE,,,,,4501 W STATE ST
133500085,12/16/2013,02:22 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1853 N 39TH ST
133500098,12/16/2013,05:24 PM,3,THEFT FROM BUILDING,,,,,1250 W WISCONSIN AV #454
133500101,12/16/2013,05:58 PM,3,ROBBERY,,,,,3481 W LLOYD ST
133500104,12/16/2013,06:55 PM,3,THEFT FROM MOTOR VEHICLE,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,813 N 27TH ST
133500110,12/16/2013,07:41 PM,3,THEFT FROM BUILDING,,,,,311 N 95TH ST
133490032,12/15/2013,10:28 AM,3,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2104 N 40TH ST
133490041,12/15/2013,10:16 AM,3,BURGLARY/BREAKING AND ENTERING,,,,,2128 W MICHIGAN ST #UPR
133490060,12/15/2013,02:35 PM,3,ROBBERY,,,,,2038 N 28TH ST
133490061,12/15/2013,03:50 PM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2606 N 59TH ST
133490068,12/15/2013,04:40 PM,3,MOTOR VEHICLE THEFT,,,,,1433 N 20TH ST
133490076,12/15/2013,04:09 PM,3,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,1230 N 28TH ST #UPR
133490081,12/15/2013,06:01 PM,3,MOTOR VEHICLE THEFT,,,,,1114 W NORTH AV
133500004,12/15/2013,10:53 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,2335 N GRANT BL
