INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
093630061,12/29/2009,11:29 AM,4,SHOPLIFTING,,,,,8328 W BROWN DEER RD
093630100,12/29/2009,04:15 PM,4,SHOPLIFTING,,,,,8120 W BROWN DEER RD
093630104,12/29/2009,05:24 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8217 W BENDER AV
093630129,12/29/2009,07:09 PM,4,SIMPLE ASSAULT,,,,,10209 W FOND DU LAC AV #116
093630131,12/29/2009,07:42 PM,4,ALL OTHER LARCENY,,,,,6428 N 53RD ST
093630146,12/29/2009,09:01 PM,4,ALL OTHER LARCENY,,,,,8700 N SERVITE DR
093630149,12/29/2009,08:47 PM,4,SHOPLIFTING,,,,,6828 W BROWN DEER RD
093630149,12/29/2009,08:47 PM,4,SIMPLE ASSAULT,,,,,6828 W BROWN DEER RD
093630155,12/29/2009,09:03 PM,4,AGGRAVATED ASSAULT,,,,,7403 N TEUTONIA AV
093620007,12/28/2009,12:47 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,8645 W FOND DU LAC AV #1
093620025,12/28/2009,08:12 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7525 W FLORIST AV
093620031,12/28/2009,09:19 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6914 W BROWN DEER RD
093620032,12/28/2009,09:27 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5721 N 94TH ST
093620036,12/28/2009,09:16 AM,4,SIMPLE ASSAULT,,,,,9050 N SWAN RD
093620038,12/28/2009,10:01 AM,4,MOTOR VEHICLE THEFT,,,,,2830 W BOBOLINK AV
093620043,12/28/2009,10:33 AM,4,THEFT FROM MOTOR VEHICLE,,,,,6066 N 39TH ST
093620044,12/28/2009,10:49 AM,4,THEFT FROM MOTOR VEHICLE,,,,,7131 W SILVER SPRING DR
093620049,12/28/2009,10:35 AM,4,ALL OTHER LARCENY,,,,,7415 W DEAN RD
093620055,12/28/2009,11:53 AM,4,ALL OTHER LARCENY,,,,,10202 W SILVER SPRING DR
093620063,12/28/2009,10:28 AM,4,ALL OTHER LARCENY,,,,,10600 W GLENBROOK CT
093620077,12/28/2009,01:40 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5570 N 41ST ST
093620080,12/28/2009,01:56 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,9205 W SHERIDAN AV
093620096,12/28/2009,03:35 PM,4,MOTOR VEHICLE THEFT,,,,,5469 N 91ST ST
093620127,12/28/2009,06:31 PM,4,THEFT FROM MOTOR VEHICLE,,,,,5948 N SHERMAN BL
093620138,12/28/2009,07:14 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5813 N 83RD ST #2
093620151,12/28/2009,07:30 PM,4,SIMPLE ASSAULT,,,,,8320 N 93RD ST
093620157,12/28/2009,08:20 PM,4,ALL OTHER LARCENY,,,,,5460 N 40TH ST
093620159,12/28/2009,07:30 PM,4,AGGRAVATED ASSAULT,,,,,8320 N 93RD ST
093620160,12/28/2009,08:21 PM,4,ALL OTHER LARCENY,,,,,5447 N 91ST ST #2
093620162,12/28/2009,08:36 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,4425 W WOOLWORTH AV
093620164,12/28/2009,10:23 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5834 N 84TH ST
093620167,12/28/2009,09:14 PM,4,ALL OTHER LARCENY,,,,,4230 W GOOD HOPE RD
093620403,12/28/2009,10:25 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7960 N 107TH ST
093630001,12/28/2009,11:04 PM,4,SIMPLE ASSAULT,,,,,5251 N 64TH ST #1
093610020,12/27/2009,02:49 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6162 N 35TH ST
093610031,12/27/2009,09:39 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5657 N 95TH ST
093610032,12/27/2009,09:26 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,7827 W WINFIELD AV
093610033,12/27/2009,09:39 AM,4,SIMPLE ASSAULT,,,,,10028 W FOND DU LAC AV
093610063,12/27/2009,02:17 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5180 N LOVERS LANE RD #1
093610064,12/27/2009,03:08 PM,4,ALL OTHER LARCENY,,,,,5843 N 72ND ST
093610071,12/27/2009,04:15 PM,4,ALL OTHER LARCENY,,,,,8120 W BROWN DEER RD
093610072,12/27/2009,04:17 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5702 W VILLARD AV
093610109,12/27/2009,08:16 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5908 N 80TH ST
093610116,12/27/2009,07:11 PM,4,ROBBERY,,,,,8404 W BROWN DEER RD
093610118,12/27/2009,08:12 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5273 N 35TH ST
093600007,12/26/2009,12:56 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5279 N 35TH ST
093600025,12/26/2009,08:22 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5143 N 91ST ST
093600029,12/26/2009,08:30 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5812 N 76TH ST
093600047,12/26/2009,10:57 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5217 N 61ST ST
093600054,12/26/2009,12:25 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5533 N 53RD ST
093600071,12/26/2009,04:33 PM,4,MOTOR VEHICLE THEFT,,,,,5837 N 60TH ST
093600072,12/26/2009,05:02 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,9011 N SWAN RD #G
093600075,12/26/2009,04:32 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5822 N 76TH ST
093600094,12/26/2009,07:17 PM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,9304 W BROWN DEER RD #7
093600094,12/26/2009,07:17 PM,4,ROBBERY,THEFT FROM MOTOR VEHICLE,,,,9304 W BROWN DEER RD #7
093600094,12/26/2009,07:17 PM,4,THEFT FROM MOTOR VEHICLE,,,,,9304 W BROWN DEER RD #7
093600105,12/26/2009,09:35 PM,4,SIMPLE ASSAULT,,,,,6460 N 53RD ST
093600106,12/26/2009,10:03 PM,4,SIMPLE ASSAULT,,,,,6765 N 56TH ST
093600107,12/26/2009,10:50 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7440 N 76TH ST
093610006,12/26/2009,11:40 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5354 N 47TH ST #UPPR
093590018,12/25/2009,01:55 AM,4,SIMPLE ASSAULT,,,,,5867 N TEUTONIA AV #2
093590021,12/25/2009,03:09 AM,4,SIMPLE ASSAULT,,,,,8926 N 97TH ST #201
093590023,12/25/2009,02:01 AM,4,ROBBERY,,,,,5401 N 40TH ST
093590044,12/25/2009,11:19 AM,4,DISORDERLY CONDUCT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,7107 W ACACIA ST
093590050,12/25/2009,12:16 PM,4,SHOPLIFTING,,,,,6442 N 76TH ST
093590052,12/25/2009,01:01 PM,4,SIMPLE ASSAULT,,,,,5736 N 63RD ST #5
093590059,12/25/2009,02:10 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5564 N 34TH ST
093590060,12/25/2009,01:40 PM,4,SIMPLE ASSAULT,,,,,5846 N 41ST ST
093590076,12/25/2009,04:13 PM,4,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,8137 W THURSTON AV
093590084,12/25/2009,06:03 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6936 N 61ST ST
093590087,12/25/2009,07:25 PM,4,SIMPLE ASSAULT,,,,,7320 N 86TH ST
093590092,12/25/2009,07:40 PM,4,SIMPLE ASSAULT,,,,,7770 N POINTE ST
093590098,12/25/2009,08:22 PM,4,MOTOR VEHICLE THEFT,,,,,7329 W TALLMADGE PL
093590102,12/25/2009,10:05 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5400 N 64TH ST
093600001,12/25/2009,08:28 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6083 N 35TH ST
093600003,12/25/2009,10:10 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,3711 W JUNIPER CT
093580027,12/24/2009,09:20 AM,4,ALL OTHER LARCENY,,,,,9200 W APPLETON AV
093580066,12/24/2009,04:18 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5352 N 39TH ST
093580067,12/24/2009,04:20 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8120 W BROWN DEER RD
093580068,12/24/2009,03:07 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6182 N 36TH ST
093580082,12/24/2009,05:30 PM,4,AGGRAVATED ASSAULT,,,,,9510 W FOND DU LAC AV
093580082,12/24/2009,05:30 PM,4,ROBBERY,,,,,9510 W FOND DU LAC AV
093580089,12/24/2009,07:14 PM,4,ALL OTHER LARCENY,,,,,9215 W EDGEWATER DR
093580101,12/24/2009,07:05 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,3406 W FLORIST AV #205
093570006,12/23/2009,12:01 AM,4,SIMPLE ASSAULT,,,,,5750 N 91ST ST #1
093570021,12/23/2009,12:37 AM,4,ROBBERY,,,,,5300 N 57TH ST
093570024,12/23/2009,02:55 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8227 W BENDER AV #1
093570036,12/23/2009,07:15 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,2610 W VILLARD AV
093570040,12/23/2009,08:16 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6059 W CALUMET RD
093570042,12/23/2009,08:24 AM,4,ALL OTHER LARCENY,,,,,6001 N 91ST ST
093570049,12/23/2009,10:06 AM,4,THEFT FROM MOTOR VEHICLE,,,,,8586 W VILLARD AV
093570056,12/23/2009,10:32 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6018 W CUSTER AV
093570071,12/23/2009,12:23 PM,4,MOTOR VEHICLE THEFT,,,,,1314 W LAWN AV
093570081,12/23/2009,01:49 PM,4,MOTOR VEHICLE THEFT,,,,,6030 N 91ST ST
093570094,12/23/2009,03:24 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6330 N 76TH ST
093570096,12/23/2009,01:37 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6329 N 100TH ST
093570123,12/23/2009,05:55 PM,4,MOTOR VEHICLE THEFT,,,,,10332 W SILVER SPRING DR
093570132,12/23/2009,05:43 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5662 N 70TH ST
093570133,12/23/2009,07:26 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,7869-F N 60TH ST
093570136,12/23/2009,03:44 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,7049 N TEUTONIA AV #1
093570137,12/23/2009,08:47 PM,4,MOTOR VEHICLE THEFT,,,,,5456 N 68TH ST
093570142,12/23/2009,07:05 PM,4,ROBBERY,,,,,5534 N 35TH ST
093570162,12/23/2009,09:41 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8500 W FOND DU LAC AV #4
093580005,12/23/2009,11:29 PM,4,ROBBERY,,,,,8200 W GLEN AV
093580008,12/23/2009,11:21 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8313 W MILL RD #1
093580009,12/23/2009,10:28 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,6757 N 51ST ST
093580011,12/23/2009,11:40 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6504 N 53RD ST
100030070,12/23/2009,04:00 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,9505 W MARCELLE AV
093560015,12/22/2009,02:11 AM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,5800 N 94TH ST
093560023,12/22/2009,07:17 AM,4,MOTOR VEHICLE THEFT,,,,,7017 N TEUTONIA AV
093560027,12/22/2009,07:43 AM,4,THEFT FROM BUILDING,,,,,5427 N 67TH ST
093560060,12/22/2009,12:07 PM,4,THEFT FROM MOTOR VEHICLE,,,,,6747 W CALUMET RD
093560066,12/22/2009,01:18 PM,4,ALL OTHER LARCENY,,,,,9210 W ALLYN ST
093560075,12/22/2009,02:24 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,7800 W FOND DU LAC AV
093560091,12/22/2009,03:01 PM,4,ROBBERY,,,,,8655 W BROWN DEER RD
093560093,12/22/2009,03:07 PM,4,AGGRAVATED ASSAULT,,,,,5460 N 64TH ST
093560098,12/22/2009,08:50 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8533 W FAIRY CHASM DR
093560108,12/22/2009,04:21 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5281 N 63RD ST
093560127,12/22/2009,07:11 PM,4,AGGRAVATED ASSAULT,,,,,8461 W SILVER SPRING DR
093560134,12/22/2009,08:12 PM,4,SHOPLIFTING,,,,,6828 W BROWN DEER RD
093560137,12/22/2009,08:45 PM,4,SIMPLE ASSAULT,,,,,9001 N 75TH ST #401
093560147,12/22/2009,08:52 PM,4,ROBBERY,,,,,9301 W SHERIDAN AV
093560149,12/22/2009,08:38 PM,4,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,5376 N 45TH ST
093570002,12/22/2009,10:27 PM,4,AGGRAVATED ASSAULT,,,,,6183 N 38TH ST
093570008,12/22/2009,11:19 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5851 N 36TH ST
093570013,12/22/2009,11:56 PM,4,SIMPLE ASSAULT,,,,,9104 W BROWN DEER RD
093550012,12/21/2009,01:56 AM,4,SIMPLE ASSAULT,,,,,9231 W BIRCH AV #3
093550025,12/21/2009,06:02 AM,4,ROBBERY,,,,,5611 N 76TH ST
093550032,12/21/2009,08:37 AM,4,ALL OTHER LARCENY,,,,,6000 W THURSTON AV
093550046,12/21/2009,09:53 AM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6444 N 58TH ST
093550050,12/21/2009,10:19 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,6918 N 40TH ST
093550059,12/21/2009,11:26 AM,4,ALL OTHER LARCENY,,,,,10425 W DONNA DR
093550067,12/21/2009,10:55 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5512 N 31ST ST #7
093550071,12/21/2009,01:00 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8110 W BROWN DEER RD
093550080,12/21/2009,11:23 AM,4,FORCIBLE RAPE,,,,,
093550080,12/21/2009,11:23 AM,4,STATUTORY RAPE,ALL OTHER OFFENSES,,,,
093550082,12/21/2009,01:51 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8940 N 85TH ST
093550087,12/21/2009,01:14 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,10519 W ARCH AV
093550092,12/21/2009,02:35 PM,4,ROBBERY,,,,,6700 W MILL RD
093550103,12/21/2009,02:12 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6683 N 83RD ST
093550113,12/21/2009,03:22 PM,4,AGGRAVATED ASSAULT,DISORDERLY CONDUCT,,,,5839 N 84TH ST #8
093550140,12/21/2009,04:58 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6601 N 86TH ST
093550158,12/21/2009,06:22 PM,4,THEFT FROM BUILDING,,,,,6828 W BROWN DEER RD
093550164,12/21/2009,07:51 PM,4,MOTOR VEHICLE THEFT,,,,,7871 N 60TH ST #103
093550165,12/21/2009,06:17 PM,4,MOTOR VEHICLE THEFT,,,,,8301 N 76TH ST
093540017,12/20/2009,02:41 AM,4,SIMPLE ASSAULT,,,,,6200 W PORT AV
093540027,12/20/2009,08:24 AM,4,ALL OTHER LARCENY,,,,,7233 N 38TH ST
093540040,12/20/2009,10:03 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6912 N 37TH ST #2
093540055,12/20/2009,12:47 PM,4,ALL OTHER LARCENY,,,,,6001 W MILL RD
093540074,12/20/2009,04:39 PM,4,ROBBERY,,,,,8200 W BENDER AV #4
093540079,12/20/2009,03:50 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5270 N 58TH ST
093540101,12/20/2009,05:39 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4812 N 104TH ST
093540104,12/20/2009,03:15 PM,4,THEFT FROM MOTOR VEHICLE,,,,,10843 W PARK PL
093540114,12/20/2009,07:11 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5534 N 68TH ST
093540119,12/20/2009,06:45 PM,4,ROBBERY,,,,,7242 N TEUTONIA AV
093540127,12/20/2009,07:26 PM,4,ROBBERY,,,,,5546 N 56TH ST
093540130,12/20/2009,09:20 PM,4,SIMPLE ASSAULT,,,,,10201 W FOND DU LAC AV #204
093540135,12/20/2009,07:40 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5250 N 91ST ST #7
093550006,12/20/2009,11:51 PM,4,ALL OTHER LARCENY,,,,,5320 W WOOLWORTH AV
093550009,12/20/2009,11:54 PM,4,ROBBERY,,,,,7320 W SILVER SPRING DR
093550013,12/20/2009,07:42 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6070 N 37TH ST
093530011,12/19/2009,02:27 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4300 W VILLARD AV
093530020,12/19/2009,02:52 AM,4,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,6218 W PORT AV
093530031,12/19/2009,03:53 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,3909 W TUPELO ST
093530033,12/19/2009,04:42 AM,4,THEFT FROM MOTOR VEHICLE,,,,,9656 W BRADLEY RD #108
093530035,12/19/2009,03:35 AM,4,AGGRAVATED ASSAULT,,,,,9657 W BEATRICE ST
093530041,12/19/2009,08:30 AM,4,THEFT FROM MOTOR VEHICLE,,,,,9666 W BRADLEY RD
093530042,12/19/2009,06:49 AM,4,SIMPLE ASSAULT,,,,,3731 W CLINTON AV
093530047,12/19/2009,08:13 AM,4,ALL OTHER LARCENY,,,,,7100 N 60TH ST
093530069,12/19/2009,11:21 AM,4,ALL OTHER LARCENY,,,,,6825 W BROWN DEER RD
093530072,12/19/2009,11:38 AM,4,MOTOR VEHICLE THEFT,,,,,6400 W SHERIDAN AV
093530081,12/19/2009,11:36 AM,4,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,7935 N 60TH ST #1
093530087,12/19/2009,12:12 PM,4,ALL OTHER LARCENY,,,,,6054 N 37TH ST #UPR
093530091,12/19/2009,01:26 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,10400 W SILVER SPRING DR
093530096,12/19/2009,01:54 PM,4,MOTOR VEHICLE THEFT,,,,,7914 N 64TH CT
093530101,12/19/2009,01:39 PM,4,SIMPLE ASSAULT,,,,,5515 N HOPKINS ST #107
093530109,12/19/2009,03:48 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5335 N 53RD ST
093530111,12/19/2009,10:04 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,3526 W KIEHNAU AV
093530127,12/19/2009,05:54 PM,4,THEFT FROM MOTOR VEHICLE,,,,,7100 N 60TH ST
093530132,12/19/2009,04:01 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5384 N 103RD ST
093530152,12/19/2009,08:00 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,8907 W MONROVIA AV
093530156,12/19/2009,09:02 PM,4,SIMPLE ASSAULT,,,,,7230 W MILL RD
093530161,12/19/2009,09:30 PM,4,MOTOR VEHICLE THEFT,,,,,5364 N LOVERS LANE RD
093510112,12/18/2009,03:09 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5300 W VILLARD AV
093520023,12/18/2009,07:31 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5868 N 35TH ST
093520028,12/18/2009,08:37 AM,4,MOTOR VEHICLE THEFT,,,,,5824 N 80TH ST
093520040,12/18/2009,08:13 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,2727 W SILVER SPRING DR
093520067,12/18/2009,07:51 AM,4,MOTOR VEHICLE THEFT,,,,,5359 N 33RD ST
093520090,12/18/2009,10:37 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6487 N 42ND ST
093520092,12/18/2009,02:15 PM,4,ALL OTHER LARCENY,,,,,6663 N 56TH ST
093520093,12/18/2009,01:31 PM,4,ALL OTHER LARCENY,,,,,7301 W MILL RD
093520105,12/18/2009,03:43 PM,4,SIMPLE ASSAULT,,,,,10128 W KIEHNAU AV
093520107,12/18/2009,03:12 PM,4,SIMPLE ASSAULT,,,,,6018 N 64TH ST #2
093520112,12/18/2009,03:48 PM,4,ALL OTHER LARCENY,,,,,5741 N 90TH ST
