INCIDENT_N,CDATE,CTIME,POLICE_DISTRICT,OFFENSE1,OFFENSE2,OFFENSE3,OFFENSE4,OFFENSE5,LOCATION
063640109,12/30/2006,12:25 PM,5,ALL OTHER LARCENY,,,,,401 E CAPITOL DR
063640128,12/30/2006,02:17 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3646 N 13TH ST
063640129,12/30/2006,01:48 PM,5,MOTOR VEHICLE THEFT,,,,,2749-A N WEIL ST
063640131,12/30/2006,01:47 PM,7,ROBBERY,,,,,2222 W CAPITOL DR
063640140,12/30/2006,03:24 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2400 W KEEFE AV
063640147,12/30/2006,03:24 PM,7,SIMPLE ASSAULT,,,,,3350 N 30TH ST
063640149,12/30/2006,03:02 PM,5,MOTOR VEHICLE THEFT,,,,,3210 N 12TH ST
063640154,12/30/2006,03:42 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2825 N 24TH ST
063640166,12/30/2006,05:05 PM,5,MOTOR VEHICLE THEFT,,,,,2923 N BUFFUM ST
063640168,12/30/2006,01:44 PM,5,MOTOR VEHICLE THEFT,,,,,2739 N 2ND ST
063640173,12/30/2006,04:35 PM,5,AGGRAVATED ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,3030 N 23RD ST
063640180,12/30/2006,05:55 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,401 E CAPITOL DR
063640191,12/30/2006,05:37 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,MOTOR VEHICLE THEFT,,,,1216 W CAPITOL DR #LOWER
063640196,12/30/2006,04:58 PM,5,MOTOR VEHICLE THEFT,,,,,421 E LLOYD ST #UPR
063640204,12/30/2006,07:52 PM,5,MOTOR VEHICLE THEFT,,,,,813 E TOWNSEND ST
063640205,12/30/2006,08:14 PM,5,ROBBERY,,,,,2430 N MARTIN L KING JR DR
063640207,12/30/2006,08:06 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,LIQUOR LAW VIOLATIONS,,,,3301 N 13TH ST
063640208,12/30/2006,09:22 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2679 N BUFFUM ST
063640210,12/30/2006,06:00 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,541 W CLARKE ST
063640220,12/30/2006,09:33 PM,5,AGGRAVATED ASSAULT,,,,,2220 N BREMEN ST
063640221,12/30/2006,10:27 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2504 N PALMER ST
063640227,12/30/2006,10:21 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3146 N PIERCE ST
063640231,12/30/2006,11:04 PM,7,MOTOR VEHICLE THEFT,,,,,4559 N 27TH ST
063650009,12/30/2006,10:58 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3827 N TEUTONIA AV
063630010,12/29/2006,12:14 AM,5,MOTOR VEHICLE THEFT,,,,,3608 N 12TH ST
063630011,12/29/2006,12:36 AM,7,SIMPLE ASSAULT,,,,,3393 N 24TH ST
063630020,12/29/2006,01:47 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3105 N 9TH ST #2
063630022,12/29/2006,01:13 AM,7,AGGRAVATED ASSAULT,,,,,1703 W HOPKINS ST
063630033,12/29/2006,04:39 AM,5,SIMPLE ASSAULT,,,,,3278 N DOUSMAN ST #T101
063630035,12/29/2006,05:03 AM,7,MOTOR VEHICLE THEFT,,,,,3801 N 8OTH ST
063630042,12/29/2006,07:49 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3230 N 28TH ST
063630045,12/29/2006,06:38 AM,7,ROBBERY,,,,,2468 W BURLEIGH ST
063630053,12/29/2006,09:19 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1710 N 6TH ST
063630060,12/29/2006,10:43 AM,7,MOTOR VEHICLE THEFT,,,,,1700 W CONGRESS ST
063630070,12/29/2006,11:07 AM,5,ALL OTHER LARCENY,,,,,1000 W CENTER ST
063630078,12/29/2006,11:18 AM,5,SIMPLE ASSAULT,,,,,200 E HADLEY ST
063630085,12/29/2006,11:12 AM,5,MOTOR VEHICLE THEFT,,,,,3256 N 16TH ST
063630094,12/29/2006,01:03 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3127 N BOOTH ST #A
063630103,12/29/2006,01:28 PM,7,THEFT FROM MOTOR VEHICLE,,,,,2200 W CAPITOL DR
063630118,12/29/2006,03:23 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2826 W ATKINSON AV
063630126,12/29/2006,03:02 PM,7,MOTOR VEHICLE THEFT,,,,,1702 W CAPITOL DR
063630127,12/29/2006,02:37 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3221 N 14TH ST #LWR
063630148,12/29/2006,04:20 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2857 N 20TH ST
063630161,12/29/2006,05:15 PM,5,ALL OTHER LARCENY,,,,,709 E CAPITOL DR
063630164,12/29/2006,03:41 PM,5,MOTOR VEHICLE THEFT,,,,,3060 N BUFFUM ST #LWR
063630171,12/29/2006,05:17 PM,5,ROBBERY,,,,,3906 N 16TH ST
063630184,12/29/2006,07:32 PM,7,AGGRAVATED ASSAULT,,,,,3177 N 29TH ST
063630194,12/29/2006,08:26 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2210 W HADLEY ST
063630196,12/29/2006,09:48 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3047 N HUMBOLDT BL
063630199,12/29/2006,08:42 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2206 W CENTER ST
063630203,12/29/2006,09:44 PM,5,SIMPLE ASSAULT,,,,,2808 N 13TH ST
063630206,12/29/2006,10:00 PM,5,MOTOR VEHICLE THEFT,,,,,356 E CAPITOL DR
063630218,12/29/2006,10:41 PM,5,AGGRAVATED ASSAULT,,,,,723 E WRIGHT ST
063640002,12/29/2006,09:23 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4354 N 30TH ST
063640003,12/29/2006,10:00 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2319 W AUER AV
063640013,12/29/2006,11:00 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3764 N 13TH ST
063620016,12/28/2006,01:30 AM,7,SIMPLE ASSAULT,,,,,1733 W ATKINSON AV
063620025,12/28/2006,02:16 AM,7,AGGRAVATED ASSAULT,,,,,3710 N. 26TH ST
063620031,12/28/2006,06:25 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3768 N 13TH ST
063620033,12/28/2006,08:08 AM,7,MOTOR VEHICLE THEFT,,,,,4139 N 24TH ST
063620043,12/28/2006,08:34 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4112 N 17TH ST
063620044,12/28/2006,08:00 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4585 N 23RD ST
063620046,12/28/2006,08:55 AM,5,MOTOR VEHICLE THEFT,,,,,701 W ATKINSON AV
063620057,12/28/2006,04:34 AM,5,KIDNAPING,ROBBERY,,,,3021 N 9TH ST
063620058,12/28/2006,08:27 AM,5,ALL OTHER LARCENY,,,,,3704 N PALMER ST
063620066,12/28/2006,10:11 AM,5,MOTOR VEHICLE THEFT,,,,,2641 N PIERCE ST
063620068,12/28/2006,10:14 AM,7,THEFT FROM MOTOR VEHICLE,,,,,1618 W KEEFE AV
063620075,12/28/2006,01:45 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3948 N 18TH ST
063620078,12/28/2006,10:50 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,401 E BURLEIGH ST
063620082,12/28/2006,11:05 AM,7,THEFT FROM MOTOR VEHICLE,,,,,2118 W KEEFE AV
063620095,12/28/2006,12:05 PM,7,THEFT FROM MOTOR VEHICLE,,,,,4200 N 18TH ST
063620100,12/28/2006,12:35 PM,5,ALL OTHER LARCENY,,,,,2872 N 9TH ST #UPR
063620103,12/28/2006,12:59 PM,5,THEFT FROM COIN-OPPERATED MACHINES,,,,,2901 N FRATNEY ST
063620108,12/28/2006,01:01 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3921 N 14TH ST
063620118,12/28/2006,02:50 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3954 N 14TH ST
063620119,12/28/2006,02:54 PM,7,ALL OTHER LARCENY,,,,,2300 W ROOSEVELT DR
063620123,12/28/2006,01:53 PM,7,AGGRAVATED ASSAULT,,,,,3247 N 29TH ST
063620128,12/28/2006,02:04 PM,7,ROBBERY,,,,,2700 W CAPITOL DR
063620143,12/28/2006,05:05 PM,1,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,700 W JUNEAU AV
063620153,12/28/2006,06:05 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3571 N 19TH ST
063620154,12/28/2006,04:21 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2420 N BUFFUM ST #REAR
063620169,12/28/2006,06:22 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3358 N 3RD ST
063620174,12/28/2006,06:29 PM,7,ROBBERY,,,,,2509 W HOPKINS ST
063620176,12/28/2006,07:12 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3283 N 10TH ST
063620188,12/28/2006,07:14 PM,5,AGGRAVATED ASSAULT,,,,,3249 N BUFFUM ST
063620188,12/28/2006,07:14 PM,5,ROBBERY,,,,,3249 N BUFFUM ST
063620198,12/28/2006,06:57 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,244-A E TOWNSEND ST
063620207,12/28/2006,09:14 PM,5,ALL OTHER LARCENY,,,,,3881 N 3RD ST
063620211,12/28/2006,07:22 PM,5,MOTOR VEHICLE THEFT,,,,,2438 N BOOTH ST
063620213,12/28/2006,08:54 PM,5,SIMPLE ASSAULT,,,,,1830 N HUBBARD ST
063620223,12/28/2006,06:50 PM,5,FORCIBLE FONDLING,,,,,
063620224,12/28/2006,10:26 PM,5,MOTOR VEHICLE THEFT,,,,,3016 N PIERCE ST
063630001,12/28/2006,11:38 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2938 N BREMEN ST
063630006,12/28/2006,10:55 PM,7,ROBBERY,,,,,3322 N 23RD ST
063630017,12/28/2006,10:43 PM,7,ROBBERY,,,,,2232 W CAPITOL DR
063610013,12/27/2006,02:12 AM,5,SIMPLE ASSAULT,,,,,1506-A W COLUMBIA ST
063610024,12/27/2006,07:38 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3855 N 14TH ST
063610025,12/27/2006,07:26 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,1720 N HUBBARD ST
063610029,12/27/2006,08:16 AM,5,THEFT FROM MOTOR VEHICLE,,,,,1319 E RANDOLPH CT
063610034,12/27/2006,08:37 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3833 N 14TH ST
063610038,12/27/2006,08:55 AM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1430 N 8TH ST
063610056,12/27/2006,09:40 AM,5,ALL OTHER LARCENY,,,,,2539 N PIERCE ST
063610060,12/27/2006,10:14 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3388 N 24TH PL
063610063,12/27/2006,08:54 AM,7,MOTOR VEHICLE THEFT,,,,,2740 N 18TH ST
063610067,12/27/2006,10:19 AM,7,ALL OTHER LARCENY,,,,,3718 N TEUTONIA AV
063610071,12/27/2006,10:52 AM,5,ALL OTHER LARCENY,,,,,3246 N FRATNEY ST
063610074,12/27/2006,10:30 AM,7,THEFT FROM MOTOR VEHICLE,,,,,3609 N 22ND ST
063610076,12/27/2006,10:23 AM,5,MOTOR VEHICLE THEFT,,,,,3341 N 3RD ST
063610090,12/27/2006,12:12 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2773 N 17TH ST
063610101,12/27/2006,11:28 AM,5,AGGRAVATED ASSAULT,,,,,3434 N 9TH ST
063610118,12/27/2006,02:25 PM,5,THEFT FROM MOTOR VEHICLE,,,,,600 W NORTH AV
063610120,12/27/2006,02:07 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2941 N 25TH ST
063610125,12/27/2006,02:50 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2753 N 10TH ST
063610138,12/27/2006,03:13 PM,5,PURSE SNATCHING,,,,,401 E CAPITOL DR
063610168,12/27/2006,04:32 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4176 N 17TH ST
063610169,12/27/2006,05:47 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,600 E NORTH AV
063610170,12/27/2006,04:01 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,2607 W ATKINSON AV
063610193,12/27/2006,06:31 PM,5,ROBBERY,,,,,324 W NORTH AV
063610205,12/27/2006,07:31 PM,5,THEFT FROM COIN-OPPERATED MACHINES,,,,,2901 N FRATNEY ST
063610220,12/27/2006,10:12 PM,7,ALL OTHER LARCENY,,,,,4485 N 20TH ST
063610239,12/27/2006,10:31 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2636 N RICHARDS ST
063600004,12/26/2006,12:36 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3441 N 21ST ST
063600007,12/26/2006,12:19 AM,7,SIMPLE ASSAULT,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,2344 W HOPKINS ST #2
063600012,12/26/2006,01:10 AM,5,SIMPLE ASSAULT,,,,,400 W CENTER ST
063600018,12/26/2006,03:20 AM,5,THEFT FROM BUILDING,,,,,2769 N WEIL ST
063600030,12/26/2006,04:42 AM,7,THEFT FROM BUILDING,,,,,3813 N 18TH ST
063600031,12/26/2006,05:54 AM,5,SIMPLE ASSAULT,,,,,4035 N 15TH ST
063600036,12/26/2006,06:55 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3512 N 14TH ST
063600059,12/26/2006,08:27 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,2930 W CENTER ST
063600061,12/26/2006,09:23 AM,5,ALL OTHER LARCENY,,,,,3239 N 9TH ST
063600071,12/26/2006,09:29 AM,5,THEFT FROM MOTOR VEHICLE,,,,,4157 N PORT WASHINGTON AV
063600078,12/26/2006,09:38 AM,5,THEFT FROM MOTOR VEHICLE,,,,,1404 W MELVINA ST
063600087,12/26/2006,10:24 AM,5,SIMPLE ASSAULT,,,,,2657 N 1ST ST
063600090,12/26/2006,10:45 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3820 N 10TH ST
063600093,12/26/2006,10:57 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3000 W CAPITOL DR
063600119,12/26/2006,12:49 PM,7,MOTOR VEHICLE THEFT,,,,,3360 N 21ST ST
063600126,12/26/2006,01:17 PM,7,SIMPLE ASSAULT,,,,,2868 N 27TH ST
063600131,12/26/2006,01:24 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2670 N BUFFUM ST
063600136,12/26/2006,01:19 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4244 N TEUTONIA AV #2
063600142,12/26/2006,03:15 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2857 N WEIL ST
063600143,12/26/2006,08:21 PM,7,ROBBERY,,,,,3465 N 18TH ST
063600162,12/26/2006,03:54 PM,5,MOTOR VEHICLE THEFT,,,,,2738 N BOOTH ST
063600180,12/26/2006,05:34 PM,5,SIMPLE ASSAULT,,,,,418 E CENTER ST
063600183,12/26/2006,07:35 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2850 N 2ND ST
063600200,12/26/2006,05:50 PM,5,MOTOR VEHICLE THEFT,,,,,1114 W ATKINSON AV #208
063600207,12/26/2006,06:48 PM,7,SIMPLE ASSAULT,,,,,3642 N 26TH ST
063600209,12/26/2006,05:48 PM,5,ROBBERY,,,,,405 W VIENNA AV
063600225,12/26/2006,10:37 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3824 N 20TH ST
063600228,12/26/2006,09:10 PM,5,MOTOR VEHICLE THEFT,,,,,2563 N HUBBARD ST
063590007,12/25/2006,12:04 AM,7,SIMPLE ASSAULT,,,,,2008 W CENTER ST
063590008,12/25/2006,12:16 AM,7,MOTOR VEHICLE THEFT,,,,,1956 W CONGRESS ST
063590012,12/25/2006,01:02 AM,5,ROBBERY,,,,,2857 N 13TH ST
063590019,12/25/2006,01:02 AM,5,ROBBERY,,,,,2853 N 13TH ST
063590036,12/25/2006,03:21 AM,5,ALL OTHER OFFENSES,ROBBERY,,,,1237 W ATKINSON AV
063590043,12/25/2006,07:44 AM,5,THEFT FROM MOTOR VEHICLE,,,,,2010 N 1ST ST
063590047,12/25/2006,07:50 AM,7,SIMPLE ASSAULT,,,,,3445 N 20TH ST
063590058,12/25/2006,09:05 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3941 N TEUTONIA AV
063590085,12/25/2006,12:50 PM,5,THEFT FROM MOTOR VEHICLE,,,,,3823 N 9TH ST
063590087,12/25/2006,01:01 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1705 W HOPKINS ST
063590088,12/25/2006,12:17 PM,5,SIMPLE ASSAULT,,,,,2845 N PALMER ST
063590106,12/25/2006,01:51 PM,5,AGGRAVATED ASSAULT,,,,,3461 N PALMER ST
063590109,12/25/2006,01:40 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,2847 N 8TH ST
063590114,12/25/2006,04:37 PM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3614 N 9TH ST
063590124,12/25/2006,04:15 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4149 N 19TH ST
063590142,12/25/2006,08:34 PM,7,SIMPLE ASSAULT,,,,,2741 N 23RD ST
063590145,12/25/2006,08:46 PM,5,SIMPLE ASSAULT,,,,,3363 N 3RD ST
063590153,12/25/2006,08:48 PM,5,ROBBERY,,,,,3785 N 11TH ST
063590156,12/25/2006,10:32 PM,5,SIMPLE ASSAULT,,,,,1534 W HOPKINS ST
063590157,12/25/2006,10:44 PM,5,MOTOR VEHICLE THEFT,,,,,2615 N 5TH ST
063590160,12/25/2006,10:34 PM,5,SIMPLE ASSAULT,,,,,3528 N 2ND ST
063580021,12/24/2006,01:47 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2573 N 4TH ST
063580046,12/24/2006,06:06 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,3026 W CONCORDIA AV
063580050,12/24/2006,07:45 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2022 N PALMER ST
063580052,12/24/2006,06:41 AM,5,AGGRAVATED ASSAULT,,,,,1344 W ATKINSON AV
063580059,12/24/2006,09:10 AM,5,MOTOR VEHICLE THEFT,,,,,1822 N 7TH ST
063580064,12/24/2006,09:30 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3269 N BOOTH ST
063580065,12/24/2006,09:30 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3770 N 13TH ST
063580073,12/24/2006,10:05 AM,7,ALL OTHER LARCENY,,,,,1901 W FIEBRANTZ AV
063580074,12/24/2006,09:31 AM,7,SIMPLE ASSAULT,,,,,4540 N TEUTONIA AV #4
063580091,12/24/2006,07:24 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,2714 N MARTIN L KING JR DR
063580097,12/24/2006,12:35 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3319 N 15TH ST
063580111,12/24/2006,01:48 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2421 W ROOSEVELT DR
063580112,12/24/2006,02:13 PM,5,MOTOR VEHICLE THEFT,,,,,821 E BURLEIGH ST
063580125,12/24/2006,03:15 PM,5,SIMPLE ASSAULT,,,,,1956 N 8TH ST
063580127,12/24/2006,02:40 PM,5,SIMPLE ASSAULT,,,,,2348 N HOLTON ST
063580129,12/24/2006,03:55 PM,5,ALL OTHER LARCENY,,,,,3925 N RICHARDS ST
063580143,12/24/2006,04:56 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2472 W CHAMBERS ST #4
063580148,12/24/2006,04:28 PM,5,AGGRAVATED ASSAULT,,,,,2506 N MARTIN L KING JR DR
063580150,12/24/2006,06:01 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3722 N 10TH ST
063580152,12/24/2006,05:13 PM,5,MOTOR VEHICLE THEFT,,,,,2626 N BREMEN ST
063580179,12/24/2006,08:47 PM,5,BURGLARY/BREAKING AND ENTERING,,,,,3410 N 13TH ST
063450092,12/23/2006,01:20 PM,7,MOTOR VEHICLE THEFT,,,,,1522 W CHAMBERS ST
063570016,12/23/2006,12:38 AM,7,SIMPLE ASSAULT,,,,,4476 N 29TH ST #7
063570033,12/23/2006,08:35 AM,5,AGGRAVATED ASSAULT,,,,,2321 N BOOTH ST
063570042,12/23/2006,06:06 AM,5,AGGRAVATED ASSAULT,,,,,832 W KEEFE AV
063570069,12/23/2006,08:40 AM,7,SHOPLIFTING,,,,,2222 W CAPITOL DR
063570081,12/23/2006,09:40 AM,5,MOTOR VEHICLE THEFT,,,,,200 W VIENNA AV
063570089,12/23/2006,10:54 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3121 N BOOTH ST
063570096,12/23/2006,10:31 AM,5,BURGLARY/BREAKING AND ENTERING,,,,,3426 N BOOTH ST
063570102,12/23/2006,10:40 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,4108 N 24TH ST
063570106,12/23/2006,12:25 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,414 W VIENNA AV
063570111,12/23/2006,12:12 PM,5,MOTOR VEHICLE THEFT,,,,,2376 N STANLEY PL
063570116,12/23/2006,11:57 AM,5,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3171 N 6TH ST
063570129,12/23/2006,01:48 PM,7,SIMPLE ASSAULT,,,,,3038 N 30TH ST
063570137,12/23/2006,02:06 PM,5,MOTOR VEHICLE THEFT,,,,,2838 N 7TH ST
063570149,12/23/2006,03:01 PM,5,AGGRAVATED ASSAULT,,,,,3021 N HOLTON ST
063570154,12/23/2006,02:20 PM,7,MOTOR VEHICLE THEFT,,,,,2408 W HOPKINS ST
063570175,12/23/2006,03:09 PM,5,ROBBERY,,,,,2900 N 12TH ST
063570177,12/23/2006,05:46 PM,5,SIMPLE ASSAULT,,,,,340 W MEINECKE AV
063570180,12/23/2006,06:14 PM,5,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2935 N 11TH ST
